"indicator","sector","emissions_source","total_impact","total_impact_units","impact_per_purchase","impact_per_purchase_units","group_detail"
"Lead","333112/US","339930/US",2.06999886104727e-07,"tons",2.51278020672323e-08,"kg / million $","Manufacturing"
"Lead","333112/US","339940/US",3.91325113508883e-06,"tons",4.75031179061305e-07,"kg / million $","Manufacturing"
"Lead","333112/US","339950/US",3.01596028614709e-08,"tons",3.66108670584466e-09,"kg / million $","Manufacturing"
"Lead","333112/US","339990/US",0.000412933209935408,"tons",5.01261336974565e-05,"kg / million $","Manufacturing"
"Lead","333112/US","423100/US",0.000247660639294981,"tons",3.00636277688579e-05,"kg / million $","Other"
"Lead","333112/US","423400/US",2.60996730048839e-05,"tons",3.16825013591751e-06,"kg / million $","Other"
"Lead","333112/US","423600/US",5.30898925003108e-05,"tons",6.44460407984731e-06,"kg / million $","Other"
"Lead","333112/US","423800/US",0.000485633818647629,"tons",5.89512907555805e-05,"kg / million $","Other"
"Lead","333112/US","423A00/US",0.000827793627890818,"tons",0.000100486211976141,"kg / million $","Other"
"Lead","333112/US","424200/US",1.79789050832161e-05,"tons",2.18246674825728e-06,"kg / million $","Other"
"Lead","333112/US","424400/US",5.79930196668363e-06,"tons",7.039796721106e-07,"kg / million $","Other"
"Lead","333112/US","424700/US",3.41254159071492e-05,"tons",4.14249839704257e-06,"kg / million $","Other"
"Lead","333112/US","424A00/US",7.79760822816835e-05,"tons",9.46554898373744e-06,"kg / million $","Other"
"Lead","333112/US","425000/US",9.5399797934263e-05,"tons",1.15806210566382e-05,"kg / million $","Other"
"Lead","333112/US","441000/US",5.31366014285343e-05,"tons",6.45027409602586e-06,"kg / million $","Other"
"Lead","333112/US","444000/US",7.55963102223827e-06,"tons",9.17666746599116e-07,"kg / million $","Other"
"Lead","333112/US","445000/US",1.97781113564546e-07,"tons",2.40087314433224e-08,"kg / million $","Other"
"Lead","333112/US","446000/US",6.72956864696753e-09,"tons",8.16905130437127e-10,"kg / million $","Other"
"Lead","333112/US","447000/US",3.35658086670681e-06,"tons",4.07456744196449e-07,"kg / million $","Other"
"Lead","333112/US","448000/US",5.95476939720205e-09,"tons",7.22851928011223e-10,"kg / million $","Other"
"Lead","333112/US","452000/US",2.69247019177962e-06,"tons",3.26840073799521e-07,"kg / million $","Other"
"Lead","333112/US","454000/US",5.95922361281911e-06,"tons",7.23392627093219e-07,"kg / million $","Other"
"Lead","333112/US","481000/US",0.000221393716443537,"tons",2.68750751046675e-05,"kg / million $","Transport"
"Lead","333112/US","482000/US",7.02267157046677e-07,"tons",8.5248501594146e-08,"kg / million $","Transport"
"Lead","333112/US","483000/US",0.000133893640385068,"tons",1.62534045644596e-05,"kg / million $","Transport"
"Lead","333112/US","484000/US",0.000352185266287875,"tons",4.27519156111997e-05,"kg / million $","Transport"
"Lead","333112/US","485000/US",4.47793777008392e-05,"tons",5.4357872399565e-06,"kg / million $","Transport"
"Lead","333112/US","486000/US",1.91453745905051e-05,"tons",2.32406496576447e-06,"kg / million $","Transport"
"Lead","333112/US","48A000/US",0.0543093725316993,"tons",0.00659263726687123,"kg / million $","Transport"
"Lead","333112/US","491000/US",1.6526721567305e-08,"tons",2.00618558868867e-09,"kg / million $","Other"
"Lead","333112/US","492000/US",7.15731210475812e-08,"tons",8.6882908626712e-09,"kg / million $","Other"
"Lead","333112/US","493000/US",0.000674567628967469,"tons",8.18860443869089e-05,"kg / million $","Other"
"Lead","333112/US","4B0000/US",6.12727650065609e-07,"tons",7.43792636879979e-08,"kg / million $","Other"
"Lead","333112/US","511110/US",6.8999679609413e-11,"tons",8.37589973866262e-12,"kg / million $","Other"
"Lead","333112/US","511120/US",9.52230654013058e-11,"tons",1.15591674211288e-11,"kg / million $","Other"
"Lead","333112/US","511130/US",2.4684802533109e-09,"tons",2.99649842225934e-10,"kg / million $","Other"
"Lead","333112/US","5111A0/US",4.54859241526645e-09,"tons",5.52155520691949e-10,"kg / million $","Other"
"Lead","333112/US","511200/US",6.4454440376274e-09,"tons",7.8241512621405e-10,"kg / million $","Other"
"Lead","333112/US","512100/US",1.38680743343201e-08,"tons",1.68345129789181e-09,"kg / million $","Other"
"Lead","333112/US","512200/US",6.33044604121227e-08,"tons",7.68455471711701e-09,"kg / million $","Other"
"Lead","333112/US","515100/US",1.65391180519775e-09,"tons",2.00769040310688e-10,"kg / million $","Other"
"Lead","333112/US","515200/US",6.98686578056167e-12,"tons",8.48138536247548e-13,"kg / million $","Other"
"Lead","333112/US","517110/US",4.03402780883187e-09,"tons",4.89692309602307e-10,"kg / million $","Other"
"Lead","333112/US","517A00/US",5.2226493283739e-12,"tons",6.33979569068692e-13,"kg / million $","Other"
"Lead","333112/US","518200/US",7.39844860627579e-07,"tons",8.98100746244051e-08,"kg / million $","Other"
"Lead","333112/US","519130/US",2.47703228341666e-10,"tons",3.0068797670907e-11,"kg / million $","Other"
"Lead","333112/US","5191A0/US",4.52482213635242e-08,"tons",5.49270036671283e-09,"kg / million $","Other"
"Lead","333112/US","522A00/US",3.73256568998916e-07,"tons",4.53097697906648e-08,"kg / million $","Other"
"Lead","333112/US","523900/US",4.78342806485165e-10,"tons",5.80662317638307e-11,"kg / million $","Other"
"Lead","333112/US","523A00/US",1.82679487148591e-09,"tons",2.21755387463882e-10,"kg / million $","Other"
"Lead","333112/US","5241XX/US",2.90887959316261e-07,"tons",3.53110100830786e-08,"kg / million $","Other"
"Lead","333112/US","524200/US",5.66255033753456e-09,"tons",6.87379335104179e-10,"kg / million $","Other"
"Lead","333112/US","525000/US",1.51858209884958e-07,"tons",1.84341311103084e-08,"kg / million $","Other"
"Lead","333112/US","52A000/US",2.77424645624309e-08,"tons",3.36766928475161e-09,"kg / million $","Other"
"Lead","333112/US","531ORE/US",2.07547721073274e-06,"tons",2.51943039813841e-07,"kg / million $","Other"
"Lead","333112/US","532100/US",5.58067465340045e-07,"tons",6.77440411833466e-08,"kg / million $","Other"
"Lead","333112/US","532400/US",3.13082261243979e-06,"tons",3.80051856034358e-07,"kg / million $","Other"
"Lead","333112/US","532A00/US",7.28318123648223e-07,"tons",8.84108392395519e-08,"kg / million $","Other"
"Lead","333112/US","533000/US",1.00055212568071e-09,"tons",1.2145743770764e-10,"kg / million $","Other"
"Lead","333112/US","541100/US",1.53155934614732e-11,"tons",1.85916624537364e-12,"kg / million $","Other"
"Lead","333112/US","541200/US",2.71717114049202e-08,"tons",3.29838532213183e-09,"kg / million $","Other"
"Lead","333112/US","541300/US",1.59268046596153e-05,"tons",1.9333614263334e-06,"kg / million $","Other"
"Lead","333112/US","541400/US",4.67758999672397e-08,"tons",5.67814590631612e-09,"kg / million $","Other"
"Lead","333112/US","541511/US",1.26505070431579e-05,"tons",1.53565029919763e-06,"kg / million $","Other"
"Lead","333112/US","541512/US",7.74020320519122e-07,"tons",9.39586478814786e-08,"kg / million $","Other"
"Lead","333112/US","54151A/US",1.34145274570504e-06,"tons",1.62839505426432e-07,"kg / million $","Other"
"Lead","333112/US","541610/US",0.00120579877295708,"tons",0.000146372413386005,"kg / million $","Other"
"Lead","333112/US","5416A0/US",1.52962895946549e-06,"tons",1.85682294097058e-07,"kg / million $","Other"
"Lead","333112/US","541700/US",9.59696893508001e-06,"tons",1.16498004121637e-06,"kg / million $","Other"
"Lead","333112/US","541800/US",5.44612494353201e-05,"tons",6.61107366722189e-06,"kg / million $","Other"
"Lead","333112/US","541920/US",5.82499822630956e-09,"tons",7.07098951729054e-10,"kg / million $","Other"
"Lead","333112/US","541940/US",1.93179203807524e-08,"tons",2.34501037083912e-09,"kg / million $","Other"
"Lead","333112/US","5419A0/US",3.24765514678629e-06,"tons",3.94234205857424e-07,"kg / million $","Other"
"Lead","333112/US","550000/US",2.90191073024756e-07,"tons",3.52264147669853e-08,"kg / million $","Other"
"Lead","333112/US","561100/US",1.20838367350317e-08,"tons",1.46686195535879e-09,"kg / million $","Other"
"Lead","333112/US","561200/US",1.67459484303043e-09,"tons",2.03279762855462e-10,"kg / million $","Other"
"Lead","333112/US","561300/US",3.59524308447344e-08,"tons",4.36428049842156e-09,"kg / million $","Other"
"Lead","333112/US","561400/US",3.87621922888498e-05,"tons",4.7053586060112e-06,"kg / million $","Other"
"Lead","333112/US","561500/US",1.74254380206696e-09,"tons",2.11528115187794e-10,"kg / million $","Other"
"Lead","333112/US","561600/US",5.72617293871818e-07,"tons",6.95102509061557e-08,"kg / million $","Other"
"Lead","333112/US","561700/US",1.0124020000283e-07,"tons",1.22895898871706e-08,"kg / million $","Other"
"Lead","333112/US","561900/US",0.000122143505061648,"tons",1.48270507619231e-05,"kg / million $","Other"
"Lead","333112/US","562000/US",0.00046287027160688,"tons",5.61880143347487e-05,"kg / million $","Other"
"Lead","333112/US","611A00/US",3.03386573987111e-06,"tons",3.68282221041752e-07,"kg / million $","Other"
"Lead","333112/US","611B00/US",5.90528885187443e-08,"tons",7.16845464082338e-09,"kg / million $","Other"
"Lead","333112/US","621100/US",3.75221555090729e-14,"tons",4.55483002677055e-15,"kg / million $","Other"
"Lead","333112/US","621300/US",4.60895940255056e-12,"tons",5.59483494327174e-13,"kg / million $","Other"
"Lead","333112/US","621400/US",2.21102177052508e-12,"tons",2.68396850170185e-13,"kg / million $","Other"
"Lead","333112/US","621500/US",1.72368301616106e-10,"tons",2.09238596560542e-11,"kg / million $","Other"
"Lead","333112/US","621900/US",4.74904919515275e-10,"tons",5.76489052380315e-11,"kg / million $","Other"
"Lead","333112/US","622000/US",6.14252023009702e-10,"tons",7.45643079522079e-11,"kg / million $","Other"
"Lead","333112/US","623A00/US",9.59960905396646e-10,"tons",1.16530052634349e-10,"kg / million $","Other"
"Lead","333112/US","623B00/US",2.71925796594531e-12,"tons",3.30091852820871e-13,"kg / million $","Other"
"Lead","333112/US","624400/US",3.06820209901705e-09,"tons",3.72450325926081e-10,"kg / million $","Other"
"Lead","333112/US","711100/US",5.85972111126048e-09,"tons",7.11313977141235e-10,"kg / million $","Other"
"Lead","333112/US","711200/US",4.47888594580322e-07,"tons",5.43693823439654e-08,"kg / million $","Other"
"Lead","333112/US","711500/US",7.58154021479478e-08,"tons",9.20326312574599e-09,"kg / million $","Other"
"Lead","333112/US","711A00/US",3.29891672220709e-08,"tons",4.00456869768343e-09,"kg / million $","Other"
"Lead","333112/US","713100/US",8.80107562763431e-10,"tons",1.06836622237584e-10,"kg / million $","Other"
"Lead","333112/US","713200/US",2.03455539502339e-09,"tons",2.46975523624696e-10,"kg / million $","Other"
"Lead","333112/US","713900/US",3.32073840008537e-08,"tons",4.03105812300722e-09,"kg / million $","Other"
"Lead","333112/US","721000/US",7.85627404393998e-06,"tons",9.53676366093182e-07,"kg / million $","Other"
"Lead","333112/US","722110/US",7.26283265555757e-07,"tons",8.8163826971359e-08,"kg / million $","Other"
"Lead","333112/US","722211/US",4.88524998449338e-07,"tons",5.93022522713824e-08,"kg / million $","Other"
"Lead","333112/US","722A00/US",4.29113016898499e-06,"tons",5.20902071783902e-07,"kg / million $","Other"
"Lead","333112/US","811100/US",7.25478261561977e-05,"tons",8.8066107202524e-06,"kg / million $","Other"
"Lead","333112/US","811200/US",3.35900427663701e-06,"tons",4.0775092293345e-07,"kg / million $","Other"
"Lead","333112/US","811300/US",1.89906060630439e-05,"tons",2.30527754999597e-06,"kg / million $","Other"
"Lead","333112/US","811400/US",2.21558538497178e-06,"tons",2.68950829221506e-07,"kg / million $","Other"
"Lead","333112/US","812100/US",3.34136005318268e-12,"tons",4.05609083326998e-13,"kg / million $","Other"
"Lead","333112/US","812300/US",1.08791064385808e-07,"tons",1.32061924477922e-08,"kg / million $","Other"
"Lead","333112/US","812900/US",5.98780061633916e-06,"tons",7.26861601408321e-07,"kg / million $","Other"
"Lead","333112/US","813A00/US",1.58292922111718e-11,"tons",1.92152434975482e-12,"kg / million $","Other"
"Lead","333112/US","813B00/US",1.4156685885336e-09,"tons",1.71848597382673e-10,"kg / million $","Other"
"Lead","333112/US","NA",0.00616875066206124,"tons",0.000748827202542328,"kg / million $","Direct"
"Lead","333112/US","S00102/US",6.41299409151893e-08,"tons",7.78476013791092e-09,"kg / million $","Other"
"Lead","333112/US","S00203/US",1.68545456934745e-05,"tons",2.04598029539244e-06,"kg / million $","Other"
"Lead","333112/US","S00401/US",0.00360850277205676,"tons",0.000438037648819898,"kg / million $","Other"
"Lead","333120/US","1111A0/US",2.34488449042325e-10,"tons",6.8937420937904e-12,"kg / million $","Agriculture"
"Lead","333120/US","1111B0/US",1.0530788373195e-08,"tons",3.09595374039039e-10,"kg / million $","Agriculture"
"Lead","333120/US","111200/US",1.12240835993533e-09,"tons",3.29977608232284e-11,"kg / million $","Agriculture"
"Lead","333120/US","111300/US",2.5151998769391e-09,"tons",7.39445347383479e-11,"kg / million $","Agriculture"
"Lead","333120/US","111400/US",1.2122727402461e-05,"tons",3.56396899408922e-07,"kg / million $","Agriculture"
"Lead","333120/US","111900/US",7.29835904552656e-08,"tons",2.14564961187751e-09,"kg / million $","Agriculture"
"Lead","333120/US","112120/US",1.91992212188237e-09,"tons",5.64439229415129e-11,"kg / million $","Agriculture"
"Lead","333120/US","1121A0/US",3.62214032167259e-08,"tons",1.06487553255226e-09,"kg / million $","Agriculture"
"Lead","333120/US","112300/US",5.78727508626204e-07,"tons",1.7014049960008e-08,"kg / million $","Agriculture"
"Lead","333120/US","112A00/US",6.08224274953201e-07,"tons",1.78812274286193e-08,"kg / million $","Agriculture"
"Lead","333120/US","113000/US",2.80860092525089e-06,"tons",8.25702524032047e-08,"kg / million $","Agriculture"
"Lead","333120/US","114000/US",2.58809795108031e-08,"tons",7.60876702502075e-10,"kg / million $","Agriculture"
"Lead","333120/US","115000/US",1.01432676920193e-05,"tons",2.98202626793086e-07,"kg / million $","Agriculture"
"Lead","333120/US","211000/US",0.000103620999185659,"tons",3.04636090521397e-06,"kg / million $","Fuels"
"Lead","333120/US","212100/US",0.000530339682963645,"tons",1.55914929344516e-05,"kg / million $","Fuels"
"Lead","333120/US","212230/US",0.0218698376361501,"tons",0.000642952865748523,"kg / million $","Minerals"
"Lead","333120/US","2122A0/US",0.0719947325918442,"tons",0.00211657811131667,"kg / million $","Minerals"
"Lead","333120/US","212310/US",0.00011528597938208,"tons",3.38930046292661e-06,"kg / million $","Minerals"
"Lead","333120/US","2123A0/US",0.00525978923864231,"tons",0.000154632906767827,"kg / million $","Minerals"
"Lead","333120/US","213111/US",1.69481815546212e-08,"tons",4.98260758998859e-10,"kg / million $","Fuels"
"Lead","333120/US","21311A/US",0.000166411105406476,"tons",4.89233157070243e-06,"kg / million $","Minerals"
"Lead","333120/US","221100/US",0.025239495541946,"tons",0.000742017671037358,"kg / million $","Purchased Electricity"
"Lead","333120/US","221200/US",0.000303772157461754,"tons",8.93061861839358e-06,"kg / million $","Fuels"
"Lead","333120/US","221300/US",0.000191862677243204,"tons",5.64058408736398e-06,"kg / million $","Utilities"
"Lead","333120/US","230301/US",3.74941138785695e-06,"tons",1.10229204112059e-07,"kg / million $","Construction"
"Lead","333120/US","230302/US",7.2672772728737e-08,"tons",2.13651186008796e-09,"kg / million $","Construction"
"Lead","333120/US","2334A0/US",2.42796198081522e-09,"tons",7.13798218105297e-11,"kg / million $","Construction"
"Lead","333120/US","311111/US",8.01436402496423e-07,"tons",2.35614840984696e-08,"kg / million $","Manufacturing"
"Lead","333120/US","311119/US",8.04545309530195e-06,"tons",2.36528830708792e-07,"kg / million $","Manufacturing"
"Lead","333120/US","311210/US",3.89082091488209e-06,"tons",1.14386512554746e-07,"kg / million $","Manufacturing"
"Lead","333120/US","311221/US",0.000125470522160532,"tons",3.68871653883385e-06,"kg / million $","Manufacturing"
"Lead","333120/US","311224/US",3.50550170599673e-05,"tons",1.03058486544562e-06,"kg / million $","Manufacturing"
"Lead","333120/US","311225/US",8.79274020404352e-05,"tons",2.58498375983702e-06,"kg / million $","Manufacturing"
"Lead","333120/US","311230/US",2.31320562323798e-07,"tons",6.8006091735589e-09,"kg / million $","Manufacturing"
"Lead","333120/US","311300/US",2.52756831677899e-05,"tons",7.43081553546597e-07,"kg / million $","Manufacturing"
"Lead","333120/US","311410/US",3.38294100785122e-06,"tons",9.94553161227326e-08,"kg / million $","Manufacturing"
"Lead","333120/US","311420/US",5.78923577664917e-06,"tons",1.70198142072065e-07,"kg / million $","Manufacturing"
"Lead","333120/US","311513/US",2.6123402054432e-06,"tons",7.68003699590092e-08,"kg / million $","Manufacturing"
"Lead","333120/US","311514/US",2.75387094883962e-06,"tons",8.09612420501595e-08,"kg / million $","Manufacturing"
"Lead","333120/US","31151A/US",2.50572049280622e-06,"tons",7.36658496701198e-08,"kg / million $","Manufacturing"
"Lead","333120/US","311520/US",2.04032071279068e-06,"tons",5.99835294234844e-08,"kg / million $","Manufacturing"
"Lead","333120/US","311615/US",6.91515252115939e-06,"tons",2.03299046135499e-07,"kg / million $","Manufacturing"
"Lead","333120/US","31161A/US",2.27481576670158e-05,"tons",6.68774656942619e-07,"kg / million $","Manufacturing"
"Lead","333120/US","311700/US",2.66784670039615e-05,"tons",7.8432209234243e-07,"kg / million $","Manufacturing"
"Lead","333120/US","311810/US",9.60765722046924e-06,"tons",2.82456177581281e-07,"kg / million $","Manufacturing"
"Lead","333120/US","3118A0/US",9.81727214761772e-07,"tons",2.88618661288568e-08,"kg / million $","Manufacturing"
"Lead","333120/US","311910/US",6.58332688213963e-06,"tons",1.93543681277009e-07,"kg / million $","Manufacturing"
"Lead","333120/US","311920/US",1.88865205421362e-06,"tons",5.55246120643924e-08,"kg / million $","Manufacturing"
"Lead","333120/US","311930/US",1.53604860550996e-06,"tons",4.51583989452747e-08,"kg / million $","Manufacturing"
"Lead","333120/US","311940/US",4.1990191904891e-06,"tons",1.23447254925907e-07,"kg / million $","Manufacturing"
"Lead","333120/US","311990/US",3.08148340315352e-06,"tons",9.05927432007604e-08,"kg / million $","Manufacturing"
"Lead","333120/US","312110/US",1.28143292623345e-06,"tons",3.76729350209912e-08,"kg / million $","Manufacturing"
"Lead","333120/US","312120/US",1.67407708818116e-05,"tons",4.92163078316981e-07,"kg / million $","Manufacturing"
"Lead","333120/US","312130/US",2.53543297957044e-06,"tons",7.45393691187504e-08,"kg / million $","Manufacturing"
"Lead","333120/US","312140/US",4.15934646650165e-06,"tons",1.22280913775865e-07,"kg / million $","Manufacturing"
"Lead","333120/US","312200/US",1.15180299282564e-06,"tons",3.38619356638871e-08,"kg / million $","Manufacturing"
"Lead","333120/US","313100/US",0.000185860801858012,"tons",5.4641345387676e-06,"kg / million $","Manufacturing"
"Lead","333120/US","313200/US",0.000170543484074821,"tons",5.01381965631942e-06,"kg / million $","Manufacturing"
"Lead","333120/US","313300/US",0.000171163786957705,"tons",5.03205598357606e-06,"kg / million $","Manufacturing"
"Lead","333120/US","314110/US",1.6559770199896e-06,"tons",4.86841826779762e-08,"kg / million $","Manufacturing"
"Lead","333120/US","314120/US",1.7547238023901e-06,"tons",5.15872461475881e-08,"kg / million $","Manufacturing"
"Lead","333120/US","314900/US",0.000105853190162389,"tons",3.11198524176664e-06,"kg / million $","Manufacturing"
"Lead","333120/US","315000/US",6.11855545318268e-06,"tons",1.79879833966503e-07,"kg / million $","Manufacturing"
"Lead","333120/US","316000/US",0.000402599113891382,"tons",1.18360391298199e-05,"kg / million $","Manufacturing"
"Lead","333120/US","321100/US",0.00336833309671475,"tons",9.90258571352423e-05,"kg / million $","Manufacturing"
"Lead","333120/US","321200/US",0.00386535427140079,"tons",0.000113637816945765,"kg / million $","Manufacturing"
"Lead","333120/US","321910/US",0.000477662639734966,"tons",1.40428369057003e-05,"kg / million $","Manufacturing"
"Lead","333120/US","3219A0/US",0.000569258867954004,"tons",1.67356807395218e-05,"kg / million $","Manufacturing"
"Lead","333120/US","322110/US",0.00103705991029648,"tons",3.04885958630011e-05,"kg / million $","Manufacturing"
"Lead","333120/US","322120/US",0.00293598103764893,"tons",8.63151091171982e-05,"kg / million $","Manufacturing"
"Lead","333120/US","322130/US",0.00874262369184557,"tons",0.000257024997183407,"kg / million $","Manufacturing"
"Lead","333120/US","322210/US",3.56986079111064e-05,"tons",1.04950583728793e-06,"kg / million $","Manufacturing"
"Lead","333120/US","322220/US",7.16099288435141e-05,"tons",2.10526523936692e-06,"kg / million $","Manufacturing"
"Lead","333120/US","322230/US",9.23524376123578e-07,"tons",2.71507568595648e-08,"kg / million $","Manufacturing"
"Lead","333120/US","322291/US",2.66128892990063e-06,"tons",7.82394168869396e-08,"kg / million $","Manufacturing"
"Lead","333120/US","322299/US",1.50576587359361e-05,"tons",4.42681148200681e-07,"kg / million $","Manufacturing"
"Lead","333120/US","323110/US",0.000189673095244034,"tons",5.57621241508275e-06,"kg / million $","Manufacturing"
"Lead","333120/US","323120/US",9.70222168390206e-06,"tons",2.85236284766969e-07,"kg / million $","Manufacturing"
"Lead","333120/US","324110/US",0.00364293218060926,"tons",0.000107098814550804,"kg / million $","Fuels"
"Lead","333120/US","324121/US",0.00114194292225378,"tons",3.35720587687712e-05,"kg / million $","Manufacturing"
"Lead","333120/US","324122/US",9.76206812546524e-05,"tons",2.86995714432067e-06,"kg / million $","Manufacturing"
"Lead","333120/US","324190/US",0.0167255300606103,"tons",0.000491715012362823,"kg / million $","Manufacturing"
"Lead","333120/US","325110/US",0.00174987949557045,"tons",5.14448280371259e-05,"kg / million $","Manufacturing"
"Lead","333120/US","325120/US",0.000146773326468058,"tons",4.31499915262717e-06,"kg / million $","Manufacturing"
"Lead","333120/US","325130/US",0.000445469095950332,"tons",1.30963766905263e-05,"kg / million $","Manufacturing"
"Lead","333120/US","325180/US",0.00266353106796512,"tons",7.83053336586119e-05,"kg / million $","Manufacturing"
"Lead","333120/US","325190/US",0.00276902053733135,"tons",8.14066258475945e-05,"kg / million $","Manufacturing"
"Lead","333120/US","325211/US",0.00134198850750093,"tons",3.94532127331878e-05,"kg / million $","Manufacturing"
"Lead","333120/US","3252A0/US",0.00201224726748783,"tons",5.91581962678754e-05,"kg / million $","Manufacturing"
"Lead","333120/US","325310/US",0.000234278975149609,"tons",6.88758375636413e-06,"kg / million $","Manufacturing"
"Lead","333120/US","325320/US",2.18396586447775e-06,"tons",6.42065631498721e-08,"kg / million $","Manufacturing"
"Lead","333120/US","325411/US",3.13320106727394e-07,"tons",9.2113194376908e-09,"kg / million $","Manufacturing"
"Lead","333120/US","325412/US",1.41478743758528e-07,"tons",4.15934335020787e-09,"kg / million $","Manufacturing"
"Lead","333120/US","325413/US",4.2927900729586e-09,"tons",1.26204031570095e-10,"kg / million $","Manufacturing"
"Lead","333120/US","325414/US",4.71989441411163e-07,"tons",1.38760501567113e-08,"kg / million $","Manufacturing"
"Lead","333120/US","325510/US",0.000300515317010981,"tons",8.83487054124968e-06,"kg / million $","Manufacturing"
"Lead","333120/US","325520/US",2.41759593751493e-05,"tons",7.10750697882567e-07,"kg / million $","Manufacturing"
"Lead","333120/US","325610/US",2.38104882147578e-05,"tons",7.0000618601963e-07,"kg / million $","Manufacturing"
"Lead","333120/US","325620/US",1.14711238298776e-07,"tons",3.37240361015973e-09,"kg / million $","Manufacturing"
"Lead","333120/US","325910/US",4.99294647448099e-06,"tons",1.4678797793131e-07,"kg / million $","Manufacturing"
"Lead","333120/US","3259A0/US",0.000959205473705423,"tons",2.81997479094746e-05,"kg / million $","Manufacturing"
"Lead","333120/US","326110/US",0.00012294634944642,"tons",3.61450821103629e-06,"kg / million $","Manufacturing"
"Lead","333120/US","326120/US",2.86873363377388e-05,"tons",8.43380980504062e-07,"kg / million $","Manufacturing"
"Lead","333120/US","326130/US",3.12021017382135e-05,"tons",9.17312742038854e-07,"kg / million $","Manufacturing"
"Lead","333120/US","326140/US",5.34988062666067e-06,"tons",1.57281509700751e-07,"kg / million $","Manufacturing"
"Lead","333120/US","326150/US",1.06867998788297e-05,"tons",3.14181967058449e-07,"kg / million $","Manufacturing"
"Lead","333120/US","326160/US",2.01714636814952e-06,"tons",5.93022252662808e-08,"kg / million $","Manufacturing"
"Lead","333120/US","326190/US",0.000511692038904997,"tons",1.5043269560029e-05,"kg / million $","Manufacturing"
"Lead","333120/US","326210/US",0.000856482796421136,"tons",2.51797968318259e-05,"kg / million $","Manufacturing"
"Lead","333120/US","326220/US",0.00120323224722258,"tons",3.53739078626731e-05,"kg / million $","Manufacturing"
"Lead","333120/US","326290/US",0.0126770282078905,"tons",0.000372692827036137,"kg / million $","Manufacturing"
"Lead","333120/US","327100/US",0.00337228395350029,"tons",9.91420086465013e-05,"kg / million $","Manufacturing"
"Lead","333120/US","327200/US",0.00820468855632421,"tons",0.000241210205015102,"kg / million $","Manufacturing"
"Lead","333120/US","327310/US",0.0023501648527129,"tons",6.90926586732181e-05,"kg / million $","Manufacturing"
"Lead","333120/US","327320/US",0.00251594945655546,"tons",7.39665716812125e-05,"kg / million $","Manufacturing"
"Lead","333120/US","327330/US",0.00020941613916116,"tons",6.15663952553065e-06,"kg / million $","Manufacturing"
"Lead","333120/US","327390/US",0.000853312322201372,"tons",2.5086587841467e-05,"kg / million $","Manufacturing"
"Lead","333120/US","327400/US",0.00466564019268217,"tons",0.000137165477967607,"kg / million $","Manufacturing"
"Lead","333120/US","327910/US",0.000632169726246514,"tons",1.85852014034983e-05,"kg / million $","Manufacturing"
"Lead","333120/US","327991/US",1.26574436520775e-05,"tons",3.72117059328399e-07,"kg / million $","Manufacturing"
"Lead","333120/US","327992/US",0.00263779113962778,"tons",7.75486037292915e-05,"kg / million $","Manufacturing"
"Lead","333120/US","327993/US",0.000968270544104517,"tons",2.84662525396542e-05,"kg / million $","Manufacturing"
"Lead","333120/US","327999/US",0.000409679358590652,"tons",1.20441917322915e-05,"kg / million $","Manufacturing"
"Lead","333120/US","331110/US",0.850479607029589,"tons",0.025003308652666,"kg / million $","Manufacturing"
"Lead","333120/US","331200/US",0.0120792459586999,"tons",0.000355118585443443,"kg / million $","Manufacturing"
"Lead","333120/US","331313/US",0.0239795646229052,"tons",0.000704976875009526,"kg / million $","Manufacturing"
"Lead","333120/US","33131B/US",0.00483097796989671,"tons",0.000142026254688732,"kg / million $","Manufacturing"
"Lead","333120/US","331410/US",0.529420810974645,"tons",0.0155644789534422,"kg / million $","Manufacturing"
"Lead","333120/US","331420/US",0.0106612825316203,"tons",0.000313431780807066,"kg / million $","Manufacturing"
"Lead","333120/US","331490/US",0.0546868829979412,"tons",0.00160774344681281,"kg / million $","Manufacturing"
"Lead","333120/US","331510/US",0.199468346682854,"tons",0.00586418368803388,"kg / million $","Manufacturing"
"Lead","333120/US","331520/US",0.0643809703942892,"tons",0.00189274059109869,"kg / million $","Manufacturing"
"Lead","333120/US","332114/US",5.66765426995501e-05,"tons",1.6662375896728e-06,"kg / million $","Manufacturing"
"Lead","333120/US","332119/US",0.00012604850145572,"tons",3.70570859201536e-06,"kg / million $","Manufacturing"
"Lead","333120/US","33211A/US",0.00172594494946518,"tons",5.07411746646226e-05,"kg / million $","Manufacturing"
"Lead","333120/US","332200/US",0.000168413591421052,"tons",4.95120279522241e-06,"kg / million $","Manufacturing"
"Lead","333120/US","332310/US",0.00197516494518715,"tons",5.8068010515768e-05,"kg / million $","Manufacturing"
"Lead","333120/US","332320/US",0.000606812870052222,"tons",1.78397334385444e-05,"kg / million $","Manufacturing"
"Lead","333120/US","332410/US",3.45727074767592e-06,"tons",1.0164054127281e-07,"kg / million $","Manufacturing"
"Lead","333120/US","332420/US",8.46667164709969e-06,"tons",2.48912263978417e-07,"kg / million $","Manufacturing"
"Lead","333120/US","332430/US",0.000174021234457465,"tons",5.11606227979384e-06,"kg / million $","Manufacturing"
"Lead","333120/US","332500/US",0.000342993727977295,"tons",1.00836962763841e-05,"kg / million $","Manufacturing"
