"indicator","sector","emissions_source","total_impact","total_impact_units","impact_per_purchase","impact_per_purchase_units","group_detail"
"Jobs Supported","111-112","1111A0/US",1620.69480937447,"Jobs",0.005069273363586,"jobs / million $","Agriculture"
"Jobs Supported","111-112","1111B0/US",22769.6262025391,"Jobs",0.0712197379418347,"jobs / million $","Agriculture"
"Jobs Supported","111-112","111200/US",3014.86347688552,"Jobs",0.00943000929590367,"jobs / million $","Agriculture"
"Jobs Supported","111-112","111300/US",4125.64645570539,"Jobs",0.0129043602561746,"jobs / million $","Agriculture"
"Jobs Supported","111-112","111400/US",19360.9676139894,"Jobs",0.060558000711268,"jobs / million $","Agriculture"
"Jobs Supported","111-112","111900/US",7249.45949734491,"Jobs",0.0226751463123832,"jobs / million $","Agriculture"
"Jobs Supported","111-112","112120/US",370.320665710001,"Jobs",0.00115830363360866,"jobs / million $","Agriculture"
"Jobs Supported","111-112","1121A0/US",24243.385042413,"Jobs",0.0758294191650413,"jobs / million $","Agriculture"
"Jobs Supported","111-112","112300/US",9042.04254414706,"Jobs",0.0282820585074542,"jobs / million $","Agriculture"
"Jobs Supported","111-112","112A00/US",7965.06042056255,"Jobs",0.0249134311998537,"jobs / million $","Agriculture"
"Jobs Supported","111-112","113000/US",980.819885378333,"Jobs",0.00306784725332889,"jobs / million $","Agriculture"
"Jobs Supported","111-112","114000/US",478.552533589832,"Jobs",0.00149683555322785,"jobs / million $","Agriculture"
"Jobs Supported","111-112","115000/US",313621.957824977,"Jobs",0.980959171240556,"jobs / million $","Agriculture"
"Jobs Supported","111-112","211000/US",74.4621449460618,"Jobs",0.000232905643793751,"jobs / million $","Fuels"
"Jobs Supported","111-112","212100/US",1108.35969323756,"Jobs",0.00346677131172529,"jobs / million $","Fuels"
"Jobs Supported","111-112","2122A0/US",427.474516649406,"Jobs",0.0013370717104345,"jobs / million $","Minerals"
"Jobs Supported","111-112","212310/US",1303.7618240753,"Jobs",0.0040779578295781,"jobs / million $","Minerals"
"Jobs Supported","111-112","2123A0/US",3789.89564829785,"Jobs",0.0118541855934628,"jobs / million $","Minerals"
"Jobs Supported","111-112","213111/US",2.43698288060846,"Jobs",7.62249149730519e-06,"jobs / million $","Fuels"
"Jobs Supported","111-112","21311A/US",1397.34093402395,"Jobs",0.00437065827305879,"jobs / million $","Minerals"
"Jobs Supported","111-112","221100/US",6495.58516559022,"Jobs",0.0203171483430245,"jobs / million $","Purchased Electricity"
"Jobs Supported","111-112","221200/US",2927.46935454288,"Jobs",0.00915665450142725,"jobs / million $","Fuels"
"Jobs Supported","111-112","221300/US",14125.7614615277,"Jobs",0.0441831157248722,"jobs / million $","Utilities"
"Jobs Supported","111-112","230301/US",19438.9053942612,"Jobs",0.0608017775847818,"jobs / million $","Construction"
"Jobs Supported","111-112","230302/US",1096.41751019574,"Jobs",0.00342941807899647,"jobs / million $","Construction"
"Jobs Supported","111-112","2334A0/US",225.927202915776,"Jobs",0.000706664046324966,"jobs / million $","Construction"
"Jobs Supported","111-112","311111/US",125.606768090313,"Jobs",0.000392877820107355,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","311119/US",27658.4601355031,"Jobs",0.0865112261924419,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","311210/US",1700.77931177186,"Jobs",0.00531976483952023,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","311221/US",354.635864681003,"Jobs",0.00110924409222583,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","311224/US",1366.15700889615,"Jobs",0.00427311995794357,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","311225/US",231.378955153978,"Jobs",0.000723716252728129,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","311230/US",0.264417593818858,"Jobs",8.2705581424475e-07,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","311300/US",979.234692296805,"Jobs",0.00306288902367464,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","311410/US",46.3183297351211,"Jobs",0.00014487630478848,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","311420/US",44.6958796651754,"Jobs",0.000139801541251415,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","311513/US",52.0663532293693,"Jobs",0.000162855200151207,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","311514/US",329.145613171346,"Jobs",0.00102951467477993,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","31151A/US",47.9224853158593,"Jobs",0.000149893846098199,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","311520/US",23.2814054499227,"Jobs",7.28205013254102e-05,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","311615/US",125.227389307662,"Jobs",0.000391691184137105,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","31161A/US",1778.77160835132,"Jobs",0.00556371223129829,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","311700/US",619.52254521068,"Jobs",0.00193776713444873,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","311810/US",100.066670632908,"Jobs",0.000312992492533446,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","3118A0/US",6.96589006969309,"Jobs",2.1788186634344e-05,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","311910/US",45.7533905956229,"Jobs",0.000143109265790551,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","311920/US",18.095746866174,"Jobs",5.66005931852746e-05,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","311930/US",15.0008538310076,"Jobs",4.69202642698189e-05,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","311940/US",248.886521593782,"Jobs",0.000778477111898627,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","311990/US",34.2568754067685,"Jobs",0.000107150010609488,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","312110/US",21.6480806116943,"Jobs",6.77117232577429e-05,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","312120/US",189.432849826181,"Jobs",0.000592515564471193,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","312130/US",60.3668479190897,"Jobs",0.000188817815932908,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","312140/US",1663.04991519577,"Jobs",0.00520175333977267,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","312200/US",1.7277486648181,"Jobs",5.40412064928752e-06,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","313100/US",69.950645876475,"Jobs",0.000218794398461802,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","313200/US",319.359563551246,"Jobs",0.000998905481496315,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","313300/US",298.104431078174,"Jobs",0.000932422836977435,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","314110/US",5.21086290212961,"Jobs",1.62987432046256e-05,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","314120/US",27.3049286910902,"Jobs",8.54054365496378e-05,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","314900/US",1476.94209147154,"Jobs",0.00461963792353072,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","315000/US",620.901903138147,"Jobs",0.00194208154476221,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","316000/US",194.396403683062,"Jobs",0.000608040764656861,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","321100/US",1031.38291845022,"Jobs",0.00322600030919778,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","321200/US",382.312369660245,"Jobs",0.00119581175979464,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","321910/US",680.820887744401,"Jobs",0.00212949851610109,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","3219A0/US",2729.16896698056,"Jobs",0.00853640270149312,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","322110/US",49.3789723152189,"Jobs",0.000154449503775114,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","322120/US",461.586861537027,"Jobs",0.00144376965276642,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","322130/US",540.572319431281,"Jobs",0.00169082349380915,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","322210/US",2079.10265960455,"Jobs",0.00650309957897751,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","322220/US",1763.0095039889,"Jobs",0.0055144108974899,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","322230/US",76.1245467788666,"Jobs",0.000238105370035773,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","322291/US",14.3259974146377,"Jobs",4.48094216633264e-05,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","322299/US",137.640348414981,"Jobs",0.000430516928874513,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","323110/US",2676.12757721802,"Jobs",0.00837049774348648,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","323120/US",131.825175183894,"Jobs",0.000412327999907458,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","324110/US",2052.31481785879,"Jobs",0.00641931150743914,"jobs / million $","Fuels"
"Jobs Supported","111-112","324121/US",78.7399050777518,"Jobs",0.000246285791225553,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","324122/US",62.8442208720022,"Jobs",0.000196566641096799,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","324190/US",239.479223181223,"Jobs",0.000749052591630991,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","325110/US",807.505588414822,"Jobs",0.00252574793639157,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","325120/US",280.608819634403,"Jobs",0.000877699371116648,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","325130/US",159.114427982375,"Jobs",0.000497684404779821,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","325180/US",3538.67315403377,"Jobs",0.0110684019338002,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","325190/US",3515.61335786764,"Jobs",0.0109962745907628,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","325211/US",801.959914620968,"Jobs",0.00250840195842971,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","3252A0/US",674.563224402659,"Jobs",0.00210992554905443,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","325310/US",11453.4997984634,"Jobs",0.0358247099406689,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","325320/US",11622.5908762493,"Jobs",0.0363535997055291,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","325411/US",852.662478483595,"Jobs",0.0026669914442278,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","325412/US",142.862140020693,"Jobs",0.000446849855310706,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","325413/US",0.912982074682296,"Jobs",2.85566146435969e-06,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","325414/US",2910.39504630446,"Jobs",0.00910324880440521,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","325510/US",237.909973212896,"Jobs",0.000744144229477157,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","325520/US",300.944366467054,"Jobs",0.000941305699276914,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","325610/US",596.607383056161,"Jobs",0.00186609218339673,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","325620/US",17.8436769321852,"Jobs",5.58121588701039e-05,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","325910/US",71.2471601710241,"Jobs",0.000222849687181708,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","3259A0/US",1159.98105990936,"Jobs",0.00362823466531144,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","326110/US",1259.92368384691,"Jobs",0.00394083915968202,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","326120/US",1112.0802538888,"Jobs",0.00347840862857106,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","326130/US",234.410846679094,"Jobs",0.00073319952302717,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","326140/US",351.548879840922,"Jobs",0.00109958849887593,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","326150/US",152.861770004995,"Jobs",0.000478127093709898,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","326160/US",474.4852353231,"Jobs",0.00148411369674626,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","326190/US",4347.21413827129,"Jobs",0.0135973884222217,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","326210/US",3474.20988015315,"Jobs",0.0108667711546292,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","326220/US",677.66311201019,"Jobs",0.00211962150019098,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","326290/US",485.236464266453,"Jobs",0.00151774181611402,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","327100/US",180.82155174882,"Jobs",0.00056558080555362,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","327200/US",482.752373304513,"Jobs",0.00150997197809563,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","327310/US",98.8585161814792,"Jobs",0.000309213579227684,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","327320/US",367.90462846978,"Jobs",0.00115074665671428,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","327330/US",215.549273468464,"Jobs",0.000674203547894212,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","327390/US",224.59963964905,"Jobs",0.000702511641401127,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","327400/US",98.6690291562941,"Jobs",0.000308620894211381,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","327910/US",107.880559983325,"Jobs",0.000337433084877521,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","327991/US",18.1320136176318,"Jobs",5.67140297657374e-05,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","327992/US",200.653434800241,"Jobs",0.000627611754206514,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","327993/US",35.1169655644906,"Jobs",0.000109840234642787,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","327999/US",104.781696491505,"Jobs",0.000327740337010612,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","331110/US",1781.05777386137,"Jobs",0.00557086299025539,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","331200/US",1404.74061915372,"Jobs",0.00439380330104946,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","331313/US",272.114187664157,"Jobs",0.000851129525065957,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","33131B/US",337.22182093466,"Jobs",0.00105477575703709,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","331410/US",1097.33718623786,"Jobs",0.0034322946781171,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","331420/US",281.920465416651,"Jobs",0.000881801988702604,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","331490/US",229.263679794085,"Jobs",0.000717100010745658,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","331510/US",615.354921330069,"Jobs",0.00192473147554169,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","331520/US",563.607814845599,"Jobs",0.00176287482799333,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","332114/US",53.1676088555422,"Jobs",0.000166299751080825,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","332119/US",484.659307677385,"Jobs",0.00151593656289383,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","33211A/US",344.982596509613,"Jobs",0.0010790502180123,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","332200/US",2245.52539355927,"Jobs",0.00702364319240308,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","332310/US",1896.68989055996,"Jobs",0.00593254170099394,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","332320/US",999.198892428379,"Jobs",0.00312533383892727,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","332410/US",87.2777547532154,"Jobs",0.000272990815324959,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","332420/US",238.380369309342,"Jobs",0.000745615553003496,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","332430/US",345.428927825362,"Jobs",0.00108044627076521,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","332500/US",232.176642466474,"Jobs",0.000726211290672545,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","332600/US",6233.32031273451,"Jobs",0.0194968259571588,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","332710/US",3119.21248454907,"Jobs",0.00975639625167457,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","332720/US",1000.87852900178,"Jobs",0.003130587472673,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","332800/US",1510.11276049581,"Jobs",0.00472339045483053,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","332913/US",53.4269245454625,"Jobs",0.000167110848958148,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","33291A/US",982.347200494384,"Jobs",0.00307262444999221,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","332991/US",331.413832055931,"Jobs",0.00103660929957166,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","332996/US",155.766870119663,"Jobs",0.000487213780817584,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","332999/US",1014.09767998667,"Jobs",0.00317193485627003,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","33299A/US",27.3413375149495,"Jobs",8.55193175097803e-05,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","333111/US",3826.45663815684,"Jobs",0.011968542504441,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","333112/US",41.2106389168574,"Jobs",0.000128900267310794,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","333120/US",196.451222956966,"Jobs",0.000614467909701033,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","333130/US",294.4094930181,"Jobs",0.000920865663486354,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","333242/US",15.4507083256567,"Jobs",4.83273369611262e-05,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","33329A/US",362.605289054149,"Jobs",0.00113417117316928,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","333314/US",13.1920053006963,"Jobs",4.12624762517232e-05,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","333316/US",8.51348862217314,"Jobs",2.6628826632839e-05,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","333318/US",277.259781473511,"Jobs",0.000867224117019181,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","333413/US",149.260963498431,"Jobs",0.000466864348617134,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","333414/US",38.9776761054606,"Jobs",0.000121915917860042,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","333415/US",397.833744189851,"Jobs",0.00124436012930509,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","333511/US",129.971839694645,"Jobs",0.00040653106381863,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","333514/US",128.416344557312,"Jobs",0.000401665724569525,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","333517/US",84.3078199862158,"Jobs",0.000263701335825886,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","33351B/US",310.870349654695,"Jobs",0.000972352582310947,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","333611/US",75.3196641121098,"Jobs",0.000235587826177546,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","333612/US",201.668412991653,"Jobs",0.000630786443161267,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","333613/US",205.944480525056,"Jobs",0.000644161296417163,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","333618/US",312.188701657334,"Jobs",0.00097647617587844,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","333912/US",11.5578745533678,"Jobs",3.61511774296788e-05,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","333914/US",4.38323349143951,"Jobs",1.37100511805233e-05,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","333920/US",418.870663096424,"Jobs",0.00131016023679489,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","333991/US",78.4774730630054,"Jobs",0.00024546494598411,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","333993/US",64.8278185743406,"Jobs",0.000202771016490841,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","333994/US",12.0014550772237,"Jobs",3.75386261468474e-05,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","33399A/US",196.46188006527,"Jobs",0.000614501243426138,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","33399B/US",350.231253125749,"Jobs",0.00109546717389127,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","334111/US",282.526207730824,"Jobs",0.000883696653485065,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","334112/US",5.85762191162901,"Jobs",1.83217016299567e-05,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","334118/US",451.480155752978,"Jobs",0.00141215749844326,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","334210/US",143.377058948538,"Jobs",0.00044846043911108,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","334220/US",148.802435136456,"Jobs",0.000465430145460335,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","334290/US",94.9811000371949,"Jobs",0.00029708564356326,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","334300/US",14.4822433785225,"Jobs",4.52981339725826e-05,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","334413/US",1734.08047187044,"Jobs",0.00542392552596643,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","334418/US",384.819734393727,"Jobs",0.00120365439443672,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","33441A/US",1184.3119526731,"Jobs",0.00370433779459037,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","334510/US",0.328532593721998,"Jobs",1.02759724828608e-06,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","334511/US",11.9997004339656,"Jobs",3.75331379042248e-05,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","334512/US",94.4348453265742,"Jobs",0.000295377046461409,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","334513/US",392.080060748445,"Jobs",0.00122636353053565,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","334514/US",122.478649570988,"Jobs",0.000383093567207652,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","334515/US",36.5540588985437,"Jobs",0.000114335232045854,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","334516/US",45.2783795643734,"Jobs",0.000141623507488498,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","334517/US",0.0602574029685857,"Jobs",1.8847548968545e-07,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","33451A/US",44.0495386093563,"Jobs",0.000137779890118145,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","334610/US",101.834149553472,"Jobs",0.000318520883048978,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","335110/US",66.470631693222,"Jobs",0.000207909472378232,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","335120/US",466.473302377552,"Jobs",0.00145905365580779,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","335210/US",21.1737258479923,"Jobs",6.62280176552965e-05,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","335220/US",5.57514216214881,"Jobs",1.74381502904266e-05,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","335311/US",26.5361754025827,"Jobs",8.30008995905146e-05,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","335312/US",391.01075835755,"Jobs",0.00122301892419988,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","335313/US",119.514111164309,"Jobs",0.00037382096665795,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","335314/US",612.974151020873,"Jobs",0.00191728480794985,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","335911/US",7490.62511251807,"Jobs",0.0234294736676254,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","335912/US",0.83429801848817,"Jobs",2.60955035948256e-06,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","335920/US",191.366673360116,"Jobs",0.000598564254251495,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","335930/US",187.663666742343,"Jobs",0.000586981843606333,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","335991/US",107.463711274116,"Jobs",0.000336129248988114,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","335999/US",95.6420533821045,"Jobs",0.000299152999592627,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","336111/US",0.0208082725189222,"Jobs",6.50849382698544e-08,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","336112/US",0.00394755356377,"Jobs",1.23473142607718e-08,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","336120/US",2.0349595663402,"Jobs",6.36502706490707e-06,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","336211/US",4.83201314090556,"Jobs",1.511376192853e-05,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","336212/US",1.58886575183414,"Jobs",4.96971717777978e-06,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","336213/US",0.00128904022744396,"Jobs",4.03191103702899e-09,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","336214/US",33.7908988978624,"Jobs",0.000105692510843961,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","336310/US",567.839503161308,"Jobs",0.00177611087017582,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","336320/US",2546.70728585676,"Jobs",0.00796569183437247,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","336350/US",593.693933096751,"Jobs",0.00185697937931421,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","336360/US",212.587071936328,"Jobs",0.000664938256713185,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","336370/US",163.808242530187,"Jobs",0.000512365903679679,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","336390/US",3452.72192324129,"Jobs",0.0107995602726166,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","3363A0/US",651.175993647849,"Jobs",0.00203677404315236,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","336411/US",53.6817546679113,"Jobs",0.000167907916700019,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","336412/US",8.78695577349321,"Jobs",2.74841880111713e-05,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","336413/US",148.920530671329,"Jobs",0.000465799529347929,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","336414/US",0.602462597812775,"Jobs",1.88440635583197e-06,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","33641A/US",1.88406721687186,"Jobs",5.89306000269134e-06,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","336500/US",200.413814455934,"Jobs",0.00062686226021064,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","336611/US",217.282132012247,"Jobs",0.000679623651425147,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","336612/US",0.423054891338352,"Jobs",1.32324783148038e-06,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","336991/US",3.66666061581707,"Jobs",1.14687261818561e-05,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","336992/US",1.76849738880454,"Jobs",5.53157612079871e-06,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","336999/US",12.0886927267757,"Jobs",3.78114915195368e-05,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","337110/US",283.418988675839,"Jobs",0.000886489129056593,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","337121/US",18.2274012174856,"Jobs",5.7012386875514e-05,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","337122/US",50.1301839173386,"Jobs",0.000156799173153343,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","337127/US",1.50285129184196,"Jobs",4.70067774580316e-06,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","33712N/US",1.43153813288597,"Jobs",4.47762162500993e-06,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","337215/US",227.429331176818,"Jobs",0.000711362462546419,"jobs / million $","Manufacturing"
"Jobs Supported","111-112","33721A/US",5.74061069084089,"Jobs",1.79557093028691e-05,"jobs / million $","Manufacturing"
