"indicator","sector","emissions_source","total_impact","total_impact_units","impact_per_purchase","impact_per_purchase_units","group_detail"
"Nitrous oxide","111/112","1111A0/US",38312.5444975947,"tons",119.835492894446,"kg / million $","Agriculture"
"Nitrous oxide","111/112","1111B0/US",194443.122193233,"tons",608.186892661853,"kg / million $","Agriculture"
"Nitrous oxide","111/112","111200/US",2419.04778286235,"tons",7.56639338879532,"kg / million $","Agriculture"
"Nitrous oxide","111/112","111300/US",1216.86506092303,"tons",3.80615869486028,"kg / million $","Agriculture"
"Nitrous oxide","111/112","111400/US",6022.85278113922,"tons",18.8385172826048,"kg / million $","Agriculture"
"Nitrous oxide","111/112","111900/US",14652.782617169,"tons",45.8315533522934,"kg / million $","Agriculture"
"Nitrous oxide","111/112","112120/US",119.526178258671,"tons",0.37385871059325,"kg / million $","Agriculture"
"Nitrous oxide","111/112","1121A0/US",118023.751349736,"tons",369.159360249098,"kg / million $","Agriculture"
"Nitrous oxide","111/112","112300/US",2951.710880383,"tons",9.2324781053058,"kg / million $","Agriculture"
"Nitrous oxide","111/112","112A00/US",8363.11770918258,"tons",26.1584905402742,"kg / million $","Agriculture"
"Nitrous oxide","111/112","113000/US",137.067666975142,"tons",0.428725673203176,"kg / million $","Agriculture"
"Nitrous oxide","111/112","114000/US",1.28956526850682,"tons",0.00403355328124385,"kg / million $","Agriculture"
"Nitrous oxide","111/112","115000/US",5416.87959276994,"tons",16.943130362699,"kg / million $","Agriculture"
"Nitrous oxide","111/112","211000/US",35.8038630120925,"tons",0.11198873966329,"kg / million $","Fuels"
"Nitrous oxide","111/112","212100/US",23.0949183493799,"tons",0.0722371995921254,"kg / million $","Fuels"
"Nitrous oxide","111/112","212230/US",1.08697471774969,"tons",0.0033998825390862,"kg / million $","Minerals"
"Nitrous oxide","111/112","2122A0/US",12.540539399762,"tons",0.0392247954250872,"kg / million $","Minerals"
"Nitrous oxide","111/112","212310/US",16.4825634238544,"tons",0.0515548141728245,"kg / million $","Minerals"
"Nitrous oxide","111/112","2123A0/US",49.8924644904758,"tons",0.156055624922281,"kg / million $","Minerals"
"Nitrous oxide","111/112","213111/US",0.0756999065676974,"tons",0.000236777163578187,"kg / million $","Fuels"
"Nitrous oxide","111/112","21311A/US",11.7824784317869,"tons",0.0368537023292726,"kg / million $","Minerals"
"Nitrous oxide","111/112","221100/US",1088.94498822315,"tons",3.40604522904636,"kg / million $","Purchased Electricity"
"Nitrous oxide","111/112","221200/US",78.8611288216818,"tons",0.246664959649234,"kg / million $","Fuels"
"Nitrous oxide","111/112","221300/US",3983.29480326013,"tons",12.4591071241048,"kg / million $","Utilities"
"Nitrous oxide","111/112","230301/US",0.99420515425705,"tons",0.00310971422704834,"kg / million $","Construction"
"Nitrous oxide","111/112","230302/US",0.0316113089707153,"tons",9.88751032127905e-05,"kg / million $","Construction"
"Nitrous oxide","111/112","2334A0/US",0.0162510183781991,"tons",5.08305784156534e-05,"kg / million $","Construction"
"Nitrous oxide","111/112","311111/US",0.0066199143177813,"tons",2.07060299855607e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","311119/US",3.74635225268428,"tons",0.0117179888374374,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","311210/US",2.32600783136587,"tons",0.00727537934645846,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","311221/US",14.4029281031062,"tons",0.045050048515242,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","311224/US",2.64247222515274,"tons",0.00826522920138973,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","311225/US",0.111720003274606,"tons",0.000349442247549547,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","311230/US",0.000258475105117698,"tons",8.08468662911901e-07,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","311300/US",0.815917551263355,"tons",0.00255205920669175,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","311410/US",0.00263782568285182,"tons",8.25069556249448e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","311420/US",0.00511409790945968,"tons",1.59960778310883e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","311513/US",0.00319625389869769,"tons",9.9973694357544e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","311514/US",0.0486453634458106,"tons",0.000152154892920886,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","31151A/US",0.00360307670440309,"tons",1.1269845907409e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","311520/US",0.000656854764885631,"tons",2.05453632856666e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","311615/US",0.00308750675763128,"tons",9.65722582427035e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","31161A/US",0.0823209199470226,"tons",0.00025748663125194,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","311700/US",0.0414100122301797,"tons",0.000129523875050382,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","311810/US",0.00163370182134327,"tons",5.10995721037313e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","3118A0/US",0.00026511639142202,"tons",8.29241541042759e-07,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","311910/US",0.00480140375799041,"tons",1.50180206892849e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","311920/US",0.000402419396709902,"tons",1.25870331473401e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","311930/US",0.000915215536869092,"tons",2.86264737577658e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","311940/US",0.00665040300288452,"tons",2.0801393701413e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","311990/US",0.000828403938490158,"tons",2.59111462280719e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","312110/US",0.000766028741039509,"tons",2.39601501172925e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","312120/US",0.014199507400696,"tons",4.44137811918906e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","312130/US",0.000588409930276996,"tons",1.84045186618074e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","312140/US",41.3959792803852,"tons",0.129479982234662,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","312200/US",0.000351456718635286,"tons",1.09930023340967e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","313100/US",0.00221360644484414,"tons",6.92380584142289e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","313200/US",0.0189166185252516,"tons",5.91681480464462e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","313300/US",0.0255907642031156,"tons",8.00438050262737e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","314110/US",0.000181730719536289,"tons",5.68424536539484e-07,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","314120/US",0.000592729536661364,"tons",1.85396290197772e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","314900/US",0.0261903358236984,"tons",8.19191688691156e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","315000/US",0.0122713057026042,"tons",3.83826756122223e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","316000/US",0.00248967604369301,"tons",7.78730725812736e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","321100/US",0.0687244453272924,"tons",0.000214959039857313,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","321200/US",0.0484482912495618,"tons",0.000151538482706348,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","321910/US",0.0126993391488348,"tons",3.97214955647203e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","3219A0/US",2.08348360688134,"tons",0.00651680247924538,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","322110/US",0.0938432082337424,"tons",0.000293526500548474,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","322120/US",0.784355494175041,"tons",0.00245333815546587,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","322130/US",1.13207686452985,"tons",0.00354095481869786,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","322210/US",0.119191548464777,"tons",0.00037281204228097,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","322220/US",0.0553306541458787,"tons",0.000173065409742226,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","322230/US",0.000785318817636554,"tons",2.45635127671221e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","322291/US",0.0124237381378594,"tons",3.88594598157107e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","322299/US",0.00271669614523404,"tons",8.49738971602375e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","323110/US",0.0999425311155927,"tons",0.00031260420403838,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","323120/US",0.00192805768907457,"tons",6.03065514256521e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","324110/US",15.4939563064075,"tons",0.0484626097068528,"kg / million $","Fuels"
"Nitrous oxide","111/112","324121/US",0.461067206668288,"tons",0.00144214425570269,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","324122/US",0.133860078269354,"tons",0.000418692850309232,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","324190/US",1.56078453114054,"tons",0.00488188362438305,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","325110/US",7.94377619749532,"tons",0.0248468575646232,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","325120/US",0.896247111334616,"tons",0.00280331718371642,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","325130/US",0.108972149159944,"tons",0.000340847400703675,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","325180/US",49.2550804267302,"tons",0.154061989823291,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","325190/US",679.755779653429,"tons",2.1261670288626,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","325211/US",7.51860968751934,"tons",0.0235170049288009,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","3252A0/US",1.49276003180098,"tons",0.00466911390328646,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","325310/US",20062.0246046389,"tons",62.7507945108775,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","325320/US",45.602272366924,"tons",0.142636592214339,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","325411/US",0.552500262410777,"tons",0.00172813218590749,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","325412/US",0.00371177449817433,"tons",1.16098351684703e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","325413/US",1.28912374738646e-05,"tons",4.03217227401044e-08,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","325414/US",0.183490678101202,"tons",0.00057392940458899,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","325510/US",0.0174081721724,"tons",5.44499698473931e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","325520/US",0.507198768926676,"tons",0.00158643638178614,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","325610/US",1.04938988705924,"tons",0.00328232321823694,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","325620/US",0.00125697242886587,"tons",3.93160810755672e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","325910/US",0.00750599690686321,"tons",2.34775541743152e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","3259A0/US",0.67353030153678,"tons",0.00210669473203672,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","326110/US",0.194289162242177,"tons",0.000607705330633992,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","326120/US",0.0261553542156759,"tons",8.18097520111496e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","326130/US",0.00587919159101238,"tons",1.83891681267498e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","326140/US",0.020250528543256,"tons",6.33404045901073e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","326150/US",0.00695032826352962,"tons",2.1739511801169e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","326160/US",0.00598324867527316,"tons",1.87146419929487e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","326190/US",0.0723568808463112,"tons",0.000226320715426948,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","326210/US",0.12111556931832,"tons",0.000378830070849603,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","326220/US",0.012697538403921,"tons",3.97158631235146e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","326290/US",0.0109748036524528,"tons",3.43274251908279e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","327100/US",0.0602604112214539,"tons",0.000188484899017822,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","327200/US",0.145775661011673,"tons",0.000455962881568576,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","327310/US",1.47179366101551,"tons",0.00460353445900175,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","327320/US",0.041395791073951,"tons",0.000129479393555129,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","327330/US",0.00587157669188595,"tons",1.83653499439033e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","327390/US",0.0040628893178696,"tons",1.27080659968447e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","327400/US",0.861370865398207,"tons",0.00269422988145281,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","327910/US",0.00365919993692564,"tons",1.1445390375164e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","327991/US",0.000588774852947138,"tons",1.84159328575018e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","327992/US",3.13632730741295,"tons",0.00980992867194551,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","327993/US",0.00742558665780147,"tons",2.32260438150729e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","327999/US",0.0153842573117299,"tons",4.81194888499741e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","331110/US",1.3458942273323,"tons",0.00420974122787071,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","331200/US",0.0896547006885767,"tons",0.000280425520888965,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","331313/US",0.119028306764603,"tons",0.000372301448430895,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","33131B/US",0.0606727671461422,"tons",0.000189774682198004,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","331410/US",0.141560398452871,"tons",0.000442778216518587,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","331420/US",0.0113752195368822,"tons",3.55798618405623e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","331490/US",0.0213410230872436,"tons",6.67512965809973e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","331510/US",0.0276049166907511,"tons",8.63437508869704e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","331520/US",0.0331682910343363,"tons",0.000103745093328783,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","332114/US",0.0105640236752275,"tons",3.30425713214887e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","332119/US",0.00637642008159276,"tons",1.99444190773517e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","33211A/US",0.0241358289461428,"tons",7.54930009506063e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","332200/US",0.0501676457553817,"tons",0.000156916347772923,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","332310/US",0.0251877031855652,"tons",7.87830948244828e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","332320/US",0.00932021528556541,"tons",2.91521382167192e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","332410/US",0.00126903979242141,"tons",3.96935288485036e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","332420/US",0.00414438807625342,"tons",1.29629810386223e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","332430/US",0.00788192083300483,"tons",2.46533839076503e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","332500/US",0.00441080790764829,"tons",1.37962995307957e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","332600/US",0.110024482010456,"tons",0.000344138929039466,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","332710/US",0.136500809922207,"tons",0.0004269526352797,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","332720/US",0.0216528385585596,"tons",6.77266053522434e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","332800/US",0.0822538287534536,"tons",0.000257276780761568,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","332913/US",0.0013636359659146,"tons",4.26523453993586e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","33291A/US",0.00905143992948278,"tons",2.83114520212078e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","332991/US",0.00510023592923304,"tons",1.5952719780749e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","332996/US",0.00171169013229458,"tons",5.35389213574575e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","332999/US",0.0157612389203521,"tons",4.92986268444295e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","33299A/US",0.000354322448364787,"tons",1.10826377626855e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","333111/US",0.0488470018389132,"tons",0.00015278558546665,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","333112/US",0.000123667842581969,"tons",3.86813172169586e-07,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","333120/US",0.00543734364333956,"tons",1.70071386299333e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","333130/US",0.00613871113652207,"tons",1.92009036316534e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","333242/US",0.000122872135596866,"tons",3.84324328371562e-07,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","33329A/US",0.0051206556956338,"tons",1.60165895342074e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","333314/US",9.1896979305809e-05,"tons",2.87439008685882e-07,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","333316/US",0.000823840047689051,"tons",2.57683950454399e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","333318/US",0.0153187562150958,"tons",4.79146119277229e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","333413/US",0.0010481731190209,"tons",3.27851736301315e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","333414/US",0.000718014771714602,"tons",2.24583501832708e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","333415/US",0.00375796859589916,"tons",1.17543228954605e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","333511/US",0.00139950860494667,"tons",4.37743839995623e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","333514/US",0.000660157022343982,"tons",2.06486526013138e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","333517/US",0.000389584131198259,"tons",1.21855666331243e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","33351B/US",0.0032870016824882,"tons",1.02812139452282e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","333611/US",0.00109080427895061,"tons",3.41186079216492e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","333612/US",0.0023662753069737,"tons",7.4013295502457e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","333613/US",0.00360258856014584,"tons",1.12683190704829e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","333618/US",0.00425516822180117,"tons",1.33094835619791e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","333912/US",0.000185835581585541,"tons",5.81263886506611e-07,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","333914/US",0.00168112608295462,"tons",5.2582926926512e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","333920/US",0.00334304898045575,"tons",1.0456520901877e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","333991/US",0.000722751346592044,"tons",2.26065026467819e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","333993/US",0.000577811079530613,"tons",1.80730036136781e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","333994/US",0.000110838202371804,"tons",3.46684115788588e-07,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","33399A/US",0.00361243644781561,"tons",1.12991216832655e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","33399B/US",0.00314268389538441,"tons",9.82981105936393e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","334111/US",8.99243087555421e-07,"tons",2.8126881167053e-09,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","334112/US",0.000344973221471097,"tons",1.07902089439581e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","334118/US",0.0025477737335643,"tons",7.96902751171668e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","334210/US",1.78599535768337e-06,"tons",5.58630696033818e-09,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","334220/US",0.000489895117262183,"tons",1.53231333531977e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","334290/US",1.70884652223596e-05,"tons",5.34499777966883e-08,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","334300/US",4.82178196390139e-06,"tons",1.50817604481986e-08,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","334413/US",9.25081136716804,"tons",0.0289350538941032,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","334418/US",0.0112276451856489,"tons",3.51182729445354e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","33441A/US",0.0273467341660633,"tons",8.55361973687061e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","334510/US",1.27393031077334e-06,"tons",3.98464964169326e-09,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","334511/US",0.000167989323500477,"tons",5.25443654204384e-07,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","334512/US",9.56873239000461e-06,"tons",2.9929459851022e-08,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","334513/US",0.000323786867758911,"tons",1.01275337880714e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","334514/US",6.67455574483241e-06,"tons",2.08769396035198e-08,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","334515/US",0.000152005127563464,"tons",4.75447653579744e-07,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","334516/US",0.000299580682142756,"tons",9.37040313479712e-07,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","334517/US",5.9269123484045e-08,"tons",1.85384310002648e-10,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","33451A/US",5.59400484450777e-05,"tons",1.74971497347976e-07,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","334610/US",7.02313610017951e-06,"tons",2.19672430340049e-08,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","335110/US",0.00432324511833264,"tons",1.35224171730861e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","335120/US",0.0118101105133732,"tons",3.6940131047595e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","335210/US",1.42700133336015e-06,"tons",4.46343124390974e-09,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","335220/US",0.00197248045150631,"tons",6.16960241692529e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","335311/US",0.000257984113211131,"tons",8.0693291899559e-07,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","335312/US",0.00422913257266105,"tons",1.32280482282405e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","335313/US",0.00144272321788499,"tons",4.51260677651843e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","335314/US",0.00126763593927146,"tons",3.96496185741061e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","335911/US",0.681425552566771,"tons",0.00213138981066204,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","335912/US",3.32221534121338e-06,"tons",1.03913566205656e-08,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","335920/US",0.00305620166607615,"tons",9.55930852000853e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","335930/US",0.00222060085798491,"tons",6.94568324364776e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","335991/US",0.00549763786725214,"tons",1.71957292896245e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","335999/US",0.000873007255642879,"tons",2.730626643369e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","336111/US",3.67838229353977e-07,"tons",1.15053897093213e-09,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","336112/US",1.99291204477746e-07,"tons",6.23350916293695e-10,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","336120/US",2.2428561813218e-05,"tons",7.01529432473291e-08,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","336211/US",8.53945885076777e-05,"tons",2.67100573416063e-07,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","336212/US",1.89807625493674e-05,"tons",5.93687802635685e-08,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","336213/US",1.19109627051237e-09,"tons",3.72555805241669e-12,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","336214/US",0.000323255824956655,"tons",1.01109236211428e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","336310/US",0.00630480050213174,"tons",1.97204045223763e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","336320/US",0.00979860781217362,"tons",3.06484732937776e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","336350/US",0.0036768427833259,"tons",1.15005743683484e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","336360/US",0.00173720764548181,"tons",5.43370682334563e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","336370/US",0.00140145083739304,"tons",4.38351339146563e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","336390/US",0.0187443465341493,"tons",5.86293088950307e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","3363A0/US",0.00459801775139359,"tons",1.43818618888719e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","336411/US",0.000203290978116001,"tons",6.35861566570044e-07,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","336412/US",0.000156006000068676,"tons",4.87961740935648e-07,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","336413/US",0.00133683197595793,"tons",4.18139595938434e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","336414/US",3.82569791596785e-06,"tons",1.1966169343152e-08,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","33641A/US",5.07390790364886e-05,"tons",1.5870369940398e-07,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","336500/US",0.017436497012444,"tons",5.45385654030351e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","336611/US",0.00185924056936701,"tons",5.81540623211372e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","336612/US",7.37790352847923e-06,"tons",2.3076898636124e-08,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","336991/US",0.000284497116535885,"tons",8.89861340044041e-07,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","336992/US",8.62052281405769e-05,"tons",2.69636124140822e-07,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","336999/US",0.000178754643032895,"tons",5.59115846674256e-07,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","337110/US",0.00270089645542384,"tons",8.44797082096438e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","337121/US",9.01134775248529e-05,"tons",2.81860501233514e-07,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","337122/US",0.000309500150574967,"tons",9.68066819403891e-07,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","337127/US",1.73580976070496e-05,"tons",5.42933446401947e-08,"kg / million $","Manufacturing"
"Nitrous oxide","111/112","33712N/US",2.88136075015628e-05,"tons",9.01243418388373e-08,"kg / million $","Manufacturing"
