"indicator","sector","purchased_commodity_code","total_impact","total_impact_units","impact_per_purchase","impact_per_purchase_units","group_detail"
"Human Health - Respiratory Effects","111,112","1111A0/US",51.272397734134,"Thousand MT PM2.5 eq",423.983780718756,"kg PM2.5 eq/ million $","Agriculture"
"Human Health - Respiratory Effects","111,112","1111B0/US",135.131653750269,"Thousand MT PM2.5 eq",541.132058529964,"kg PM2.5 eq/ million $","Agriculture"
"Human Health - Respiratory Effects","111,112","111200/US",1.33362802555813,"Thousand MT PM2.5 eq",14.0565174364645,"kg PM2.5 eq/ million $","Agriculture"
"Human Health - Respiratory Effects","111,112","111300/US",0.422709210605035,"Thousand MT PM2.5 eq",5.49295534086665,"kg PM2.5 eq/ million $","Agriculture"
"Human Health - Respiratory Effects","111,112","111400/US",1.48631526975967,"Thousand MT PM2.5 eq",30.986296220639,"kg PM2.5 eq/ million $","Agriculture"
"Human Health - Respiratory Effects","111,112","111900/US",24.8505831217875,"Thousand MT PM2.5 eq",101.816406450868,"kg PM2.5 eq/ million $","Agriculture"
"Human Health - Respiratory Effects","111,112","112120/US",0.0188493285461096,"Thousand MT PM2.5 eq",0.392965671397791,"kg PM2.5 eq/ million $","Agriculture"
"Human Health - Respiratory Effects","111,112","1121A0/US",47.9941810579932,"Thousand MT PM2.5 eq",164.938796539147,"kg PM2.5 eq/ million $","Agriculture"
"Human Health - Respiratory Effects","111,112","112300/US",18.5543531711179,"Thousand MT PM2.5 eq",135.599435670267,"kg PM2.5 eq/ million $","Agriculture"
"Human Health - Respiratory Effects","111,112","112A00/US",6.6338272575283,"Thousand MT PM2.5 eq",22.7980863551599,"kg PM2.5 eq/ million $","Agriculture"
"Human Health - Respiratory Effects","111,112","113000/US",0.00598268330361261,"Thousand MT PM2.5 eq",0.124725353235445,"kg PM2.5 eq/ million $","Agriculture"
"Human Health - Respiratory Effects","111,112","114000/US",3.84980698752204e-06,"Thousand MT PM2.5 eq",8.02597282923241e-05,"kg PM2.5 eq/ million $","Agriculture"
"Human Health - Respiratory Effects","111,112","115000/US",18.7503608135597,"Thousand MT PM2.5 eq",57.4709054814487,"kg PM2.5 eq/ million $","Agriculture"
"Human Health - Respiratory Effects","111,112","212100/US",0.138406132444653,"Thousand MT PM2.5 eq",1.66266764083366,"kg PM2.5 eq/ million $","Fuels"
"Human Health - Respiratory Effects","111,112","212310/US",0.76334206894618,"Thousand MT PM2.5 eq",2.33968617087592,"kg PM2.5 eq/ million $","Minerals"
"Human Health - Respiratory Effects","111,112","2123A0/US",0.934090525632062,"Thousand MT PM2.5 eq",4.27093219028733,"kg PM2.5 eq/ million $","Minerals"
"Human Health - Respiratory Effects","111,112","221100/US",1.03330509219185,"Thousand MT PM2.5 eq",3.16713794882879,"kg PM2.5 eq/ million $","Purchased Electricity"
"Human Health - Respiratory Effects","111,112","221200/US",0.109981355842776,"Thousand MT PM2.5 eq",0.337099012078253,"kg PM2.5 eq/ million $","Fuels"
"Human Health - Respiratory Effects","111,112","221300/US",1.03123104105286,"Thousand MT PM2.5 eq",3.16078086598875,"kg PM2.5 eq/ million $","Utilities"
"Human Health - Respiratory Effects","111,112","230301/US",1.6510931626602,"Thousand MT PM2.5 eq",6.08704738673829,"kg PM2.5 eq/ million $","Construction"
"Human Health - Respiratory Effects","111,112","311111/US",8.91186346676096e-05,"Thousand MT PM2.5 eq",0.00290238971985956,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","311119/US",60.5567482979211,"Thousand MT PM2.5 eq",380.67163871955,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","311210/US",2.35429714709066,"Thousand MT PM2.5 eq",19.404249128921,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","311221/US",0.00330625442312211,"Thousand MT PM2.5 eq",0.0689278923658134,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","311224/US",4.58215673188864,"Thousand MT PM2.5 eq",25.9847402664918,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","311225/US",6.9675986259626e-06,"Thousand MT PM2.5 eq",0.00014525859981611,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","311230/US",5.87528763750167e-05,"Thousand MT PM2.5 eq",0.00122486397617729,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","311300/US",0.243335815329252,"Thousand MT PM2.5 eq",2.00558743762352,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","311410/US",0.000127404273237821,"Thousand MT PM2.5 eq",0.00265608961345104,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","311420/US",0.00037281225783039,"Thousand MT PM2.5 eq",0.00777228848472075,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","311513/US",0.000362233628743913,"Thousand MT PM2.5 eq",0.0075517481046607,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","311514/US",0.0421370500863239,"Thousand MT PM2.5 eq",0.506190790980554,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","31151A/US",0.000576153882234359,"Thousand MT PM2.5 eq",0.0120114993277784,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","311520/US",0.000216727445332769,"Thousand MT PM2.5 eq",0.00451827479462645,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","311615/US",0.00051180538627124,"Thousand MT PM2.5 eq",0.0106699793973613,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","31161A/US",0.0444823755042096,"Thousand MT PM2.5 eq",0.534365096632094,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","311700/US",6.59020255901678e-05,"Thousand MT PM2.5 eq",0.00137390749326505,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","311810/US",0.000352091070915039,"Thousand MT PM2.5 eq",0.00734029881949575,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","3118A0/US",0.000100107098676617,"Thousand MT PM2.5 eq",0.00208700554754037,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","311910/US",0.000234042561399886,"Thousand MT PM2.5 eq",0.00487925562182147,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","311920/US",0.000375432470676843,"Thousand MT PM2.5 eq",0.00782691396901281,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","311930/US",1.50536751477618e-05,"Thousand MT PM2.5 eq",0.000313834922393848,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","311940/US",0.000418072906630493,"Thousand MT PM2.5 eq",0.00871587017253121,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","311990/US",6.14810538963984e-05,"Thousand MT PM2.5 eq",0.00128174027862804,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","312110/US",1.03046719685478e-05,"Thousand MT PM2.5 eq",0.000214828996627052,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","312120/US",0.0332004398273845,"Thousand MT PM2.5 eq",0.273639887129979,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","312130/US",1.32342163901882e-06,"Thousand MT PM2.5 eq",2.75903341409334e-05,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","312140/US",0.209607171015598,"Thousand MT PM2.5 eq",1.72759405949294,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","312200/US",0.000520876798321981,"Thousand MT PM2.5 eq",0.0108590977268724,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","313100/US",0.00270433349433599,"Thousand MT PM2.5 eq",0.0547213514753327,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","313200/US",3.58332112649893e-05,"Thousand MT PM2.5 eq",0.000747041035898954,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","313300/US",0.000298101604579233,"Thousand MT PM2.5 eq",0.00621474111938142,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","314120/US",3.46004584657444e-05,"Thousand MT PM2.5 eq",0.000721340941052723,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","314900/US",0.0249830637397543,"Thousand MT PM2.5 eq",0.117881935267365,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","315000/US",5.57532545003142e-05,"Thousand MT PM2.5 eq",0.00116232867572622,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","316000/US",0.00977701055160592,"Thousand MT PM2.5 eq",0.094942524378141,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","321100/US",0.00428306204786323,"Thousand MT PM2.5 eq",0.0497727252583631,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","321200/US",1.09428850728883e-05,"Thousand MT PM2.5 eq",0.000228134289726939,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","321910/US",0.0100251570095291,"Thousand MT PM2.5 eq",0.0987160172941102,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","3219A0/US",0.17777943799164,"Thousand MT PM2.5 eq",0.544903928993936,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","322120/US",0.000832973795375339,"Thousand MT PM2.5 eq",0.0173656109794954,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","322130/US",4.71593162419103e-05,"Thousand MT PM2.5 eq",0.00273203673328333,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","322210/US",0.152043376014965,"Thousand MT PM2.5 eq",0.903642426565717,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","322220/US",0.154090075948159,"Thousand MT PM2.5 eq",1.06787332520158,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","322230/US",0.000842260731314364,"Thousand MT PM2.5 eq",0.00864860073099515,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","322291/US",0.00470224913634256,"Thousand MT PM2.5 eq",0.0296941877912789,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","322299/US",0.00329786834665789,"Thousand MT PM2.5 eq",0.0396171678730376,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","323110/US",0.00290777115169638,"Thousand MT PM2.5 eq",0.010639077059478,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","323120/US",8.37501181770431e-07,"Thousand MT PM2.5 eq",1.74599966988632e-05,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","324110/US",2.26810148008459,"Thousand MT PM2.5 eq",6.95185799784774,"kg PM2.5 eq/ million $","Fuels"
"Human Health - Respiratory Effects","111,112","324121/US",0.00140076050542784,"Thousand MT PM2.5 eq",0.0292026737788796,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","324122/US",5.95575539456232e-05,"Thousand MT PM2.5 eq",0.00193965305860531,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","324190/US",0.0203691902012515,"Thousand MT PM2.5 eq",0.153605746224453,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","325110/US",5.19655523930919e-05,"Thousand MT PM2.5 eq",0.00108336369307559,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","325120/US",3.84586580919134e-05,"Thousand MT PM2.5 eq",0.000801775636791373,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","325130/US",3.23206334089777e-05,"Thousand MT PM2.5 eq",0.00067381176875832,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","325180/US",0.194720502813094,"Thousand MT PM2.5 eq",0.669184569618577,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","325190/US",0.853188524464143,"Thousand MT PM2.5 eq",11.8619045031562,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","325211/US",1.46415536714055e-06,"Thousand MT PM2.5 eq",3.05243126019903e-05,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","3252A0/US",3.41276458566148e-08,"Thousand MT PM2.5 eq",1.97708511341596e-06,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","325310/US",3.69773173884671,"Thousand MT PM2.5 eq",15.6703193648066,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","325320/US",5.79087581876883,"Thousand MT PM2.5 eq",17.7493585400551,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","325411/US",2.01611987588812e-07,"Thousand MT PM2.5 eq",6.5660404511437e-06,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","325412/US",0.00242728412569507,"Thousand MT PM2.5 eq",0.0137647730642265,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","325414/US",0.103102204080998,"Thousand MT PM2.5 eq",0.584677511204057,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","325510/US",1.1406060157946e-05,"Thousand MT PM2.5 eq",0.000237790437840076,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","325520/US",0.00615914033237849,"Thousand MT PM2.5 eq",0.0856307045269943,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","325610/US",0.0543657145489587,"Thousand MT PM2.5 eq",0.374190511076067,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","325620/US",3.98714538403795e-05,"Thousand MT PM2.5 eq",0.000831229218041541,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","325910/US",1.0778648881253e-05,"Thousand MT PM2.5 eq",0.000224710338303103,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","3259A0/US",0.0293079546826687,"Thousand MT PM2.5 eq",0.108048965979819,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","326110/US",0.013721580537723,"Thousand MT PM2.5 eq",0.081551743051302,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","326120/US",0.04331252176972,"Thousand MT PM2.5 eq",0.245594037179523,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","326140/US",1.41062432569201e-05,"Thousand MT PM2.5 eq",0.000294083120191582,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","326150/US",9.88751414994336e-06,"Thousand MT PM2.5 eq",0.000206132203960634,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","326160/US",1.4393352572607e-05,"Thousand MT PM2.5 eq",0.000468758511582449,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","326190/US",0.092763321677497,"Thousand MT PM2.5 eq",0.614425901494694,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","326210/US",0.312033593045297,"Thousand MT PM2.5 eq",1.1503671083349,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","326220/US",0.0213257368484845,"Thousand MT PM2.5 eq",0.090374621716016,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","326290/US",0.000179375000128615,"Thousand MT PM2.5 eq",0.00373956118304641,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","327100/US",1.63608836016893e-05,"Thousand MT PM2.5 eq",0.000947819827571302,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","327200/US",2.83913528192505e-05,"Thousand MT PM2.5 eq",0.000591895196437173,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","327310/US",3.67374790911117e-06,"Thousand MT PM2.5 eq",0.000212827815081739,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","327320/US",0.000194446108461013,"Thousand MT PM2.5 eq",0.00405375954772885,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","327330/US",0.0125253990626433,"Thousand MT PM2.5 eq",0.123335475874169,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","327390/US",3.27015971947539e-05,"Thousand MT PM2.5 eq",0.000681753998079092,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","327400/US",0.00131156422944642,"Thousand MT PM2.5 eq",0.0279708784576121,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","327910/US",5.73065882028818e-07,"Thousand MT PM2.5 eq",1.19471215399395e-05,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","327991/US",8.27489500634707e-07,"Thousand MT PM2.5 eq",1.72512758953769e-05,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","331110/US",1.70471892599927e-08,"Thousand MT PM2.5 eq",9.87578933897758e-07,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","331200/US",0.0182247277808983,"Thousand MT PM2.5 eq",0.055859810813011,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","33131B/US",8.84098696928278e-07,"Thousand MT PM2.5 eq",2.87930686873335e-05,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","331410/US",2.42730937055861e-08,"Thousand MT PM2.5 eq",1.40619052434767e-06,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","331420/US",7.6725329378702e-07,"Thousand MT PM2.5 eq",4.44485702804976e-05,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","331520/US",4.09645988104477e-07,"Thousand MT PM2.5 eq",1.33412311475669e-05,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","332114/US",1.96056856915967e-07,"Thousand MT PM2.5 eq",1.13579792412359e-05,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","332119/US",0.000560409697024958,"Thousand MT PM2.5 eq",0.00651242442216341,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","332200/US",0.0611996425751168,"Thousand MT PM2.5 eq",0.187580330261669,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","332310/US",0.0334438010960827,"Thousand MT PM2.5 eq",0.102507122441259,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","332320/US",4.16905191043436e-06,"Thousand MT PM2.5 eq",8.69152595578382e-05,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","332420/US",8.51457118401819e-06,"Thousand MT PM2.5 eq",0.000277300072714071,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","332500/US",0.000421492264354406,"Thousand MT PM2.5 eq",0.00583195113016581,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","332600/US",0.0970131479293235,"Thousand MT PM2.5 eq",0.942074585443411,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","332710/US",0.0034346206568059,"Thousand MT PM2.5 eq",0.0118035600402793,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","332720/US",3.56210371166455e-06,"Thousand MT PM2.5 eq",7.42617687000704e-05,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","332913/US",3.91019309978337e-07,"Thousand MT PM2.5 eq",2.26525574035898e-05,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","33291A/US",9.57756359466644e-07,"Thousand MT PM2.5 eq",1.99670439141979e-05,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","332996/US",1.25309538809745e-07,"Thousand MT PM2.5 eq",7.25944077100021e-06,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","332999/US",0.00637337796766883,"Thousand MT PM2.5 eq",0.0219030155052794,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","33299A/US",4.85993495855605e-05,"Thousand MT PM2.5 eq",0.00158276945282083,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","333111/US",0.202797721569818,"Thousand MT PM2.5 eq",0.6215863686081,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","333112/US",2.85598044091788e-06,"Thousand MT PM2.5 eq",5.95407029337335e-05,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","333242/US",1.18773583254004e-07,"Thousand MT PM2.5 eq",3.86818344236367e-06,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","33329A/US",0.000923877715166903,"Thousand MT PM2.5 eq",0.0224125136116363,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","333316/US",4.91100306007788e-08,"Thousand MT PM2.5 eq",1.59940116328436e-06,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","333318/US",2.59385695712882e-06,"Thousand MT PM2.5 eq",5.40760238845927e-05,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","333413/US",3.762883473033e-06,"Thousand MT PM2.5 eq",7.84475705198134e-05,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","333414/US",7.13970432286323e-06,"Thousand MT PM2.5 eq",0.000232523809490616,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","333415/US",2.95398480914083e-05,"Thousand MT PM2.5 eq",0.00061583871329066,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","333514/US",3.16661134680375e-09,"Thousand MT PM2.5 eq",1.83448345076116e-07,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","333517/US",2.85934041797537e-07,"Thousand MT PM2.5 eq",5.96107508209593e-06,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","33351B/US",2.04677372339405e-07,"Thousand MT PM2.5 eq",4.26705815247147e-06,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","333618/US",2.11483167847241e-05,"Thousand MT PM2.5 eq",0.000440894352491806,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","333914/US",0.000633200803898849,"Thousand MT PM2.5 eq",0.00816026587651125,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","333920/US",0.000975570317885477,"Thousand MT PM2.5 eq",0.00725892589412385,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","333991/US",1.3559371222115e-06,"Thousand MT PM2.5 eq",2.8268208084951e-05,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","33399A/US",0.00102344347852847,"Thousand MT PM2.5 eq",0.00671915425162681,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","334111/US",0.00100999870858406,"Thousand MT PM2.5 eq",0.0421536831357106,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","334112/US",8.23104352896558e-08,"Thousand MT PM2.5 eq",1.71598555288167e-06,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","334118/US",0.000263920730935878,"Thousand MT PM2.5 eq",0.0018290205050515,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","334220/US",1.37896626686208e-07,"Thousand MT PM2.5 eq",7.98863680656529e-06,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","334290/US",4.06549500313229e-07,"Thousand MT PM2.5 eq",1.32403856356657e-05,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","334300/US",2.58940756562539e-07,"Thousand MT PM2.5 eq",5.39832641814988e-06,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","334413/US",7.4355376521995e-08,"Thousand MT PM2.5 eq",4.30756075709749e-06,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","334418/US",4.31737114277853e-07,"Thousand MT PM2.5 eq",9.00073785464141e-06,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","33441A/US",8.42551863245432e-06,"Thousand MT PM2.5 eq",0.000175652919316342,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","334513/US",6.11624853579052e-08,"Thousand MT PM2.5 eq",1.27509884844081e-06,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","33451A/US",0.000136017505892735,"Thousand MT PM2.5 eq",0.00158063597385994,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","334610/US",1.87682385031143e-07,"Thousand MT PM2.5 eq",3.91275128251314e-06,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","335110/US",6.6133956585479e-05,"Thousand MT PM2.5 eq",0.000768531301810053,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","335120/US",2.41915725062242e-05,"Thousand MT PM2.5 eq",0.0005043393195053,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","335220/US",2.01679426741449e-06,"Thousand MT PM2.5 eq",0.000116837063408374,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","335312/US",0.00175848911326285,"Thousand MT PM2.5 eq",0.00969905310546633,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","335313/US",5.18075829482869e-07,"Thousand MT PM2.5 eq",3.0013204379659e-05,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","335314/US",5.89312093690178e-07,"Thousand MT PM2.5 eq",1.22858181390019e-05,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","335911/US",0.364700088581385,"Thousand MT PM2.5 eq",1.34453147244933,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","335912/US",1.65688526343246e-07,"Thousand MT PM2.5 eq",5.39609563533965e-06,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","111,112","335920/US",6.92404651099931e-07,"Thousand MT PM2.5 eq",4.01124335941943e-05,"kg PM2.5 eq/ million $","Manufacturing"
