"indicator","sector","purchased_commodity_code","total_impact","total_impact_units","impact_per_purchase","impact_per_purchase_units","group_detail"
"Jobs Supported","212310/US","S00203/US",0.985474474768931,"Jobs",6.99162174337897e-05,"jobs / million $","Other"
"Jobs Supported","212310/US",NA,32933.3427066292,"Jobs",2.33651384023731,"jobs / million $","Direct"
"Jobs Supported","2123A0/US","1111B0/US",0.452391262174339,"Jobs",3.1032800825307e-05,"jobs / million $","Agriculture"
"Jobs Supported","2123A0/US","111200/US",0.18273168951468,"Jobs",1.25348931319446e-05,"jobs / million $","Agriculture"
"Jobs Supported","2123A0/US","111300/US",0.748234411908228,"Jobs",5.13268301509334e-05,"jobs / million $","Agriculture"
"Jobs Supported","2123A0/US","111400/US",8.48577410919989,"Jobs",0.00058210084897233,"jobs / million $","Agriculture"
"Jobs Supported","2123A0/US","111900/US",27.3243989764536,"Jobs",0.00187437888838075,"jobs / million $","Agriculture"
"Jobs Supported","2123A0/US","112300/US",1.00463922837698,"Jobs",6.89154978937194e-05,"jobs / million $","Agriculture"
"Jobs Supported","2123A0/US","112A00/US",0.242755414385554,"Jobs",1.66523561655101e-05,"jobs / million $","Agriculture"
"Jobs Supported","2123A0/US","113000/US",0.520416300942259,"Jobs",3.56991320649345e-05,"jobs / million $","Agriculture"
"Jobs Supported","2123A0/US","114000/US",0.262332037494551,"Jobs",1.79952588618479e-05,"jobs / million $","Agriculture"
"Jobs Supported","2123A0/US","115000/US",37.9136129796677,"Jobs",0.00260076994969099,"jobs / million $","Agriculture"
"Jobs Supported","2123A0/US","211000/US",9.48006158448174,"Jobs",0.000650306244972282,"jobs / million $","Fuels"
"Jobs Supported","2123A0/US","212100/US",141.63524853367,"Jobs",0.00971578990377223,"jobs / million $","Fuels"
"Jobs Supported","2123A0/US","2122A0/US",0.00086994543291207,"Jobs",5.96758726476947e-08,"jobs / million $","Minerals"
"Jobs Supported","2123A0/US","212310/US",462.98140954294,"Jobs",0.0317592559129249,"jobs / million $","Minerals"
"Jobs Supported","2123A0/US","2123A0/US",1580.65034171532,"Jobs",0.108428281733703,"jobs / million $","Minerals"
"Jobs Supported","2123A0/US","213111/US",0.0340835907858481,"Jobs",2.338040923215e-06,"jobs / million $","Fuels"
"Jobs Supported","2123A0/US","21311A/US",831.309896042252,"Jobs",0.0570255806975424,"jobs / million $","Minerals"
"Jobs Supported","2123A0/US","221100/US",1404.46042927715,"Jobs",0.0963421365817335,"jobs / million $","Purchased Electricity"
"Jobs Supported","2123A0/US","221200/US",192.608668166027,"Jobs",0.0132124267999688,"jobs / million $","Fuels"
"Jobs Supported","2123A0/US","221300/US",114.594405410743,"Jobs",0.00786086216987014,"jobs / million $","Utilities"
"Jobs Supported","2123A0/US","230301/US",3482.70068134744,"Jobs",0.238903722540878,"jobs / million $","Construction"
"Jobs Supported","2123A0/US","311111/US",0.450003365987406,"Jobs",3.08689976908157e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","311119/US",0.0779858124612122,"Jobs",5.34961301789222e-06,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","311210/US",0.0539116301104618,"Jobs",3.69819008294825e-06,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","311224/US",0.130438761233605,"Jobs",8.9477415585058e-06,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","311225/US",0.0152543792708206,"Jobs",1.04640861397238e-06,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","311230/US",0.244682858261443,"Jobs",1.67845735333145e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","311300/US",0.866001907555335,"Jobs",5.94053576152934e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","311410/US",0.938085995008677,"Jobs",6.43501284710831e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","311420/US",6.7833502889016,"Jobs",0.0004653192403231,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","311513/US",3.05581834942439,"Jobs",0.000209620764424624,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","311514/US",2.37840642551967,"Jobs",0.000163152162864583,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","31151A/US",5.04432471665205,"Jobs",0.000346026851795626,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","311520/US",3.15470535978915,"Jobs",0.000216404142339817,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","311615/US",4.6554590541572,"Jobs",0.000319351733019009,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","31161A/US",17.0123013169128,"Jobs",0.00116699724882044,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","311700/US",2.7419084619855,"Jobs",0.000188087406403594,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","311810/US",6.3313504385534,"Jobs",0.000434313289276418,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","3118A0/US",0.756493440655043,"Jobs",5.18933768894326e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","311910/US",1.19433318802232,"Jobs",8.19279836768097e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","311920/US",4.25955172233133,"Jobs",0.000292193575023694,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","311930/US",0.184999777337296,"Jobs",1.26904777409737e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","311940/US",3.18680022160814,"Jobs",0.000218605761905936,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","311990/US",0.621200513683599,"Jobs",4.26126528639549e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","312110/US",0.345122272711081,"Jobs",2.36744421144299e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","312130/US",0.0577379504479572,"Jobs",3.96066517222518e-06,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","312140/US",0.00511929714749855,"Jobs",3.51169755092798e-07,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","312200/US",3.26968169628391,"Jobs",0.000224291203935384,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","313200/US",0.824513697733874,"Jobs",5.65593801182927e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","313300/US",0.0441614532463257,"Jobs",3.02935467003161e-06,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","314120/US",1.05494923119568,"Jobs",7.23666262145666e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","314900/US",2.28719613062988,"Jobs",0.000156895386593247,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","315000/US",7.86615904850272,"Jobs",0.000539596953838375,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","316000/US",0.38203302749333,"Jobs",2.620641874007e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","321100/US",0.357879212530566,"Jobs",2.45495332261718e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","321200/US",0.0491014819111985,"Jobs",3.36822709849427e-06,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","321910/US",0.20110719885376,"Jobs",1.37954027152696e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","3219A0/US",238.40616451342,"Jobs",0.016354009543224,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","322120/US",4.15419491778182,"Jobs",0.000284966386957635,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","322130/US",30.8884903453469,"Jobs",0.00211886578903942,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","322210/US",88.8673345993257,"Jobs",0.006096055616198,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","322220/US",57.1100023327573,"Jobs",0.00391758965238874,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","322230/US",4.15258849242011,"Jobs",0.000284856190580165,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","322299/US",1.04973369784437,"Jobs",7.20088549196233e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","323110/US",9.92631538824728,"Jobs",0.000680918032970201,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","323120/US",0.0489163801280523,"Jobs",3.35552962343435e-06,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","324110/US",813.798766076145,"Jobs",0.0558243651704068,"jobs / million $","Fuels"
"Jobs Supported","2123A0/US","324121/US",14.3360983864041,"Jobs",0.000983417061812824,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","324122/US",0.954673199442652,"Jobs",6.54879652386947e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","324190/US",37.5107398814965,"Jobs",0.00257313395921379,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","325110/US",1.04798185233683,"Jobs",7.18886831186673e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","325120/US",1.51702655339315,"Jobs",0.000104063864213206,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","325130/US",0.425295940297556,"Jobs",2.91741359981871e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","325180/US",301.794379480068,"Jobs",0.0207022673771114,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","325190/US",463.567838488707,"Jobs",0.0317994833315198,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","325211/US",0.0114184135205094,"Jobs",7.83271875809139e-07,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","3252A0/US",0.0482623791480117,"Jobs",3.31066694846665e-06,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","325310/US",7.97837389577623,"Jobs",0.000547294584841113,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","325320/US",1.77688115146212,"Jobs",0.000121889177519782,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","325411/US",0.00919470149622093,"Jobs",6.30731324935305e-07,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","325510/US",0.255785653461853,"Jobs",1.7546194857304e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","325520/US",0.307455811326704,"Jobs",2.10906260868669e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","325610/US",20.0306523216127,"Jobs",0.0013740478560747,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","325620/US",1.09815439616112,"Jobs",7.53303821291983e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","325910/US",0.222411390195678,"Jobs",1.52568118580554e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","3259A0/US",888.399872043585,"Jobs",0.0609417965984768,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","326110/US",0.580487055414931,"Jobs",3.98198212003006e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","326120/US",0.469301500043637,"Jobs",3.21927968013217e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","326140/US",0.044784942936991,"Jobs",3.07212435416312e-06,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","326150/US",0.0209508410590151,"Jobs",1.4371702817207e-06,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","326160/US",0.32038661258455,"Jobs",2.19776436168203e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","326190/US",352.404592896345,"Jobs",0.0241739893222367,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","326210/US",122.253205517398,"Jobs",0.00838623486855653,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","326220/US",100.446477013019,"Jobs",0.0068903530536086,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","326290/US",77.2703808604028,"Jobs",0.0053005363706879,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","327100/US",2.41849615054162,"Jobs",0.000165902208136828,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","327200/US",7.6895509113032,"Jobs",0.000527482119613904,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","327310/US",154.65266536721,"Jobs",0.0106087490248517,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","327320/US",19.4737846465145,"Jobs",0.00133584825963618,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","327330/US",0.219160715278784,"Jobs",1.50338244670989e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","327390/US",3.18223866293906,"Jobs",0.000218292851482003,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","327910/US",2.1547487793601,"Jobs",0.000147809861262719,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","327991/US",0.0233208966327238,"Jobs",1.59974959903622e-06,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","327992/US",1.26914618075465,"Jobs",8.70599499562842e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","327993/US",5.11761873267096,"Jobs",0.000351054620435253,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","327999/US",4.48080129525526,"Jobs",0.00030737068940082,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","331110/US",897.309786600709,"Jobs",0.061552992319837,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","331200/US",116.612819880807,"Jobs",0.00799931987113377,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","331313/US",0.0556720757552683,"Jobs",3.81895182975229e-06,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","33131B/US",0.0794098003988633,"Jobs",5.44729468803406e-06,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","331410/US",0.14255535099704,"Jobs",9.77890641125607e-06,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","331490/US",0.0190475419348168,"Jobs",1.30660917771453e-06,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","331520/US",0.0201390801185973,"Jobs",1.38148570580588e-06,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","332114/US",0.0670537457534968,"Jobs",4.59970320062709e-06,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","332119/US",0.367609396680144,"Jobs",2.5216997193659e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","332200/US",5.7801506413634,"Jobs",0.000396502493729807,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","332310/US",3.18699264945245,"Jobs",0.000218618961928715,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","332320/US",0.313637358757876,"Jobs",2.1514663300366e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","332420/US",0.61103218904412,"Jobs",4.19151336595666e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","332430/US",0.0172949598552992,"Jobs",1.18638684993953e-06,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","332500/US",0.947133659039818,"Jobs",6.49707734288641e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","332600/US",0.00699690295681126,"Jobs",4.79968368109303e-07,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","332710/US",200.186974855037,"Jobs",0.0137322778707937,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","332720/US",264.892718866727,"Jobs",0.0181709145865361,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","332800/US",395.297622417607,"Jobs",0.0271163336007926,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","33291A/US",4.75821463958324,"Jobs",0.000326400484581733,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","332991/US",0.209077699162567,"Jobs",1.43421571936219e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","332999/US",2.81814045364557,"Jobs",0.000193316712120802,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","33299A/US",2.98122477437211,"Jobs",0.000204503849596696,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","333111/US",1.13320015359298,"Jobs",7.77344250475513e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","333112/US",0.167639301319621,"Jobs",1.14995966618396e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","333120/US",1712.94548280572,"Jobs",0.117503365863052,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","333130/US",312.720539024945,"Jobs",0.0214517719791941,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","333242/US",0.014656357847861,"Jobs",1.00538598321074e-06,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","333316/US",0.00660492909864502,"Jobs",4.53080035627513e-07,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","333318/US",5.54433974152165,"Jobs",0.000380326512230842,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","333413/US",0.303965667790908,"Jobs",2.08512118049077e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","333414/US",0.531867138632091,"Jobs",3.6484628149902e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","333415/US",2.19461861613874,"Jobs",0.000150544822804067,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","333517/US",0.0345823581130825,"Jobs",2.37225499501171e-06,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","33351B/US",67.0424962648324,"Jobs",0.00459893151653348,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","333612/US",0.150398667458654,"Jobs",1.0316936426233e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","333613/US",0.516882585364315,"Jobs",3.54567288602913e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","333618/US",1.41390872379525,"Jobs",9.69902636930082e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","333914/US",1.9103065349741,"Jobs",0.000131041793181867,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","333920/US",1340.53964632921,"Jobs",0.0919573460438102,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","333991/US",1.14536331230134,"Jobs",7.85687844023027e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","33399A/US",0.865011719912057,"Jobs",5.93374334565336e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","334112/US",0.0263142506550213,"Jobs",1.80508548180089e-06,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","334118/US",5.99172456394438,"Jobs",0.000411015885009134,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","334220/US",0.000283483812878873,"Jobs",1.94462126876323e-08,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","334290/US",0.0954155970069752,"Jobs",6.54524847211599e-06,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","334300/US",0.0501218014696004,"Jobs",3.4382182240564e-06,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","334413/US",3.70682436087756,"Jobs",0.000254277992754817,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","334418/US",2.0836023740703,"Jobs",0.000142929412833668,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","33441A/US",1.88008120489187,"Jobs",0.000128968418369514,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","334513/US",0.0209499813758772,"Jobs",1.43711130981337e-06,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","334514/US",0.0322327613670546,"Jobs",2.2110790972085e-06,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","33451A/US",0.39481461220189,"Jobs",2.70832004236642e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","334610/US",0.0946041968672585,"Jobs",6.4895886461405e-06,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","335110/US",0.770675237100116,"Jobs",5.28662092609284e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","335120/US",3.24027439281607,"Jobs",0.000222273943507009,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","335312/US",0.058235857100818,"Jobs",3.99482020411851e-06,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","335314/US",2.18190944091832,"Jobs",0.000149673008212925,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","335911/US",0.554453187849336,"Jobs",3.80339692300558e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","335912/US",0.017436962474833,"Jobs",1.19612784048714e-06,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","335930/US",0.00995509797677328,"Jobs",6.82892439665571e-07,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","335991/US",0.100511590075809,"Jobs",6.89481963127629e-06,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","336211/US",0.00656324092009651,"Jobs",4.50220340823843e-07,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","336310/US",296.94206615852,"Jobs",0.0203694119808205,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","336320/US",58.9012357783543,"Jobs",0.0040404633579543,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","336350/US",386.172419787045,"Jobs",0.0264903697075826,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","336360/US",0.101853484610888,"Jobs",6.98686991897529e-06,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","336390/US",457.405272803599,"Jobs",0.031376748213782,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","3363A0/US",528.596190456951,"Jobs",0.0362602500689879,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","337127/US",0.0930542603870424,"Jobs",6.38326725113555e-06,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","339113/US",0.00673354848130559,"Jobs",4.61902972801842e-07,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","339910/US",0.0869994067428837,"Jobs",5.9679208842264e-06,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","339920/US",0.38537346236477,"Jobs",2.64355634179249e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","339930/US",0.35585430880398,"Jobs",2.44106303796943e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","339940/US",0.539757294049675,"Jobs",3.70258711888983e-05,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","339990/US",33.5955358635206,"Jobs",0.002304561693038,"jobs / million $","Manufacturing"
"Jobs Supported","2123A0/US","423100/US",246.474717792808,"Jobs",0.016907490186648,"jobs / million $","Other"
"Jobs Supported","2123A0/US","423400/US",32.3318896501512,"Jobs",0.00221787902577191,"jobs / million $","Other"
"Jobs Supported","2123A0/US","423600/US",25.748000783047,"Jobs",0.00176624229236819,"jobs / million $","Other"
"Jobs Supported","2123A0/US","423800/US",1065.78054430263,"Jobs",0.0731096246109296,"jobs / million $","Other"
"Jobs Supported","2123A0/US","423A00/US",659.079595827596,"Jobs",0.0452110540929492,"jobs / million $","Other"
"Jobs Supported","2123A0/US","424200/US",50.4739519737331,"Jobs",0.00346237478358577,"jobs / million $","Other"
"Jobs Supported","2123A0/US","424400/US",15.8928583518427,"Jobs",0.00109020652920455,"jobs / million $","Other"
"Jobs Supported","2123A0/US","424700/US",255.884095704458,"Jobs",0.0175529477253698,"jobs / million $","Other"
"Jobs Supported","2123A0/US","424A00/US",258.486396899818,"Jobs",0.0177314584558709,"jobs / million $","Other"
"Jobs Supported","2123A0/US","425000/US",16.7815364001072,"Jobs",0.00115116740792945,"jobs / million $","Other"
"Jobs Supported","2123A0/US","441000/US",341.847984786306,"Jobs",0.0234498349358431,"jobs / million $","Other"
"Jobs Supported","2123A0/US","444000/US",7.98849148033194,"Jobs",0.000547988623414806,"jobs / million $","Other"
"Jobs Supported","2123A0/US","445000/US",0.0312572608997994,"Jobs",2.14416243847415e-06,"jobs / million $","Other"
"Jobs Supported","2123A0/US","446000/US",0.00885705886788301,"Jobs",6.07569965927213e-07,"jobs / million $","Other"
"Jobs Supported","2123A0/US","447000/US",9.41406395987947,"Jobs",0.000645778988788372,"jobs / million $","Other"
"Jobs Supported","2123A0/US","452000/US",3.45539341769608,"Jobs",0.00023703051908884,"jobs / million $","Other"
"Jobs Supported","2123A0/US","454000/US",9.8456486792556,"Jobs",0.000675384517797206,"jobs / million $","Other"
"Jobs Supported","2123A0/US","481000/US",86.2723618051749,"Jobs",0.00591804759393665,"jobs / million $","Transport"
"Jobs Supported","2123A0/US","482000/US",149.220546725846,"Jobs",0.0102361205725544,"jobs / million $","Transport"
"Jobs Supported","2123A0/US","483000/US",71.8753434070464,"Jobs",0.00493045158626834,"jobs / million $","Transport"
"Jobs Supported","2123A0/US","484000/US",756.585406719499,"Jobs",0.0518996855094251,"jobs / million $","Transport"
"Jobs Supported","2123A0/US","485000/US",16.7419210747121,"Jobs",0.00114844990517154,"jobs / million $","Transport"
"Jobs Supported","2123A0/US","486000/US",17.8393814383001,"Jobs",0.00122373267856818,"jobs / million $","Transport"
"Jobs Supported","2123A0/US","48A000/US",39.6168356925405,"Jobs",0.0027176063601815,"jobs / million $","Transport"
"Jobs Supported","2123A0/US","491000/US",10.7867140743026,"Jobs",0.000739939024945996,"jobs / million $","Other"
"Jobs Supported","2123A0/US","492000/US",1.96891764893834,"Jobs",0.00013506235497844,"jobs / million $","Other"
"Jobs Supported","2123A0/US","493000/US",84.2270731581864,"Jobs",0.00577774639778358,"jobs / million $","Other"
"Jobs Supported","2123A0/US","4B0000/US",0.181958924471024,"Jobs",1.2481883567681e-05,"jobs / million $","Other"
"Jobs Supported","2123A0/US","511110/US",0.0245850344223974,"Jobs",1.68646598708964e-06,"jobs / million $","Other"
"Jobs Supported","2123A0/US","511120/US",0.0854252979532809,"Jobs",5.85994133504075e-06,"jobs / million $","Other"
"Jobs Supported","2123A0/US","511130/US",0.369319982988712,"Jobs",2.53343387266345e-05,"jobs / million $","Other"
"Jobs Supported","2123A0/US","5111A0/US",0.403927124515913,"Jobs",2.77082937959368e-05,"jobs / million $","Other"
"Jobs Supported","2123A0/US","511200/US",6.42187153172522,"Jobs",0.000440522788198631,"jobs / million $","Other"
"Jobs Supported","2123A0/US","512100/US",0.297017433111086,"Jobs",2.03745819472264e-05,"jobs / million $","Other"
"Jobs Supported","2123A0/US","512200/US",0.0462991054325075,"Jobs",3.17599175185482e-06,"jobs / million $","Other"
"Jobs Supported","2123A0/US","515100/US",5.69156271086242,"Jobs",0.00039042560446906,"jobs / million $","Other"
"Jobs Supported","2123A0/US","517110/US",93.855441384607,"Jobs",0.00643822607196455,"jobs / million $","Other"
"Jobs Supported","2123A0/US","517210/US",62.9939327864825,"Jobs",0.00432121115684221,"jobs / million $","Other"
"Jobs Supported","2123A0/US","517A00/US",31.7097045223613,"Jobs",0.00217519883107855,"jobs / million $","Other"
"Jobs Supported","2123A0/US","518200/US",68.7672795233878,"Jobs",0.00471724692137202,"jobs / million $","Other"
"Jobs Supported","2123A0/US","519130/US",1.82544544677515,"Jobs",0.000125220555089779,"jobs / million $","Other"
"Jobs Supported","2123A0/US","5191A0/US",10.1301299518645,"Jobs",0.000694899153488821,"jobs / million $","Other"
"Jobs Supported","2123A0/US","522A00/US",216.556991142341,"Jobs",0.0148552161267389,"jobs / million $","Other"
"Jobs Supported","2123A0/US","523900/US",555.851137272781,"Jobs",0.0381298647294806,"jobs / million $","Other"
"Jobs Supported","2123A0/US","523A00/US",7.37612757889457,"Jobs",0.000505982137934566,"jobs / million $","Other"
"Jobs Supported","2123A0/US","5241XX/US",681.746145479643,"Jobs",0.0467659172823222,"jobs / million $","Other"
"Jobs Supported","2123A0/US","524200/US",787.594885744345,"Jobs",0.0540268507903136,"jobs / million $","Other"
"Jobs Supported","2123A0/US","525000/US",2.51125474763131,"Jobs",0.000172265193696019,"jobs / million $","Other"
