"indicator","sector","emissions_source","total_impact","total_impact_units","impact_per_purchase","impact_per_purchase_units","group_detail"
"Commercial RCRA Hazardous Waste","311224/US","332800/US",0.185289813603803,"Thousand MT",6.72495073501616,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","332913/US",0.000617181366763004,"Thousand MT",0.0224001212226701,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","33291A/US",0.0050790082463335,"Thousand MT",0.184338683141902,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","332991/US",0.000356582655298835,"Thousand MT",0.0129418921807189,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","332996/US",0.000245486087913067,"Thousand MT",0.00890972803759857,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","332999/US",0.0313457924066737,"Thousand MT",1.13767133543383,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","33299A/US",0.000520484549081901,"Thousand MT",0.0188905848780078,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","333111/US",0.00370063256272221,"Thousand MT",0.134311601855876,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","333112/US",1.38391623811053e-05,"Thousand MT",0.000502281714340888,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","333120/US",0.00017774946417834,"Thousand MT",0.0064512795740128,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","333130/US",0.000109359363209179,"Thousand MT",0.00396911365870884,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","333242/US",2.54932599513376e-05,"Thousand MT",0.000925258188311905,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","33329A/US",0.000609930991501516,"Thousand MT",0.0221369744500788,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","333314/US",8.73135083414862e-06,"Thousand MT",0.000316897637639949,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","333316/US",4.82417967777854e-05,"Thousand MT",0.00175089876982104,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","333318/US",0.000197212048982063,"Thousand MT",0.00715765906371847,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","333413/US",9.32165738887933e-05,"Thousand MT",0.00338322358308132,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","333414/US",1.42737041622084e-05,"Thousand MT",0.000518053072805706,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","333415/US",0.000312193529178457,"Thousand MT",0.011330823118022,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","333511/US",7.72480149648237e-05,"Thousand MT",0.00280365706518023,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","333514/US",8.45960476875414e-05,"Thousand MT",0.00307034823993215,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","333517/US",1.60487303378345e-05,"Thousand MT",0.00058247627747239,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","33351B/US",0.000236784749519875,"Thousand MT",0.00859391967833259,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","333611/US",0.00017807781166339,"Thousand MT",0.00646319669248779,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","333612/US",5.68257113196351e-05,"Thousand MT",0.00206244532105759,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","333613/US",0.000683028727162597,"Thousand MT",0.0247900003320796,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","333618/US",0.00306015926140349,"Thousand MT",0.111066117850634,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","333912/US",1.051548633007e-05,"Thousand MT",0.000381651458054061,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","333914/US",3.48401430011387e-05,"Thousand MT",0.00126449609250817,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","333920/US",0.000365081984098535,"Thousand MT",0.013250368757747,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","333991/US",9.06857883555287e-05,"Thousand MT",0.00329137067599983,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","333993/US",6.17123961931885e-05,"Thousand MT",0.0022398037758643,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","333994/US",8.88311720993461e-06,"Thousand MT",0.000322405881080546,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","33399A/US",0.000280267201987643,"Thousand MT",0.0101720817207894,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","33399B/US",0.000210939916471262,"Thousand MT",0.00765590141588088,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","334111/US",3.85249642437094e-05,"Thousand MT",0.00139823383470599,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","334112/US",1.03061541925608e-05,"Thousand MT",0.00037405390973435,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","334118/US",0.00355969588981455,"Thousand MT",0.129196414120366,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","334210/US",2.94488168344235e-06,"Thousand MT",0.000106882207156556,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","334220/US",2.90216657790856e-05,"Thousand MT",0.00105331895378651,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","334290/US",8.52656788474091e-05,"Thousand MT",0.00309465198590262,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","334300/US",5.82026773141121e-06,"Thousand MT",0.000211242123876481,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","334413/US",0.067286633811158,"Thousand MT",2.44211642671663,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","334418/US",0.000601565344614445,"Thousand MT",0.0218333497548628,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","33441A/US",0.025590245128256,"Thousand MT",0.928778190432462,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","334510/US",4.21162041711391e-08,"Thousand MT",1.52857511531859e-06,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","334511/US",1.05056809339247e-05,"Thousand MT",0.000381295578771051,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","334512/US",1.42527212204959e-05,"Thousand MT",0.00051729151313576,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","334513/US",6.96434378862597e-05,"Thousand MT",0.00252765481109341,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","334514/US",0.000285305452765789,"Thousand MT",0.0103549411430895,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","334515/US",1.87137909968511e-05,"Thousand MT",0.000679202596578299,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","334516/US",0.000171214669095256,"Thousand MT",0.0062141042315456,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","334517/US",3.02795039500265e-08,"Thousand MT",1.09897121910902e-06,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","33451A/US",4.09517713834053e-05,"Thousand MT",0.00148631292626759,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","334610/US",0.000588880408561833,"Thousand MT",0.0213729597940144,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","335110/US",5.14872462049613e-05,"Thousand MT",0.00186868985118837,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","335120/US",0.000425424118648413,"Thousand MT",0.0154404399451537,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","335210/US",1.64382572867784e-06,"Thousand MT",5.96613857356895e-05,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","335220/US",2.65038235402873e-05,"Thousand MT",0.000961935813585031,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","335311/US",2.80585220140075e-05,"Thousand MT",0.00101836239441116,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","335312/US",0.000413518355210874,"Thousand MT",0.015008329452823,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","335313/US",0.00064103986682814,"Thousand MT",0.0232660470629999,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","335314/US",0.000852541354384527,"Thousand MT",0.0309423302678643,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","335911/US",0.0504124129094307,"Thousand MT",1.82967960653319,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","335912/US",1.41619442190566e-05,"Thousand MT",0.000513996831951302,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","335920/US",0.000380078899316238,"Thousand MT",0.0137946702174695,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","335930/US",0.00129665139459731,"Thousand MT",0.0470609613100606,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","335991/US",0.00041228810245049,"Thousand MT",0.0149636783786798,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","335999/US",0.000351386574437856,"Thousand MT",0.0127533044374122,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","336111/US",1.00646376266122e-07,"Thousand MT",3.65288252431852e-06,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","336112/US",2.30758263779614e-08,"Thousand MT",8.37519303103188e-07,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","336120/US",1.23471162973859e-05,"Thousand MT",0.000448129053640169,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","336211/US",1.77866349098244e-05,"Thousand MT",0.000645552182194176,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","336212/US",2.02214970506295e-06,"Thousand MT",7.3392362380231e-05,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","336213/US",6.385373400679e-10,"Thousand MT",2.31752197862686e-08,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","336214/US",2.13000633286745e-05,"Thousand MT",0.000773069354175875,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","336310/US",0.00334041695500104,"Thousand MT",0.121237854471745,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","336320/US",0.0259691950900337,"Thousand MT",0.942531886733548,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","336350/US",0.00105700778409323,"Thousand MT",0.0383632814794393,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","336360/US",0.000196594780546878,"Thousand MT",0.00713525578241463,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","336370/US",0.000423927188099873,"Thousand MT",0.0153861100065733,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","336390/US",0.0222794897451195,"Thousand MT",0.808616879811848,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","3363A0/US",0.00495804217003966,"Thousand MT",0.179948312792544,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","336411/US",0.000241276925078193,"Thousand MT",0.00875695972211677,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","336412/US",9.49926979090458e-05,"Thousand MT",0.00344768663317114,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","336413/US",0.00251819643063905,"Thousand MT",0.0913959953208866,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","336414/US",1.48135226520545e-06,"Thousand MT",5.3764536813732e-05,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","33641A/US",1.60125570836891e-05,"Thousand MT",0.000581163397140104,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","336500/US",0.00118637757004803,"Thousand MT",0.0430586579830066,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","336611/US",0.000771479077874855,"Thousand MT",0.0280002375246472,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","336612/US",2.14283959659088e-06,"Thousand MT",7.77727088167344e-05,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","336991/US",4.02678914513905e-05,"Thousand MT",0.00146149203211256,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","336992/US",1.13791401497376e-06,"Thousand MT",4.1299710667019e-05,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","336999/US",3.07489546296515e-05,"Thousand MT",0.00111600956909489,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","337110/US",0.00224165484505675,"Thousand MT",0.0813591319712325,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","337121/US",6.717673077228e-07,"Thousand MT",2.43812758076926e-05,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","337122/US",4.79352761101486e-05,"Thousand MT",0.00173977383883303,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","337127/US",7.87859032083568e-07,"Thousand MT",2.85947353167976e-05,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","33712N/US",1.57223223221721e-06,"Thousand MT",5.70629550541477e-05,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","337215/US",0.000206612606527468,"Thousand MT",0.00749884504229422,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","33721A/US",2.8677732998141e-06,"Thousand MT",0.000104083617902936,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","337900/US",6.88330341579245e-08,"Thousand MT",2.49824183343139e-06,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","339112/US",8.45372485911797e-06,"Thousand MT",0.000306821417212451,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","339113/US",3.03996171917997e-05,"Thousand MT",0.00110333063648787,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","339114/US",3.35555321694876e-07,"Thousand MT",1.21787213413453e-05,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","339115/US",7.78615296580676e-05,"Thousand MT",0.00282592410731831,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","339116/US",2.28459636792017e-09,"Thousand MT",8.29176613913147e-08,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","339910/US",2.31649589527203e-06,"Thousand MT",8.40754301090827e-05,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","339920/US",1.76545192164812e-06,"Thousand MT",6.40757145101877e-05,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","339930/US",1.16409361982835e-06,"Thousand MT",4.2249879213714e-05,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","339940/US",0.000187899992262322,"Thousand MT",0.00681968515428469,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","339950/US",1.60618456346448e-05,"Thousand MT",0.000582952287044686,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","339990/US",0.00309686367535584,"Thousand MT",0.112398276218038,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","311224/US","423100/US",0.00104077957467653,"Thousand MT",0.0377742911473633,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","423400/US",0.000293105038726544,"Thousand MT",0.0106380210940023,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","423600/US",0.000492079097631913,"Thousand MT",0.0178596309475585,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","423800/US",0.00249516871333474,"Thousand MT",0.0905602220994698,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","423A00/US",0.0163549800438316,"Thousand MT",0.593591374116869,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","424200/US",0.00208017878235806,"Thousand MT",0.075498482940331,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","424400/US",0.000223245628009076,"Thousand MT",0.00810252771573818,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","424700/US",0.170328527913146,"Thousand MT",6.1819424214706,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","424A00/US",5.28401974960103,"Thousand MT",191.77941737748,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","425000/US",0.00250527780724058,"Thousand MT",0.0909271238582346,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","441000/US",0.000243645301507409,"Thousand MT",0.00884291811615192,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","444000/US",0.000597933509950757,"Thousand MT",0.0217015351196381,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","445000/US",1.07985722035978e-06,"Thousand MT",3.91925841282293e-05,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","446000/US",4.69869972757644e-07,"Thousand MT",1.70535679064102e-05,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","447000/US",0.000226845326382981,"Thousand MT",0.0082331759891354,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","448000/US",3.54810477824602e-10,"Thousand MT",1.28775723674699e-08,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","452000/US",1.40509827714006e-05,"Thousand MT",0.000509969571874458,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","454000/US",1.86190408647234e-05,"Thousand MT",0.000675763713682894,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","481000/US",0.0017778666856677,"Thousand MT",0.0645262987856788,"kg / million $","Transport"
"Commercial RCRA Hazardous Waste","311224/US","482000/US",0.00939262852509978,"Thousand MT",0.340898200905238,"kg / million $","Transport"
"Commercial RCRA Hazardous Waste","311224/US","483000/US",0.0217663574142475,"Thousand MT",0.789993138017617,"kg / million $","Transport"
"Commercial RCRA Hazardous Waste","311224/US","484000/US",0.0241026077051636,"Thousand MT",0.874785538665571,"kg / million $","Transport"
"Commercial RCRA Hazardous Waste","311224/US","485000/US",0.000686164795177368,"Thousand MT",0.0249038214995297,"kg / million $","Transport"
"Commercial RCRA Hazardous Waste","311224/US","486000/US",0.00585127421949423,"Thousand MT",0.212367480423442,"kg / million $","Transport"
"Commercial RCRA Hazardous Waste","311224/US","48A000/US",0.0641347985330005,"Thousand MT",2.32772299861476,"kg / million $","Transport"
"Commercial RCRA Hazardous Waste","311224/US","491000/US",1.82100696203261e-05,"Thousand MT",0.000660920418106534,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","492000/US",0.00318886076736397,"Thousand MT",0.11573723964774,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","493000/US",0.178950162360326,"Thousand MT",6.49485798755014,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","4B0000/US",2.18359605370308e-06,"Thousand MT",7.92519329623173e-05,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","511110/US",5.59371104518327e-07,"Thousand MT",2.03019423858933e-05,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","511120/US",4.61299863859112e-09,"Thousand MT",1.67425224203394e-07,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","511130/US",2.52467975906474e-07,"Thousand MT",9.16313027207574e-06,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","5111A0/US",1.02889095786281e-06,"Thousand MT",3.73428029785062e-05,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","511200/US",5.54010368289887e-09,"Thousand MT",2.0107378603144e-07,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","512100/US",1.58147721949909e-05,"Thousand MT",0.000573984947301141,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","512200/US",3.68773818695641e-07,"Thousand MT",1.33843610442331e-05,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","515100/US",5.70878360612505e-10,"Thousand MT",2.07195893618573e-08,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","517110/US",1.56830583785245e-06,"Thousand MT",5.69204496019822e-05,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","517210/US",1.28418153628505e-06,"Thousand MT",4.66083774297512e-05,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","517A00/US",7.71233452675945e-08,"Thousand MT",2.79913227476833e-06,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","518200/US",6.7484132068907e-07,"Thousand MT",2.44928447350658e-05,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","519130/US",1.08611560260471e-07,"Thousand MT",3.94197272801354e-06,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","5191A0/US",3.54711889153935e-05,"Thousand MT",0.00128739941677817,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","522A00/US",3.91779393230497e-05,"Thousand MT",0.00142193306109275,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","523900/US",4.20923804347299e-08,"Thousand MT",1.52771045119831e-06,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","523A00/US",3.66891312962247e-08,"Thousand MT",1.3316036951995e-06,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","5241XX/US",0.000146167193732247,"Thousand MT",0.00530502545070695,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","524200/US",7.74694766545589e-06,"Thousand MT",0.000281169484623357,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","525000/US",1.25797705630104e-05,"Thousand MT",0.000456573060594385,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","52A000/US",8.20786698475292e-06,"Thousand MT",0.000297898195472609,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","531ORE/US",0.0138085166961181,"Thousand MT",0.50116945286374,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","532100/US",2.69900651773963e-05,"Thousand MT",0.000979583578409622,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","532400/US",0.00785272990658308,"Thousand MT",0.285008769397754,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","532A00/US",5.63403502973396e-05,"Thousand MT",0.00204482951746779,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","533000/US",2.35650524412233e-07,"Thousand MT",8.55275385370921e-06,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","541200/US",0.000405610179692592,"Thousand MT",0.0147213083277544,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","541300/US",0.00322093088350395,"Thousand MT",0.116901199753873,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","541400/US",3.40797655020066e-05,"Thousand MT",0.00123689877821321,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","541511/US",0.000457957080483077,"Thousand MT",0.0166211986784432,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","541512/US",1.05089012383177e-05,"Thousand MT",0.000381412457232814,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","54151A/US",6.29409193184207e-05,"Thousand MT",0.00228439207423499,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","541610/US",0.000506600930798866,"Thousand MT",0.0183866896710277,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","5416A0/US",0.00330599457246555,"Thousand MT",0.119988520672813,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","541700/US",0.00249161629780872,"Thousand MT",0.0904312899205326,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","541800/US",0.00409563290682341,"Thousand MT",0.148647834391977,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","541920/US",3.6175625504034e-08,"Thousand MT",1.31296639891503e-06,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","541940/US",1.73174616272956e-06,"Thousand MT",6.28523900121757e-05,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","5419A0/US",6.25483619875926e-05,"Thousand MT",0.00227014450897954,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","550000/US",0.000661807235517065,"Thousand MT",0.0240197826764835,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","561100/US",0.000754856837689974,"Thousand MT",0.0273969461500444,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","561200/US",0.000267731028457921,"Thousand MT",0.0097170909808599,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","561300/US",1.0093919970254e-07,"Thousand MT",3.66351032487416e-06,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","561400/US",0.00124835931325556,"Thousand MT",0.0453082375008117,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","561600/US",3.19280221405124e-05,"Thousand MT",0.0011588029141233,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","561700/US",3.64541333684141e-05,"Thousand MT",0.00132307462683562,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","561900/US",0.000924605449876574,"Thousand MT",0.0335578409779337,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","562000/US",1.7837641815281,"Thousand MT",64.7403438448744,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","611A00/US",0.000215661428630449,"Thousand MT",0.00782726505453833,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","611B00/US",4.3319565814286e-05,"Thousand MT",0.00157225019712246,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","621100/US",4.37027452749938e-10,"Thousand MT",1.5861573998219e-08,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","621300/US",1.55754106877728e-10,"Thousand MT",5.6529750619149e-09,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","621400/US",1.0521814289947e-08,"Thousand MT",3.81881126472405e-07,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","621500/US",1.22478278115048e-06,"Thousand MT",4.44525454699038e-05,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","621900/US",1.43905778429444e-08,"Thousand MT",5.22294912817755e-07,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","622000/US",7.35214981743253e-08,"Thousand MT",2.66840601526068e-06,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","623A00/US",1.43806980193956e-10,"Thousand MT",5.21936332249594e-09,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","623B00/US",2.6014493251656e-14,"Thousand MT",9.44175948537984e-13,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","624400/US",1.1070900344559e-07,"Thousand MT",4.01809780912343e-06,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","311224/US","711100/US",2.71294095969938e-06,"Thousand MT",9.84640976540511e-05,"kg / million $","Other"
