"indicator","sector","emissions_source","total_impact","total_impact_units","impact_per_purchase","impact_per_purchase_units","group_detail"
"Releases to Ground","111,112","111900/US",10.5973143631663,"tons",0.0324813617283723,"kg / million $","Agriculture"
"Releases to Ground","111,112","112A00/US",0.00277577765627193,"tons",8.50791389602256e-06,"kg / million $","Agriculture"
"Releases to Ground","111,112","113000/US",0.0973323758613778,"tons",0.00029832918038403,"kg / million $","Agriculture"
"Releases to Ground","111,112","114000/US",0.000687023065109363,"tons",2.10576415201151e-06,"kg / million $","Agriculture"
"Releases to Ground","111,112","115000/US",0.396246253578469,"tons",0.00121451694787217,"kg / million $","Agriculture"
"Releases to Ground","111,112","211000/US",0.236508855839315,"tons",0.000724912882190365,"kg / million $","Fuels"
"Releases to Ground","111,112","212100/US",15.5842005523929,"tons",0.0477664470489984,"kg / million $","Fuels"
"Releases to Ground","111,112","2122A0/US",4336.30467677325,"tons",13.291016567392,"kg / million $","Minerals"
"Releases to Ground","111,112","212310/US",0.0683187001566286,"tons",0.000209400640252087,"kg / million $","Minerals"
"Releases to Ground","111,112","2123A0/US",0.588574528673051,"tons",0.00180401387698605,"kg / million $","Minerals"
"Releases to Ground","111,112","213111/US",5.62021809386952e-05,"tons",1.72262830603409e-07,"kg / million $","Fuels"
"Releases to Ground","111,112","21311A/US",36.8442934309422,"tons",0.112929821796771,"kg / million $","Minerals"
"Releases to Ground","111,112","221100/US",58.6540764679979,"tons",0.17977802765034,"kg / million $","Purchased Electricity"
"Releases to Ground","111,112","221200/US",2.23896531858483,"tons",0.0068625540318977,"kg / million $","Fuels"
"Releases to Ground","111,112","221300/US",4.85704903493814,"tons",0.0148871271748449,"kg / million $","Utilities"
"Releases to Ground","111,112","230301/US",4.61149116108648e-05,"tons",1.41344785459103e-07,"kg / million $","Construction"
"Releases to Ground","111,112","230302/US",1.3334375768931e-06,"tons",4.08706081493728e-09,"kg / million $","Construction"
"Releases to Ground","111,112","2334A0/US",1.23658609343383e-06,"tons",3.79020559668459e-09,"kg / million $","Construction"
"Releases to Ground","111,112","311111/US",0.00758541814108355,"tons",2.3249731210944e-05,"kg / million $","Manufacturing"
"Releases to Ground","111,112","311119/US",3.1112038617561,"tons",0.00953601399196529,"kg / million $","Manufacturing"
"Releases to Ground","111,112","311210/US",0.20467950026074,"tons",0.000627354125631996,"kg / million $","Manufacturing"
"Releases to Ground","111,112","311221/US",22.9642737338906,"tons",0.0703867844642287,"kg / million $","Manufacturing"
"Releases to Ground","111,112","311224/US",0.394515261859615,"tons",0.00120921136135825,"kg / million $","Manufacturing"
"Releases to Ground","111,112","311225/US",2.62429639247593,"tons",0.00804361534302967,"kg / million $","Manufacturing"
"Releases to Ground","111,112","311230/US",5.81397183701022e-05,"tons",1.78201491288095e-07,"kg / million $","Manufacturing"
"Releases to Ground","111,112","311300/US",1.95276151004431,"tons",0.00598532333790657,"kg / million $","Manufacturing"
"Releases to Ground","111,112","311410/US",0.391526803615954,"tons",0.00120005156955667,"kg / million $","Manufacturing"
"Releases to Ground","111,112","311420/US",0.256244260307497,"tons",0.000785403001612965,"kg / million $","Manufacturing"
"Releases to Ground","111,112","311513/US",2.15479897017076,"tons",0.00660457946263363,"kg / million $","Manufacturing"
"Releases to Ground","111,112","311514/US",18.8998884965382,"tons",0.0579292161998804,"kg / million $","Manufacturing"
"Releases to Ground","111,112","31151A/US",0.249653205291601,"tons",0.000765201049042131,"kg / million $","Manufacturing"
"Releases to Ground","111,112","311520/US",0.0450172547149381,"tons",0.00013798040562961,"kg / million $","Manufacturing"
"Releases to Ground","111,112","311615/US",0.512871283952945,"tons",0.00157197919428267,"kg / million $","Manufacturing"
"Releases to Ground","111,112","31161A/US",16.0825017771589,"tons",0.0492937681962858,"kg / million $","Manufacturing"
"Releases to Ground","111,112","311700/US",2.20051852506167,"tons",0.00674471245761521,"kg / million $","Manufacturing"
"Releases to Ground","111,112","311810/US",0.000318740707620992,"tons",9.76958110988929e-07,"kg / million $","Manufacturing"
"Releases to Ground","111,112","3118A0/US",0.00326841127428378,"tons",1.00178635113531e-05,"kg / million $","Manufacturing"
"Releases to Ground","111,112","311910/US",0.0780058390083733,"tons",0.000239092263089109,"kg / million $","Manufacturing"
"Releases to Ground","111,112","311920/US",0.00922054521638934,"tons",2.82614872261722e-05,"kg / million $","Manufacturing"
"Releases to Ground","111,112","311930/US",0.00192200231620975,"tons",5.89104468699798e-06,"kg / million $","Manufacturing"
"Releases to Ground","111,112","311940/US",0.0835380474486139,"tons",0.000256048791634566,"kg / million $","Manufacturing"
"Releases to Ground","111,112","311990/US",0.0175526420258562,"tons",5.37998303525006e-05,"kg / million $","Manufacturing"
"Releases to Ground","111,112","312110/US",0.00163649653977552,"tons",5.01595350048636e-06,"kg / million $","Manufacturing"
"Releases to Ground","111,112","312120/US",0.153729424939579,"tons",0.000471189292743148,"kg / million $","Manufacturing"
"Releases to Ground","111,112","312130/US",0.0137230117857215,"tons",4.2061799295492e-05,"kg / million $","Manufacturing"
"Releases to Ground","111,112","312140/US",1.2000012455667,"tons",0.00367807099006389,"kg / million $","Manufacturing"
"Releases to Ground","111,112","312200/US",0.00825667326087555,"tons",2.53071657279164e-05,"kg / million $","Manufacturing"
"Releases to Ground","111,112","313100/US",5.89149538350456e-05,"tons",1.80577631383458e-07,"kg / million $","Manufacturing"
"Releases to Ground","111,112","313200/US",0.0021663159185714,"tons",6.63987955416518e-06,"kg / million $","Manufacturing"
"Releases to Ground","111,112","313300/US",0.00482438412098743,"tons",1.47870073851039e-05,"kg / million $","Manufacturing"
"Releases to Ground","111,112","314110/US",0.000588949334213125,"tons",1.80516267694685e-06,"kg / million $","Manufacturing"
"Releases to Ground","111,112","314120/US",1.01633359106209e-05,"tons",3.11511934785335e-08,"kg / million $","Manufacturing"
"Releases to Ground","111,112","314900/US",0.00678388366933515,"tons",2.07929831875852e-05,"kg / million $","Manufacturing"
"Releases to Ground","111,112","315000/US",0.000350669170480509,"tons",1.07482063691111e-06,"kg / million $","Manufacturing"
"Releases to Ground","111,112","316000/US",0.2550759642391,"tons",0.000781822108765684,"kg / million $","Manufacturing"
"Releases to Ground","111,112","321100/US",0.0546254623370038,"tons",0.000167430099829337,"kg / million $","Manufacturing"
"Releases to Ground","111,112","321200/US",0.0710249974819659,"tons",0.000217695593044498,"kg / million $","Manufacturing"
"Releases to Ground","111,112","321910/US",0.0519397205925257,"tons",0.000159198151042897,"kg / million $","Manufacturing"
"Releases to Ground","111,112","3219A0/US",0.0213742822684481,"tons",6.55133716197848e-05,"kg / million $","Manufacturing"
"Releases to Ground","111,112","322110/US",0.149051736761597,"tons",0.000456851916634945,"kg / million $","Manufacturing"
"Releases to Ground","111,112","322120/US",1.43136504682149,"tons",0.00438721399194826,"kg / million $","Manufacturing"
"Releases to Ground","111,112","322130/US",3.41478954395162,"tons",0.0104665211016932,"kg / million $","Manufacturing"
"Releases to Ground","111,112","322210/US",9.50001662681665e-05,"tons",2.91180827430872e-07,"kg / million $","Manufacturing"
"Releases to Ground","111,112","322220/US",0.0427448995908686,"tons",0.000131015509974843,"kg / million $","Manufacturing"
"Releases to Ground","111,112","322230/US",3.38531017880797e-06,"tons",1.03761651973631e-08,"kg / million $","Manufacturing"
"Releases to Ground","111,112","322291/US",0.0219971828278824,"tons",6.74225967025204e-05,"kg / million $","Manufacturing"
"Releases to Ground","111,112","322299/US",0.000448315566162794,"tons",1.37411230562409e-06,"kg / million $","Manufacturing"
"Releases to Ground","111,112","323110/US",0.0022044228376076,"tons",6.75667939411996e-06,"kg / million $","Manufacturing"
"Releases to Ground","111,112","323120/US",1.8162963878001e-06,"tons",5.56705009932763e-09,"kg / million $","Manufacturing"
"Releases to Ground","111,112","324110/US",13.7667872141173,"tons",0.0421959734339399,"kg / million $","Fuels"
"Releases to Ground","111,112","324121/US",0.0101413626583289,"tons",3.10838442302629e-05,"kg / million $","Manufacturing"
"Releases to Ground","111,112","324122/US",0.00125528517457195,"tons",3.84751932709036e-06,"kg / million $","Manufacturing"
"Releases to Ground","111,112","324190/US",0.140964501772067,"tons",0.000432064088693339,"kg / million $","Manufacturing"
"Releases to Ground","111,112","325110/US",1.67980325400228,"tons",0.00514869100376888,"kg / million $","Manufacturing"
"Releases to Ground","111,112","325120/US",0.115385356977487,"tons",0.000353662578055609,"kg / million $","Manufacturing"
"Releases to Ground","111,112","325130/US",0.173680480221008,"tons",0.000532340393979823,"kg / million $","Manufacturing"
"Releases to Ground","111,112","325180/US",231.658124214325,"tons",0.710045118230643,"kg / million $","Manufacturing"
"Releases to Ground","111,112","325190/US",32.7933195388763,"tons",0.100513360056452,"kg / million $","Manufacturing"
"Releases to Ground","111,112","325211/US",1.56327327234593,"tons",0.00479152008699994,"kg / million $","Manufacturing"
"Releases to Ground","111,112","3252A0/US",0.270016800490115,"tons",0.000827616608217395,"kg / million $","Manufacturing"
"Releases to Ground","111,112","325310/US",142.472145407025,"tons",0.436685100827768,"kg / million $","Manufacturing"
"Releases to Ground","111,112","325320/US",116.706977388076,"tons",0.357713418594334,"kg / million $","Manufacturing"
"Releases to Ground","111,112","325411/US",0.881572286792137,"tons",0.00270206840674001,"kg / million $","Manufacturing"
"Releases to Ground","111,112","325412/US",0.0129391091111316,"tons",3.96590937173983e-05,"kg / million $","Manufacturing"
"Releases to Ground","111,112","325413/US",1.01244944087382e-11,"tons",3.10321421010343e-14,"kg / million $","Manufacturing"
"Releases to Ground","111,112","325414/US",0.00363193414151507,"tons",1.1132081448316e-05,"kg / million $","Manufacturing"
"Releases to Ground","111,112","325510/US",0.0120162731858493,"tons",3.68305499488735e-05,"kg / million $","Manufacturing"
"Releases to Ground","111,112","325520/US",0.429032049299147,"tons",0.00131500724700468,"kg / million $","Manufacturing"
"Releases to Ground","111,112","325610/US",1.48178660006191,"tons",0.00454175887507456,"kg / million $","Manufacturing"
"Releases to Ground","111,112","325620/US",0.000671211699542042,"tons",2.05730143147576e-06,"kg / million $","Manufacturing"
"Releases to Ground","111,112","325910/US",0.00864803039443234,"tons",2.65066972492441e-05,"kg / million $","Manufacturing"
"Releases to Ground","111,112","3259A0/US",3.26121018599782,"tons",0.00999579177266172,"kg / million $","Manufacturing"
"Releases to Ground","111,112","326110/US",0.0292494501707154,"tons",8.96512020680631e-05,"kg / million $","Manufacturing"
"Releases to Ground","111,112","326120/US",0.0165405105613055,"tons",5.06975907576268e-05,"kg / million $","Manufacturing"
"Releases to Ground","111,112","326130/US",0.00545407110501366,"tons",1.67170332390971e-05,"kg / million $","Manufacturing"
"Releases to Ground","111,112","326140/US",0.000724588694715362,"tons",2.22090490956303e-06,"kg / million $","Manufacturing"
"Releases to Ground","111,112","326150/US",0.0030510796570442,"tons",9.35172993895412e-06,"kg / million $","Manufacturing"
"Releases to Ground","111,112","326160/US",0.000206941045559864,"tons",6.34285888568203e-07,"kg / million $","Manufacturing"
"Releases to Ground","111,112","326190/US",0.0909182974627149,"tons",0.000278669671051624,"kg / million $","Manufacturing"
"Releases to Ground","111,112","326210/US",3.63627675350484e-06,"tons",1.11453917971508e-08,"kg / million $","Manufacturing"
"Releases to Ground","111,112","326220/US",0.0990840032501892,"tons",0.000303698016381484,"kg / million $","Manufacturing"
"Releases to Ground","111,112","326290/US",0.0755012988008036,"tons",0.000231415707156402,"kg / million $","Manufacturing"
"Releases to Ground","111,112","327100/US",0.486027676751942,"tons",0.00148970203558851,"kg / million $","Manufacturing"
"Releases to Ground","111,112","327200/US",0.00579944538253491,"tons",1.77756247326961e-05,"kg / million $","Manufacturing"
"Releases to Ground","111,112","327310/US",0.0735078853815407,"tons",0.000225305783441171,"kg / million $","Manufacturing"
"Releases to Ground","111,112","327320/US",0.0492684856193744,"tons",0.00015101066632262,"kg / million $","Manufacturing"
"Releases to Ground","111,112","327330/US",0.00438204803074186,"tons",1.34312225078789e-05,"kg / million $","Manufacturing"
"Releases to Ground","111,112","327390/US",0.0655093630951377,"tons",0.000200789864900515,"kg / million $","Manufacturing"
"Releases to Ground","111,112","327400/US",1.05326519946726,"tons",0.00322831679493375,"kg / million $","Manufacturing"
"Releases to Ground","111,112","327910/US",0.579957203593404,"tons",0.00177760129324541,"kg / million $","Manufacturing"
"Releases to Ground","111,112","327991/US",8.18061087034038e-07,"tons",2.50740302431859e-09,"kg / million $","Manufacturing"
"Releases to Ground","111,112","327992/US",0.086998781063361,"tons",0.000266656133885056,"kg / million $","Manufacturing"
"Releases to Ground","111,112","327993/US",0.00330712799244521,"tons",1.01365324197614e-05,"kg / million $","Manufacturing"
"Releases to Ground","111,112","327999/US",0.575449682266381,"tons",0.00176378548806082,"kg / million $","Manufacturing"
"Releases to Ground","111,112","331110/US",0.387567550459083,"tons",0.00118791623700397,"kg / million $","Manufacturing"
"Releases to Ground","111,112","331200/US",0.399102183081211,"tons",0.00122327053166427,"kg / million $","Manufacturing"
"Releases to Ground","111,112","331313/US",3.67370307022671,"tons",0.0112601055529142,"kg / million $","Manufacturing"
"Releases to Ground","111,112","33131B/US",0.0186740758119709,"tons",5.72370876813778e-05,"kg / million $","Manufacturing"
"Releases to Ground","111,112","331410/US",674.327154256074,"tons",2.0668504745679,"kg / million $","Manufacturing"
"Releases to Ground","111,112","331420/US",0.219712151816239,"tons",0.000673430044131487,"kg / million $","Manufacturing"
"Releases to Ground","111,112","331490/US",1.05087328424458,"tons",0.00322098544088411,"kg / million $","Manufacturing"
"Releases to Ground","111,112","331510/US",0.103534747421618,"tons",0.000317339796405969,"kg / million $","Manufacturing"
"Releases to Ground","111,112","331520/US",0.0258478065413066,"tons",7.92249739303118e-05,"kg / million $","Manufacturing"
"Releases to Ground","111,112","332114/US",0.00105069571717879,"tons",3.22044118788782e-06,"kg / million $","Manufacturing"
"Releases to Ground","111,112","332119/US",0.0178181504524084,"tons",5.46136285422334e-05,"kg / million $","Manufacturing"
"Releases to Ground","111,112","33211A/US",0.00849921457872215,"tons",2.60505684438379e-05,"kg / million $","Manufacturing"
"Releases to Ground","111,112","332200/US",0.000719058885923825,"tons",2.20395573607517e-06,"kg / million $","Manufacturing"
"Releases to Ground","111,112","332310/US",0.196281719625226,"tons",0.000601614457902053,"kg / million $","Manufacturing"
"Releases to Ground","111,112","332320/US",0.00184687008073242,"tons",5.66076017958707e-06,"kg / million $","Manufacturing"
"Releases to Ground","111,112","332410/US",0.00644530595720664,"tons",1.97552235473659e-05,"kg / million $","Manufacturing"
"Releases to Ground","111,112","332420/US",9.08264935249756e-05,"tons",2.78388286843549e-07,"kg / million $","Manufacturing"
"Releases to Ground","111,112","332430/US",0.0014828373862771,"tons",4.54497959364394e-06,"kg / million $","Manufacturing"
"Releases to Ground","111,112","332500/US",0.000284738348703326,"tons",8.72738977558159e-07,"kg / million $","Manufacturing"
"Releases to Ground","111,112","332600/US",1.29751468082017,"tons",0.00397695512761983,"kg / million $","Manufacturing"
"Releases to Ground","111,112","332710/US",0.0262648776275815,"tons",8.05033201561088e-05,"kg / million $","Manufacturing"
"Releases to Ground","111,112","332720/US",0.803221080738983,"tons",0.00246191757432606,"kg / million $","Manufacturing"
"Releases to Ground","111,112","332800/US",0.66217663135564,"tons",0.00202960844172893,"kg / million $","Manufacturing"
"Releases to Ground","111,112","332913/US",0.000180420831155944,"tons",5.52999946899643e-07,"kg / million $","Manufacturing"
"Releases to Ground","111,112","33291A/US",0.00177454727494902,"tons",5.43908673145134e-06,"kg / million $","Manufacturing"
"Releases to Ground","111,112","332991/US",3.60604479322327e-05,"tons",1.10527291465951e-07,"kg / million $","Manufacturing"
"Releases to Ground","111,112","332996/US",0.0304207872307323,"tons",9.32414157248833e-05,"kg / million $","Manufacturing"
"Releases to Ground","111,112","332999/US",0.0790690039883126,"tons",0.000242350923265349,"kg / million $","Manufacturing"
"Releases to Ground","111,112","33299A/US",6.6005877874433e-06,"tons",2.02311710492435e-08,"kg / million $","Manufacturing"
"Releases to Ground","111,112","333111/US",1.11915513438325,"tons",0.0034302731337684,"kg / million $","Manufacturing"
"Releases to Ground","111,112","333112/US",0.000427207563995082,"tons",1.30941509741861e-06,"kg / million $","Manufacturing"
"Releases to Ground","111,112","333120/US",0.000326489629292641,"tons",1.00070898967348e-06,"kg / million $","Manufacturing"
"Releases to Ground","111,112","333130/US",3.31562985039681e-05,"tons",1.01625910902911e-07,"kg / million $","Manufacturing"
"Releases to Ground","111,112","333242/US",4.20723930838414e-07,"tons",1.28954239885946e-09,"kg / million $","Manufacturing"
"Releases to Ground","111,112","33329A/US",0.00249953781298831,"tons",7.66122331329615e-06,"kg / million $","Manufacturing"
"Releases to Ground","111,112","333314/US",5.10129901454044e-09,"tons",1.56357670346933e-11,"kg / million $","Manufacturing"
"Releases to Ground","111,112","333316/US",9.83113307800239e-05,"tons",3.01329732008584e-07,"kg / million $","Manufacturing"
"Releases to Ground","111,112","333318/US",0.000351977385848651,"tons",1.07883039024436e-06,"kg / million $","Manufacturing"
"Releases to Ground","111,112","333413/US",0.0069134067442675,"tons",2.11899786625588e-05,"kg / million $","Manufacturing"
"Releases to Ground","111,112","333414/US",1.81899445921229e-05,"tons",5.57531983923579e-08,"kg / million $","Manufacturing"
"Releases to Ground","111,112","333415/US",0.00187855168863154,"tons",5.75786608123746e-06,"kg / million $","Manufacturing"
"Releases to Ground","111,112","333511/US",5.1308838869849e-05,"tons",1.57264463248063e-07,"kg / million $","Manufacturing"
"Releases to Ground","111,112","333514/US",0.000496591918649649,"tons",1.52208202835896e-06,"kg / million $","Manufacturing"
"Releases to Ground","111,112","333517/US",0.000214101160462095,"tons",6.56232041544888e-07,"kg / million $","Manufacturing"
"Releases to Ground","111,112","33351B/US",0.00114949502140267,"tons",3.52326658581708e-06,"kg / million $","Manufacturing"
"Releases to Ground","111,112","333611/US",0.0221250096033363,"tons",6.78143929246389e-05,"kg / million $","Manufacturing"
"Releases to Ground","111,112","333612/US",2.03373987903628e-07,"tons",6.23352657178856e-10,"kg / million $","Manufacturing"
"Releases to Ground","111,112","333613/US",0.000206751272361731,"tons",6.33704223093001e-07,"kg / million $","Manufacturing"
"Releases to Ground","111,112","333618/US",0.00192962174081642,"tons",5.91439864992953e-06,"kg / million $","Manufacturing"
"Releases to Ground","111,112","333912/US",4.15686254553509e-06,"tons",1.2741016390525e-08,"kg / million $","Manufacturing"
"Releases to Ground","111,112","333914/US",9.64580246268103e-06,"tons",2.9564924490657e-08,"kg / million $","Manufacturing"
"Releases to Ground","111,112","333920/US",0.00855264419214726,"tons",2.62143331998123e-05,"kg / million $","Manufacturing"
"Releases to Ground","111,112","333991/US",2.55964047037e-05,"tons",7.84544132253409e-08,"kg / million $","Manufacturing"
"Releases to Ground","111,112","333993/US",4.49899911572845e-06,"tons",1.37896841299271e-08,"kg / million $","Manufacturing"
"Releases to Ground","111,112","333994/US",5.80253629166047e-07,"tons",1.77850985421856e-09,"kg / million $","Manufacturing"
"Releases to Ground","111,112","33399A/US",0.00129341960280602,"tons",3.96440348427651e-06,"kg / million $","Manufacturing"
"Releases to Ground","111,112","33399B/US",4.33417639986402e-08,"tons",1.32844932795308e-10,"kg / million $","Manufacturing"
"Releases to Ground","111,112","334111/US",3.5614790276448e-07,"tons",1.09161325804417e-09,"kg / million $","Manufacturing"
"Releases to Ground","111,112","334112/US",4.43095209974823e-07,"tons",1.35811162168838e-09,"kg / million $","Manufacturing"
"Releases to Ground","111,112","334118/US",0.0382890668675115,"tons",0.000117358133253856,"kg / million $","Manufacturing"
"Releases to Ground","111,112","334210/US",1.00967614798731e-05,"tons",3.09471391216581e-08,"kg / million $","Manufacturing"
"Releases to Ground","111,112","334220/US",4.69236955636536e-05,"tons",1.43823753547655e-07,"kg / million $","Manufacturing"
"Releases to Ground","111,112","334290/US",4.67818039469985e-08,"tons",1.43388847799948e-10,"kg / million $","Manufacturing"
"Releases to Ground","111,112","334300/US",3.3302945968768e-06,"tons",1.020753935914e-08,"kg / million $","Manufacturing"
"Releases to Ground","111,112","334413/US",0.0192697523212761,"tons",5.90628695265487e-05,"kg / million $","Manufacturing"
"Releases to Ground","111,112","334418/US",0.00136733512129101,"tons",4.19095868599781e-06,"kg / million $","Manufacturing"
"Releases to Ground","111,112","33441A/US",0.270667133144095,"tons",0.000829609914205476,"kg / million $","Manufacturing"
"Releases to Ground","111,112","334510/US",3.04043908131175e-09,"tons",9.31911597870725e-12,"kg / million $","Manufacturing"
"Releases to Ground","111,112","334511/US",1.14789334732037e-06,"tons",3.518357365098e-09,"kg / million $","Manufacturing"
"Releases to Ground","111,112","334512/US",8.00537174315106e-05,"tons",2.4536912509e-07,"kg / million $","Manufacturing"
"Releases to Ground","111,112","334513/US",1.06097965659803e-05,"tons",3.25196203787128e-08,"kg / million $","Manufacturing"
"Releases to Ground","111,112","334515/US",1.94296739261531e-07,"tons",5.95530381974192e-10,"kg / million $","Manufacturing"
"Releases to Ground","111,112","334516/US",3.85587611771231e-06,"tons",1.18184761409479e-08,"kg / million $","Manufacturing"
"Releases to Ground","111,112","334517/US",2.19396883634013e-08,"tons",6.72463729505214e-11,"kg / million $","Manufacturing"
"Releases to Ground","111,112","33451A/US",6.40430696033892e-06,"tons",1.96295593269678e-08,"kg / million $","Manufacturing"
"Releases to Ground","111,112","334610/US",1.76654468549363e-07,"tons",5.41455834681005e-10,"kg / million $","Manufacturing"
"Releases to Ground","111,112","335110/US",4.52964750608783e-06,"tons",1.38836231619818e-08,"kg / million $","Manufacturing"
"Releases to Ground","111,112","335120/US",0.000340940506179614,"tons",1.04500173624798e-06,"kg / million $","Manufacturing"
"Releases to Ground","111,112","335210/US",1.1739100817588e-06,"tons",3.59810011248907e-09,"kg / million $","Manufacturing"
"Releases to Ground","111,112","335220/US",2.09410832980523e-05,"tons",6.41855925263673e-08,"kg / million $","Manufacturing"
"Releases to Ground","111,112","335311/US",1.15843961679647e-05,"tons",3.55068227139019e-08,"kg / million $","Manufacturing"
"Releases to Ground","111,112","335312/US",0.000197393782978773,"tons",6.05022994330581e-07,"kg / million $","Manufacturing"
"Releases to Ground","111,112","335313/US",0.000104686861155576,"tons",3.20871089492353e-07,"kg / million $","Manufacturing"
"Releases to Ground","111,112","335314/US",3.81768898216558e-05,"tons",1.17014304328981e-07,"kg / million $","Manufacturing"
"Releases to Ground","111,112","335911/US",0.0116081388827437,"tons",3.5579595463744e-05,"kg / million $","Manufacturing"
"Releases to Ground","111,112","335912/US",6.43025998968154e-06,"tons",1.97091068146742e-08,"kg / million $","Manufacturing"
"Releases to Ground","111,112","335920/US",0.0584889367274766,"tons",0.000179271865101624,"kg / million $","Manufacturing"
"Releases to Ground","111,112","335930/US",0.0010655546183054,"tons",3.26598455159673e-06,"kg / million $","Manufacturing"
"Releases to Ground","111,112","335991/US",0.123591559411183,"tons",0.000378815047873016,"kg / million $","Manufacturing"
"Releases to Ground","111,112","335999/US",0.000232401656546941,"tons",7.12324086450778e-07,"kg / million $","Manufacturing"
"Releases to Ground","111,112","336111/US",8.04147623027345e-06,"tons",2.46475747830489e-08,"kg / million $","Manufacturing"
"Releases to Ground","111,112","336112/US",3.44701892216323e-07,"tons",1.05653059500138e-09,"kg / million $","Manufacturing"
"Releases to Ground","111,112","336120/US",7.80406854798303e-07,"tons",2.39199069474723e-09,"kg / million $","Manufacturing"
"Releases to Ground","111,112","336211/US",3.02720181660278e-06,"tons",9.27854302139263e-09,"kg / million $","Manufacturing"
"Releases to Ground","111,112","336212/US",3.09030010349975e-05,"tons",9.47194280278111e-08,"kg / million $","Manufacturing"
"Releases to Ground","111,112","336214/US",3.11605311477036e-07,"tons",9.55087722390037e-10,"kg / million $","Manufacturing"
"Releases to Ground","111,112","336310/US",0.0147619512750106,"tons",4.52462069868202e-05,"kg / million $","Manufacturing"
"Releases to Ground","111,112","336320/US",0.000986824844703653,"tons",3.02467338845529e-06,"kg / million $","Manufacturing"
"Releases to Ground","111,112","336350/US",0.000961352818389897,"tons",2.94660020195746e-06,"kg / million $","Manufacturing"
"Releases to Ground","111,112","336360/US",7.7146862516227e-05,"tons",2.36459452057802e-07,"kg / million $","Manufacturing"
"Releases to Ground","111,112","336370/US",0.00149705930133155,"tons",4.58857055938515e-06,"kg / million $","Manufacturing"
"Releases to Ground","111,112","336390/US",0.0333728641537038,"tons",0.000102289696742034,"kg / million $","Manufacturing"
"Releases to Ground","111,112","3363A0/US",0.000106603177226421,"tons",3.26744705519012e-07,"kg / million $","Manufacturing"
"Releases to Ground","111,112","336411/US",0.000499620913487912,"tons",1.53136606709211e-06,"kg / million $","Manufacturing"
"Releases to Ground","111,112","336412/US",6.69478889595469e-05,"tons",2.05199027199211e-07,"kg / million $","Manufacturing"
"Releases to Ground","111,112","336413/US",0.000393001904401985,"tons",1.20457283603749e-06,"kg / million $","Manufacturing"
"Releases to Ground","111,112","336414/US",1.19882484046679e-06,"tons",3.67446524258109e-09,"kg / million $","Manufacturing"
"Releases to Ground","111,112","33641A/US",1.88956850091367e-07,"tons",5.79163322756965e-10,"kg / million $","Manufacturing"
"Releases to Ground","111,112","336500/US",0.000186490995397717,"tons",5.7160534008992e-07,"kg / million $","Manufacturing"
"Releases to Ground","111,112","336611/US",0.0017367984273421,"tons",5.323384400471e-06,"kg / million $","Manufacturing"
"Releases to Ground","111,112","336612/US",2.57811085156599e-05,"tons",7.90205407481529e-08,"kg / million $","Manufacturing"
"Releases to Ground","111,112","336991/US",7.08808040967175e-08,"tons",2.17253632247207e-10,"kg / million $","Manufacturing"
"Releases to Ground","111,112","336992/US",8.25079939257472e-06,"tons",2.52891619927731e-08,"kg / million $","Manufacturing"
"Releases to Ground","111,112","336999/US",7.57154491402641e-07,"tons",2.3207208993433e-09,"kg / million $","Manufacturing"
"Releases to Ground","111,112","337110/US",0.000748781978292316,"tons",2.29505867799246e-06,"kg / million $","Manufacturing"
"Releases to Ground","111,112","337121/US",2.77528607858687e-07,"tons",8.50640718290084e-10,"kg / million $","Manufacturing"
"Releases to Ground","111,112","337122/US",1.02874330295437e-07,"tons",3.15315580946092e-10,"kg / million $","Manufacturing"
"Releases to Ground","111,112","337127/US",1.57898140187546e-09,"tons",4.83966638330103e-12,"kg / million $","Manufacturing"
"Releases to Ground","111,112","33712N/US",9.78813545052052e-08,"tons",3.00011830657507e-10,"kg / million $","Manufacturing"
"Releases to Ground","111,112","337215/US",3.87894166874069e-05,"tons",1.18891733459889e-07,"kg / million $","Manufacturing"
"Releases to Ground","111,112","33721A/US",3.18899086548419e-06,"tons",9.77443551267062e-09,"kg / million $","Manufacturing"
"Releases to Ground","111,112","337900/US",2.8197601272517e-08,"tons",8.64272263157987e-11,"kg / million $","Manufacturing"
"Releases to Ground","111,112","339112/US",3.94289398863472e-05,"tons",1.20851907863195e-07,"kg / million $","Manufacturing"
"Releases to Ground","111,112","339113/US",2.34723790444419e-05,"tons",7.19441556832504e-08,"kg / million $","Manufacturing"
"Releases to Ground","111,112","339114/US",8.55018307601344e-07,"tons",2.62067897410964e-09,"kg / million $","Manufacturing"
"Releases to Ground","111,112","339115/US",6.00309458240604e-13,"tons",1.83998209299609e-15,"kg / million $","Manufacturing"
"Releases to Ground","111,112","339910/US",9.77748750568417e-06,"tons",2.99685465187879e-08,"kg / million $","Manufacturing"
"Releases to Ground","111,112","339920/US",1.34161766295114e-06,"tons",4.11213323660138e-09,"kg / million $","Manufacturing"
"Releases to Ground","111,112","339930/US",1.17168250518797e-05,"tons",3.59127246560654e-08,"kg / million $","Manufacturing"
"Releases to Ground","111,112","339940/US",1.78920887628244e-05,"tons",5.4840253602499e-08,"kg / million $","Manufacturing"
"Releases to Ground","111,112","339950/US",2.88793398018084e-06,"tons",8.85167930697159e-09,"kg / million $","Manufacturing"
"Releases to Ground","111,112","339990/US",0.00250453523961677,"tons",7.67654070565306e-06,"kg / million $","Manufacturing"
