"indicator","sector","emissions_source","total_impact","total_impact_units","impact_per_purchase","impact_per_purchase_units","group_detail"
"Ozone Depletion","31161A/US","311520/US",1.58540860624526e-07,"MT CFC eq",1.26527929337401e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","311615/US",7.71668099868384e-06,"MT CFC eq",6.15851121455114e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","31161A/US",0.000453859415290152,"MT CFC eq",0.00362215089540536,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","311700/US",6.55373748089175e-05,"MT CFC eq",0.000523039189778351,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","311810/US",9.37895593207634e-08,"MT CFC eq",7.48513581140968e-07,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","3118A0/US",4.10074179175321e-07,"MT CFC eq",3.27271067921534e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","311910/US",4.0055599404378e-06,"MT CFC eq",3.19674816387388e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","311920/US",2.52371026030896e-08,"MT CFC eq",2.01411694263912e-07,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","311930/US",3.41357336581256e-06,"MT CFC eq",2.72429686527606e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","311940/US",0.00208073267926521,"MT CFC eq",0.0166058640261577,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","311990/US",6.34376516594374e-05,"MT CFC eq",0.000506281767039571,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","312110/US",4.57631980196672e-06,"MT CFC eq",3.65225889557848e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","312120/US",1.72345400370821e-05,"MT CFC eq",0.000137545025010239,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","312130/US",5.51475284068085e-07,"MT CFC eq",4.40120140000649e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","312140/US",0.157913542463281,"MT CFC eq",1.2602728068654,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","312200/US",1.33692168339714e-09,"MT CFC eq",1.06696741534116e-08,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","313100/US",4.83720477332369e-05,"MT CFC eq",0.000386046537995742,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","313200/US",7.45616492724328e-05,"MT CFC eq",0.000595059914097817,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","313300/US",2.38566673476588e-05,"MT CFC eq",0.000190394747984829,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","314110/US",2.82527417392747e-10,"MT CFC eq",2.25478838470603e-09,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","314120/US",3.73508884416638e-07,"MT CFC eq",2.98089120673342e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","314900/US",1.31620827730258e-05,"MT CFC eq",0.000105043650733204,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","315000/US",1.72112460688364e-07,"MT CFC eq",1.37359121038445e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","316000/US",0.00225034096764468,"MT CFC eq",0.0179594699951538,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","321100/US",0.0109431771686564,"MT CFC eq",0.0873350593700649,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","321200/US",0.00188649952039251,"MT CFC eq",0.0150557324509905,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","321910/US",0.000542150460896953,"MT CFC eq",0.00432678206339931,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","3219A0/US",0.000440760139435644,"MT CFC eq",0.00351760849269849,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","322110/US",0.0216436031643426,"MT CFC eq",0.172732775701928,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","322120/US",0.0756397156581043,"MT CFC eq",0.603663721780577,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","322130/US",0.114298332438051,"MT CFC eq",0.912189531022843,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","322210/US",3.67963677815081e-06,"MT CFC eq",2.93663614805143e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","322220/US",0.00253365662208864,"MT CFC eq",0.0202205491241843,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","322230/US",2.52880022362612e-09,"MT CFC eq",2.01817912898267e-08,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","322291/US",0.000122914099732196,"MT CFC eq",0.000980950050619291,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","322299/US",2.1577750326215e-05,"MT CFC eq",0.000172207218869673,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","323110/US",4.1959923802147e-07,"MT CFC eq",3.34872805214195e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","323120/US",3.80694735878175e-09,"MT CFC eq",3.03823988658622e-08,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","324110/US",0.0470922580847563,"MT CFC eq",0.375832821886733,"g CFC eq / million $","Fuels"
"Ozone Depletion","31161A/US","324121/US",0.000614337465694597,"MT CFC eq",0.00490289046890029,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","324122/US",6.19748156684175e-05,"MT CFC eq",0.000494607198844668,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","324190/US",0.00758973306372182,"MT CFC eq",0.0605719689544671,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","325110/US",0.12120399217059,"MT CFC eq",0.967302063099745,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","325120/US",0.180246297819679,"MT CFC eq",1.43850555270219,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","325130/US",0.0119799960374252,"MT CFC eq",0.0956096798083857,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","325180/US",0.333549744171459,"MT CFC eq",2.66198620940914,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","325190/US",1.78662046673349,"MT CFC eq",14.2586199719821,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","325211/US",0.420511877888498,"MT CFC eq",3.35601162762848,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","3252A0/US",0.668017145690832,"MT CFC eq",5.33129603770211,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","325310/US",0.0722290777022155,"MT CFC eq",0.57644417998055,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","325320/US",0.35063143847743,"MT CFC eq",2.79831140668605,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","325411/US",0.0027895040630445,"MT CFC eq",0.0222624105599617,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","325412/US",3.03673871578568e-06,"MT CFC eq",2.42355352515123e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","325413/US",8.27991431607252e-11,"MT CFC eq",6.60801517903258e-10,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","325414/US",0.00769489849479721,"MT CFC eq",0.0614112708340852,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","325510/US",0.00040309045766957,"MT CFC eq",0.00321697515351484,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","325520/US",0.00373933960806591,"MT CFC eq",0.0298428364671508,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","325610/US",0.00445264261791956,"MT CFC eq",0.0355355488992262,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","325620/US",6.46278726476441e-07,"MT CFC eq",5.15780655622519e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","325910/US",0.0015165247932659,"MT CFC eq",0.0121030465663488,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","3259A0/US",0.136188114629315,"MT CFC eq",1.0868870067018,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","326110/US",0.0288428645265112,"MT CFC eq",0.230188476984593,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","326120/US",0.000573197685366418,"MT CFC eq",0.00457456304606336,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","326130/US",0.000256789598079265,"MT CFC eq",0.00204938058191205,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","326140/US",0.000198637591462521,"MT CFC eq",0.00158528237057099,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","326150/US",1.89504225462402e-05,"MT CFC eq",0.000151239101099823,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","326160/US",1.99069670483452e-06,"MT CFC eq",1.58873069699064e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","326190/US",0.0015920269529652,"MT CFC eq",0.0127056124846629,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","326210/US",0.00107289602750709,"MT CFC eq",0.00856254420595687,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","326220/US",0.000439888703903232,"MT CFC eq",0.0035106537598282,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","326290/US",0.000482809427080807,"MT CFC eq",0.00385319449083784,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","327100/US",9.85638725254237e-05,"MT CFC eq",0.000786616311340253,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","327200/US",5.07890265924876e-05,"MT CFC eq",0.000405335907884905,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","327310/US",0.0111283943116013,"MT CFC eq",0.0888132361304466,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","327320/US",0.000119620309917787,"MT CFC eq",0.000954663047808275,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","327330/US",3.65648545203078e-06,"MT CFC eq",2.91815959037511e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","327390/US",4.65899751863357e-07,"MT CFC eq",3.71824213958884e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","327400/US",0.000146962282800724,"MT CFC eq",0.0011728732429119,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","327910/US",4.14327528057809e-08,"MT CFC eq",3.30665570920514e-07,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","327991/US",2.02360785273745e-07,"MT CFC eq",1.61499635103006e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","327992/US",9.0038437717242e-05,"MT CFC eq",0.000718576715192549,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","327993/US",3.39874687836755e-10,"MT CFC eq",2.71246417590896e-09,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","327999/US",3.24109499949085e-05,"MT CFC eq",0.000258664572310226,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","331110/US",0.00109591355761956,"MT CFC eq",0.00874624198658704,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","331200/US",0.00135854765542837,"MT CFC eq",0.0108422662189674,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","331313/US",0.000856791747741482,"MT CFC eq",0.00683786408677611,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","33131B/US",3.37584252412397e-06,"MT CFC eq",2.69418472098588e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","331410/US",0.00140587515035296,"MT CFC eq",0.0112199764136734,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","331420/US",7.68682754303854e-07,"MT CFC eq",6.13468583659188e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","331490/US",0.00110830278631798,"MT CFC eq",0.00884511766110548,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","331510/US",3.83006815910587e-08,"MT CFC eq",3.05669208230479e-07,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","331520/US",1.93687826563236e-06,"MT CFC eq",1.5457793994791e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","332114/US",2.65147097132723e-07,"MT CFC eq",2.1160799202093e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","332119/US",9.63229974863033e-06,"MT CFC eq",7.68732386812099e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","33211A/US",1.39022573605347e-05,"MT CFC eq",0.000110950819240852,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","332200/US",5.20294517447732e-06,"MT CFC eq",4.15235464718296e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","332310/US",3.75226193910656e-05,"MT CFC eq",0.00029945966712713,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","332320/US",2.00016223400659e-06,"MT CFC eq",1.59628492497645e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","332410/US",1.19687498154599e-12,"MT CFC eq",9.5519926215997e-12,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","332420/US",1.41340588103951e-08,"MT CFC eq",1.12800774977986e-07,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","332430/US",9.64894241401876e-07,"MT CFC eq",7.70060600864904e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","332500/US",7.71589518307523e-05,"MT CFC eq",0.000615788407261809,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","332600/US",1.70198702307711e-06,"MT CFC eq",1.35831793104168e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","332710/US",6.17566376493083e-05,"MT CFC eq",0.000492865968673715,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","332720/US",3.27133203878464e-06,"MT CFC eq",2.61077723062698e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","332800/US",2.22091489286334e-05,"MT CFC eq",0.000177246270470366,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","332913/US",7.56495246624679e-12,"MT CFC eq",6.03742005259429e-11,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","33291A/US",1.31088604299938e-07,"MT CFC eq",1.04618895068841e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","332991/US",4.43910164974918e-14,"MT CFC eq",3.54274814485342e-13,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","332996/US",1.64954258352304e-07,"MT CFC eq",1.31646319204319e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","332999/US",1.18603601384949e-06,"MT CFC eq",9.46548923481407e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","33299A/US",4.51374733347233e-05,"MT CFC eq",0.000360232120228643,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","333111/US",4.79517869453703e-06,"MT CFC eq",3.82692530261648e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","333112/US",3.50832625105459e-10,"MT CFC eq",2.79991703234966e-09,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","333120/US",6.93950179790925e-08,"MT CFC eq",5.53826180622357e-07,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","333130/US",1.26237766444786e-06,"MT CFC eq",1.00747549429956e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","333242/US",3.12942408623974e-10,"MT CFC eq",2.49752365472682e-09,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","33329A/US",3.30727940302266e-05,"MT CFC eq",0.000263946602129115,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","333314/US",7.66245959438037e-05,"MT CFC eq",0.000611523831956836,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","333316/US",3.24506371306398e-06,"MT CFC eq",2.58981306500115e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","333318/US",6.12585862671412e-07,"MT CFC eq",4.88891131534507e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","333413/US",3.90993812667252e-09,"MT CFC eq",3.12043452430141e-08,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","333414/US",1.48355671039942e-08,"MT CFC eq",1.18399356406928e-07,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","333415/US",1.71060446297865e-05,"MT CFC eq",0.000136519531787203,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","333511/US",3.62482629128694e-06,"MT CFC eq",2.89289311939912e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","333514/US",2.35363330704111e-07,"MT CFC eq",1.87838231473168e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","333517/US",4.38071113377779e-09,"MT CFC eq",3.4961479747162e-08,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","33351B/US",5.45989618447423e-07,"MT CFC eq",4.35742152463016e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","333611/US",3.4273562937524e-05,"MT CFC eq",0.000273529671304758,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","333612/US",9.33891357527622e-14,"MT CFC eq",7.45317889839842e-13,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","333613/US",3.89078597822412e-09,"MT CFC eq",3.1051496212424e-08,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","333618/US",2.02684971661497e-05,"MT CFC eq",0.000161758361037758,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","333912/US",6.47382127093008e-10,"MT CFC eq",5.16661255076149e-09,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","333914/US",8.0984613578177e-07,"MT CFC eq",6.46320161494766e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","333920/US",2.88801303726872e-08,"MT CFC eq",2.30485887401887e-07,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","333991/US",8.123665013692e-15,"MT CFC eq",6.48331609128484e-14,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","333993/US",1.40510650777511e-09,"MT CFC eq",1.12138420484762e-08,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","333994/US",3.93517211754785e-09,"MT CFC eq",3.1405732103272e-08,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","33399A/US",9.70156889827923e-07,"MT CFC eq",7.74260603347264e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","33399B/US",7.24670273738386e-06,"MT CFC eq",5.78343203306044e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","334111/US",1.07726596432726e-11,"MT CFC eq",8.59741969830716e-11,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","334112/US",3.78407880101617e-09,"MT CFC eq",3.01998900003487e-08,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","334118/US",0.00183450919914646,"MT CFC eq",0.0146408092780662,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","334210/US",4.13750897362555e-09,"MT CFC eq",3.30205374807187e-08,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","334220/US",0.0002322081263594,"MT CFC eq",0.00185320133168415,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","334290/US",2.20632770864839e-09,"MT CFC eq",1.76082099791394e-08,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","334300/US",5.16558117220787e-07,"MT CFC eq",4.12253526926179e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","334413/US",0.000350774592322609,"MT CFC eq",0.00279945388563664,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","334418/US",5.51609051406159e-07,"MT CFC eq",4.40226896733473e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","33441A/US",9.09910794079065e-05,"MT CFC eq",0.000726179536323041,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","334510/US",1.91281222081382e-11,"MT CFC eq",1.52657282518502e-10,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","334511/US",2.05211794609282e-06,"MT CFC eq",1.63774962146936e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","334513/US",2.99073039948909e-08,"MT CFC eq",2.38683531275869e-07,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","334515/US",1.541133353874e-09,"MT CFC eq",1.22994420069596e-08,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","334516/US",1.74069291361182e-07,"MT CFC eq",1.38920824009655e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","334517/US",8.1005141753566e-10,"MT CFC eq",6.46483992289857e-09,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","33451A/US",7.96510831128115e-08,"MT CFC eq",6.35677551897065e-07,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","334610/US",1.57104340748269e-10,"MT CFC eq",1.25381474822907e-09,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","335110/US",3.11655005589847e-08,"MT CFC eq",2.48724917788287e-07,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","335120/US",2.47788066042508e-06,"MT CFC eq",1.97754135983462e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","335210/US",2.81282511165099e-10,"MT CFC eq",2.24485306540834e-09,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","335220/US",7.60850424021269e-08,"MT CFC eq",6.07217775327264e-07,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","335311/US",2.66098075129719e-08,"MT CFC eq",2.12366946377122e-07,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","335312/US",8.46198810828863e-07,"MT CFC eq",6.75332421687282e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","335313/US",2.89505201492482e-06,"MT CFC eq",2.31047652529168e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","335314/US",0.000332185231346846,"MT CFC eq",0.00265109633650366,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","335911/US",0.000404769721342906,"MT CFC eq",0.00323037698283264,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","335912/US",2.82177401899921e-08,"MT CFC eq",2.25199498902438e-07,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","335920/US",1.98371686402799e-07,"MT CFC eq",1.58316024152019e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","335930/US",1.97408096514812e-07,"MT CFC eq",1.5754700452656e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","335991/US",0.000431887158517927,"MT CFC eq",0.00344679520846712,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","335999/US",7.14268641459893e-08,"MT CFC eq",5.70041892282864e-07,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","336111/US",2.7823797488665e-10,"MT CFC eq",2.22055529954613e-09,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","336112/US",1.40775579372242e-11,"MT CFC eq",1.12349854094883e-10,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","336120/US",2.92574808204345e-10,"MT CFC eq",2.33497437269848e-09,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","336211/US",2.01748378712074e-09,"MT CFC eq",1.61010887067605e-08,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","336212/US",1.67704202714482e-11,"MT CFC eq",1.33840988544252e-10,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","336213/US",2.15403098122645e-14,"MT CFC eq",1.71908414467778e-13,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","336214/US",8.00279717966698e-07,"MT CFC eq",6.38685416530286e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","336310/US",4.12138287222787e-06,"MT CFC eq",3.28918386575827e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","336320/US",1.48453864938233e-05,"MT CFC eq",0.000118477722769867,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","336350/US",2.33384883156234e-06,"MT CFC eq",1.86259276555494e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","336360/US",1.0671786860957e-06,"MT CFC eq",8.51691537770099e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","336370/US",1.3650700328821e-07,"MT CFC eq",1.0894319860554e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","336390/US",0.000933142530137495,"MT CFC eq",0.0074472026738005,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","3363A0/US",3.74460656488679e-06,"MT CFC eq",2.98848708763138e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","336411/US",0.000103921809952627,"MT CFC eq",0.000829376816456276,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","336412/US",1.59062709596706e-05,"MT CFC eq",0.000126944405377815,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","336413/US",0.0471738768429216,"MT CFC eq",0.376484203014921,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","336414/US",3.06369377661212e-07,"MT CFC eq",2.44506575876784e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","33641A/US",2.31433908079587e-07,"MT CFC eq",1.84702246805153e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","336500/US",2.09436531255959e-08,"MT CFC eq",1.67146630357858e-07,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","336611/US",1.45551047768442e-05,"MT CFC eq",0.000116161049047447,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","336612/US",3.75830405969248e-09,"MT CFC eq",2.99941875312157e-08,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","336991/US",3.25215757949609e-09,"MT CFC eq",2.59547452178342e-08,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","336992/US",2.85644080078752e-08,"MT CFC eq",2.27966177536065e-07,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","336999/US",1.48470903491009e-08,"MT CFC eq",1.18491320859301e-07,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","337110/US",6.49340392366334e-06,"MT CFC eq",5.18224102970068e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","337121/US",2.23864519854446e-07,"MT CFC eq",1.78661286672192e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","31161A/US","337122/US",3.76389737121854e-06,"MT CFC eq",3.00388265045847e-05,"g CFC eq / million $","Manufacturing"
