"indicator","sector","emissions_source","total_impact","total_impact_units","impact_per_purchase","impact_per_purchase_units","group_detail"
"Sulfur dioxide","311940/US","336120/US",4.86925987247578e-05,"tons",2.17195539862888e-06,"kg / million $","Manufacturing"
"Sulfur dioxide","311940/US","336211/US",0.000201576982977892,"tons",8.99143253562983e-06,"kg / million $","Manufacturing"
"Sulfur dioxide","311940/US","336212/US",0.000111272158339263,"tons",4.96334497134098e-06,"kg / million $","Manufacturing"
"Sulfur dioxide","311940/US","336213/US",2.7680623393661e-07,"tons",1.23470673145047e-08,"kg / million $","Manufacturing"
"Sulfur dioxide","311940/US","336214/US",0.00379814627074979,"tons",0.00016941803299857,"kg / million $","Manufacturing"
"Sulfur dioxide","311940/US","336310/US",0.0284628306847011,"tons",0.00126959744160182,"kg / million $","Manufacturing"
"Sulfur dioxide","311940/US","336320/US",0.0901019733231647,"tons",0.00401903928957608,"kg / million $","Manufacturing"
"Sulfur dioxide","311940/US","336350/US",0.0263768446571417,"tons",0.00117655109097198,"kg / million $","Manufacturing"
"Sulfur dioxide","311940/US","336360/US",0.0058375305526434,"tons",0.000260385691676553,"kg / million $","Manufacturing"
"Sulfur dioxide","311940/US","336370/US",0.00901754948727611,"tons",0.000402231875156298,"kg / million $","Manufacturing"
"Sulfur dioxide","311940/US","336390/US",0.368209137589259,"tons",0.0164241351900746,"kg / million $","Manufacturing"
"Sulfur dioxide","311940/US","3363A0/US",0.00978893433277373,"tons",0.000436639845227265,"kg / million $","Manufacturing"
"Sulfur dioxide","311940/US","336411/US",0.000777327437760367,"tons",3.46730420877611e-05,"kg / million $","Manufacturing"
"Sulfur dioxide","311940/US","336412/US",0.000721963322065802,"tons",3.22035006559544e-05,"kg / million $","Manufacturing"
"Sulfur dioxide","311940/US","336413/US",0.00133265871429012,"tons",5.94438449546247e-05,"kg / million $","Manufacturing"
"Sulfur dioxide","311940/US","336414/US",3.59894876745898e-06,"tons",1.60532738231054e-07,"kg / million $","Manufacturing"
"Sulfur dioxide","311940/US","33641A/US",0.000258692666151945,"tons",1.15391034274113e-05,"kg / million $","Manufacturing"
"Sulfur dioxide","311940/US","336500/US",0.0152241841904953,"tons",0.000679081624482167,"kg / million $","Manufacturing"
"Sulfur dioxide","311940/US","336611/US",0.00269644461440009,"tons",0.000120276132117227,"kg / million $","Manufacturing"
"Sulfur dioxide","311940/US","336612/US",7.41743411629115e-06,"tons",3.30858005010551e-07,"kg / million $","Manufacturing"
"Sulfur dioxide","311940/US","336991/US",5.57807804617077e-05,"tons",2.48812695227824e-06,"kg / million $","Manufacturing"
"Sulfur dioxide","311940/US","336992/US",0.000153660020539335,"tons",6.85407474450818e-06,"kg / million $","Manufacturing"
"Sulfur dioxide","311940/US","336999/US",0.000391779356479835,"tons",1.74754954687821e-05,"kg / million $","Manufacturing"
"Sulfur dioxide","311940/US","337110/US",0.0122522017383147,"tons",0.000546515002434906,"kg / million $","Manufacturing"
"Sulfur dioxide","311940/US","337121/US",0.000159253751631349,"tons",7.10358565092858e-06,"kg / million $","Manufacturing"
"Sulfur dioxide","311940/US","337122/US",0.00146020002196705,"tons",6.51328826936649e-05,"kg / million $","Manufacturing"
"Sulfur dioxide","311940/US","337127/US",2.68882453467964e-05,"tons",1.19936235013349e-06,"kg / million $","Manufacturing"
"Sulfur dioxide","311940/US","33712N/US",3.33116065001357e-05,"tons",1.48587928083172e-06,"kg / million $","Manufacturing"
"Sulfur dioxide","311940/US","337215/US",0.00670957397069194,"tons",0.000299283582922318,"kg / million $","Manufacturing"
"Sulfur dioxide","311940/US","33721A/US",3.74601215474627e-05,"tons",1.67092567164499e-06,"kg / million $","Manufacturing"
"Sulfur dioxide","311940/US","337900/US",1.77561466690272e-05,"tons",7.9202095650383e-07,"kg / million $","Manufacturing"
"Sulfur dioxide","311940/US","339112/US",8.25748760029375e-05,"tons",3.68328970773336e-06,"kg / million $","Manufacturing"
"Sulfur dioxide","311940/US","339113/US",0.000704351187735884,"tons",3.14179034349995e-05,"kg / million $","Manufacturing"
"Sulfur dioxide","311940/US","339114/US",8.82483339559119e-07,"tons",3.93635686686183e-08,"kg / million $","Manufacturing"
"Sulfur dioxide","311940/US","339115/US",3.24531647178801e-05,"tons",1.447588096705e-06,"kg / million $","Manufacturing"
"Sulfur dioxide","311940/US","339116/US",5.68615002181602e-07,"tons",2.53633294602074e-08,"kg / million $","Manufacturing"
"Sulfur dioxide","311940/US","339910/US",0.000395816893013777,"tons",1.76555916127901e-05,"kg / million $","Manufacturing"
"Sulfur dioxide","311940/US","339920/US",1.78711550202166e-05,"tons",7.97150956047812e-07,"kg / million $","Manufacturing"
"Sulfur dioxide","311940/US","339930/US",3.45259567125059e-05,"tons",1.54004592152577e-06,"kg / million $","Manufacturing"
"Sulfur dioxide","311940/US","339940/US",0.000859400951730479,"tons",3.83339683151631e-05,"kg / million $","Manufacturing"
"Sulfur dioxide","311940/US","339950/US",0.000531867287868119,"tons",2.37241810355853e-05,"kg / million $","Manufacturing"
"Sulfur dioxide","311940/US","339990/US",0.0158727012606083,"tons",0.00070800902183668,"kg / million $","Manufacturing"
"Sulfur dioxide","311940/US","423100/US",0.104851645921506,"tons",0.00467695510978238,"kg / million $","Other"
"Sulfur dioxide","311940/US","423400/US",0.109396906301005,"tons",0.00487969850565722,"kg / million $","Other"
"Sulfur dioxide","311940/US","423600/US",0.125877683017131,"tons",0.00561483100833026,"kg / million $","Other"
"Sulfur dioxide","311940/US","423800/US",8.88768596039473,"tons",0.396439253778881,"kg / million $","Other"
"Sulfur dioxide","311940/US","423A00/US",1.27760584027219,"tons",0.0569881865986355,"kg / million $","Other"
"Sulfur dioxide","311940/US","424200/US",0.399406026951649,"tons",0.0178156865561063,"kg / million $","Other"
"Sulfur dioxide","311940/US","424400/US",2.39708298774476,"tons",0.1069229713046,"kg / million $","Other"
"Sulfur dioxide","311940/US","424700/US",2.45362005023625,"tons",0.109444832559021,"kg / million $","Other"
"Sulfur dioxide","311940/US","424A00/US",8.20072147804645,"tons",0.365796892204862,"kg / million $","Other"
"Sulfur dioxide","311940/US","425000/US",0.356079118463439,"tons",0.0158830701983554,"kg / million $","Other"
"Sulfur dioxide","311940/US","441000/US",0.0292727154000025,"tons",0.00130572271578587,"kg / million $","Other"
"Sulfur dioxide","311940/US","444000/US",0.275064981379383,"tons",0.0122693979563046,"kg / million $","Other"
"Sulfur dioxide","311940/US","445000/US",0.00251080958041979,"tons",0.000111995797430075,"kg / million $","Other"
"Sulfur dioxide","311940/US","446000/US",7.45887061723033e-05,"tons",3.32706298884202e-06,"kg / million $","Other"
"Sulfur dioxide","311940/US","447000/US",0.0523741205879974,"tons",0.00233617134716005,"kg / million $","Other"
"Sulfur dioxide","311940/US","448000/US",2.5059514338102e-05,"tons",1.11779097602332e-06,"kg / million $","Other"
"Sulfur dioxide","311940/US","452000/US",0.00712689692012203,"tons",0.000317898461912655,"kg / million $","Other"
"Sulfur dioxide","311940/US","454000/US",0.0290111134936024,"tons",0.00129405384438081,"kg / million $","Other"
"Sulfur dioxide","311940/US","481000/US",3.16899971212443,"tons",0.141354666073766,"kg / million $","Transport"
"Sulfur dioxide","311940/US","482000/US",1.38364852452368,"tons",0.0617182685120498,"kg / million $","Transport"
"Sulfur dioxide","311940/US","483000/US",5.16451278007738,"tons",0.230365429403003,"kg / million $","Transport"
"Sulfur dioxide","311940/US","484000/US",4.63512228693736,"tons",0.206751726916969,"kg / million $","Transport"
"Sulfur dioxide","311940/US","485000/US",0.0318565280970025,"tons",0.00142097485026358,"kg / million $","Transport"
"Sulfur dioxide","311940/US","486000/US",3.86303308203062,"tons",0.172312338575848,"kg / million $","Transport"
"Sulfur dioxide","311940/US","48A000/US",8.02689165500761,"tons",0.358043134293397,"kg / million $","Transport"
"Sulfur dioxide","311940/US","491000/US",0.000470589140434785,"tons",2.09908415420796e-05,"kg / million $","Other"
"Sulfur dioxide","311940/US","492000/US",0.101907413007376,"tons",0.00454562626843605,"kg / million $","Other"
"Sulfur dioxide","311940/US","493000/US",0.679965830184719,"tons",0.0303301835275011,"kg / million $","Other"
"Sulfur dioxide","311940/US","4B0000/US",0.00454853707614087,"tons",0.000202889554411166,"kg / million $","Other"
"Sulfur dioxide","311940/US","511110/US",2.81563733273699e-06,"tons",1.25592777251171e-07,"kg / million $","Other"
"Sulfur dioxide","311940/US","511120/US",3.24809758306638e-05,"tons",1.44882862397473e-06,"kg / million $","Other"
"Sulfur dioxide","311940/US","511130/US",1.62934929515892e-05,"tons",7.26778625613435e-07,"kg / million $","Other"
"Sulfur dioxide","311940/US","5111A0/US",2.14165945769478e-05,"tons",9.55296891722413e-07,"kg / million $","Other"
"Sulfur dioxide","311940/US","511200/US",0.000128027837441525,"tons",5.71073961933597e-06,"kg / million $","Other"
"Sulfur dioxide","311940/US","512100/US",0.000131273442682554,"tons",5.8555113096891e-06,"kg / million $","Other"
"Sulfur dioxide","311940/US","512200/US",2.79402873155961e-05,"tons",1.24628915818156e-06,"kg / million $","Other"
"Sulfur dioxide","311940/US","515100/US",0.000684951580772454,"tons",3.05525751884281e-05,"kg / million $","Other"
"Sulfur dioxide","311940/US","515200/US",5.50106581274941e-05,"tons",2.45377529709436e-06,"kg / million $","Other"
"Sulfur dioxide","311940/US","517110/US",4.51807776103693e-05,"tons",2.01530902878671e-06,"kg / million $","Other"
"Sulfur dioxide","311940/US","517210/US",2.12928309730354e-07,"tons",9.4977636016913e-09,"kg / million $","Other"
"Sulfur dioxide","311940/US","517A00/US",6.70049487632432e-05,"tons",2.98878605809926e-06,"kg / million $","Other"
"Sulfur dioxide","311940/US","518200/US",0.0049322629514916,"tons",0.000220005820710131,"kg / million $","Other"
"Sulfur dioxide","311940/US","519130/US",8.5416144967254e-06,"tons",3.81002579550898e-07,"kg / million $","Other"
"Sulfur dioxide","311940/US","5191A0/US",0.000152399318439491,"tons",6.79784055689997e-06,"kg / million $","Other"
"Sulfur dioxide","311940/US","522A00/US",0.00466396166261006,"tons",0.00020803812031814,"kg / million $","Other"
"Sulfur dioxide","311940/US","523900/US",0.00022785775066071,"tons",1.0163698069689e-05,"kg / million $","Other"
"Sulfur dioxide","311940/US","523A00/US",0.000133984903212873,"tons",5.97645723353033e-06,"kg / million $","Other"
"Sulfur dioxide","311940/US","5241XX/US",0.00218955495279493,"tons",9.76660894030196e-05,"kg / million $","Other"
"Sulfur dioxide","311940/US","524200/US",0.000205324035204431,"tons",9.15857149566725e-06,"kg / million $","Other"
"Sulfur dioxide","311940/US","525000/US",0.000605637890830546,"tons",2.70147521605741e-05,"kg / million $","Other"
"Sulfur dioxide","311940/US","52A000/US",0.00141689616234767,"tons",6.32012944411376e-05,"kg / million $","Other"
"Sulfur dioxide","311940/US","531ORE/US",0.0145181533182001,"tons",0.000647588797957371,"kg / million $","Other"
"Sulfur dioxide","311940/US","532100/US",0.00375833102718687,"tons",0.000167642056043777,"kg / million $","Other"
"Sulfur dioxide","311940/US","532400/US",0.0716467984018432,"tons",0.00319583786158114,"kg / million $","Other"
"Sulfur dioxide","311940/US","532A00/US",0.00458849290723836,"tons",0.000204671802336553,"kg / million $","Other"
"Sulfur dioxide","311940/US","533000/US",0.00027853781060628,"tons",1.24243050753621e-05,"kg / million $","Other"
"Sulfur dioxide","311940/US","541100/US",2.75282820939475e-05,"tons",1.22791147884509e-06,"kg / million $","Other"
"Sulfur dioxide","311940/US","541200/US",0.000540975976122744,"tons",2.41304781966979e-05,"kg / million $","Other"
"Sulfur dioxide","311940/US","541300/US",0.0615688496738711,"tons",0.00274630639848233,"kg / million $","Other"
"Sulfur dioxide","311940/US","541400/US",0.000168312010074387,"tons",7.50763336747669e-06,"kg / million $","Other"
"Sulfur dioxide","311940/US","541511/US",0.0441551326069262,"tons",0.00196955966932251,"kg / million $","Other"
"Sulfur dioxide","311940/US","541512/US",0.00189937585570711,"tons",8.47225194766792e-05,"kg / million $","Other"
"Sulfur dioxide","311940/US","54151A/US",0.00198311372534291,"tons",8.84576850416398e-05,"kg / million $","Other"
"Sulfur dioxide","311940/US","541610/US",0.133774679937872,"tons",0.00596708012922672,"kg / million $","Other"
"Sulfur dioxide","311940/US","5416A0/US",0.113163578717083,"tons",0.00504771263312678,"kg / million $","Other"
"Sulfur dioxide","311940/US","541700/US",0.0713271633338285,"tons",0.00318158039474333,"kg / million $","Other"
"Sulfur dioxide","311940/US","541800/US",0.0317535591934487,"tons",0.00141638187572902,"kg / million $","Other"
"Sulfur dioxide","311940/US","541920/US",4.1075343577863e-06,"tons",1.8321842861329e-07,"kg / million $","Other"
"Sulfur dioxide","311940/US","541940/US",0.000481606379158987,"tons",2.14822704604718e-05,"kg / million $","Other"
"Sulfur dioxide","311940/US","5419A0/US",0.000433073948876415,"tons",1.93174594476799e-05,"kg / million $","Other"
"Sulfur dioxide","311940/US","550000/US",0.00237403102615479,"tons",0.000105894728127288,"kg / million $","Other"
"Sulfur dioxide","311940/US","561100/US",0.000390735086680485,"tons",1.7428915341869e-05,"kg / million $","Other"
"Sulfur dioxide","311940/US","561200/US",0.000346320114847162,"tons",1.54477654262806e-05,"kg / million $","Other"
"Sulfur dioxide","311940/US","561300/US",8.94799986184625e-05,"tons",3.99129582644065e-06,"kg / million $","Other"
"Sulfur dioxide","311940/US","561400/US",0.00442770559230937,"tons",0.000197499811400824,"kg / million $","Other"
"Sulfur dioxide","311940/US","561500/US",0.000127914678242038,"tons",5.70569210204038e-06,"kg / million $","Other"
"Sulfur dioxide","311940/US","561600/US",0.00176264789799821,"tons",7.86237070561714e-05,"kg / million $","Other"
"Sulfur dioxide","311940/US","561700/US",0.0938261087516921,"tons",0.00418515603546876,"kg / million $","Other"
"Sulfur dioxide","311940/US","561900/US",0.0121782771464688,"tons",0.000543217562566092,"kg / million $","Other"
"Sulfur dioxide","311940/US","562000/US",18.3378339819335,"tons",0.817967382298898,"kg / million $","Other"
"Sulfur dioxide","311940/US","611A00/US",0.0274832037541665,"tons",0.00122590073910204,"kg / million $","Other"
"Sulfur dioxide","311940/US","611B00/US",0.000396414196301487,"tons",1.76822345962072e-05,"kg / million $","Other"
"Sulfur dioxide","311940/US","621100/US",3.6630151853319e-10,"tons",1.63390449789159e-11,"kg / million $","Other"
"Sulfur dioxide","311940/US","621300/US",2.64233430975171e-07,"tons",1.17862517494461e-08,"kg / million $","Other"
"Sulfur dioxide","311940/US","621400/US",9.14695746597288e-09,"tons",4.08004176600813e-10,"kg / million $","Other"
"Sulfur dioxide","311940/US","621500/US",1.16730864158444e-06,"tons",5.20683301437019e-08,"kg / million $","Other"
"Sulfur dioxide","311940/US","621900/US",8.5773778701914e-06,"tons",3.82597821006622e-07,"kg / million $","Other"
"Sulfur dioxide","311940/US","622000/US",1.04419190615815e-05,"tons",4.6576652451939e-07,"kg / million $","Other"
"Sulfur dioxide","311940/US","623A00/US",1.04551232849049e-05,"tons",4.66355504875401e-07,"kg / million $","Other"
"Sulfur dioxide","311940/US","623B00/US",1.0208714977663e-08,"tons",4.55364350835619e-10,"kg / million $","Other"
"Sulfur dioxide","311940/US","624400/US",6.77267934252903e-06,"tons",3.02098426587139e-07,"kg / million $","Other"
"Sulfur dioxide","311940/US","711100/US",3.63628448359201e-05,"tons",1.62198114742897e-06,"kg / million $","Other"
"Sulfur dioxide","311940/US","711200/US",0.0106588886304309,"tons",0.000475444550312685,"kg / million $","Other"
"Sulfur dioxide","311940/US","711500/US",1.06551781628752e-05,"tons",4.75279043228444e-07,"kg / million $","Other"
"Sulfur dioxide","311940/US","711A00/US",0.00020466171639578,"tons",9.12902846552024e-06,"kg / million $","Other"
"Sulfur dioxide","311940/US","713100/US",6.03600221207422e-05,"tons",2.69238609850264e-06,"kg / million $","Other"
"Sulfur dioxide","311940/US","713200/US",3.04288748774562e-05,"tons",1.35729373241873e-06,"kg / million $","Other"
"Sulfur dioxide","311940/US","713900/US",0.00232038134266542,"tons",0.000103501659719744,"kg / million $","Other"
"Sulfur dioxide","311940/US","721000/US",0.0747253846693171,"tons",0.00333315959504584,"kg / million $","Other"
"Sulfur dioxide","311940/US","722110/US",0.0103544004833198,"tons",0.00046186271873547,"kg / million $","Other"
"Sulfur dioxide","311940/US","722211/US",0.00477480658142167,"tons",0.000212982408077032,"kg / million $","Other"
"Sulfur dioxide","311940/US","722A00/US",0.0220876434226342,"tons",0.000985229329121594,"kg / million $","Other"
"Sulfur dioxide","311940/US","811100/US",0.029428047734554,"tons",0.00131265138485358,"kg / million $","Other"
"Sulfur dioxide","311940/US","811200/US",0.0218003076463046,"tons",0.000972412586804224,"kg / million $","Other"
"Sulfur dioxide","311940/US","811300/US",0.0579716191830639,"tons",0.00258585030475881,"kg / million $","Other"
"Sulfur dioxide","311940/US","811400/US",0.021620468915744,"tons",0.000964390798853831,"kg / million $","Other"
"Sulfur dioxide","311940/US","812100/US",1.3839779888562e-08,"tons",6.17329644176784e-10,"kg / million $","Other"
"Sulfur dioxide","311940/US","812300/US",0.000364557060806288,"tons",1.62612326526722e-05,"kg / million $","Other"
"Sulfur dioxide","311940/US","812900/US",0.00144993433272108,"tons",6.46749769798118e-05,"kg / million $","Other"
"Sulfur dioxide","311940/US","813A00/US",7.99172604701557e-08,"tons",3.56474556437117e-09,"kg / million $","Other"
"Sulfur dioxide","311940/US","813B00/US",0.0420714603758708,"tons",0.00187661652663268,"kg / million $","Other"
"Sulfur dioxide","311940/US","NA",447.756195632697,"tons",19.9723677076922,"kg / million $","Direct"
"Sulfur dioxide","311940/US","S00102/US",0.000199929476737633,"tons",8.91794477431663e-06,"kg / million $","Other"
"Sulfur dioxide","311940/US","S00203/US",0.242978030842354,"tons",0.0108381450088417,"kg / million $","Other"
"Sulfur dioxide","311940/US","S00401/US",1.27567403190624,"tons",0.0569020174123643,"kg / million $","Other"
"Sulfur dioxide","311990/US","1111A0/US",1.60025652877487,"tons",0.0500773129107237,"kg / million $","Agriculture"
"Sulfur dioxide","311990/US","1111B0/US",180.643043356103,"tons",5.65291754454804,"kg / million $","Agriculture"
"Sulfur dioxide","311990/US","111200/US",7.68237802738471,"tons",0.240406985666443,"kg / million $","Agriculture"
"Sulfur dioxide","311990/US","111300/US",0.791630777228961,"tons",0.0247727420124347,"kg / million $","Agriculture"
"Sulfur dioxide","311990/US","111400/US",0.830340373264775,"tons",0.0259840931417547,"kg / million $","Agriculture"
"Sulfur dioxide","311990/US","111900/US",22.6574034806184,"tons",0.709024999080677,"kg / million $","Agriculture"
"Sulfur dioxide","311990/US","112120/US",2.74626366795461,"tons",0.0859396618995845,"kg / million $","Agriculture"
"Sulfur dioxide","311990/US","1121A0/US",0.0835657292994829,"tons",0.00261504771234823,"kg / million $","Agriculture"
"Sulfur dioxide","311990/US","112300/US",0.144634563335639,"tons",0.00452609325794142,"kg / million $","Agriculture"
"Sulfur dioxide","311990/US","112A00/US",0.162221369962648,"tons",0.00507644253177653,"kg / million $","Agriculture"
"Sulfur dioxide","311990/US","113000/US",1.13041691915183,"tons",0.0353744795050333,"kg / million $","Agriculture"
"Sulfur dioxide","311990/US","114000/US",0.00473399001166705,"tons",0.000148142185248252,"kg / million $","Agriculture"
"Sulfur dioxide","311990/US","115000/US",56.6387323113382,"tons",1.77241302867425,"kg / million $","Agriculture"
"Sulfur dioxide","311990/US","211000/US",266.775665691134,"tons",8.34829181919306,"kg / million $","Fuels"
"Sulfur dioxide","311990/US","212100/US",2.0888176739994,"tons",0.0653660050082096,"kg / million $","Fuels"
"Sulfur dioxide","311990/US","212230/US",0.723870166375827,"tons",0.0226522886653004,"kg / million $","Minerals"
"Sulfur dioxide","311990/US","2122A0/US",4.47496954732002,"tons",0.140036579296863,"kg / million $","Minerals"
"Sulfur dioxide","311990/US","212310/US",1.9703765015241,"tons",0.0616595894748829,"kg / million $","Minerals"
"Sulfur dioxide","311990/US","2123A0/US",13.2455430978054,"tons",0.414496797516014,"kg / million $","Minerals"
"Sulfur dioxide","311990/US","213111/US",0.0074597685580597,"tons",0.000233440800025687,"kg / million $","Fuels"
"Sulfur dioxide","311990/US","21311A/US",1.59550851814621,"tons",0.0499287319740556,"kg / million $","Minerals"
"Sulfur dioxide","311990/US","221100/US",1242.6424377171,"tons",38.8863866953535,"kg / million $","Purchased Electricity"
"Sulfur dioxide","311990/US","221200/US",30.7104888623633,"tons",0.961032642422182,"kg / million $","Fuels"
"Sulfur dioxide","311990/US","221300/US",11.3301916603427,"tons",0.354559124059836,"kg / million $","Utilities"
"Sulfur dioxide","311990/US","230301/US",0.063105363611284,"tons",0.00197477528326451,"kg / million $","Construction"
"Sulfur dioxide","311990/US","230302/US",0.00167783253040593,"tons",5.25049222584671e-05,"kg / million $","Construction"
"Sulfur dioxide","311990/US","2334A0/US",0.000637015664826057,"tons",1.99343244054435e-05,"kg / million $","Construction"
"Sulfur dioxide","311990/US","311111/US",0.00252486441297136,"tons",7.9011347863281e-05,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","311119/US",1.71550897955917,"tons",0.0536839428090386,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","311210/US",152.258956869106,"tons",4.76468571725309,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","311221/US",255.572374077796,"tons",7.99770381679278,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","311224/US",34.1384033772971,"tons",1.06830341102012,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","311225/US",30.8340415868114,"tons",0.964899015301722,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","311230/US",0.00368217234645087,"tons",0.000115227336035681,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","311300/US",338.300202817446,"tons",10.586530852788,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","311410/US",0.697445037506066,"tons",0.021825359092871,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","311420/US",0.581582671863086,"tons",0.0181996429438969,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","311513/US",0.145382315876389,"tons",0.00454949290499152,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","311514/US",0.148371108767304,"tons",0.00464302210742398,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","31151A/US",0.32007806628863,"tons",0.0100163000076409,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","311520/US",0.00422815997038401,"tons",0.000132313092348773,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","311615/US",0.527693256788347,"tons",0.016513265133372,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","31161A/US",1.32268942164759,"tons",0.0413913212416389,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","311700/US",0.0437632253123734,"tons",0.00136949588303073,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","311810/US",0.0157673989826857,"tons",0.00049341399859726,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","3118A0/US",0.2452164240781,"tons",0.00767363193250582,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","311910/US",0.143363797135703,"tons",0.00448632678582505,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","311920/US",0.0104955935420517,"tons",0.000328441792011608,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","311930/US",0.0706242601169919,"tons",0.00221006639208938,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","311940/US",2.03089207450892,"tons",0.0635533216545933,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","311990/US",3.75931174546495,"tons",0.11764128264531,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","312110/US",0.000934095333292264,"tons",2.92309285746424e-05,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","312120/US",0.0946904879172955,"tons",0.00296317815790059,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","312130/US",0.00337205134759727,"tons",0.00010552262555925,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","312140/US",1.52114051299238,"tons",0.0476015114330551,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","312200/US",0.000515199185989784,"tons",1.61222843864367e-05,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","313100/US",0.0204191640266853,"tons",0.000638983092993565,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","313200/US",0.129575981238931,"tons",0.00405486048114032,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","313300/US",0.942192842263795,"tons",0.0294843263788528,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","314110/US",0.00139424104123752,"tons",4.36304077749817e-05,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","314120/US",0.00102089616841595,"tons",3.1947213434751e-05,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","314900/US",0.0410990442985857,"tons",0.00128612485852355,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","315000/US",0.00645888673598086,"tons",0.000202119901601189,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","316000/US",0.0249010568395675,"tons",0.000779236324139484,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","321100/US",3.39056014248944,"tons",0.106101826891505,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","321200/US",0.925737466522109,"tons",0.0289693833148736,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","321910/US",0.130140425875341,"tons",0.00407252381834285,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","3219A0/US",1.31117138919653,"tons",0.0410308839587432,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","322110/US",50.0098885164543,"tons",1.56497460928104,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","322120/US",128.069207364133,"tons",4.00770854927367,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","322130/US",192.216670690724,"tons",6.0150945749968,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","322210/US",4.19133353230697,"tons",0.131160671452617,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","322220/US",5.78387894801417,"tons",0.180996678163343,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","322230/US",0.0211483579706131,"tons",0.000661801980244494,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","322291/US",0.103911442701056,"tons",0.00325173229265268,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","322299/US",0.748761371799912,"tons",0.0234312167061073,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","323110/US",0.055685997632257,"tons",0.00174259881339854,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","323120/US",0.00356628038179963,"tons",0.000111600693635964,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","324110/US",64.8434322911292,"tons",2.02916519361692,"kg / million $","Fuels"
"Sulfur dioxide","311990/US","324121/US",0.847226401701501,"tons",0.0265125127511361,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","324122/US",0.484937777590299,"tons",0.015175304955145,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","324190/US",210.931508964686,"tons",6.60074368529056,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","325110/US",20.7503153429721,"tons",0.649345911571901,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","325120/US",7.24854723595332,"tons",0.226830987129853,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","325130/US",3.01176595238695,"tons",0.094248105412831,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","325180/US",188.934651863671,"tons",5.9123893644097,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","325190/US",132.160930351969,"tons",4.13575207774641,"kg / million $","Manufacturing"
"Sulfur dioxide","311990/US","325211/US",20.8063024645463,"tons",0.651097933548147,"kg / million $","Manufacturing"
