"indicator","sector","emissions_source","total_impact","total_impact_units","impact_per_purchase","impact_per_purchase_units","group_detail"
"Carbon dioxide","333611/US","333130/US",22.8418153198614,"tons",3.10479526696634,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","333242/US",1.76586834008639,"tons",0.240027317777088,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","33329A/US",74.4440427574532,"tons",10.1188766466475,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","333314/US",2.90262161818239,"tons",0.394541578054469,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","333316/US",0.121441697573018,"tons",0.0165070771546432,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","333318/US",248.386113805831,"tons",33.7621165273123,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","333413/US",16.8029068881541,"tons",2.28395094904101,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","333414/US",7.47242904098372,"tons",1.01569695728233,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","333415/US",79.9606744789582,"tons",10.8687300106939,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","333511/US",104.054180646266,"tons",14.143662535336,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","333514/US",110.061976433585,"tons",14.9602778377612,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","333517/US",42.3435826036616,"tons",5.7555913579221,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","33351B/US",340.936998012301,"tons",46.3421826566422,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","333611/US",13491.0530372762,"tons",1833.78409421363,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","333612/US",2742.11297584491,"tons",372.724289627166,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","333613/US",1513.77863539955,"tons",205.761787170066,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","333618/US",421.342048569487,"tons",57.2713149044225,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","333912/US",4.76320710250083,"tons",0.64744341289573,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","333914/US",31.5794628465268,"tons",4.29246823889612,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","333920/US",84.4352465210097,"tons",11.4769404310707,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","333991/US",2.32614750348323,"tons",0.316183790909142,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","333993/US",2.12816348747673,"tons",0.289272627009771,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","333994/US",14.854172538061,"tons",2.01906739657297,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","33399A/US",2468.77053342026,"tons",335.569960620613,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","33399B/US",239.108457468568,"tons",32.5010423490517,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","334111/US",0.00231738640157893,"tons",0.000314992929878836,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","334112/US",0.305099865494702,"tons",0.0414709866564917,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","334118/US",41.9004066099615,"tons",5.69535224345571,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","334210/US",0.0433759757630777,"tons",0.0058959203707487,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","334220/US",4.45625001551484,"tons",0.60571998165832,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","334290/US",0.115986927479867,"tons",0.0157656323907117,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","334300/US",0.0684324985647595,"tons",0.00930175183869036,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","334413/US",920.399678157195,"tons",125.106193375752,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","334418/US",400.21364628527,"tons",54.3994169185581,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","33441A/US",121.884397189811,"tons",16.5672515171298,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","334510/US",0.0352217242986041,"tons",0.00478754605819845,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","334511/US",11.6490729324031,"tons",1.58341121310189,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","334512/US",0.111459009974648,"tons",0.0151501709379962,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","334513/US",11.388766927368,"tons",1.54802887412932,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","334514/US",0.0398785521945562,"tons",0.00542052977722261,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","334515/US",0.917953940418851,"tons",0.124773754169502,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","334516/US",4.4503963286246,"tons",0.604924313752917,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","334517/US",9.89187779255779e-05,"tons",1.34456280823871e-05,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","33451A/US",0.321208710983335,"tons",0.0436605966559171,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","334610/US",0.0658473764316575,"tons",0.00895036667726643,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","335110/US",31.1902548085812,"tons",4.23956476965968,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","335120/US",71.6793393738945,"tons",9.74308173456907,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","335210/US",0.0111993796329501,"tons",0.00152228622771099,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","335220/US",4.8603277597518,"tons",0.660644629731386,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","335311/US",7.20968721259386,"tons",0.97998352672545,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","335312/US",4335.8896466329,"tons",589.359885124746,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","335313/US",35.7412217227778,"tons",4.85815923500551,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","335314/US",290.376166748751,"tons",39.4696540330326,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","335911/US",106.718010341887,"tons",14.5057460963469,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","335912/US",0.10844023284424,"tons",0.0147398408125106,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","335920/US",160.419419698646,"tons",21.8051607560614,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","335930/US",93.8807261021513,"tons",12.7608261418643,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","335991/US",314.93507899876,"tons",42.8078473179317,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","335999/US",46.5720341947626,"tons",6.33034762412969,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","336111/US",0.0206996074340997,"tons",0.00281361364188825,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","336112/US",0.00248690140650475,"tons",0.000338034416625988,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","336120/US",0.522028690435404,"tons",0.0709572415584312,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","336211/US",1.91526326757732,"tons",0.260333964043477,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","336212/US",0.258257700891331,"tons",0.0351039213020779,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","336213/US",0.000163072574112754,"tons",2.21657932693752e-05,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","336214/US",4.29744712126149,"tons",0.584134548646362,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","336310/US",248.275605576537,"tons",33.7470955921341,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","336320/US",579.095018425392,"tons",78.7140359535073,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","336350/US",42.2267077661708,"tons",5.73970503552663,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","336360/US",14.2595109719566,"tons",1.93823746296073,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","336370/US",53.9824649146079,"tons",7.33761740120173,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","336390/US",751.399400723316,"tons",102.134671447876,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","3363A0/US",53.7709754348286,"tons",7.30887049441534,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","336411/US",2.22246781076061,"tons",0.302091030997638,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","336412/US",702.263553767627,"tons",95.4558351588109,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","336413/US",129.049205085313,"tons",17.5411347803979,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","336414/US",0.089480604657389,"tons",0.012162735489065,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","33641A/US",2.33923689238219,"tons",0.317962978426942,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","336500/US",128.64869935824,"tons",17.4866956621232,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","336611/US",4.90955986740095,"tons",0.667336550345897,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","336612/US",0.0797383951322011,"tons",0.0108385164810733,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","336991/US",4.8298087120725,"tons",0.656496299423127,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","336992/US",6.03964272539524,"tons",0.820944127486652,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","336999/US",3.07709218582699,"tons",0.41825665433288,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","337110/US",24.730838298751,"tons",3.36156249504858,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","337121/US",0.633855669874986,"tons",0.0861574290926181,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","337122/US",1.56626908027158,"tons",0.212896600341327,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","337127/US",0.287486963541191,"tons",0.0390769363650835,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","33712N/US",0.344019488745248,"tons",0.0467611731135784,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","337215/US",16.5582380649546,"tons",2.25069410874148,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","33721A/US",0.4301084887709,"tons",0.0584629015477934,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","337900/US",0.0912922984476613,"tons",0.0124089916743315,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","339112/US",0.0858744327978108,"tons",0.0116725631816237,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","339113/US",1.98648078573299,"tons",0.270014272293871,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","339114/US",0.0110739184154217,"tons",0.00150523279351955,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","339115/US",0.0363404341986041,"tons",0.00493960775530919,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","339116/US",0.00543504460404518,"tons",0.000738763558241256,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","339910/US",7.50153946885578,"tons",1.0196538196162,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","339920/US",0.685217643024793,"tons",0.093138853681885,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","339930/US",0.242598015674008,"tons",0.0329753638356908,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","339940/US",9.69489450469017,"tons",1.31778766925442,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","339950/US",0.161530932855174,"tons",0.0219562442290356,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","339990/US",2570.03390068726,"tons",349.334279218105,"kg / million $","Manufacturing"
"Carbon dioxide","333611/US","423100/US",216.713491042303,"tons",29.4569854389305,"kg / million $","Other"
"Carbon dioxide","333611/US","423400/US",42.5008724594883,"tons",5.77697112976046,"kg / million $","Other"
"Carbon dioxide","333611/US","423600/US",895.638852445563,"tons",121.740554813356,"kg / million $","Other"
"Carbon dioxide","333611/US","423800/US",9539.38981582561,"tons",1296.65054791722,"kg / million $","Other"
"Carbon dioxide","333611/US","423A00/US",2637.58073450315,"tons",358.515646241407,"kg / million $","Other"
"Carbon dioxide","333611/US","424200/US",21.6437076152499,"tons",2.94194134846193,"kg / million $","Other"
"Carbon dioxide","333611/US","424400/US",36.7914077413749,"tons",5.0009067589792,"kg / million $","Other"
"Carbon dioxide","333611/US","424700/US",559.981017005982,"tons",76.1159473029888,"kg / million $","Other"
"Carbon dioxide","333611/US","424A00/US",936.571671742978,"tons",127.304386839776,"kg / million $","Other"
"Carbon dioxide","333611/US","425000/US",29.4613188094586,"tons",4.0045575151226,"kg / million $","Other"
"Carbon dioxide","333611/US","441000/US",67.4663646107707,"tons",9.17042917078526,"kg / million $","Other"
"Carbon dioxide","333611/US","444000/US",150.007676182667,"tons",20.3899347095934,"kg / million $","Other"
"Carbon dioxide","333611/US","445000/US",1.13525751818131,"tons",0.1543109477018,"kg / million $","Other"
"Carbon dioxide","333611/US","446000/US",0.0167338764197038,"tons",0.00227456791758227,"kg / million $","Other"
"Carbon dioxide","333611/US","447000/US",10.7627692656569,"tons",1.46293955219953,"kg / million $","Other"
"Carbon dioxide","333611/US","448000/US",0.00295003036187018,"tons",0.000400985656204715,"kg / million $","Other"
"Carbon dioxide","333611/US","452000/US",4.24801553553988,"tons",0.57741551378692,"kg / million $","Other"
"Carbon dioxide","333611/US","454000/US",1.92796203333775,"tons",0.262060055743161,"kg / million $","Other"
"Carbon dioxide","333611/US","481000/US",16149.2464900856,"tons",2195.10154361036,"kg / million $","Transport"
"Carbon dioxide","333611/US","482000/US",15126.3014236838,"tons",2056.05677172793,"kg / million $","Transport"
"Carbon dioxide","333611/US","483000/US",2602.91021575645,"tons",353.80302331715,"kg / million $","Transport"
"Carbon dioxide","333611/US","484000/US",115815.158578501,"tons",15742.2845409673,"kg / million $","Transport"
"Carbon dioxide","333611/US","485000/US",1832.69839467056,"tons",249.111255908031,"kg / million $","Transport"
"Carbon dioxide","333611/US","486000/US",10362.7879418602,"tons",1408.57171393411,"kg / million $","Transport"
"Carbon dioxide","333611/US","48A000/US",2155.79462498018,"tons",293.028415406633,"kg / million $","Transport"
"Carbon dioxide","333611/US","491000/US",47.4919870826968,"tons",6.45539308712345,"kg / million $","Other"
"Carbon dioxide","333611/US","492000/US",7729.33872748099,"tons",1050.61764845791,"kg / million $","Other"
"Carbon dioxide","333611/US","493000/US",4279.37269804183,"tons",581.677765642046,"kg / million $","Other"
"Carbon dioxide","333611/US","4B0000/US",2.40865810971107,"tons",0.327399122795132,"kg / million $","Other"
"Carbon dioxide","333611/US","511110/US",0.200076813651573,"tons",0.0271956293909341,"kg / million $","Other"
"Carbon dioxide","333611/US","511120/US",0.466040243143929,"tons",0.063346959112788,"kg / million $","Other"
"Carbon dioxide","333611/US","511130/US",1.53133343631473,"tons",0.208147940023102,"kg / million $","Other"
"Carbon dioxide","333611/US","5111A0/US",2.21416957112668,"tons",0.300963084957502,"kg / million $","Other"
"Carbon dioxide","333611/US","511200/US",3.07447655199675,"tons",0.417901121840277,"kg / million $","Other"
"Carbon dioxide","333611/US","512100/US",4.79421403460549,"tons",0.651658059354149,"kg / million $","Other"
"Carbon dioxide","333611/US","512200/US",0.323872021703643,"tons",0.0440226096747198,"kg / million $","Other"
"Carbon dioxide","333611/US","515100/US",11.4496302375666,"tons",1.5563017769083,"kg / million $","Other"
"Carbon dioxide","333611/US","515200/US",1.15734973883763,"tons",0.157313853607919,"kg / million $","Other"
"Carbon dioxide","333611/US","517110/US",32.564035243033,"tons",4.42629716947153,"kg / million $","Other"
"Carbon dioxide","333611/US","517210/US",9.69754106232858,"tons",1.31814740509478,"kg / million $","Other"
"Carbon dioxide","333611/US","517A00/US",18.510901079448,"tons",2.51611166861938,"kg / million $","Other"
"Carbon dioxide","333611/US","518200/US",50.9639951197071,"tons",6.92732905058452,"kg / million $","Other"
"Carbon dioxide","333611/US","519130/US",2.67083779032998,"tons",0.363036142886637,"kg / million $","Other"
"Carbon dioxide","333611/US","5191A0/US",8.34929613647882,"tons",1.13488594334704,"kg / million $","Other"
"Carbon dioxide","333611/US","522A00/US",559.229597867752,"tons",76.0138099487017,"kg / million $","Other"
"Carbon dioxide","333611/US","523900/US",60.2689064244528,"tons",8.19210788597751,"kg / million $","Other"
"Carbon dioxide","333611/US","523A00/US",108.554577319467,"tons",14.7553831930315,"kg / million $","Other"
"Carbon dioxide","333611/US","5241XX/US",89.9277361874007,"tons",12.2235122635312,"kg / million $","Other"
"Carbon dioxide","333611/US","524200/US",142.252420568828,"tons",19.3357942839407,"kg / million $","Other"
"Carbon dioxide","333611/US","525000/US",176.918646537665,"tons",24.0478337083222,"kg / million $","Other"
"Carbon dioxide","333611/US","52A000/US",1186.78742244064,"tons",161.315198485338,"kg / million $","Other"
"Carbon dioxide","333611/US","531ORE/US",4078.32211074652,"tons",554.349775151182,"kg / million $","Other"
"Carbon dioxide","333611/US","532100/US",603.732616303318,"tons",82.062924656512,"kg / million $","Other"
"Carbon dioxide","333611/US","532400/US",357.096762230869,"tons",48.5387138324054,"kg / million $","Other"
"Carbon dioxide","333611/US","532A00/US",54.5616895452352,"tons",7.41634905481589,"kg / million $","Other"
"Carbon dioxide","333611/US","533000/US",43.9027528763403,"tons",5.96752304615347,"kg / million $","Other"
"Carbon dioxide","333611/US","541100/US",28.3034196061206,"tons",3.84716897503482,"kg / million $","Other"
"Carbon dioxide","333611/US","541200/US",75.0502219268828,"tons",10.2012721213426,"kg / million $","Other"
"Carbon dioxide","333611/US","541300/US",423.72493230049,"tons",57.5952106205093,"kg / million $","Other"
"Carbon dioxide","333611/US","541400/US",10.9581085775204,"tons",1.48949123219664,"kg / million $","Other"
"Carbon dioxide","333611/US","541511/US",61.4592835105533,"tons",8.35391101287769,"kg / million $","Other"
"Carbon dioxide","333611/US","541512/US",124.823635361403,"tons",16.9667702347034,"kg / million $","Other"
"Carbon dioxide","333611/US","54151A/US",33.3324827972975,"tons",4.53074912725081,"kg / million $","Other"
"Carbon dioxide","333611/US","541610/US",51.0529789492033,"tons",6.93942426144178,"kg / million $","Other"
"Carbon dioxide","333611/US","5416A0/US",24.2138186268468,"tons",3.29128610905307,"kg / million $","Other"
"Carbon dioxide","333611/US","541700/US",58.0851249282619,"tons",7.89527532873471,"kg / million $","Other"
"Carbon dioxide","333611/US","541800/US",316.782247752482,"tons",43.0589254710265,"kg / million $","Other"
"Carbon dioxide","333611/US","541920/US",1.33515384036285,"tons",0.181482043619626,"kg / million $","Other"
"Carbon dioxide","333611/US","541940/US",0.105162440497779,"tons",0.0142943037997611,"kg / million $","Other"
"Carbon dioxide","333611/US","5419A0/US",36.2059667846749,"tons",4.92133014538712,"kg / million $","Other"
"Carbon dioxide","333611/US","550000/US",723.649821436485,"tons",98.3627837400215,"kg / million $","Other"
"Carbon dioxide","333611/US","561100/US",35.0247380470207,"tons",4.7607705163683,"kg / million $","Other"
"Carbon dioxide","333611/US","561200/US",252.27229746927,"tons",34.2903497029967,"kg / million $","Other"
"Carbon dioxide","333611/US","561300/US",59.4765121880171,"tons",8.08440095286358,"kg / million $","Other"
"Carbon dioxide","333611/US","561400/US",181.958105849977,"tons",24.7328269630979,"kg / million $","Other"
"Carbon dioxide","333611/US","561500/US",14.3677328463006,"tons",1.95294762318837,"kg / million $","Other"
"Carbon dioxide","333611/US","561600/US",292.628036023541,"tons",39.7757414857278,"kg / million $","Other"
"Carbon dioxide","333611/US","561700/US",671.391086588346,"tons",91.2594659720563,"kg / million $","Other"
"Carbon dioxide","333611/US","561900/US",521.423530254308,"tons",70.8749845906854,"kg / million $","Other"
"Carbon dioxide","333611/US","562000/US",3911.04149818307,"tons",531.61200029094,"kg / million $","Other"
"Carbon dioxide","333611/US","611A00/US",43.5519559778422,"tons",5.91984064723414,"kg / million $","Other"
"Carbon dioxide","333611/US","611B00/US",10.7881473403697,"tons",1.46638909091393,"kg / million $","Other"
"Carbon dioxide","333611/US","621100/US",9.31052741951054e-05,"tons",1.26554221108343e-05,"kg / million $","Other"
"Carbon dioxide","333611/US","621300/US",0.000278109342863443,"tons",3.78022744396647e-05,"kg / million $","Other"
"Carbon dioxide","333611/US","621400/US",0.00232380120373724,"tons",0.000315864867905684,"kg / million $","Other"
"Carbon dioxide","333611/US","621500/US",0.000274544497343078,"tons",3.7317719453815e-05,"kg / million $","Other"
"Carbon dioxide","333611/US","621900/US",0.395027147711311,"tons",0.0536944372136153,"kg / million $","Other"
"Carbon dioxide","333611/US","622000/US",0.0168731767236716,"tons",0.00229350244263599,"kg / million $","Other"
"Carbon dioxide","333611/US","623A00/US",0.0074635918064119,"tons",0.00101449574784746,"kg / million $","Other"
"Carbon dioxide","333611/US","623B00/US",1.9362780865095e-05,"tons",2.63190423105208e-06,"kg / million $","Other"
"Carbon dioxide","333611/US","624400/US",1.14009170551418,"tons",0.15496803916938,"kg / million $","Other"
"Carbon dioxide","333611/US","711100/US",4.62492294292607,"tons",0.628647008225966,"kg / million $","Other"
"Carbon dioxide","333611/US","711200/US",10.1562226983954,"tons",1.38049413860796,"kg / million $","Other"
"Carbon dioxide","333611/US","711500/US",2.10860682731266,"tons",0.286614369552349,"kg / million $","Other"
"Carbon dioxide","333611/US","711A00/US",9.1006309642753,"tons",1.237011837659,"kg / million $","Other"
"Carbon dioxide","333611/US","713100/US",0.864588841259541,"tons",0.117520052790219,"kg / million $","Other"
"Carbon dioxide","333611/US","713200/US",0.344339358184319,"tons",0.0468046516684379,"kg / million $","Other"
"Carbon dioxide","333611/US","713900/US",13.0542561017271,"tons",1.77441205923622,"kg / million $","Other"
"Carbon dioxide","333611/US","721000/US",242.313399998961,"tons",32.9366771819194,"kg / million $","Other"
"Carbon dioxide","333611/US","722110/US",169.734627391688,"tons",23.071339137734,"kg / million $","Other"
"Carbon dioxide","333611/US","722211/US",71.0974434242698,"tons",9.66398697940351,"kg / million $","Other"
"Carbon dioxide","333611/US","722A00/US",88.7120693536096,"tons",12.0582716038503,"kg / million $","Other"
"Carbon dioxide","333611/US","811100/US",103.234638443177,"tons",14.0322654892782,"kg / million $","Other"
"Carbon dioxide","333611/US","811200/US",32.1312120488435,"tons",4.36746526903215,"kg / million $","Other"
"Carbon dioxide","333611/US","811300/US",222.395494634887,"tons",30.2293171303526,"kg / million $","Other"
"Carbon dioxide","333611/US","811400/US",27.9269767309979,"tons",3.79600062258132,"kg / million $","Other"
"Carbon dioxide","333611/US","812100/US",0.00816298136295387,"tons",0.00110956093222574,"kg / million $","Other"
"Carbon dioxide","333611/US","812300/US",47.1211613235155,"tons",6.40498824644626,"kg / million $","Other"
"Carbon dioxide","333611/US","812900/US",14.5816733663478,"tons",1.98202768993233,"kg / million $","Other"
"Carbon dioxide","333611/US","813A00/US",0.0117411481705616,"tons",0.00159592662659402,"kg / million $","Other"
"Carbon dioxide","333611/US","813B00/US",29.0476555168,"tons",3.94832994234963,"kg / million $","Other"
"Carbon dioxide","333611/US","NA",138148.178857941,"tons",18777.9213627211,"kg / million $","Direct"
"Carbon dioxide","333611/US","S00102/US",13.4034550242062,"tons",1.8218772517597,"kg / million $","Other"
"Carbon dioxide","333611/US","S00203/US",996.798724211311,"tons",135.490805687336,"kg / million $","Other"
"Carbon dioxide","333611/US","S00401/US",12317.45432815,"tons",1674.26158401084,"kg / million $","Other"
"Carbon dioxide","333612/US","1111A0/US",69.9556945595278,"tons",25.0018053229657,"kg / million $","Agriculture"
"Carbon dioxide","333612/US","1111B0/US",181.955126815661,"tons",65.0298261893404,"kg / million $","Agriculture"
"Carbon dioxide","333612/US","111200/US",1.99154683433542,"tons",0.711768592351732,"kg / million $","Agriculture"
"Carbon dioxide","333612/US","111300/US",5.12894149116411,"tons",1.83305730123011,"kg / million $","Agriculture"
"Carbon dioxide","333612/US","111400/US",61.4975798435587,"tons",21.9789186393373,"kg / million $","Agriculture"
"Carbon dioxide","333612/US","111900/US",88.1205587511531,"tons",31.4938343292772,"kg / million $","Agriculture"
"Carbon dioxide","333612/US","112120/US",15.3537413478312,"tons",5.48734816478729,"kg / million $","Agriculture"
"Carbon dioxide","333612/US","1121A0/US",10.0570145852017,"tons",3.59432527076802,"kg / million $","Agriculture"
"Carbon dioxide","333612/US","112300/US",5.52160273530322,"tons",1.97339240969631,"kg / million $","Agriculture"
"Carbon dioxide","333612/US","112A00/US",5.11048494114709,"tons",1.82646102521049,"kg / million $","Agriculture"
"Carbon dioxide","333612/US","113000/US",63.4491133626929,"tons",22.6763866786992,"kg / million $","Agriculture"
"Carbon dioxide","333612/US","114000/US",15.7024771208716,"tons",5.61198453587341,"kg / million $","Agriculture"
"Carbon dioxide","333612/US","115000/US",22.4548488085322,"tons",8.02524743700206,"kg / million $","Agriculture"
"Carbon dioxide","333612/US","211000/US",2938.49734139975,"tons",1050.20383164393,"kg / million $","Fuels"
"Carbon dioxide","333612/US","212100/US",938.695061002801,"tons",335.484785342968,"kg / million $","Fuels"
"Carbon dioxide","333612/US","212230/US",330.493053694027,"tons",118.116517048076,"kg / million $","Minerals"
"Carbon dioxide","333612/US","2122A0/US",4609.49360626499,"tons",1647.40929965645,"kg / million $","Minerals"
"Carbon dioxide","333612/US","212310/US",75.7538774813551,"tons",27.0740460683579,"kg / million $","Minerals"
"Carbon dioxide","333612/US","2123A0/US",164.784235440412,"tons",58.8930379537459,"kg / million $","Minerals"
"Carbon dioxide","333612/US","213111/US",0.26869426853044,"tons",0.096029949177022,"kg / million $","Fuels"
"Carbon dioxide","333612/US","21311A/US",97.2052526035339,"tons",34.740657172594,"kg / million $","Minerals"
"Carbon dioxide","333612/US","221100/US",204710.705570024,"tons",73162.5529617677,"kg / million $","Purchased Electricity"
"Carbon dioxide","333612/US","221200/US",1952.66287315796,"tons",697.871664679642,"kg / million $","Fuels"
"Carbon dioxide","333612/US","221300/US",384.496125646238,"tons",137.416937125278,"kg / million $","Utilities"
"Carbon dioxide","333612/US","230301/US",1498.77951442454,"tons",535.656087436954,"kg / million $","Construction"
"Carbon dioxide","333612/US","230302/US",13.2177623406618,"tons",4.72396025694874,"kg / million $","Construction"
"Carbon dioxide","333612/US","2334A0/US",6.79356210248906,"tons",2.42798414346921,"kg / million $","Construction"
"Carbon dioxide","333612/US","311111/US",0.405575584884924,"tons",0.144950627406211,"kg / million $","Manufacturing"
"Carbon dioxide","333612/US","311119/US",7.55564190603114,"tons",2.70034754445738,"kg / million $","Manufacturing"
"Carbon dioxide","333612/US","311210/US",2.50816625572816,"tons",0.896405715620281,"kg / million $","Manufacturing"
"Carbon dioxide","333612/US","311221/US",146.454912197658,"tons",52.3422321286804,"kg / million $","Manufacturing"
"Carbon dioxide","333612/US","311224/US",25.7617187170853,"tons",9.20710572891944,"kg / million $","Manufacturing"
"Carbon dioxide","333612/US","311225/US",16.2272675142269,"tons",5.79954192248283,"kg / million $","Manufacturing"
"Carbon dioxide","333612/US","311230/US",0.638540214407223,"tons",0.228210987425895,"kg / million $","Manufacturing"
"Carbon dioxide","333612/US","311300/US",13.1816370529911,"tons",4.71104926499494,"kg / million $","Manufacturing"
"Carbon dioxide","333612/US","311410/US",4.04823238292563,"tons",1.44681742604823,"kg / million $","Manufacturing"
"Carbon dioxide","333612/US","311420/US",20.7252503321564,"tons",7.40709784009615,"kg / million $","Manufacturing"
"Carbon dioxide","333612/US","311513/US",6.28522598704735,"tons",2.24630743113107,"kg / million $","Manufacturing"
"Carbon dioxide","333612/US","311514/US",10.0638334232861,"tons",3.59676228841738,"kg / million $","Manufacturing"
"Carbon dioxide","333612/US","31151A/US",5.33391659395495,"tons",1.90631434839831,"kg / million $","Manufacturing"
"Carbon dioxide","333612/US","311520/US",1.83124580402998,"tons",0.65447782884774,"kg / million $","Manufacturing"
"Carbon dioxide","333612/US","311615/US",8.20670456002295,"tons",2.93303398736455,"kg / million $","Manufacturing"
"Carbon dioxide","333612/US","31161A/US",25.4108065757919,"tons",9.08169153501679,"kg / million $","Manufacturing"
