"indicator","sector","purchased_commodity_code","total_impact","total_impact_units","impact_per_purchase","impact_per_purchase_units","group_detail"
"Freshwater withdrawals","111-112","1111A0/US",3.65427313838505,"million m3",32491.8817519674,"m3 / million $","Agriculture"
"Freshwater withdrawals","111-112","1111B0/US",14.3962634941477,"million m3",57222.2284588923,"m3 / million $","Agriculture"
"Freshwater withdrawals","111-112","111200/US",0.187310961880248,"million m3",2216.36984865284,"m3 / million $","Agriculture"
"Freshwater withdrawals","111-112","111300/US",0.358889630017865,"million m3",5164.39603168252,"m3 / million $","Agriculture"
"Freshwater withdrawals","111-112","111400/US",0.0305672871230826,"million m3",646.152843886343,"m3 / million $","Agriculture"
"Freshwater withdrawals","111-112","111900/US",5.40841930798094,"million m3",21848.464180318,"m3 / million $","Agriculture"
"Freshwater withdrawals","111-112","112120/US",0.00154699817515951,"million m3",32.7015369843359,"m3 / million $","Agriculture"
"Freshwater withdrawals","111-112","1121A0/US",11.6732432750568,"million m3",40994.9643219334,"m3 / million $","Agriculture"
"Freshwater withdrawals","111-112","112300/US",1.26299268669358,"million m3",9570.25541715137,"m3 / million $","Agriculture"
"Freshwater withdrawals","111-112","112A00/US",1.60924482330498,"million m3",5651.46571198504,"m3 / million $","Agriculture"
"Freshwater withdrawals","111-112","113000/US",0.00120059858105617,"million m3",25.3790983933782,"m3 / million $","Agriculture"
"Freshwater withdrawals","111-112","114000/US",3.06648045944221e-07,"million m3",0.00648214236877514,"m3 / million $","Agriculture"
"Freshwater withdrawals","111-112","115000/US",1.02046692964757,"million m3",3191.85684742178,"m3 / million $","Agriculture"
"Freshwater withdrawals","111-112","212100/US",0.0070451454213506,"million m3",85.6366713399541,"m3 / million $","Fuels"
"Freshwater withdrawals","111-112","212310/US",0.0125690245694706,"million m3",39.3138924661993,"m3 / million $","Minerals"
"Freshwater withdrawals","111-112","2123A0/US",0.0162025353584065,"million m3",78.5588482148958,"m3 / million $","Minerals"
"Freshwater withdrawals","111-112","221100/US",0.749572456423368,"million m3",2344.54239345117,"m3 / million $","Purchased Electricity"
"Freshwater withdrawals","111-112","221200/US",0.0390004097893931,"million m3",121.987025176329,"m3 / million $","Fuels"
"Freshwater withdrawals","111-112","221300/US",0.737446506902511,"million m3",2306.61436865667,"m3 / million $","Utilities"
"Freshwater withdrawals","111-112","230301/US",0.0195169224830353,"million m3",75.7558675146715,"m3 / million $","Construction"
"Freshwater withdrawals","111-112","311111/US",9.46448438157964e-06,"million m3",0.306435010310261,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","311119/US",6.26482616959909,"million m3",37150.2228921755,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","311210/US",0.255335969211352,"million m3",2076.31646369603,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","311221/US",0.000312667659742692,"million m3",6.60938920488845,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","311224/US",0.337187276770688,"million m3",1822.08470246579,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","311225/US",5.46089645512372e-07,"million m3",0.0115436275402486,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","311230/US",5.27545418512298e-06,"million m3",0.111516266091381,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","311300/US",0.0436767406398791,"million m3",355.166316564265,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","311410/US",1.59152266750862e-05,"million m3",0.336427270624128,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","311420/US",7.17867009344667e-05,"million m3",1.51747784405103,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","311513/US",3.06286113039529e-05,"million m3",0.647449157612477,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","311514/US",0.00366843550217084,"million m3",44.5913585373513,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","31151A/US",5.06992171063073e-05,"million m3",1.07171575888112,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","311520/US",2.19650257838483e-05,"million m3",0.464312185086026,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","311615/US",4.16746788286859e-05,"million m3",0.88094871274562,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","31161A/US",0.00935842912685549,"million m3",113.755596437517,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","311700/US",1.00035061434526e-05,"million m3",0.211461158374938,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","311810/US",4.09216078748918e-05,"million m3",0.86502976853304,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","3118A0/US",1.10843931509996e-05,"million m3",0.234309709214077,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","311910/US",4.09365703333269e-05,"million m3",0.865346055517568,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","311920/US",0.000121184929957192,"million m3",2.56169240052959,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","311930/US",2.19235318913777e-06,"million m3",0.0463435057962646,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","311940/US",7.95930167709695e-05,"million m3",1.68249324622659,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","311990/US",1.04213925740088e-05,"million m3",0.22029473606334,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","312110/US",1.30346435500074e-06,"million m3",0.0275535475718485,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","312120/US",0.00443565497916693,"million m3",36.0694323207406,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","312130/US",9.75992196520023e-07,"million m3",0.0206312104457602,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","312140/US",0.0242055719859859,"million m3",196.832540996529,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","312200/US",0.000106765040962167,"million m3",2.25687463095971,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","313100/US",0.000595289222994236,"million m3",12.468086169545,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","313200/US",6.81463553742612e-06,"million m3",0.144052565568755,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","313300/US",5.33714627699089e-05,"million m3",1.12820356979304,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","314120/US",6.84008136510287e-06,"million m3",0.144590457395798,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","314900/US",0.00383058932056542,"million m3",18.5874450324321,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","315000/US",1.28508863989675e-05,"million m3",0.27165108763881,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","316000/US",0.00189700602496221,"million m3",17.342169103569,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","321100/US",0.000465204163758181,"million m3",5.28555860546418,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","321200/US",5.11349277105281e-07,"million m3",0.0108092611650609,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","321910/US",0.000783013770323654,"million m3",8.07152742454828,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","3219A0/US",0.0127278705148716,"million m3",39.810737100536,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","322120/US",2.24251707478698e-05,"million m3",0.474039053417694,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","322130/US",1.19850454627309e-06,"million m3",0.0729869369211153,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","322210/US",0.00414968092836235,"million m3",27.4737075004891,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","322220/US",0.00687707591336527,"million m3",51.9976101405215,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","322230/US",3.29798501649767e-05,"million m3",0.346967767342982,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","322291/US",0.000166929911890538,"million m3",1.0799197091187,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","322299/US",0.00017806787938728,"million m3",2.16448909870304,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","323110/US",0.000310597360636124,"million m3",1.1142959078062,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","323120/US",1.065457872513e-07,"million m3",0.00225223989159801,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","324110/US",0.0921583339499874,"million m3",288.256484085025,"m3 / million $","Fuels"
"Freshwater withdrawals","111-112","324121/US",4.52449728453249e-05,"million m3",0.956420102243565,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","324122/US",2.32784261063493e-06,"million m3",0.0753693963274863,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","324190/US",0.000684616950824837,"million m3",4.87947986579636,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","325110/US",3.51997845417205e-06,"million m3",0.0744077837010403,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","325120/US",5.74545531759069e-06,"million m3",0.121451481053408,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","325130/US",1.00425972165967e-06,"million m3",0.0212287493011079,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","325180/US",0.00954835407926887,"million m3",33.5326203343353,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","325190/US",0.0738584626980264,"million m3",1117.5276470061,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","325211/US",1.4012058246233e-07,"million m3",0.00296196755964894,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","3252A0/US",5.50015465149611e-09,"million m3",0.00033495028604894,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","325310/US",0.166152624872171,"million m3",746.190228688207,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","325320/US",0.566689316737206,"million m3",1772.51327156001,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","325411/US",3.07410103483234e-08,"million m3",0.000995312733715357,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","325412/US",0.0003597391289907,"million m3",1.94394987287167,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","325414/US",0.0169732898581908,"million m3",91.7198658778568,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","325510/US",9.15062824004412e-07,"million m3",0.0193432424566924,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","325520/US",0.000503100836077052,"million m3",7.61225014724023,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","325610/US",0.00416065127741854,"million m3",29.3500042930606,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","325620/US",3.61555956176001e-06,"million m3",0.0764282444714411,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","325910/US",6.7702126705778e-07,"million m3",0.014311352372209,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","3259A0/US",0.00212421520352218,"million m3",8.2452428486384,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","326110/US",0.0013336839269214,"million m3",8.82989384940551,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","326120/US",0.00493824451888104,"million m3",28.0715589533485,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","326140/US",1.58853527317986e-06,"million m3",0.0335795774170561,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","326150/US",9.62110630068824e-07,"million m3",0.0203377721172646,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","326160/US",1.8170309917858e-06,"million m3",0.0588306650688366,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","326190/US",0.0098193886371281,"million m3",67.8348181395939,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","326210/US",0.0471675652370336,"million m3",183.083159047861,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","326220/US",0.00329019471618276,"million m3",14.7762405173314,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","326290/US",2.53726372542824e-05,"million m3",0.536344676344239,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","327100/US",4.77078215290524e-07,"million m3",0.0290532711904404,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","327200/US",1.79300169239506e-06,"million m3",0.0379017325930512,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","327310/US",4.72268785278792e-08,"million m3",0.00287603848881027,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","327320/US",4.96736001756151e-06,"million m3",0.105003554585351,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","327330/US",0.000360443578987611,"million m3",3.7155543657914,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","327390/US",1.86283693143295e-06,"million m3",0.0393779590611089,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","327400/US",3.22171046363755e-05,"million m3",0.680558309747997,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","327910/US",4.48181843197428e-08,"million m3",0.000947398345800722,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","327991/US",4.32283554210735e-08,"million m3",0.000913791422816962,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","331110/US",7.0806299366766e-10,"million m3",4.31198606761247e-05,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","331200/US",0.0011800452764434,"million m3",3.69099231582586,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","33131B/US",4.94323735182442e-08,"million m3",0.00160048971269956,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","331410/US",8.63465587165511e-10,"million m3",5.2583620596165e-05,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","331420/US",4.16456636313979e-08,"million m3",0.00253615176843078,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","331520/US",3.28310568124431e-08,"million m3",0.00106298291879464,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","332114/US",1.35687208645508e-08,"million m3",0.000826312571713462,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","332119/US",5.71058440977101e-05,"million m3",0.648825417327619,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","332200/US",0.00574399197066367,"million m3",17.9662854037126,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","332310/US",0.00267922139459192,"million m3",8.38017470790606,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","332320/US",3.82617616368062e-07,"million m3",0.00808804065410648,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","332420/US",8.21514159120461e-07,"million m3",0.026598459004281,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","332500/US",4.36519327840625e-05,"million m3",0.556067682558465,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","332600/US",0.0115589575290124,"million m3",105.670405624093,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","332710/US",0.000540734409393865,"million m3",1.89899133414876,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","332720/US",4.1833548108098e-07,"million m3",0.00884307003466185,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","332913/US",3.46323479533169e-08,"million m3",0.00210905248825222,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","33291A/US",1.12422574782368e-07,"million m3",0.00237646756547777,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","332996/US",1.47897403284318e-08,"million m3",0.000900670629734067,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","332999/US",0.000565983621176303,"million m3",1.98766339484244,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","33299A/US",5.08355868430058e-06,"million m3",0.164592205452662,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","333111/US",0.0191696822872319,"million m3",59.9596908961394,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","333112/US",3.26530294579171e-07,"million m3",0.00690242734357838,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","333242/US",1.43673225953522e-08,"million m3",0.000465175964176803,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","33329A/US",9.43943247735837e-05,"million m3",2.68126323833647,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","333316/US",7.08020973995335e-09,"million m3",0.000229238493845906,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","333318/US",3.25087206419059e-07,"million m3",0.00687192232967642,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","333413/US",4.84572009388148e-07,"million m3",0.0102432244207053,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","333414/US",6.59954365419474e-07,"million m3",0.021367579533991,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","333415/US",2.97602071653704e-06,"million m3",0.0629092219310156,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","333514/US",4.99626328163399e-10,"million m3",3.04264138264532e-05,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","333517/US",3.5330299830041e-08,"million m3",0.000746836761097429,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","33351B/US",2.96821549008373e-08,"million m3",0.000627442295569893,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","333618/US",2.21595865344819e-06,"million m3",0.0468424947262936,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","333914/US",5.51079824194691e-05,"million m3",0.704480370648308,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","333920/US",9.90030176212129e-05,"million m3",0.729079150041301,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","333991/US",1.4206010113536e-07,"million m3",0.00300296647137122,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","33399A/US",0.000112128511198423,"million m3",0.743501965779183,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","334111/US",0.000194491227859456,"million m3",10.3538917378495,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","334112/US",1.51188968821629e-08,"million m3",0.000319593890602639,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","334118/US",2.26807736631788e-05,"million m3",0.171489458816556,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","334220/US",2.02427947930988e-08,"million m3",0.0012327525926083,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","334290/US",6.08098118431839e-08,"million m3",0.00196886111993573,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","334300/US",4.55349678037327e-08,"million m3",0.00096255021991915,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","334413/US",1.3540188988873e-08,"million m3",0.000824575027857819,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","334418/US",5.9354154007938e-08,"million m3",0.00125466991081901,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","33441A/US",1.11718987866024e-06,"million m3",0.0236159464970065,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","334513/US",1.70518513247814e-08,"million m3",0.000360454042999268,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","33451A/US",2.14396017106409e-05,"million m3",0.243592556016562,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","334610/US",6.40255878047864e-08,"million m3",0.00135341796852875,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","335110/US",1.5113956788032e-05,"million m3",0.171721817187178,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","335120/US",2.71999424366297e-06,"million m3",0.0574971540268004,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","335220/US",1.6559492856345e-07,"million m3",0.0100844562026076,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","335312/US",0.000248537100027174,"million m3",1.43664908609309,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","335313/US",4.53662610858186e-08,"million m3",0.00276272997588031,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","335314/US",7.33690407081514e-08,"million m3",0.00155092645663623,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","335911/US",0.0234071974828632,"million m3",90.8561558792315,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","335912/US",1.45623729317887e-08,"million m3",0.000471491178978494,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","335920/US",5.08988630035742e-08,"million m3",0.00309965624657037,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","335930/US",8.72432660891626e-09,"million m3",0.000531297004975306,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","335999/US",3.96795779547648e-11,"million m3",2.41642041513041e-06,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","336120/US",2.25888550468703e-09,"million m3",0.000137562376676248,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","336211/US",1.03859391582418e-08,"million m3",0.000219545296790856,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","336214/US",1.04582661653284e-08,"million m3",0.000636891044999948,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","336310/US",0.000380907585169155,"million m3",1.71065319193792,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","336320/US",0.00756973256083901,"million m3",23.6769090751525,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","336350/US",2.28425324422776e-05,"million m3",0.482861538863816,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","336360/US",0.00102619072457195,"million m3",3.98320834870513,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","336390/US",0.00595435658425536,"million m3",23.1121196963328,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","3363A0/US",8.22212265288526e-06,"million m3",0.173805019514874,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","337110/US",1.11011974395479e-06,"million m3",0.0676044492103668,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","337127/US",1.40894171638616e-07,"million m3",0.00456178120202352,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","337215/US",1.40990733516659e-05,"million m3",0.858610157603643,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","339113/US",7.61616325241399e-09,"million m3",0.000246591253224572,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","339115/US",1.05680249208971e-10,"million m3",6.43575170975229e-06,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","339910/US",6.99508739158632e-08,"million m3",0.00147867083955051,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","339920/US",7.28404858357344e-07,"million m3",0.015397534914795,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","339930/US",6.48453746856385e-07,"million m3",0.0137074720099581,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","339940/US",1.43397134708684e-06,"million m3",0.0303122962872294,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","339990/US",0.00179848365331255,"million m3",5.6253683456301,"m3 / million $","Manufacturing"
"Freshwater withdrawals","111-112","423100/US",0.00302820164700535,"million m3",9.47172895226112,"m3 / million $","Other"
"Freshwater withdrawals","111-112","423400/US",0.000143274133350519,"million m3",0.448138504352326,"m3 / million $","Other"
"Freshwater withdrawals","111-112","423600/US",0.00214527716350314,"million m3",6.71008281112048,"m3 / million $","Other"
"Freshwater withdrawals","111-112","423800/US",0.00611600727865502,"million m3",19.1298896065141,"m3 / million $","Other"
"Freshwater withdrawals","111-112","423A00/US",0.00395996746115848,"million m3",12.3861429403022,"m3 / million $","Other"
"Freshwater withdrawals","111-112","424200/US",0.00384753550505343,"million m3",12.0344738185141,"m3 / million $","Other"
"Freshwater withdrawals","111-112","424400/US",0.0237663762167447,"million m3",74.3374120825425,"m3 / million $","Other"
"Freshwater withdrawals","111-112","424700/US",0.00497127376173038,"million m3",15.5493468095702,"m3 / million $","Other"
"Freshwater withdrawals","111-112","424A00/US",0.277559966880272,"million m3",868.163048814254,"m3 / million $","Other"
"Freshwater withdrawals","111-112","425000/US",0.00989715173365876,"million m3",30.956702871264,"m3 / million $","Other"
"Freshwater withdrawals","111-112","441000/US",5.78585213438205e-05,"million m3",0.458299291849029,"m3 / million $","Other"
"Freshwater withdrawals","111-112","444000/US",2.22898063649979e-05,"million m3",0.112666089039558,"m3 / million $","Other"
"Freshwater withdrawals","111-112","445000/US",0.000629420754812021,"million m3",2.44312674572391,"m3 / million $","Other"
"Freshwater withdrawals","111-112","446000/US",4.66294289827263e-09,"million m3",9.85685711154678e-05,"m3 / million $","Other"
"Freshwater withdrawals","111-112","447000/US",0.0192975990756529,"million m3",74.904553225394,"m3 / million $","Other"
"Freshwater withdrawals","111-112","452000/US",0.00132993320084867,"million m3",4.15981769757931,"m3 / million $","Other"
"Freshwater withdrawals","111-112","454000/US",8.15928785277332e-05,"million m3",0.316706658094301,"m3 / million $","Other"
"Freshwater withdrawals","111-112","481000/US",0.000335363983992163,"million m3",1.04896474112465,"m3 / million $","Transport"
"Freshwater withdrawals","111-112","482000/US",0.0106079106158412,"million m3",33.1798426311614,"m3 / million $","Transport"
"Freshwater withdrawals","111-112","483000/US",0.00430314177013183,"million m3",13.4595371249958,"m3 / million $","Transport"
"Freshwater withdrawals","111-112","484000/US",0.0469004504423785,"million m3",146.697084974005,"m3 / million $","Transport"
"Freshwater withdrawals","111-112","485000/US",8.58289689014207e-06,"million m3",0.181431319436936,"m3 / million $","Transport"
"Freshwater withdrawals","111-112","486000/US",0.00178593881487638,"million m3",5.5861301035088,"m3 / million $","Transport"
"Freshwater withdrawals","111-112","48A000/US",5.05271186666359e-06,"million m3",0.106807782085364,"m3 / million $","Transport"
"Freshwater withdrawals","111-112","491000/US",3.58770851577665e-05,"million m3",0.197455466050142,"m3 / million $","Other"
"Freshwater withdrawals","111-112","492000/US",5.35272535534695e-06,"million m3",0.11314967851001,"m3 / million $","Other"
"Freshwater withdrawals","111-112","493000/US",0.00573731188533707,"million m3",17.9453911684644,"m3 / million $","Other"
"Freshwater withdrawals","111-112","4B0000/US",1.86067265798066e-07,"million m3",0.00393322091245669,"m3 / million $","Other"
"Freshwater withdrawals","111-112","511110/US",2.11329338931852e-08,"million m3",0.000684228591263568,"m3 / million $","Other"
"Freshwater withdrawals","111-112","511120/US",8.93401661411171e-05,"million m3",0.443070064083796,"m3 / million $","Other"
"Freshwater withdrawals","111-112","511130/US",4.83509558041734e-07,"million m3",0.0102207655758556,"m3 / million $","Other"
"Freshwater withdrawals","111-112","5111A0/US",3.83359521642779e-07,"million m3",0.00810372357033067,"m3 / million $","Other"
"Freshwater withdrawals","111-112","511200/US",0.000125653460867262,"million m3",0.43510161022539,"m3 / million $","Other"
"Freshwater withdrawals","111-112","512100/US",1.79632346851084e-07,"million m3",0.00379719506361284,"m3 / million $","Other"
"Freshwater withdrawals","111-112","512200/US",3.19237383233749e-08,"million m3",0.00067482646471284,"m3 / million $","Other"
"Freshwater withdrawals","111-112","515100/US",3.88134982906432e-06,"million m3",0.0820467063390075,"m3 / million $","Other"
"Freshwater withdrawals","111-112","517110/US",0.00216246683434948,"million m3",6.76384934387307,"m3 / million $","Other"
"Freshwater withdrawals","111-112","517210/US",0.00116602893780974,"million m3",3.64715145715237,"m3 / million $","Other"
"Freshwater withdrawals","111-112","517A00/US",0.000444306036419448,"million m3",1.38971800407684,"m3 / million $","Other"
"Freshwater withdrawals","111-112","518200/US",3.64194262328284e-05,"million m3",0.769859482076204,"m3 / million $","Other"
"Freshwater withdrawals","111-112","519130/US",1.74683048370824e-06,"million m3",0.036925733065238,"m3 / million $","Other"
"Freshwater withdrawals","111-112","5191A0/US",1.62571087351251e-06,"million m3",0.0343654214398311,"m3 / million $","Other"
"Freshwater withdrawals","111-112","522A00/US",0.000442831948081689,"million m3",1.38510729223711,"m3 / million $","Other"
"Freshwater withdrawals","111-112","523900/US",9.93975820772028e-05,"million m3",0.310899690869803,"m3 / million $","Other"
