"indicator","sector","purchased_commodity_code","total_impact","total_impact_units","impact_per_purchase","impact_per_purchase_units","group_detail"
"Commercial RCRA Hazardous Waste","324121/US","325310/US",0.00960343755015386,"Thousand MT",0.884433008374403,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","325510/US",0.00284847368721995,"Thousand MT",0.262331497373345,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","325520/US",0.00804939184245848,"Thousand MT",0.741312452507787,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","325610/US",0.247982304786067,"Thousand MT",22.8380446793289,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","3259A0/US",0.499366157378631,"Thousand MT",45.9893564720138,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","326110/US",0.059088935620929,"Thousand MT",5.44182276605968,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","326120/US",0.237775480298585,"Thousand MT",21.8980424727994,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","326140/US",2.12061189031628e-05,"Thousand MT",0.00195298729642586,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","326160/US",0.000342563791521081,"Thousand MT",0.031548570302337,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","326190/US",0.12364357620871,"Thousand MT",11.3870121507363,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","326210/US",0.00426108184466768,"Thousand MT",0.392426296847071,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","326220/US",0.00289260561295721,"Thousand MT",0.266395847418974,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","326290/US",0.0276975510709842,"Thousand MT",2.55081873447719,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","327100/US",0.00677634983460291,"Thousand MT",0.624071061920866,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","327200/US",0.0830156692214795,"Thousand MT",7.64536632724717,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","327310/US",0.0229714852646439,"Thousand MT",2.11556952532187,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","327320/US",0.00171672215983968,"Thousand MT",0.158102318720829,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","327390/US",0.000304821178317773,"Thousand MT",0.0280726469400011,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","327910/US",0.000228267917604645,"Thousand MT",0.0210224391035065,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","327992/US",0.00416863801818526,"Thousand MT",0.383912640030489,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","327993/US",0.0313083962542538,"Thousand MT",2.88336118623314,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","327999/US",0.16747326744572,"Thousand MT",15.4235277707341,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","331110/US",0.0123963468194795,"Thousand MT",1.14164727506653,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","331200/US",0.00514320563836496,"Thousand MT",0.473665894287451,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","331313/US",0.0275595586223667,"Thousand MT",2.53811025630712,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","33131B/US",0.000136744183023835,"Thousand MT",0.0125935185747663,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","331410/US",0.358508284890232,"Thousand MT",33.0169857695941,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","331490/US",0.000473000764850545,"Thousand MT",0.043561223492671,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","332114/US",0.00022956519107787,"Thousand MT",0.0211419121020672,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","332200/US",1.85463143716706e-05,"Thousand MT",0.0017080313719259,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","332310/US",0.000459650939193152,"Thousand MT",0.0423317651444722,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","332320/US",0.000602623013846538,"Thousand MT",0.0554988442699254,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","332410/US",0.000374271902192144,"Thousand MT",0.0344687433720548,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","332420/US",0.000475253015504419,"Thousand MT",0.043768645554929,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","332430/US",0.00581687274909742,"Thousand MT",0.535707577411474,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","332500/US",0.000294462495954894,"Thousand MT",0.0271186593124302,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","332710/US",0.00525106330763503,"Thousand MT",0.483599096061356,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","332720/US",0.00696041027052026,"Thousand MT",0.641022192618694,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","332800/US",0.057123192997806,"Thousand MT",5.26078679297412,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","33291A/US",0.0268902255898214,"Thousand MT",2.47646772211176,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","332999/US",0.0141105999594629,"Thousand MT",1.29952220826548,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","333120/US",0.00657250965030409,"Thousand MT",0.605298306177366,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","333130/US",0.00151878237016596,"Thousand MT",0.139872962540415,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","33329A/US",0.000750638459620128,"Thousand MT",0.0691303949836922,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","333318/US",4.55891195549899e-06,"Thousand MT",0.000419855098204018,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","333413/US",0.000556902952533539,"Thousand MT",0.0512882341463171,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","333414/US",0.0180235668219984,"Thousand MT",1.65988869535177,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","333415/US",0.0116600755400069,"Thousand MT",1.07384003216181,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","33351B/US",0.000200693346288896,"Thousand MT",0.0184829462462814,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","333612/US",0.0134934612821434,"Thousand MT",1.24268653727627,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","333613/US",0.0744603674184503,"Thousand MT",6.8574618636957,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","333618/US",0.00880046040306801,"Thousand MT",0.810482457840375,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","333912/US",3.07955948369154e-06,"Thousand MT",0.000283613450330147,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","333920/US",0.00496825335954997,"Thousand MT",0.457553583516833,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","33399A/US",4.37092380249384e-05,"Thousand MT",0.00402542242590308,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","334118/US",7.55139194287947e-05,"Thousand MT",0.00695448922177675,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","334220/US",1.39084174473282e-07,"Thousand MT",1.28090211660411e-05,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","334290/US",2.38201505617758e-08,"Thousand MT",2.19372774709667e-06,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","334413/US",0.0131834127172115,"Thousand MT",1.21413247175621,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","334418/US",0.00264843720195448,"Thousand MT",0.243909045045829,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","33441A/US",0.00076169710445308,"Thousand MT",0.0701488459776276,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","334513/US",2.20558219033992e-05,"Thousand MT",0.00203124108594644,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","334514/US",0.000737672101615212,"Thousand MT",0.0679362522657272,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","33451A/US",0.0170422012222381,"Thousand MT",1.56950937803146,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","335120/US",0.0471229174138879,"Thousand MT",4.33980680293753,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","335314/US",0.00049389947537425,"Thousand MT",0.0454858998726751,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","335911/US",0.212173405632802,"Thousand MT",19.5402076038757,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","335991/US",0.0450417009403404,"Thousand MT",4.14813621236358,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","336310/US",0.00043284579907911,"Thousand MT",0.0398631334084769,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","336320/US",0.000411679167487801,"Thousand MT",0.0379137827142399,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","336350/US",0.00204694386003344,"Thousand MT",0.188514238432663,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","336360/US",5.80982655882018e-06,"Thousand MT",0.000535058655269592,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","336390/US",0.258639321096817,"Thousand MT",23.8195075093612,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","3363A0/US",0.00156438869311593,"Thousand MT",0.144073097877047,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","339113/US",3.05028063137701e-06,"Thousand MT",0.000280917000928664,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","339990/US",0.0128589549742559,"Thousand MT",1.18425138634341,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324121/US","423100/US",0.0182543315715293,"Thousand MT",1.68114108134257,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","423400/US",0.0102847969041234,"Thousand MT",0.947183112185473,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","423600/US",0.00958489645289668,"Thousand MT",0.88272545747504,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","423800/US",0.0970983650298822,"Thousand MT",8.94231868985691,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","423A00/US",0.190647026777632,"Thousand MT",17.5577258195296,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","424200/US",0.0131169184933942,"Thousand MT",1.20800865555986,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","424400/US",0.00302713113089281,"Thousand MT",0.278785037009632,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","424700/US",0.602855335232743,"Thousand MT",55.5202400150883,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","424A00/US",0.0980364113815038,"Thousand MT",9.02870850104968,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","425000/US",0.00165288055826842,"Thousand MT",0.152222796993091,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","441000/US",0.000155085962323639,"Thousand MT",0.0142827131949577,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","444000/US",2.47024743565889e-05,"Thousand MT",0.00227498576373202,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","445000/US",1.37584025112613e-05,"Thousand MT",0.00126708642191002,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","447000/US",3.04197166093967e-05,"Thousand MT",0.00280151782465795,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","452000/US",9.23727258782618e-06,"Thousand MT",0.000850710877366472,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","454000/US",0.000528375408786607,"Thousand MT",0.0486609768537211,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","481000/US",0.0582438199214207,"Thousand MT",5.36399144611439,"kg / million $","Transport"
"Commercial RCRA Hazardous Waste","324121/US","482000/US",0.767632829245713,"Thousand MT",70.6954992887795,"kg / million $","Transport"
"Commercial RCRA Hazardous Waste","324121/US","483000/US",0.0485812390408704,"Thousand MT",4.47411160546201,"kg / million $","Transport"
"Commercial RCRA Hazardous Waste","324121/US","484000/US",0.441033628188104,"Thousand MT",40.6171953048659,"kg / million $","Transport"
"Commercial RCRA Hazardous Waste","324121/US","485000/US",0.0186050093698736,"Thousand MT",1.71343691484386,"kg / million $","Transport"
"Commercial RCRA Hazardous Waste","324121/US","486000/US",0.0347330470238169,"Thousand MT",3.19875597762302,"kg / million $","Transport"
"Commercial RCRA Hazardous Waste","324121/US","48A000/US",0.141660691190019,"Thousand MT",13.0463066608454,"kg / million $","Transport"
"Commercial RCRA Hazardous Waste","324121/US","491000/US",3.48343406849595e-05,"Thousand MT",0.00320808466404241,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","493000/US",0.143054289811174,"Thousand MT",13.1746507683109,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","4B0000/US",7.4565233611058e-07,"Thousand MT",6.86711956404731e-05,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","511120/US",1.24317654922381e-06,"Thousand MT",0.000114490917406226,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","511200/US",2.78934928568148e-06,"Thousand MT",0.000256886408357259,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","517110/US",0.00397426106683884,"Thousand MT",0.366011405088298,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","517210/US",0.00324852691449178,"Thousand MT",0.299174583763826,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","517A00/US",0.0153421243692742,"Thousand MT",1.41294001652086,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","518200/US",0.0267204703339098,"Thousand MT",2.46083403356127,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","522A00/US",0.00721782468308281,"Thousand MT",0.664728891611908,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","523900/US",0.000838832143559091,"Thousand MT",0.0772526329634153,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","523A00/US",0.00142638479699034,"Thousand MT",0.131363565443445,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","5241XX/US",0.00265575456208275,"Thousand MT",0.244582940700152,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","524200/US",0.011577937022849,"Thousand MT",1.06627544755822,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","52A000/US",0.0168595149724802,"Thousand MT",1.55268480364149,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","531ORE/US",0.188514213662086,"Thousand MT",17.3613034124247,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","532100/US",0.0284335963480299,"Thousand MT",2.61860516358422,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","532400/US",0.049332336150511,"Thousand MT",4.54328424003077,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","532A00/US",0.0042578268764198,"Thousand MT",0.392126529045739,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","533000/US",0.0124141880545044,"Thousand MT",1.14329037183097,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","541100/US",0.0119514974303029,"Thousand MT",1.10067866549436,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","541200/US",0.016402494692436,"Thousand MT",1.51059531026408,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","541300/US",0.0900871808343635,"Thousand MT",8.29662044920867,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","541400/US",0.000106554690777181,"Thousand MT",0.00981320336892876,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","541512/US",0.00882406129688351,"Thousand MT",0.812655993036346,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","54151A/US",0.00171586954249503,"Thousand MT",0.158023796533417,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","541610/US",0.0076618413267846,"Thousand MT",0.705620809105679,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","5416A0/US",0.00368459987349813,"Thousand MT",0.339334923953526,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","541700/US",0.00792034091804693,"Thousand MT",0.729427448131517,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","541800/US",0.0246624066436234,"Thousand MT",2.27129570923521,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","5419A0/US",0.0231507339278077,"Thousand MT",2.13207751358973,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","550000/US",0.205209599485503,"Thousand MT",18.8988726664195,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","561100/US",0.0028949763636213,"Thousand MT",0.266614182794301,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","561200/US",1.85582726098701e-05,"Thousand MT",0.00170913267138565,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","561300/US",0.00621843920642281,"Thousand MT",0.572690025421339,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","561400/US",0.00327045063763794,"Thousand MT",0.301193659153827,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","561500/US",3.70308345611871e-05,"Thousand MT",0.00341037178015916,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","561600/US",3.58184979989817e-05,"Thousand MT",0.00329872108557465,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","561700/US",0.177238501028493,"Thousand MT",16.3228614593207,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","561900/US",4.96263315360368e-05,"Thousand MT",0.0045703598805929,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","562000/US",0.300710555293256,"Thousand MT",27.6940772175574,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","611A00/US",4.78437132776021e-08,"Thousand MT",4.4061888302938e-06,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","711100/US",2.96471394195281e-06,"Thousand MT",0.000273036697219825,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","711200/US",3.97301832970995e-06,"Thousand MT",0.000365896954639511,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","711500/US",0.00044927816715264,"Thousand MT",0.0413764799215444,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","711A00/US",4.74704772017534e-07,"Thousand MT",4.37181548182636e-05,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","713900/US",0.00122533158657958,"Thousand MT",0.112847477344963,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","721000/US",0.0087439006421005,"Thousand MT",0.805273560579973,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","722110/US",0.0104471107906654,"Thousand MT",0.962131484393402,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","722211/US",0.011261420926721,"Thousand MT",1.03712575177112,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","722A00/US",0.00241250325525301,"Thousand MT",0.222180599458605,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","811100/US",0.0185314572111816,"Thousand MT",1.70666309488151,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","811200/US",0.0107901356921006,"Thousand MT",0.993722520825849,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","811300/US",0.0737814687375554,"Thousand MT",6.79493837670581,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","811400/US",0.00654260642341345,"Thousand MT",0.602544354711459,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","812300/US",6.40509317465989e-06,"Thousand MT",0.000589880008673773,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","813B00/US",0.00226820639957922,"Thousand MT",0.208891514014352,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US","S00203/US",0.018527189074938,"Thousand MT",1.70627001890653,"kg / million $","Other"
"Commercial RCRA Hazardous Waste","324121/US",NA,12.6241784414062,"Thousand MT",1162.62953331844,"kg / million $","Direct"
"Commercial RCRA Hazardous Waste","324122/US","211000/US",0.062529137358893,"Thousand MT",6.89262773243973,"kg / million $","Fuels"
"Commercial RCRA Hazardous Waste","324122/US","212100/US",0.0261066121105926,"Thousand MT",2.87774893807847,"kg / million $","Fuels"
"Commercial RCRA Hazardous Waste","324122/US","2122A0/US",1.18467180603841e-05,"Thousand MT",0.00130587148472447,"kg / million $","Minerals"
"Commercial RCRA Hazardous Waste","324122/US","212310/US",0.0323085650231225,"Thousand MT",3.5613942664129,"kg / million $","Minerals"
"Commercial RCRA Hazardous Waste","324122/US","2123A0/US",0.987807527897773,"Thousand MT",108.886670257775,"kg / million $","Minerals"
"Commercial RCRA Hazardous Waste","324122/US","221100/US",0.104629637848228,"Thousand MT",11.5333934534961,"kg / million $","Purchased Electricity"
"Commercial RCRA Hazardous Waste","324122/US","221200/US",0.00918763677972557,"Thousand MT",1.01275921495682,"kg / million $","Fuels"
"Commercial RCRA Hazardous Waste","324122/US","221300/US",0.0270946774051727,"Thousand MT",2.98666402212633,"kg / million $","Utilities"
"Commercial RCRA Hazardous Waste","324122/US","230301/US",0.0863930600372775,"Thousand MT",9.52316354670739,"kg / million $","Construction"
"Commercial RCRA Hazardous Waste","324122/US","311221/US",0.00205445610486418,"Thousand MT",0.22646404095087,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324122/US","311224/US",5.02411805398277e-05,"Thousand MT",0.00553811821058294,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324122/US","311225/US",1.87742776232162e-05,"Thousand MT",0.0020695009089854,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324122/US","31161A/US",1.03662285961617e-06,"Thousand MT",0.000114267616219644,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324122/US","313200/US",0.000287150422953981,"Thousand MT",0.031652779044023,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324122/US","313300/US",2.66527214255909e-05,"Thousand MT",0.00293794692526477,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324122/US","314900/US",0.0002049519130762,"Thousand MT",0.0225919835064649,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324122/US","316000/US",3.32990791078329e-06,"Thousand MT",0.00036705792821994,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324122/US","322120/US",0.31819893347815,"Thousand MT",35.0752766783902,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324122/US","322130/US",0.0718740898468523,"Thousand MT",7.92272796086833,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324122/US","322210/US",0.4541237448825,"Thousand MT",50.0583575936912,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324122/US","322220/US",0.000348598145891147,"Thousand MT",0.0384262017570384,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324122/US","322299/US",0.0818841188988835,"Thousand MT",9.02614001420517,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324122/US","323110/US",1.70598069529026e-05,"Thousand MT",0.00188051368498403,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324122/US","324110/US",20.4797406874069,"Thousand MT",2257.49521866895,"kg / million $","Fuels"
"Commercial RCRA Hazardous Waste","324122/US","324121/US",0.00263398250828778,"Thousand MT",0.290345615663662,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324122/US","324122/US",1.62637826445247,"Thousand MT",179.276740452393,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324122/US","324190/US",0.00469727359386059,"Thousand MT",0.517783542319982,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324122/US","325110/US",0.0537945624508819,"Thousand MT",5.92980982410235,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324122/US","325120/US",0.000194866092895265,"Thousand MT",0.0214802169473885,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324122/US","325130/US",0.000276865646923556,"Thousand MT",0.0305190814514533,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324122/US","325180/US",0.0717764365696413,"Thousand MT",7.91196357621347,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324122/US","325190/US",4.32341024792749,"Thousand MT",476.572341027842,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324122/US","325211/US",0.00928592650911851,"Thousand MT",1.02359375615222,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324122/US","3252A0/US",0.0014318343670096,"Thousand MT",0.157832039320579,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324122/US","325310/US",3.1766634458415e-05,"Thousand MT",0.00350165690560589,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324122/US","325520/US",0.000629270003763369,"Thousand MT",0.0693648443322877,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324122/US","325610/US",0.0132752079649882,"Thousand MT",1.46333486176535,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324122/US","3259A0/US",0.306877524798788,"Thousand MT",33.8273103905176,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324122/US","326110/US",1.00855105738895,"Thousand MT",111.173243088917,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324122/US","326120/US",0.00188987024380114,"Thousand MT",0.208321633774846,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324122/US","326130/US",0.000169212685167349,"Thousand MT",0.0186524250250061,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324122/US","326140/US",3.97998865925652e-05,"Thousand MT",0.00438716754560913,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324122/US","326150/US",0.00103840220244733,"Thousand MT",0.114463754344391,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324122/US","326160/US",1.98827385984099e-05,"Thousand MT",0.00219168728769867,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324122/US","326190/US",0.000342037538414325,"Thousand MT",0.0377030217013653,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324122/US","326220/US",0.000320965925698049,"Thousand MT",0.0353802840416112,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324122/US","326290/US",9.49858914241717e-05,"Thousand MT",0.0104703569739499,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324122/US","327100/US",1.08812454491277e-05,"Thousand MT",0.00119944680694486,"kg / million $","Manufacturing"
"Commercial RCRA Hazardous Waste","324122/US","327200/US",5.10279004735389,"Thousand MT",562.483886373441,"kg / million $","Manufacturing"
