"indicator","sector","emissions_source","total_impact","total_impact_units","impact_per_purchase","impact_per_purchase_units","group_detail"
"Criteria Air Pollutants","311990/US","333111/US",4.17086305084475,"tons",0.130520082467548,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","333112/US",0.0801506604633304,"tons",0.00250817892747247,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","333120/US",0.657493583650052,"tons",0.0205751461301295,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","333130/US",0.901845608244804,"tons",0.0282217281474316,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","333242/US",0.0153552894759907,"tons",0.000480517730811962,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","33329A/US",0.538061637359976,"tons",0.0168377260113166,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","333314/US",0.0147204871107801,"tons",0.000460652667862675,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","333316/US",0.0113245380541514,"tons",0.00035438220404656,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","333318/US",1.85101454170528,"tons",0.0579243594639416,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","333413/US",0.215069086868427,"tons",0.00673022216555443,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","333414/US",0.0786400287163746,"tons",0.00246090627004229,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","333415/US",1.21453553904471,"tons",0.0380068289904117,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","333511/US",0.169443256415297,"tons",0.00530243921492824,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","333514/US",0.0953649152183647,"tons",0.00298428321598589,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","333517/US",0.0481814626071159,"tons",0.00150775712274086,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","33351B/US",0.26765624552499,"tons",0.00837584807101266,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","333611/US",0.4117908961908,"tons",0.0128862974101543,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","333612/US",0.31634316400936,"tons",0.00989942257782458,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","333613/US",0.548684893712155,"tons",0.0171701627943655,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","333618/US",2.07328293163007,"tons",0.0648798716035785,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","333912/US",0.0507804536338033,"tons",0.00158908813720967,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","333914/US",0.00522139822514255,"tons",0.000163394798302833,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","333920/US",1.48872426756006,"tons",0.0465871000329355,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","333991/US",0.0764978477864958,"tons",0.00239387035248284,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","333993/US",0.0218767087345261,"tons",0.000684594481607486,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","333994/US",0.0152589224432884,"tons",0.000477502088029612,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","33399A/US",0.414918618129838,"tons",0.0129841741614267,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","33399B/US",0.249752825191733,"tons",0.00781559090843941,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","334111/US",0.0138288383436954,"tons",0.000432750032558357,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","334112/US",0.00298050573896989,"tons",9.32698700731882e-05,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","334118/US",2.49395545950727,"tons",0.0780441046078827,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","334210/US",0.0514886665928131,"tons",0.00161125046013605,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","334220/US",0.0813194953775759,"tons",0.0025447556329501,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","334290/US",0.0535334606065866,"tons",0.00167523881939249,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","334300/US",0.0079833839937829,"tons",0.000249826456667669,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","334413/US",6.61510242660651,"tons",0.207008406587958,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","334418/US",0.171729955017474,"tons",0.00537399756783896,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","33441A/US",1.2493080315556,"tons",0.0390949751450077,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","334510/US",0.000113523917653357,"tons",3.55253838678646e-06,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","334511/US",0.00571471741722919,"tons",0.000178832385403884,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","334512/US",0.0357418844008107,"tons",0.00111848162902269,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","334513/US",0.0999985518814884,"tons",0.00312928501346113,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","334514/US",0.138698233842945,"tons",0.00434032589864537,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","334515/US",0.00655724561233635,"tons",0.000205197875751103,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","334516/US",0.0180580319130721,"tons",0.000565095469633898,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","334517/US",2.1853138062847e-05,"tons",6.83856877429676e-07,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","33451A/US",0.0173105475839827,"tons",0.000541704215812656,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","334610/US",0.015880627024543,"tons",0.000496957278053021,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","335110/US",0.254133346876197,"tons",0.00795267190211802,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","335120/US",0.422186721135111,"tons",0.0132116171131771,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","335210/US",0.061404524089708,"tons",0.00192155039625336,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","335220/US",0.0354867330565423,"tons",0.00111049710061942,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","335311/US",0.0887005594995828,"tons",0.00277573351118743,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","335312/US",0.958089187743143,"tons",0.0299817755392794,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","335313/US",0.183820673802209,"tons",0.0057523560978693,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","335314/US",0.684244375984748,"tons",0.0214122667881405,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","335911/US",5.64612541009018,"tons",0.176685914920614,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","335912/US",0.00166424679454162,"tons",5.20797797055288e-05,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","335920/US",1.23415791871884,"tons",0.0386208780689971,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","335930/US",0.313729442127081,"tons",0.00981763058622389,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","335991/US",9.80201114934683,"tons",0.306737307834036,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","335999/US",0.0911286846246027,"tons",0.00285171756717194,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","336111/US",0.000280923388389207,"tons",8.79102079657017e-06,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","336112/US",5.27328912385014e-05,"tons",1.65018635934533e-06,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","336120/US",0.00912794523388855,"tons",0.000285643558698265,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","336211/US",0.0342979121658711,"tons",0.00107329496791978,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","336212/US",0.00494055328631593,"tons",0.000154606232452218,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","336213/US",6.88634920379939e-06,"tons",2.15496614255457e-07,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","336214/US",0.0789643745051,"tons",0.00247105612118254,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","336310/US",2.18130164419208,"tons",0.0682601339377197,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","336320/US",2.76320740311819,"tons",0.0864698873430718,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","336350/US",1.736094097179,"tons",0.054328119138156,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","336360/US",0.218789348176505,"tons",0.00684664143101865,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","336370/US",0.232659415873414,"tons",0.00728068166623192,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","336390/US",13.793705855214,"tons",0.431650620940668,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","3363A0/US",1.75012813616235,"tons",0.0547672905765681,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","336411/US",0.106282663814961,"tons",0.00332593563415844,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","336412/US",0.0379483819153742,"tons",0.00118753022497382,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","336413/US",0.285839160258987,"tons",0.00894485153663858,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","336414/US",0.00298716241393972,"tons",9.347817942198e-05,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","33641A/US",0.0124673532620736,"tons",0.00039014466696247,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","336500/US",0.979899618390346,"tons",0.0306642959605982,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","336611/US",0.475014499493353,"tons",0.0148647728039396,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","336612/US",0.00197867432727941,"tons",6.19192558529639e-05,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","336991/US",0.0100690915332692,"tons",0.000315095135293259,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","336992/US",0.0109789020095884,"tons",0.000343566110473078,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","336999/US",0.0369143462478781,"tons",0.00115517183320916,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","337110/US",3.69303645913202,"tons",0.115567310008884,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","337121/US",0.0323236458557723,"tons",0.0010115136534854,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","337122/US",0.61001685453795,"tons",0.0190894424463929,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","337127/US",0.00655853878898926,"tons",0.000205238343520322,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","33712N/US",0.00882679611183309,"tons",0.000276219607883637,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","337215/US",1.6182538479935,"tons",0.0506405084795964,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","33721A/US",0.0140502348070453,"tons",0.00043967825923523,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","337900/US",0.00182114907954432,"tons",5.6989770498382e-05,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","339112/US",0.00387791372743881,"tons",0.000121352730439049,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","339113/US",0.0381007704144787,"tons",0.00119229896449553,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","339114/US",0.00012942997331676,"tons",4.0502914109478e-06,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","339115/US",0.00233140004062306,"tons",7.29572085818871e-05,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","339116/US",2.6617557518352e-05,"tons",8.32951300493162e-07,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","339910/US",0.0243996343429464,"tons",0.000763545157871912,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","339920/US",0.00516120931689548,"tons",0.000161511288541838,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","339930/US",0.00165465012295844,"tons",5.17794681510182e-05,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","339940/US",0.164905659729125,"tons",0.00516044282558055,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","339950/US",0.107994303700445,"tons",0.00337949850023311,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","339990/US",4.4498658701556,"tons",0.139251002313443,"kg / million $","Manufacturing"
"Criteria Air Pollutants","311990/US","423100/US",10.0011983361594,"tons",0.312970532884182,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","423400/US",7.76664943940478,"tons",0.243044116522199,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","423600/US",14.0241094752239,"tons",0.438860711302763,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","423800/US",25.0273157787218,"tons",0.783187383416614,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","423A00/US",45.4332238942785,"tons",1.42175565516273,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","424200/US",26.6843298475942,"tons",0.835040827244099,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","424400/US",362.93074360807,"tons",11.3573018361607,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","424700/US",202.21904903621,"tons",6.32810203427074,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","424A00/US",388.061423158001,"tons",12.1437238134198,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","425000/US",55.3441467336702,"tons",1.73190116954612,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","441000/US",3.53994035209545,"tons",0.110776427097533,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","444000/US",6.93991009381993,"tons",0.21717271143182,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","445000/US",0.329162698939901,"tons",0.0103005881725546,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","446000/US",0.00820922462811839,"tons",0.000256893756135107,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","447000/US",235.602627557074,"tons",7.37278448212106,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","448000/US",0.00255338435567459,"tons",7.99038310803555e-05,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","452000/US",0.88520847090647,"tons",0.0277010971626806,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","454000/US",2.08760991354166,"tons",0.0653282101938932,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","481000/US",115.971182854715,"tons",3.62912139898499,"kg / million $","Transport"
"Criteria Air Pollutants","311990/US","482000/US",3947.65296922335,"tons",123.535101684035,"kg / million $","Transport"
"Criteria Air Pollutants","311990/US","483000/US",762.020275451361,"tons",23.8461315994807,"kg / million $","Transport"
"Criteria Air Pollutants","311990/US","484000/US",12340.9231295556,"tons",386.188250479486,"kg / million $","Transport"
"Criteria Air Pollutants","311990/US","485000/US",75.9874892428742,"tons",2.37789954778619,"kg / million $","Transport"
"Criteria Air Pollutants","311990/US","486000/US",470.506535478384,"tons",14.7237037187594,"kg / million $","Transport"
"Criteria Air Pollutants","311990/US","48A000/US",968.532766583924,"tons",30.3085896194681,"kg / million $","Transport"
"Criteria Air Pollutants","311990/US","491000/US",0.0240077293325865,"tons",0.000751281155518429,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","492000/US",242.932861483132,"tons",7.60217171561986,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","493000/US",346.997339575583,"tons",10.8586929911909,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","4B0000/US",0.535839413639838,"tons",0.0167681852904447,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","511110/US",0.0131524763064092,"tons",0.000411584430185814,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","511120/US",0.149365423860541,"tons",0.00467413751121116,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","511130/US",0.113859076954968,"tons",0.00356302662846519,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","5111A0/US",0.13225461295668,"tons",0.00413868371590945,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","511200/US",0.410448968822195,"tons",0.0128443040700036,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","512100/US",0.328881869625326,"tons",0.0102918000956385,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","512200/US",0.0641208895826941,"tons",0.00200655444549558,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","515100/US",0.283872038574648,"tons",0.00888329380114504,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","515200/US",0.0215511723145086,"tons",0.000674407371681096,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","517110/US",0.252163867233617,"tons",0.00789104037832209,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","517210/US",0.00308051362716986,"tons",9.63994472508952e-05,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","517A00/US",0.78669061503116,"tons",0.024618148018434,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","518200/US",6.5198778289053,"tons",0.204028514370594,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","519130/US",0.241489270521476,"tons",0.00755699698581744,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","5191A0/US",0.252754966971582,"tons",0.00790953784170203,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","522A00/US",34.8366567773803,"tons",1.0901540664483,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","523900/US",6.51746279564023,"tons",0.203952940002154,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","523A00/US",3.8843458883076,"tons",0.121554013999982,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","5241XX/US",0.663798084572245,"tons",0.0207724347896348,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","524200/US",2.14962524194046,"tons",0.0672688746746471,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","525000/US",1.16919914795012,"tons",0.0365881035534189,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","52A000/US",31.6182146148585,"tons",0.989438379707082,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","531ORE/US",33.4106812124141,"tons",1.04553058059723,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","532100/US",26.7441208674083,"tons",0.836911885761684,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","532400/US",32.8705297802925,"tons",1.02862745800461,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","532A00/US",4.1742903558442,"tons",0.130627334162393,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","533000/US",3.19488077000727,"tons",0.0999783729391153,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","541100/US",0.869079662321525,"tons",0.0271963734637847,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","541200/US",2.84099005859464,"tons",0.0889039635722768,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","541300/US",123.984851471674,"tons",3.87989556155099,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","541400/US",0.692417374509908,"tons",0.0216680269098484,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","541511/US",0.899172005027122,"tons",0.0281380622710403,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","541512/US",9.71011721330929,"tons",0.3038616430223,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","54151A/US",3.42172843849302,"tons",0.10707718583165,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","541610/US",12.7669951634623,"tons",0.399521451863635,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","5416A0/US",1.20136602018969,"tons",0.0375947112425834,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","541700/US",3.54161585098473,"tons",0.110828858992452,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","541800/US",12.3734245423317,"tons",0.387205327047127,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","541920/US",0.135763535241519,"tons",0.00424848948522058,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","541940/US",0.25154993814925,"tons",0.00787182850928108,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","5419A0/US",2.9155445041124,"tons",0.0912370184481326,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","550000/US",34.1096001000566,"tons",1.06740206132944,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","561100/US",1.03423802765463,"tons",0.0323647242824759,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","561200/US",4.81578458417016,"tons",0.150701807613782,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","561300/US",2.82666195764825,"tons",0.0884555899636667,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","561400/US",9.48550132041514,"tons",0.296832669760248,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","561500/US",1.94575723309997,"tons",0.0608891712410937,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","561600/US",8.48942919322617,"tons",0.265662282576713,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","561700/US",4651.91115138641,"tons",145.573666579076,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","561900/US",18.6098480704733,"tons",0.582363620012594,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","562000/US",395.990216308329,"tons",12.391841942266,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","611A00/US",0.889910001208204,"tons",0.0278482235763809,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","611B00/US",0.696229053355562,"tons",0.0217873069320428,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","621100/US",3.1152433221261e-06,"tons",9.74862541286332e-08,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","621300/US",6.17638463095203e-06,"tons",1.93279477545992e-07,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","621400/US",6.55282989993046e-05,"tons",2.05059693523506e-06,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","621500/US",0.000108383743409721,"tons",3.39168535517207e-06,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","621900/US",0.0155583979205361,"tons",0.000486873664969655,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","622000/US",0.000625864967054907,"tons",1.95853822380984e-05,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","623A00/US",0.000304250237423574,"tons",9.52099495840631e-06,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","623B00/US",3.37704106376264e-07,"tons",1.05678770260588e-08,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","624400/US",0.0215869035617589,"tons",0.000675525520438542,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","711100/US",0.231294694514383,"tons",0.00723797502682551,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","711200/US",0.449863733104387,"tons",0.0140777222431342,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","711500/US",0.100635948969181,"tons",0.00314923127384802,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","711A00/US",0.354143238549099,"tons",0.0110823117751112,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","713100/US",0.0722368053686576,"tons",0.00226052825973268,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","713200/US",0.0157893941485583,"tons",0.000494102299994016,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","713900/US",2.09828270180469,"tons",0.0656621969940514,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","721000/US",4.32934837782383,"tons",0.135479611873103,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","722110/US",46.2339430166853,"tons",1.4468128015173,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","722211/US",25.9463157016999,"tons",0.811945926737877,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","722A00/US",17.4286936999332,"tons",0.545401398052662,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","811100/US",8.44208253105555,"tons",0.264180649117225,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","811200/US",3.60789585908739,"tons",0.112902979388651,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","811300/US",10.6158535174103,"tons",0.332205123895202,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","811400/US",3.00224515073978,"tons",0.093950168079239,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","812100/US",0.000166202422431424,"tons",5.20102281413008e-06,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","812300/US",1.56483531118421,"tons",0.0489688660054489,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","812900/US",0.654917288455519,"tons",0.0204945253432199,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","813A00/US",0.00158725952893035,"tons",4.96705938526155e-05,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","813B00/US",1.84929477340757,"tons",0.0578705422329979,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","NA",4704.73583653066,"tons",147.226725472955,"kg / million $","Direct"
"Criteria Air Pollutants","311990/US","S00102/US",0.206221721497901,"tons",0.00645335887761991,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","S00203/US",17.5369066166618,"tons",0.548787737676691,"kg / million $","Other"
"Criteria Air Pollutants","311990/US","S00401/US",35.9855805261757,"tons",1.12610768578646,"kg / million $","Other"
"Criteria Air Pollutants","312110/US","1111A0/US",2736.19224716438,"tons",77.1804043849044,"kg / million $","Agriculture"
"Criteria Air Pollutants","312110/US","1111B0/US",8622.99758024782,"tons",243.230877122501,"kg / million $","Agriculture"
"Criteria Air Pollutants","312110/US","111200/US",113.038170984275,"tons",3.18849370198225,"kg / million $","Agriculture"
"Criteria Air Pollutants","312110/US","111300/US",155.317065107251,"tons",4.38106419798432,"kg / million $","Agriculture"
"Criteria Air Pollutants","312110/US","111400/US",56.1833128333038,"tons",1.58477563433337,"kg / million $","Agriculture"
"Criteria Air Pollutants","312110/US","111900/US",3990.27134294927,"tons",112.554502035989,"kg / million $","Agriculture"
"Criteria Air Pollutants","312110/US","112120/US",1022.31114524708,"tons",28.8365657344195,"kg / million $","Agriculture"
"Criteria Air Pollutants","312110/US","1121A0/US",78.6513618619759,"tons",2.2185370637687,"kg / million $","Agriculture"
"Criteria Air Pollutants","312110/US","112300/US",27.8880795638956,"tons",0.786645478032648,"kg / million $","Agriculture"
"Criteria Air Pollutants","312110/US","112A00/US",63.6739856466074,"tons",1.79606676617724,"kg / million $","Agriculture"
"Criteria Air Pollutants","312110/US","113000/US",1569.18033746091,"tons",44.2622308880468,"kg / million $","Agriculture"
"Criteria Air Pollutants","312110/US","114000/US",0.472327402189584,"tons",0.0133230477284053,"kg / million $","Agriculture"
"Criteria Air Pollutants","312110/US","115000/US",690.538055183609,"tons",19.4781658333653,"kg / million $","Agriculture"
"Criteria Air Pollutants","312110/US","211000/US",7196.54719672646,"tons",202.994662891109,"kg / million $","Fuels"
"Criteria Air Pollutants","312110/US","212100/US",157.744386198954,"tons",4.44953220260782,"kg / million $","Fuels"
"Criteria Air Pollutants","312110/US","212230/US",195.994472629068,"tons",5.5284611928837,"kg / million $","Minerals"
"Criteria Air Pollutants","312110/US","2122A0/US",568.202041560073,"tons",16.0274057443815,"kg / million $","Minerals"
"Criteria Air Pollutants","312110/US","212310/US",92.8617151743638,"tons",2.61937176982383,"kg / million $","Minerals"
"Criteria Air Pollutants","312110/US","2123A0/US",147.005089000028,"tons",4.14660637512558,"kg / million $","Minerals"
"Criteria Air Pollutants","312110/US","213111/US",0.200109425834088,"tons",0.00564453262489566,"kg / million $","Fuels"
"Criteria Air Pollutants","312110/US","21311A/US",49.1240861625821,"tons",1.38565440312031,"kg / million $","Minerals"
"Criteria Air Pollutants","312110/US","221100/US",4176.70757709879,"tons",117.81335179648,"kg / million $","Purchased Electricity"
