"indicator","sector","emissions_source","total_impact","total_impact_units","impact_per_purchase","impact_per_purchase_units","group_detail"
"Methane","111-112","1111A0/US",125.835193649458,"tons",0.393592298611168,"kg / million $","Agriculture"
"Methane","111-112","1111B0/US",337596.912716936,"tons",1055.94898395791,"kg / million $","Agriculture"
"Methane","111-112","111200/US",7.2553716042892,"tons",0.0226936384344546,"kg / million $","Agriculture"
"Methane","111-112","111300/US",5.06835944060326,"tons",0.0158530152381041,"kg / million $","Agriculture"
"Methane","111-112","111400/US",41.0657025279197,"tons",0.128446929537633,"kg / million $","Agriculture"
"Methane","111-112","111900/US",74.8434863249389,"tons",0.234098418450147,"kg / million $","Agriculture"
"Methane","111-112","112120/US",10076.568743507,"tons",31.5178904950766,"kg / million $","Agriculture"
"Methane","111-112","1121A0/US",2109679.09609919,"tons",6598.73776710469,"kg / million $","Agriculture"
"Methane","111-112","112300/US",22632.8212893532,"tons",70.791834120332,"kg / million $","Agriculture"
"Methane","111-112","112A00/US",135621.615585549,"tons",424.202656439478,"kg / million $","Agriculture"
"Methane","111-112","113000/US",58.4464779720493,"tons",0.182811206814119,"kg / million $","Agriculture"
"Methane","111-112","114000/US",2.10188413007657,"tons",0.00657435636389416,"kg / million $","Agriculture"
"Methane","111-112","115000/US",37766.4305329969,"tons",118.127336023575,"kg / million $","Agriculture"
"Methane","111-112","211000/US",128404.412434613,"tons",401.628402803934,"kg / million $","Fuels"
"Methane","111-112","212100/US",43952.7061609795,"tons",137.477013753979,"kg / million $","Fuels"
"Methane","111-112","212230/US",1.48075306785925,"tons",0.00463155804629518,"kg / million $","Minerals"
"Methane","111-112","2122A0/US",15.0307309674786,"tons",0.0470137151596574,"kg / million $","Minerals"
"Methane","111-112","212310/US",19.8692502643444,"tons",0.0621478273002803,"kg / million $","Minerals"
"Methane","111-112","2123A0/US",127.623067043358,"tons",0.399184479767506,"kg / million $","Minerals"
"Methane","111-112","213111/US",3.70193127590702,"tons",0.0115790471483181,"kg / million $","Fuels"
"Methane","111-112","21311A/US",2521.02685227589,"tons",7.8853675579178,"kg / million $","Minerals"
"Methane","111-112","221100/US",1064.86685705187,"tons",3.33073269747935,"kg / million $","Purchased Electricity"
"Methane","111-112","221200/US",20849.4951853346,"tons",65.2138761572418,"kg / million $","Fuels"
"Methane","111-112","221300/US",35611.9902685053,"tons",111.388592502554,"kg / million $","Utilities"
"Methane","111-112","230301/US",6.30032794967278,"tons",0.0197064150957944,"kg / million $","Construction"
"Methane","111-112","230302/US",0.202365488329835,"tons",0.000632966782990714,"kg / million $","Construction"
"Methane","111-112","2334A0/US",0.103640469049314,"tons",0.000324170760652975,"kg / million $","Construction"
"Methane","111-112","311111/US",0.0850712123315038,"tons",0.000266089104614649,"kg / million $","Manufacturing"
"Methane","111-112","311119/US",18.6153572434955,"tons",0.0582258510869864,"kg / million $","Manufacturing"
"Methane","111-112","311210/US",3.23283909613296,"tons",0.0101118020641477,"kg / million $","Manufacturing"
"Methane","111-112","311221/US",6.5774213471754,"tons",0.0205731187904448,"kg / million $","Manufacturing"
"Methane","111-112","311224/US",10.4160930827691,"tons",0.0325798681600599,"kg / million $","Manufacturing"
"Methane","111-112","311225/US",0.89338500070009,"tons",0.00279436496080603,"kg / million $","Manufacturing"
"Methane","111-112","311230/US",0.00215082856946094,"tons",6.72744671837157e-06,"kg / million $","Manufacturing"
"Methane","111-112","311300/US",5.13545800335326,"tons",0.0160628887780921,"kg / million $","Manufacturing"
"Methane","111-112","311410/US",0.0352752150961572,"tons",0.000110335213790642,"kg / million $","Manufacturing"
"Methane","111-112","311420/US",0.0682731260668578,"tons",0.000213547385613613,"kg / million $","Manufacturing"
"Methane","111-112","311513/US",0.0423357814127905,"tons",0.000132419532536969,"kg / million $","Manufacturing"
"Methane","111-112","311514/US",0.641232480913026,"tons",0.00200567233050693,"kg / million $","Manufacturing"
"Methane","111-112","31151A/US",0.0468177550934161,"tons",0.00014643842718886,"kg / million $","Manufacturing"
"Methane","111-112","311520/US",0.00890115157577121,"tons",2.78413741608232e-05,"kg / million $","Manufacturing"
"Methane","111-112","311615/US",0.041763020991852,"tons",0.000130628029825424,"kg / million $","Manufacturing"
"Methane","111-112","31161A/US",1.12009641693523,"tons",0.00350348190058646,"kg / million $","Manufacturing"
"Methane","111-112","311700/US",0.530993768896367,"tons",0.00166086332437593,"kg / million $","Manufacturing"
"Methane","111-112","311810/US",0.0204242797163312,"tons",6.3883870385436e-05,"kg / million $","Manufacturing"
"Methane","111-112","3118A0/US",0.00302304665274431,"tons",9.45560495720309e-06,"kg / million $","Manufacturing"
"Methane","111-112","311910/US",0.0321003400427953,"tons",0.000100404713953395,"kg / million $","Manufacturing"
"Methane","111-112","311920/US",0.00511908807514192,"tons",1.60116862687945e-05,"kg / million $","Manufacturing"
"Methane","111-112","311930/US",0.0111747257344907,"tons",3.49527493909213e-05,"kg / million $","Manufacturing"
"Methane","111-112","311940/US",0.0754240161993983,"tons",0.000235914222765889,"kg / million $","Manufacturing"
"Methane","111-112","311990/US",0.00966795197583606,"tons",3.02398027981902e-05,"kg / million $","Manufacturing"
"Methane","111-112","312110/US",0.00943123634291895,"tons",2.94993942735561e-05,"kg / million $","Manufacturing"
"Methane","111-112","312120/US",0.0802403013856521,"tons",0.000250978790175427,"kg / million $","Manufacturing"
"Methane","111-112","312130/US",0.00722537509085082,"tons",2.25998141526132e-05,"kg / million $","Manufacturing"
"Methane","111-112","312140/US",8.19279690500618,"tons",0.0256257543885436,"kg / million $","Manufacturing"
"Methane","111-112","312200/US",0.00147990860183343,"tons",4.62891669203998e-06,"kg / million $","Manufacturing"
"Methane","111-112","313100/US",0.0218794168942456,"tons",6.84353060374157e-05,"kg / million $","Manufacturing"
"Methane","111-112","313200/US",0.186308881708495,"tons",0.000582744293361989,"kg / million $","Manufacturing"
"Methane","111-112","313300/US",0.25614956720853,"tons",0.000801194753406693,"kg / million $","Manufacturing"
"Methane","111-112","314110/US",0.00184991356991612,"tons",5.78623287411621e-06,"kg / million $","Manufacturing"
"Methane","111-112","314120/US",0.00702447795096716,"tons",2.19714401280022e-05,"kg / million $","Manufacturing"
"Methane","111-112","314900/US",0.273706124847629,"tons",0.000856108849189164,"kg / million $","Manufacturing"
"Methane","111-112","315000/US",0.0604145522521383,"tons",0.000188967027433712,"kg / million $","Manufacturing"
"Methane","111-112","316000/US",0.0302611818167745,"tons",9.4652122069556e-05,"kg / million $","Manufacturing"
"Methane","111-112","321100/US",0.607732060044395,"tons",0.00190088838833843,"kg / million $","Manufacturing"
"Methane","111-112","321200/US",0.448007549397807,"tons",0.00140129574285753,"kg / million $","Manufacturing"
"Methane","111-112","321910/US",0.119066914863308,"tons",0.000372422208369934,"kg / million $","Manufacturing"
"Methane","111-112","3219A0/US",0.612453184981876,"tons",0.0019156553097559,"kg / million $","Manufacturing"
"Methane","111-112","322110/US",1.0338155446914,"tons",0.00323360917382586,"kg / million $","Manufacturing"
"Methane","111-112","322120/US",5.93582128696646,"tons",0.0185662967308692,"kg / million $","Manufacturing"
"Methane","111-112","322130/US",10.9855394567014,"tons",0.034361005064225,"kg / million $","Manufacturing"
"Methane","111-112","322210/US",0.835669944336699,"tons",0.00261384152344541,"kg / million $","Manufacturing"
"Methane","111-112","322220/US",0.468805559381639,"tons",0.00146634858156399,"kg / million $","Manufacturing"
"Methane","111-112","322230/US",0.014442655334823,"tons",4.51743089228068e-05,"kg / million $","Manufacturing"
"Methane","111-112","322291/US",0.0938030979714995,"tons",0.000293401042082872,"kg / million $","Manufacturing"
"Methane","111-112","322299/US",0.0229483317926705,"tons",7.17787003589025e-05,"kg / million $","Manufacturing"
"Methane","111-112","323110/US",0.698398345240548,"tons",0.00218447798328355,"kg / million $","Manufacturing"
"Methane","111-112","323120/US",0.0176742942025885,"tons",5.52823568651677e-05,"kg / million $","Manufacturing"
"Methane","111-112","324110/US",10357.9530643779,"tons",32.398015509651,"kg / million $","Fuels"
"Methane","111-112","324121/US",2.54063545306163,"tons",0.00794670011546375,"kg / million $","Manufacturing"
"Methane","111-112","324122/US",0.941142989509098,"tons",0.00294374428822017,"kg / million $","Manufacturing"
"Methane","111-112","324190/US",8.85931675966378,"tons",0.0277105215673939,"kg / million $","Manufacturing"
"Methane","111-112","325110/US",64.690150256263,"tons",0.202340412077349,"kg / million $","Manufacturing"
"Methane","111-112","325120/US",30.9759857901464,"tons",0.0968879142257598,"kg / million $","Manufacturing"
"Methane","111-112","325130/US",0.158580979023035,"tons",0.000496015862013611,"kg / million $","Manufacturing"
"Methane","111-112","325180/US",71.5136533400028,"tons",0.223683235062078,"kg / million $","Manufacturing"
"Methane","111-112","325190/US",196.991171232948,"tons",0.616156781287043,"kg / million $","Manufacturing"
"Methane","111-112","325211/US",12.7959255456012,"tons",0.0400236023189227,"kg / million $","Manufacturing"
"Methane","111-112","3252A0/US",2.1461113645324,"tons",0.00671269205811321,"kg / million $","Manufacturing"
"Methane","111-112","325310/US",391.16774137335,"tons",1.22350994188928,"kg / million $","Manufacturing"
"Methane","111-112","325320/US",47.5351960062659,"tons",0.14868246726872,"kg / million $","Manufacturing"
"Methane","111-112","325411/US",0.526085609326424,"tons",0.00164551138863317,"kg / million $","Manufacturing"
"Methane","111-112","325412/US",0.0404993711474769,"tons",0.00012667553583338,"kg / million $","Manufacturing"
"Methane","111-112","325413/US",0.00012969307954765,"tons",4.05659146798956e-07,"kg / million $","Manufacturing"
"Methane","111-112","325414/US",2.1092487902168,"tons",0.00659739183933643,"kg / million $","Manufacturing"
"Methane","111-112","325510/US",0.121433250754514,"tons",0.000379823727417941,"kg / million $","Manufacturing"
"Methane","111-112","325520/US",0.573932484402643,"tons",0.00179516873803155,"kg / million $","Manufacturing"
"Methane","111-112","325610/US",0.697108788824688,"tons",0.00218044445769196,"kg / million $","Manufacturing"
"Methane","111-112","325620/US",0.00811537547043353,"tons",2.53835925615422e-05,"kg / million $","Manufacturing"
"Methane","111-112","325910/US",0.0475301540702032,"tons",0.000148666696901569,"kg / million $","Manufacturing"
"Methane","111-112","3259A0/US",1.02795070092754,"tons",0.00321526488340072,"kg / million $","Manufacturing"
"Methane","111-112","326110/US",0.686386107176051,"tons",0.00214690562968237,"kg / million $","Manufacturing"
"Methane","111-112","326120/US",0.292949007755468,"tons",0.000916297499883345,"kg / million $","Manufacturing"
"Methane","111-112","326130/US",0.0651612974306821,"tons",0.000203814084855096,"kg / million $","Manufacturing"
"Methane","111-112","326140/US",0.206490891280246,"tons",0.000645870381601392,"kg / million $","Manufacturing"
"Methane","111-112","326150/US",0.0572178983273168,"tons",0.000178968406780416,"kg / million $","Manufacturing"
"Methane","111-112","326160/US",0.0705445479172907,"tons",0.000220652028768675,"kg / million $","Manufacturing"
"Methane","111-112","326190/US",0.836918196111134,"tons",0.00261774585474492,"kg / million $","Manufacturing"
"Methane","111-112","326210/US",1.4215877145084,"tons",0.00444649831262183,"kg / million $","Manufacturing"
"Methane","111-112","326220/US",0.142408013722086,"tons",0.000445429421101922,"kg / million $","Manufacturing"
"Methane","111-112","326290/US",0.127493938078137,"tons",0.000398780585079824,"kg / million $","Manufacturing"
"Methane","111-112","327100/US",0.493904950603188,"tons",0.00154485545073249,"kg / million $","Manufacturing"
"Methane","111-112","327200/US",1.57708594130976,"tons",0.00493287182023688,"kg / million $","Manufacturing"
"Methane","111-112","327310/US",7.56287974678206,"tons",0.0236554745721457,"kg / million $","Manufacturing"
"Methane","111-112","327320/US",0.203193975564849,"tons",0.000635558158151684,"kg / million $","Manufacturing"
"Methane","111-112","327330/US",0.0371571196099249,"tons",0.000116221509204976,"kg / million $","Manufacturing"
"Methane","111-112","327390/US",0.0255215181488827,"tons",7.9827214477439e-05,"kg / million $","Manufacturing"
"Methane","111-112","327400/US",4.67232387871389,"tons",0.0146142795345614,"kg / million $","Manufacturing"
"Methane","111-112","327910/US",0.0232504893681364,"tons",7.27238007812984e-05,"kg / million $","Manufacturing"
"Methane","111-112","327991/US",0.00172649141122248,"tons",5.40018816173546e-06,"kg / million $","Manufacturing"
"Methane","111-112","327992/US",0.519882883870692,"tons",0.00162611025848053,"kg / million $","Manufacturing"
"Methane","111-112","327993/US",0.0907514476792133,"tons",0.000283855969529924,"kg / million $","Manufacturing"
"Methane","111-112","327999/US",0.0964717231018027,"tons",0.000301748073375989,"kg / million $","Manufacturing"
"Methane","111-112","331110/US",12.9857689758487,"tons",0.0406174021130841,"kg / million $","Manufacturing"
"Methane","111-112","331200/US",1.00490326478144,"tons",0.00314317620052312,"kg / million $","Manufacturing"
"Methane","111-112","331313/US",1.65053924084471,"tons",0.00516262195742882,"kg / million $","Manufacturing"
"Methane","111-112","33131B/US",0.833048631037885,"tons",0.00260564247597118,"kg / million $","Manufacturing"
"Methane","111-112","331410/US",1.93972836496353,"tons",0.00606715914447646,"kg / million $","Manufacturing"
"Methane","111-112","331420/US",0.153882941708979,"tons",0.000481321154978379,"kg / million $","Manufacturing"
"Methane","111-112","331490/US",0.283334337348223,"tons",0.000886224353284009,"kg / million $","Manufacturing"
"Methane","111-112","331510/US",0.336738975700752,"tons",0.00105326549460593,"kg / million $","Manufacturing"
"Methane","111-112","331520/US",0.452185069350763,"tons",0.0014143623550913,"kg / million $","Manufacturing"
"Methane","111-112","332114/US",0.123678846847999,"tons",0.000386847591748367,"kg / million $","Manufacturing"
"Methane","111-112","332119/US",0.0745171939063035,"tons",0.000233077828110152,"kg / million $","Manufacturing"
"Methane","111-112","33211A/US",0.275523311088411,"tons",0.000861792716228035,"kg / million $","Manufacturing"
"Methane","111-112","332200/US",0.568800849841602,"tons",0.00177911780836764,"kg / million $","Manufacturing"
"Methane","111-112","332310/US",0.280016489376319,"tons",0.000875846657094007,"kg / million $","Manufacturing"
"Methane","111-112","332320/US",0.102879227853494,"tons",0.000321789720314647,"kg / million $","Manufacturing"
"Methane","111-112","332410/US",0.0147206027635705,"tons",4.60436838901829e-05,"kg / million $","Manufacturing"
"Methane","111-112","332420/US",0.0480326217959091,"tons",0.000150238335339138,"kg / million $","Manufacturing"
"Methane","111-112","332430/US",0.0931270841710289,"tons",0.000291286579364586,"kg / million $","Manufacturing"
"Methane","111-112","332500/US",0.0492478411913695,"tons",0.000154039346656438,"kg / million $","Manufacturing"
"Methane","111-112","332600/US",1.26547116370659,"tons",0.00395819078672806,"kg / million $","Manufacturing"
"Methane","111-112","332710/US",0.458811682472808,"tons",0.00143508933786194,"kg / million $","Manufacturing"
"Methane","111-112","332720/US",0.233857944054806,"tons",0.000731470132317861,"kg / million $","Manufacturing"
"Methane","111-112","332800/US",0.798648439615688,"tons",0.00249804419585692,"kg / million $","Manufacturing"
"Methane","111-112","332913/US",0.0141431506254182,"tons",4.42375062398634e-05,"kg / million $","Manufacturing"
"Methane","111-112","33291A/US",0.104064143842293,"tons",0.000325495947437339,"kg / million $","Manufacturing"
"Methane","111-112","332991/US",0.0610557354119218,"tons",0.000190972545495638,"kg / million $","Manufacturing"
"Methane","111-112","332996/US",0.018507219617764,"tons",5.78876139416882e-05,"kg / million $","Manufacturing"
"Methane","111-112","332999/US",0.163322438478249,"tons",0.000510846386540382,"kg / million $","Manufacturing"
"Methane","111-112","33299A/US",0.00400348860905818,"tons",1.25222701090477e-05,"kg / million $","Manufacturing"
"Methane","111-112","333111/US",0.543076021268238,"tons",0.00169865467149852,"kg / million $","Manufacturing"
"Methane","111-112","333112/US",0.00131566184505422,"tons",4.11517918613802e-06,"kg / million $","Manufacturing"
"Methane","111-112","333120/US",0.0442905129125084,"tons",0.000138533619080077,"kg / million $","Manufacturing"
"Methane","111-112","333130/US",8.56909179762093,"tons",0.0268027444454944,"kg / million $","Manufacturing"
"Methane","111-112","333242/US",0.00117267428115048,"tons",3.66793702504231e-06,"kg / million $","Manufacturing"
"Methane","111-112","33329A/US",0.0498894969758204,"tons",0.000156046343012502,"kg / million $","Manufacturing"
"Methane","111-112","333314/US",0.000979109691438586,"tons",3.06249804104341e-06,"kg / million $","Manufacturing"
"Methane","111-112","333316/US",4.20083074196191e-05,"tons",1.31395246421378e-07,"kg / million $","Manufacturing"
"Methane","111-112","333318/US",0.108259359321329,"tons",0.000338617908437872,"kg / million $","Manufacturing"
"Methane","111-112","333413/US",0.0123738259876515,"tons",3.87033426170225e-05,"kg / million $","Manufacturing"
"Methane","111-112","333414/US",0.00813432434798433,"tons",2.54428616106454e-05,"kg / million $","Manufacturing"
"Methane","111-112","333415/US",0.0427089631417261,"tons",0.00013358678511736,"kg / million $","Manufacturing"
"Methane","111-112","333511/US",0.0163190084596233,"tons",5.10432404830322e-05,"kg / million $","Manufacturing"
"Methane","111-112","333514/US",0.0077277904230857,"tons",2.41712887118107e-05,"kg / million $","Manufacturing"
"Methane","111-112","333517/US",0.00433126965139727,"tons",1.35475166251757e-05,"kg / million $","Manufacturing"
"Methane","111-112","33351B/US",0.0381609237075955,"tons",0.00011936124738711,"kg / million $","Manufacturing"
"Methane","111-112","333611/US",0.0126415869070587,"tons",3.95408558173543e-05,"kg / million $","Manufacturing"
"Methane","111-112","333612/US",0.0268587617837881,"tons",8.40098980399705e-05,"kg / million $","Manufacturing"
"Methane","111-112","333613/US",0.04263859842164,"tons",0.000133366695561199,"kg / million $","Manufacturing"
"Methane","111-112","333618/US",0.0485763304216571,"tons",0.000151938968695964,"kg / million $","Manufacturing"
"Methane","111-112","333912/US",0.00178667140316251,"tons",5.58842152214227e-06,"kg / million $","Manufacturing"
"Methane","111-112","333914/US",0.0198535974914066,"tons",6.20988679376285e-05,"kg / million $","Manufacturing"
"Methane","111-112","333920/US",0.0383299857111262,"tons",0.000119890046212364,"kg / million $","Manufacturing"
"Methane","111-112","333991/US",0.00850713315624476,"tons",2.66089477549913e-05,"kg / million $","Manufacturing"
"Methane","111-112","333993/US",0.00682331521170533,"tons",2.1342235351145e-05,"kg / million $","Manufacturing"
"Methane","111-112","333994/US",0.0013094405757019,"tons",4.09572005365176e-06,"kg / million $","Manufacturing"
"Methane","111-112","33399A/US",0.0349061637798777,"tons",0.000109180880478417,"kg / million $","Manufacturing"
"Methane","111-112","33399B/US",0.0364326898362809,"tons",0.000113955609089741,"kg / million $","Manufacturing"
"Methane","111-112","334111/US",1.05715315232418e-05,"tons",3.30660546656301e-08,"kg / million $","Manufacturing"
"Methane","111-112","334112/US",0.000164939287592905,"tons",5.15903631187835e-07,"kg / million $","Manufacturing"
"Methane","111-112","334118/US",0.0180518448630134,"tons",5.64632747623718e-05,"kg / million $","Manufacturing"
"Methane","111-112","334210/US",2.20254069536773e-05,"tons",6.88919395228471e-08,"kg / million $","Manufacturing"
"Methane","111-112","334220/US",0.0024310439861435,"tons",7.60391558816658e-06,"kg / million $","Manufacturing"
"Methane","111-112","334290/US",0.000488433840900803,"tons",1.52774269728679e-06,"kg / million $","Manufacturing"
"Methane","111-112","334300/US",5.316130717032e-05,"tons",1.66280040420398e-07,"kg / million $","Manufacturing"
"Methane","111-112","334413/US",0.224890387125947,"tons",0.000703421052865665,"kg / million $","Manufacturing"
"Methane","111-112","334418/US",0.00905190286639049,"tons",2.83129000135884e-05,"kg / million $","Manufacturing"
"Methane","111-112","33441A/US",0.0111551406619837,"tons",3.48914904260566e-05,"kg / million $","Manufacturing"
"Methane","111-112","334510/US",1.51468436305867e-05,"tons",4.73768969424732e-08,"kg / million $","Manufacturing"
"Methane","111-112","334511/US",0.00180187026608814,"tons",5.63596112709443e-06,"kg / million $","Manufacturing"
"Methane","111-112","334512/US",0.000110370627575766,"tons",3.45221616837317e-07,"kg / million $","Manufacturing"
"Methane","111-112","334513/US",0.00392095982276488,"tons",1.22641333052115e-05,"kg / million $","Manufacturing"
"Methane","111-112","334514/US",7.8516417189202e-05,"tons",2.45586756963237e-07,"kg / million $","Manufacturing"
"Methane","111-112","334515/US",0.000246416142492528,"tons",7.70750162380735e-07,"kg / million $","Manufacturing"
"Methane","111-112","334516/US",0.00369144804934539,"tons",1.1546257297406e-05,"kg / million $","Manufacturing"
"Methane","111-112","334517/US",3.73229656543332e-08,"tons",1.16740249026016e-10,"kg / million $","Manufacturing"
"Methane","111-112","33451A/US",0.000380926983547662,"tons",1.1914784942852e-06,"kg / million $","Manufacturing"
"Methane","111-112","334610/US",5.89415797757653e-05,"tons",1.84359805829383e-07,"kg / million $","Manufacturing"
"Methane","111-112","335110/US",0.0112779058138051,"tons",3.52754801263416e-05,"kg / million $","Manufacturing"
"Methane","111-112","335120/US",0.0856528960619677,"tons",0.000267908518006865,"kg / million $","Manufacturing"
"Methane","111-112","335210/US",9.54175086591662e-06,"tons",2.98450659721887e-08,"kg / million $","Manufacturing"
"Methane","111-112","335220/US",0.00600073426178588,"tons",1.87693341024334e-05,"kg / million $","Manufacturing"
"Methane","111-112","335311/US",0.0027535281521384,"tons",8.61259432484196e-06,"kg / million $","Manufacturing"
"Methane","111-112","335312/US",0.054535707821981,"tons",0.000170578945170423,"kg / million $","Manufacturing"
"Methane","111-112","335313/US",0.018530821478775,"tons",5.79614367765997e-05,"kg / million $","Manufacturing"
"Methane","111-112","335314/US",0.0160709627421308,"tons",5.02673932714763e-05,"kg / million $","Manufacturing"
"Methane","111-112","335911/US",5.05320032592837,"tons",0.0158055999593037,"kg / million $","Manufacturing"
"Methane","111-112","335912/US",4.66279352434172e-05,"tons",1.45844701149933e-07,"kg / million $","Manufacturing"
"Methane","111-112","335920/US",0.0364251440451122,"tons",0.0001139320070655,"kg / million $","Manufacturing"
"Methane","111-112","335930/US",0.0291106612003477,"tons",9.10534781537653e-05,"kg / million $","Manufacturing"
"Methane","111-112","335991/US",0.0721284000906482,"tons",0.000225606064277284,"kg / million $","Manufacturing"
"Methane","111-112","335999/US",0.0106588177393647,"tons",3.33390719467621e-05,"kg / million $","Manufacturing"
"Methane","111-112","336111/US",5.20898922429998e-06,"tons",1.62928826409595e-08,"kg / million $","Manufacturing"
"Methane","111-112","336112/US",2.66222915445249e-06,"tons",8.32702570673185e-09,"kg / million $","Manufacturing"
"Methane","111-112","336120/US",0.000276364449571043,"tons",8.64423662461978e-07,"kg / million $","Manufacturing"
"Methane","111-112","336211/US",0.00110214724461342,"tons",3.44733976906173e-06,"kg / million $","Manufacturing"
"Methane","111-112","336212/US",0.000248499505954454,"tons",7.77266589065834e-07,"kg / million $","Manufacturing"
"Methane","111-112","336213/US",1.53791387470116e-08,"tons",4.81034788006816e-11,"kg / million $","Manufacturing"
"Methane","111-112","336214/US",0.00421131338317315,"tons",1.31723126621678e-05,"kg / million $","Manufacturing"
"Methane","111-112","336310/US",0.0656133256295621,"tons",0.000205227956544521,"kg / million $","Manufacturing"
"Methane","111-112","336320/US",0.101954229801464,"tons",0.000318896474800809,"kg / million $","Manufacturing"
"Methane","111-112","336350/US",0.0362728377752796,"tons",0.000113455617487213,"kg / million $","Manufacturing"
"Methane","111-112","336360/US",0.017694996850661,"tons",5.5347111427114e-05,"kg / million $","Manufacturing"
"Methane","111-112","336370/US",0.0135258790924786,"tons",4.23067799106797e-05,"kg / million $","Manufacturing"
"Methane","111-112","336390/US",0.187151232617847,"tons",0.000585379031872208,"kg / million $","Manufacturing"
"Methane","111-112","3363A0/US",0.0452109414811277,"tons",0.000141412571982867,"kg / million $","Manufacturing"
"Methane","111-112","336411/US",0.00240711737940068,"tons",7.52907700070346e-06,"kg / million $","Manufacturing"
"Methane","111-112","336412/US",0.00175133910123121,"tons",5.47790774988945e-06,"kg / million $","Manufacturing"
"Methane","111-112","336413/US",0.013493567257131,"tons",4.22057136733421e-05,"kg / million $","Manufacturing"
"Methane","111-112","336414/US",4.43854585665025e-05,"tons",1.38830593854104e-07,"kg / million $","Manufacturing"
"Methane","111-112","33641A/US",0.00060430071105203,"tons",1.89015567916484e-06,"kg / million $","Manufacturing"
"Methane","111-112","336500/US",0.230954603269031,"tons",0.000722388948108713,"kg / million $","Manufacturing"
"Methane","111-112","336611/US",0.0235007528929744,"tons",7.3506584938439e-05,"kg / million $","Manufacturing"
"Methane","111-112","336612/US",9.62528285045421e-05,"tons",3.01063406191947e-07,"kg / million $","Manufacturing"
"Methane","111-112","336991/US",0.00400835047607776,"tons",1.25374772491194e-05,"kg / million $","Manufacturing"
"Methane","111-112","336992/US",0.00117166728871395,"tons",3.66478731424769e-06,"kg / million $","Manufacturing"
"Methane","111-112","336999/US",0.00240735333238242,"tons",7.52981502377756e-06,"kg / million $","Manufacturing"
"Methane","111-112","337110/US",0.0251685863915961,"tons",7.87233005597613e-05,"kg / million $","Manufacturing"
"Methane","111-112","337121/US",0.00100288697029738,"tons",3.13686955484122e-06,"kg / million $","Manufacturing"
"Methane","111-112","337122/US",0.0029154822776421,"tons",9.1191608479097e-06,"kg / million $","Manufacturing"
"Methane","111-112","337127/US",0.000186170635945425,"tons",5.82311882793198e-07,"kg / million $","Manufacturing"
"Methane","111-112","33712N/US",0.000259741887576384,"tons",8.12430955218961e-07,"kg / million $","Manufacturing"
"Methane","111-112","337215/US",0.0307018041016546,"tons",9.6030317889784e-05,"kg / million $","Manufacturing"
"Methane","111-112","33721A/US",0.000943468503664165,"tons",2.95101812342636e-06,"kg / million $","Manufacturing"
"Methane","111-112","337900/US",0.000166579248372816,"tons",5.21033165416515e-07,"kg / million $","Manufacturing"
"Methane","111-112","339112/US",0.00112066739813303,"tons",3.50526783817345e-06,"kg / million $","Manufacturing"
"Methane","111-112","339113/US",0.00113961870150622,"tons",3.56454447485995e-06,"kg / million $","Manufacturing"
"Methane","111-112","339114/US",3.82854689289271e-06,"tons",1.19750804859255e-08,"kg / million $","Manufacturing"
"Methane","111-112","339115/US",1.5163899426749e-05,"tons",4.74302447366909e-08,"kg / million $","Manufacturing"
"Methane","111-112","339116/US",1.58209812361206e-06,"tons",4.94854912239862e-09,"kg / million $","Manufacturing"
"Methane","111-112","339910/US",0.00105640720458807,"tons",3.30427226171323e-06,"kg / million $","Manufacturing"
"Methane","111-112","339920/US",0.000624768484756318,"tons",1.95417559176708e-06,"kg / million $","Manufacturing"
"Methane","111-112","339930/US",0.000170089556216807,"tons",5.32012845211008e-07,"kg / million $","Manufacturing"
"Methane","111-112","339940/US",0.0131795276917216,"tons",4.12234482925721e-05,"kg / million $","Manufacturing"
"Methane","111-112","339950/US",0.00142124959825377,"tons",4.44544073921967e-06,"kg / million $","Manufacturing"
"Methane","111-112","339990/US",0.125460789243113,"tons",0.000392421221691987,"kg / million $","Manufacturing"
"Methane","111-112","423100/US",0.615916994424334,"tons",0.00192648955000991,"kg / million $","Other"
"Methane","111-112","423400/US",0.0581165797171929,"tons",0.000181779337996891,"kg / million $","Other"
"Methane","111-112","423600/US",1.00661463612525,"tons",0.0031485290955396,"kg / million $","Other"
"Methane","111-112","423800/US",1.57039090390743,"tons",0.00491193081729451,"kg / million $","Other"
"Methane","111-112","423A00/US",36.5018404674056,"tons",0.114171901170402,"kg / million $","Other"
"Methane","111-112","424200/US",0.153398858833645,"tons",0.000479807021403382,"kg / million $","Other"
"Methane","111-112","424400/US",1.96358169966153,"tons",0.00614176854873804,"kg / million $","Other"
"Methane","111-112","424700/US",485.71946910619,"tons",1.51925257776662,"kg / million $","Other"
"Methane","111-112","424A00/US",26.2445150398253,"tons",0.0820886327654543,"kg / million $","Other"
"Methane","111-112","425000/US",0.750959139037457,"tons",0.00234887971420934,"kg / million $","Other"
"Methane","111-112","441000/US",0.316500697374908,"tons",0.00098996340673064,"kg / million $","Other"
"Methane","111-112","444000/US",9.55416336606316,"tons",0.0298838902813704,"kg / million $","Other"
"Methane","111-112","445000/US",0.0180562036605131,"tons",5.64769083816905e-05,"kg / million $","Other"
"Methane","111-112","446000/US",0.000126771241492326,"tons",3.96520106098083e-07,"kg / million $","Other"
"Methane","111-112","447000/US",0.510051529427783,"tons",0.0015953593589792,"kg / million $","Other"
