"indicator","sector","emissions_source","total_impact","total_impact_units","impact_per_purchase","impact_per_purchase_units","group_detail"
"Carbon monoxide","111-112","1111A0/US",10494.4899956199,"tons",32.8250811266242,"kg / million $","Agriculture"
"Carbon monoxide","111-112","1111B0/US",172540.441303466,"tons",539.678820578575,"kg / million $","Agriculture"
"Carbon monoxide","111-112","111200/US",752.099643676321,"tons",2.35244702975413,"kg / million $","Agriculture"
"Carbon monoxide","111-112","111300/US",214.898145916847,"tons",0.672166925369961,"kg / million $","Agriculture"
"Carbon monoxide","111-112","111400/US",2554.14608598437,"tons",7.98895920780135,"kg / million $","Agriculture"
"Carbon monoxide","111-112","111900/US",23713.6466291725,"tons",74.1724823917666,"kg / million $","Agriculture"
"Carbon monoxide","111-112","112120/US",116.011239674292,"tons",0.362864546585711,"kg / million $","Agriculture"
"Carbon monoxide","111-112","1121A0/US",11909.4257105528,"tons",37.2507730517216,"kg / million $","Agriculture"
"Carbon monoxide","111-112","112300/US",3673.78368538187,"tons",11.4910060007356,"kg / million $","Agriculture"
"Carbon monoxide","111-112","112A00/US",1018.65580152978,"tons",3.18619192921973,"kg / million $","Agriculture"
"Carbon monoxide","111-112","113000/US",597.635432155685,"tons",1.86930775605515,"kg / million $","Agriculture"
"Carbon monoxide","111-112","114000/US",8.57504482854668,"tons",0.0268213645712145,"kg / million $","Agriculture"
"Carbon monoxide","111-112","115000/US",63610.3546009534,"tons",198.962984493873,"kg / million $","Agriculture"
"Carbon monoxide","111-112","211000/US",19051.8975595726,"tons",59.5912791636487,"kg / million $","Fuels"
"Carbon monoxide","111-112","212100/US",320.762720557868,"tons",1.00329433151142,"kg / million $","Fuels"
"Carbon monoxide","111-112","212230/US",20.7403536119266,"tons",0.06487249882467,"kg / million $","Minerals"
"Carbon monoxide","111-112","2122A0/US",66.4518452793062,"tons",0.207850711489316,"kg / million $","Minerals"
"Carbon monoxide","111-112","212310/US",103.646749850469,"tons",0.324190405991389,"kg / million $","Minerals"
"Carbon monoxide","111-112","2123A0/US",1184.02785608595,"tons",3.70344918604199,"kg / million $","Minerals"
"Carbon monoxide","111-112","213111/US",0.554173184761353,"tons",0.00173336481864135,"kg / million $","Fuels"
"Carbon monoxide","111-112","21311A/US",143.809805014027,"tons",0.449813999380597,"kg / million $","Minerals"
"Carbon monoxide","111-112","221100/US",4610.50335819843,"tons",14.4209148639526,"kg / million $","Purchased Electricity"
"Carbon monoxide","111-112","221200/US",405.477949113721,"tons",1.26826997598456,"kg / million $","Fuels"
"Carbon monoxide","111-112","221300/US",1205.85859750033,"tons",3.77173224298714,"kg / million $","Utilities"
"Carbon monoxide","111-112","230301/US",1139.71703224901,"tons",3.56485203764867,"kg / million $","Construction"
"Carbon monoxide","111-112","230302/US",29.7985424100791,"tons",0.093205060224389,"kg / million $","Construction"
"Carbon monoxide","111-112","2334A0/US",17.3845257855643,"tons",0.0543760077428453,"kg / million $","Construction"
"Carbon monoxide","111-112","311111/US",2.60951036264031,"tons",0.00816212978336114,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","311119/US",1008.27252682959,"tons",3.15371471169548,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","311210/US",109.849427564493,"tons",0.343591386815624,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","311221/US",202.09788546965,"tons",0.632129764174273,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","311224/US",444.933845396692,"tons",1.39168168984134,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","311225/US",34.7433404354675,"tons",0.108671595178054,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","311230/US",0.0304134528526762,"tons",9.51284014417593e-05,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","311300/US",411.489950026616,"tons",1.28707455036421,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","311410/US",1.59007439910848,"tons",0.00497349763255656,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","311420/US",1.59379424464728,"tons",0.00498513271264532,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","311513/US",1.3212537367419,"tons",0.00413266972625728,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","311514/US",15.5916141338024,"tons",0.0487680677241764,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","31151A/US",1.39717292541448,"tons",0.00437013276908118,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","311520/US",0.371471071092388,"tons",0.00116190191709086,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","311615/US",1.41006700437161,"tons",0.00441046337952509,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","31161A/US",31.6336692524978,"tons",0.0989450425870555,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","311700/US",21.6563540946169,"tons",0.0677376013850503,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","311810/US",1.20253991016884,"tons",0.00376135192141501,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","3118A0/US",0.116565312019954,"tons",0.000364597595995825,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","311910/US",1.59651648205012,"tons",0.00499364743452616,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","311920/US",0.421738308579584,"tons",0.00131912977182389,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","311930/US",0.433108351021018,"tons",0.00135469344054042,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","311940/US",5.54064884102348,"tons",0.0173302607155412,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","311990/US",0.527490207995593,"tons",0.00164990474793744,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","312110/US",0.253122300214259,"tons",0.000791725947898242,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","312120/US",3.16537848392765,"tons",0.00990079609154542,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","312130/US",0.644995073440336,"tons",0.00201744111631805,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","312140/US",294.498236203974,"tons",0.921143237935136,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","312200/US",0.183506728982199,"tons",0.000573979609169786,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","313100/US",0.831097774090336,"tons",0.00259954050840568,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","313200/US",5.35274343506403,"tons",0.0167425227504448,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","313300/US",6.11120138190077,"tons",0.0191148575324533,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","314110/US",0.0769286157650084,"tons",0.000240620368831572,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","314120/US",0.1527075906143,"tons",0.000477644845310047,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","314900/US",8.31254688063812,"tons",0.0260003131014177,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","315000/US",3.02966261997306,"tons",0.00947629864132736,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","316000/US",2.13118954420778,"tons",0.00666601899797243,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","321100/US",353.193024900796,"tons",1.10473112086107,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","321200/US",174.45588479657,"tons",0.545670020539779,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","321910/US",32.3490649974939,"tons",0.101182685709965,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","3219A0/US",154.671089989434,"tons",0.483786356360871,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","322110/US",201.470537811014,"tons",0.630167521340374,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","322120/US",761.461267474963,"tons",2.38172868715678,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","322130/US",1650.80248678654,"tons",5.16344534850359,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","322210/US",153.90847320316,"tons",0.481401013396286,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","322220/US",114.275073443744,"tons",0.357434097141209,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","322230/US",4.67287836826159,"tons",0.0146160138889125,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","322291/US",12.7249194712849,"tons",0.0398015067096181,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","322299/US",8.41906182292814,"tons",0.02633347475323,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","323110/US",60.7097979646037,"tons",0.189890508657478,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","323120/US",1.27397844258898,"tons",0.00398480019029104,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","324110/US",7462.69478603037,"tons",23.3421120870974,"kg / million $","Fuels"
"Carbon monoxide","111-112","324121/US",343.552105653424,"tons",1.07457587210079,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","324122/US",112.262847272066,"tons",0.351140176487797,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","324190/US",1334.95945400778,"tons",4.17553901112379,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","325110/US",1403.993851044,"tons",4.3914675302026,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","325120/US",133.926257951697,"tons",0.418899849738718,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","325130/US",861.735138332307,"tons",2.69536926875215,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","325180/US",2771.53414654404,"tons",8.66891418672924,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","325190/US",4100.77347702274,"tons",12.8265615691055,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","325211/US",490.762310069647,"tons",1.53502577530201,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","3252A0/US",83.9815323835989,"tons",0.262680760549624,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","325310/US",6458.10634238006,"tons",20.1999205965673,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","325320/US",4204.56999555447,"tons",13.1512204275052,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","325411/US",18.667674181503,"tons",0.0583894900761233,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","325412/US",1.94214509517164,"tons",0.00607471828886324,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","325413/US",0.00864560063932739,"tons",2.70420518284131e-05,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","325414/US",64.5725761677209,"tons",0.201972659190225,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","325510/US",12.3364882617598,"tons",0.0385865562003418,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","325520/US",52.9286772488343,"tons",0.165552411345671,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","325610/US",62.5857345672347,"tons",0.195758137403179,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","325620/US",0.969938462291492,"tons",0.00303381190756671,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","325910/US",5.55875059192441,"tons",0.017386880088384,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","3259A0/US",149.469261657757,"tons",0.467515871843249,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","326110/US",29.6698187451545,"tons",0.0928024332510123,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","326120/US",14.3091269473732,"tons",0.0447566535481693,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","326130/US",4.30445497209013,"tons",0.0134636446100508,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","326140/US",9.15492808173225,"tons",0.0286351463593463,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","326150/US",5.63075181091478,"tons",0.0176120883505827,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","326160/US",2.53789065035483,"tons",0.00793811481293214,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","326190/US",36.3908210619985,"tons",0.113824650280588,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","326210/US",88.1553448931997,"tons",0.275735776495339,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","326220/US",7.78523060424479,"tons",0.0243509523836292,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","326290/US",5.43731340886463,"tons",0.0170070440613461,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","327100/US",39.1297976167824,"tons",0.122391729543347,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","327200/US",38.8256390532257,"tons",0.121440370351211,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","327310/US",661.216345177011,"tons",2.06817865201112,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","327320/US",15.1749738621781,"tons",0.0474648837940956,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","327330/US",5.02536967504515,"tons",0.0157185501480761,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","327390/US",3.35416007654267,"tons",0.0104912746279381,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","327400/US",142.079548820806,"tons",0.444402035584736,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","327910/US",2.19554720474772,"tons",0.00686731943555681,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","327991/US",0.276885437229155,"tons",0.000866053228277052,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","327992/US",106.613211486702,"tons",0.333469022094601,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","327993/US",13.8175028452085,"tons",0.0432189322254471,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","327999/US",11.6618734004448,"tons",0.0364764691393094,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","331110/US",2630.35995965424,"tons",8.2273439780219,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","331200/US",182.202975938408,"tons",0.569901678803527,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","331313/US",2236.07545336827,"tons",6.99408529549327,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","33131B/US",74.6173972580801,"tons",0.233391248119375,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","331410/US",726.795890896193,"tons",2.27330095041512,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","331420/US",24.3309676979185,"tons",0.0761033636610057,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","331490/US",215.380539661721,"tons",0.673675775615859,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","331510/US",138.610870972958,"tons",0.43355256773968,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","331520/US",19.2753553818893,"tons",0.0602902193836103,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","332114/US",1.73045247480702,"tons",0.00541257773317385,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","332119/US",2.45292454685275,"tons",0.00767235447187382,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","33211A/US",16.2110802712027,"tons",0.0507056584240438,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","332200/US",46.2405996591634,"tons",0.14463317758074,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","332310/US",24.1144905726596,"tons",0.0754262579415619,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","332320/US",3.52048067480159,"tons",0.0110114987772923,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","332410/US",0.368745587643827,"tons",0.00115337704209974,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","332420/US",1.07987241711756,"tons",0.00337766768209624,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","332430/US",5.8176317293548,"tons",0.0181966187552323,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","332500/US",1.62361769092941,"tons",0.00507841566818626,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","332600/US",48.8651283252618,"tons",0.152842282208005,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","332710/US",17.9837352577938,"tons",0.0562502388437358,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","332720/US",7.32808293332867,"tons",0.0229210678069673,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","332800/US",66.6049312661325,"tons",0.208329539897273,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","332913/US",0.541130888877117,"tons",0.00169257060942716,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","33291A/US",3.68649078389085,"tons",0.0115307517663341,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","332991/US",16.5942668509608,"tons",0.0519042045727792,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","332996/US",0.938899308181638,"tons",0.00293672641297069,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","332999/US",100.012142582837,"tons",0.312821937540491,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","33299A/US",0.821069631161602,"tons",0.0025681740860905,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","333111/US",28.5614475078104,"tons",0.0893356258311737,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","333112/US",0.411861998095191,"tons",0.00128823825703687,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","333120/US",4.57204623769099,"tons",0.014300627160493,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","333130/US",3.0883903534807,"tons",0.00965998957033638,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","333242/US",0.0493453838522161,"tons",0.000154344444451274,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","33329A/US",1.67772805178868,"tons",0.00524766419629365,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","333314/US",0.043943529385809,"tons",0.000137448310273431,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","333316/US",0.0262634980183915,"tons",8.2148008477063e-05,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","333318/US",10.6533721486707,"tons",0.0333220390126809,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","333413/US",0.405451538871923,"tons",0.00126818736898508,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","333414/US",0.253903494865584,"tons",0.000794169399444351,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","333415/US",1.46464228684354,"tons",0.00458116610785181,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","333511/US",0.463742013596476,"tons",0.00145051062266787,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","333514/US",0.329978845459478,"tons",0.00103212089170583,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","333517/US",0.2139841569392,"tons",0.00066930811447466,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","33351B/US",1.16143545867778,"tons",0.003632783791337,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","333611/US",1.53074619980681,"tons",0.00478792854287364,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","333612/US",1.08512633481728,"tons",0.00339410109380066,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","333613/US",1.41727768938479,"tons",0.00443301724547142,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","333618/US",6.48770319979739,"tons",0.0202924948184897,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","333912/US",0.0891736130736571,"tons",0.000278920756008028,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","333914/US",0.0300767615121475,"tons",9.40752849423296e-05,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","333920/US",1.48313169105851,"tons",0.00463899799807159,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","333991/US",0.782338209325628,"tons",0.00244702841208004,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","333993/US",0.186888951740631,"tons",0.000584558659364714,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","333994/US",0.0353826600865678,"tons",0.000110671284483773,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","33399A/US",1.84839543285254,"tons",0.00578148438492866,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","33399B/US",1.18826959637978,"tons",0.00371671666919943,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","334111/US",0.16444612135154,"tons",0.000514361086301093,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","334112/US",0.00725017272686369,"tons",2.2677377179898e-05,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","334118/US",4.10515008114981,"tons",0.0128402508846978,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","334210/US",0.0931503121511671,"tons",0.000291359232760107,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","334220/US",0.129075711085737,"tons",0.000403728117291492,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","334290/US",0.147908713145277,"tons",0.000462634726447374,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","334300/US",0.0179077532996903,"tons",5.60125794682017e-05,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","334413/US",13.9511859526549,"tons",0.0436370715394129,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","334418/US",0.261128031121834,"tons",0.000816766589856902,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","33441A/US",1.18167525555658,"tons",0.00369609062900231,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","334510/US",0.000548630768121154,"tons",1.71602902853358e-06,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","334511/US",0.0232388359486026,"tons",7.26873507544979e-05,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","334512/US",0.0766405672334456,"tons",0.00023971939923506,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","334513/US",0.278124694533634,"tons",0.000869929426317477,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","334514/US",0.141069968559931,"tons",0.000441244230490741,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","334515/US",0.019254491803476,"tons",6.02249614573754e-05,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","334516/US",0.0753481356392045,"tons",0.00023567688054675,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","334517/US",5.25791938104939e-05,"tons",1.6445928321646e-07,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","33451A/US",0.0563381534104636,"tons",0.000176216705813671,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","334610/US",0.0523290944011188,"tons",0.000163677012386159,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","335110/US",0.32162791593224,"tons",0.00100600052384339,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","335120/US",1.78935251381858,"tons",0.00559680760615698,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","335210/US",0.0330362306382424,"tons",0.000103332029595605,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","335220/US",0.213144324802574,"tons",0.000666681254281454,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","335311/US",0.145613272543383,"tons",0.000455454956490951,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","335312/US",2.06941248587639,"tons",0.00647279027010298,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","335313/US",0.483071849371924,"tons",0.00151097124798251,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","335314/US",1.19436707414256,"tons",0.0037357886014529,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","335911/US",96.88499905881,"tons",0.303040734269669,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","335912/US",0.00350247944481048,"tons",1.09551938177294e-05,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","335920/US",5.57176913545331,"tons",0.0174276000040412,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","335930/US",0.960196292235587,"tons",0.00300333996252051,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","335991/US",54.0956235875381,"tons",0.169202432285646,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","335999/US",0.294616501849677,"tons",0.000921513153902115,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","336111/US",0.000277799330779974,"tons",8.68911740692542e-07,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","336112/US",6.58586564169191e-05,"tons",2.05995311890156e-07,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","336120/US",0.0116554807030669,"tons",3.64564738074607e-05,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","336211/US",0.0427780911607213,"tons",0.000133803006470907,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","336212/US",0.00602679611578679,"tons",1.88508514007726e-05,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","336213/US",4.35937225440471e-06,"tons",1.36354170590199e-08,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","336214/US",0.156861040069384,"tons",0.000490636168887979,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","336310/US",6.60207145696987,"tons",0.0206502203793854,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","336320/US",10.5597131510986,"tons",0.0330290886935301,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","336350/US",3.92577044329067,"tons",0.0122791801544719,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","336360/US",1.19540124271645,"tons",0.00373902331484543,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","336370/US",1.04760711102696,"tons",0.00327674698081001,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","336390/US",19.5742022323248,"tons",0.0612249643892349,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","3363A0/US",5.20425355569985,"tons",0.0162780702292984,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","336411/US",0.215068673133032,"tons",0.000672700307145338,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","336412/US",0.123757559973338,"tons",0.000387093793776866,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","336413/US",0.80938774510102,"tons",0.00253163502056081,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","336414/US",0.0125771498111593,"tons",3.93393069187089e-05,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","33641A/US",0.0205868329465293,"tons",6.43923108118764e-05,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","336500/US",2.00910351242376,"tons",0.00628415347621665,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","336611/US",0.69497175011857,"tons",0.00217376014345389,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","336612/US",0.00159086685794066,"tons",4.97597631665334e-06,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","336991/US",0.0172831005720723,"tons",5.40587659461929e-05,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","336992/US",0.00991784478457045,"tons",3.10214274148309e-05,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","336999/US",0.131382455341442,"tons",0.000410943243263644,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","337110/US",3.02331984656235,"tons",0.00945645946363877,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","337121/US",0.0696723640625732,"tons",0.000217923977591307,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","337122/US",0.587080011659091,"tons",0.00183629209409626,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","337127/US",0.00925150591344134,"tons",2.89372263234234e-05,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","33712N/US",0.0138671645831601,"tons",4.33742661747702e-05,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","337215/US",1.81755165923204,"tons",0.0056850100091594,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","33721A/US",0.0444735985582097,"tons",0.000139106281608297,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","337900/US",0.00931421107736497,"tons",2.91333580166939e-05,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","339112/US",0.0587567634181764,"tons",0.000183781729912029,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","339113/US",0.0933705863629369,"tons",0.000292048215157009,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","339114/US",0.000160074668509663,"tons",5.00687883102488e-07,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","339115/US",0.00359020876415883,"tons",1.12295970546656e-05,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","339116/US",7.81681852119543e-05,"tons",2.44497543203558e-07,"kg / million $","Manufacturing"
"Carbon monoxide","111-112","339910/US",0.110707811564311,"tons",0.000346276274260708,"kg / million $","Manufacturing"
