"indicator","sector","purchased_commodity_code","total_impact","total_impact_units","impact_per_purchase","impact_per_purchase_units","group_detail"
"Human Health - Respiratory Effects","325520/US","561400/US",0.000230100696754252,"Thousand MT PM2.5 eq",0.015690527651605,"kg PM2.5 eq/ million $","Other"
"Human Health - Respiratory Effects","325520/US","561600/US",0.000225773271323819,"Thousand MT PM2.5 eq",0.0153954412423318,"kg PM2.5 eq/ million $","Other"
"Human Health - Respiratory Effects","325520/US","561700/US",0.00378807353918603,"Thousand MT PM2.5 eq",0.258308094896342,"kg PM2.5 eq/ million $","Other"
"Human Health - Respiratory Effects","325520/US","561900/US",0.000354579292311245,"Thousand MT PM2.5 eq",0.0241787020603331,"kg PM2.5 eq/ million $","Other"
"Human Health - Respiratory Effects","325520/US","562000/US",0.00483520368670366,"Thousand MT PM2.5 eq",0.329711722813218,"kg PM2.5 eq/ million $","Other"
"Human Health - Respiratory Effects","325520/US","711100/US",8.28483671575476e-07,"Thousand MT PM2.5 eq",5.64941616480265e-05,"kg PM2.5 eq/ million $","Other"
"Human Health - Respiratory Effects","325520/US","711200/US",8.9739381952327e-07,"Thousand MT PM2.5 eq",6.11931329988426e-05,"kg PM2.5 eq/ million $","Other"
"Human Health - Respiratory Effects","325520/US","711500/US",1.34345207838756e-05,"Thousand MT PM2.5 eq",0.000916097703391972,"kg PM2.5 eq/ million $","Other"
"Human Health - Respiratory Effects","325520/US","713900/US",3.51392184222529e-06,"Thousand MT PM2.5 eq",0.000239613736980115,"kg PM2.5 eq/ million $","Other"
"Human Health - Respiratory Effects","325520/US","721000/US",0.000349276604000616,"Thousand MT PM2.5 eq",0.0238171126399646,"kg PM2.5 eq/ million $","Other"
"Human Health - Respiratory Effects","325520/US","722110/US",0.00111367981782432,"Thousand MT PM2.5 eq",0.0759416386959896,"kg PM2.5 eq/ million $","Other"
"Human Health - Respiratory Effects","325520/US","722211/US",0.00081374412341241,"Thousand MT PM2.5 eq",0.0554890743480444,"kg PM2.5 eq/ million $","Other"
"Human Health - Respiratory Effects","325520/US","722A00/US",1.13045865157941e-05,"Thousand MT PM2.5 eq",0.000770857845360917,"kg PM2.5 eq/ million $","Other"
"Human Health - Respiratory Effects","325520/US","811100/US",0.000255344897827971,"Thousand MT PM2.5 eq",0.0174119254595086,"kg PM2.5 eq/ million $","Other"
"Human Health - Respiratory Effects","325520/US","811200/US",8.45400864230087e-05,"Thousand MT PM2.5 eq",0.00576477421581203,"kg PM2.5 eq/ million $","Other"
"Human Health - Respiratory Effects","325520/US","811300/US",0.000787687486915353,"Thousand MT PM2.5 eq",0.0537122767058298,"kg PM2.5 eq/ million $","Other"
"Human Health - Respiratory Effects","325520/US","811400/US",5.85645529155047e-05,"Thousand MT PM2.5 eq",0.00399350697275814,"kg PM2.5 eq/ million $","Other"
"Human Health - Respiratory Effects","325520/US","812300/US",4.6927924068705e-07,"Thousand MT PM2.5 eq",3.20000721692221e-05,"kg PM2.5 eq/ million $","Other"
"Human Health - Respiratory Effects","325520/US","813B00/US",1.81977229767882e-06,"Thousand MT PM2.5 eq",0.000124089965650339,"kg PM2.5 eq/ million $","Other"
"Human Health - Respiratory Effects","325520/US","S00203/US",0.00386020046025036,"Thousand MT PM2.5 eq",0.263226417462716,"kg PM2.5 eq/ million $","Other"
"Human Health - Respiratory Effects","325520/US","S00401/US",1.81856436633479e-07,"Thousand MT PM2.5 eq",1.24007597015989e-05,"kg PM2.5 eq/ million $","Other"
"Human Health - Respiratory Effects","325520/US",NA,0.370178532328502,"Thousand MT PM2.5 eq",25.2424116026654,"kg PM2.5 eq/ million $","Direct"
"Human Health - Respiratory Effects","325610/US","1111A0/US",0.0379781682043763,"Thousand MT PM2.5 eq",1.24119136515843,"kg PM2.5 eq/ million $","Agriculture"
"Human Health - Respiratory Effects","325610/US","1111B0/US",0.385368616694685,"Thousand MT PM2.5 eq",12.5945042128012,"kg PM2.5 eq/ million $","Agriculture"
"Human Health - Respiratory Effects","325610/US","111400/US",0.0060321446734271,"Thousand MT PM2.5 eq",0.197140784720137,"kg PM2.5 eq/ million $","Agriculture"
"Human Health - Respiratory Effects","325610/US","111900/US",0.182604940884277,"Thousand MT PM2.5 eq",5.9678411723584,"kg PM2.5 eq/ million $","Agriculture"
"Human Health - Respiratory Effects","325610/US","112A00/US",2.1636173378012e-06,"Thousand MT PM2.5 eq",7.07107078660119e-05,"kg PM2.5 eq/ million $","Agriculture"
"Human Health - Respiratory Effects","325610/US","113000/US",0.00124471622054051,"Thousand MT PM2.5 eq",0.0406794508016712,"kg PM2.5 eq/ million $","Agriculture"
"Human Health - Respiratory Effects","325610/US","114000/US",4.65899894296466e-07,"Thousand MT PM2.5 eq",1.52264038306714e-05,"kg PM2.5 eq/ million $","Agriculture"
"Human Health - Respiratory Effects","325610/US","211000/US",0.00365561675375803,"Thousand MT PM2.5 eq",0.119471795603088,"kg PM2.5 eq/ million $","Fuels"
"Human Health - Respiratory Effects","325610/US","212100/US",0.00286572084590114,"Thousand MT PM2.5 eq",0.0936566489922787,"kg PM2.5 eq/ million $","Fuels"
"Human Health - Respiratory Effects","325610/US","212230/US",0.00360773665069101,"Thousand MT PM2.5 eq",0.117906992104145,"kg PM2.5 eq/ million $","Minerals"
"Human Health - Respiratory Effects","325610/US","2122A0/US",0.00918570394148015,"Thousand MT PM2.5 eq",0.300204484684785,"kg PM2.5 eq/ million $","Minerals"
"Human Health - Respiratory Effects","325610/US","212310/US",0.000791579491455026,"Thousand MT PM2.5 eq",0.0258701689966516,"kg PM2.5 eq/ million $","Minerals"
"Human Health - Respiratory Effects","325610/US","2123A0/US",0.00315102092069977,"Thousand MT PM2.5 eq",0.102980742440217,"kg PM2.5 eq/ million $","Minerals"
"Human Health - Respiratory Effects","325610/US","221100/US",0.0895831868543077,"Thousand MT PM2.5 eq",2.92773146373416,"kg PM2.5 eq/ million $","Purchased Electricity"
"Human Health - Respiratory Effects","325610/US","221200/US",0.00216406429893543,"Thousand MT PM2.5 eq",0.0707253153188352,"kg PM2.5 eq/ million $","Fuels"
"Human Health - Respiratory Effects","325610/US","221300/US",0.00499847519981385,"Thousand MT PM2.5 eq",0.163358701862103,"kg PM2.5 eq/ million $","Utilities"
"Human Health - Respiratory Effects","325610/US","230301/US",0.0665570923043686,"Thousand MT PM2.5 eq",2.17519938859809,"kg PM2.5 eq/ million $","Construction"
"Human Health - Respiratory Effects","325610/US","311119/US",1.07048945545295e-05,"Thousand MT PM2.5 eq",0.000349854227157865,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","311210/US",9.3573089593012e-05,"Thousand MT PM2.5 eq",0.00305812829594712,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","311221/US",0.000536567209419038,"Thousand MT PM2.5 eq",0.0175359323170653,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","311224/US",1.77283008383404,"Thousand MT PM2.5 eq",57.9391133376027,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","311225/US",0.0395115299940637,"Thousand MT PM2.5 eq",1.29130424587405,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","311300/US",1.12917292650029e-05,"Thousand MT PM2.5 eq",0.000369032987215359,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","311514/US",2.87286131060378e-05,"Thousand MT PM2.5 eq",0.000938900115674416,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","31161A/US",0.0804666923549532,"Thousand MT PM2.5 eq",2.62978886175765,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","311700/US",1.31725586170939e-06,"Thousand MT PM2.5 eq",4.30501700992944e-05,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","311940/US",4.47941976238367e-06,"Thousand MT PM2.5 eq",0.000146395084146,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","311990/US",5.26797577032631e-06,"Thousand MT PM2.5 eq",0.00017216644054042,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","312140/US",1.96931594694492e-05,"Thousand MT PM2.5 eq",0.000643606067428804,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","313100/US",9.92279883636919e-06,"Thousand MT PM2.5 eq",0.000324294004061163,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","313200/US",0.000194215782204063,"Thousand MT PM2.5 eq",0.00634730328624419,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","313300/US",5.88698146074212e-05,"Thousand MT PM2.5 eq",0.00192396603137875,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","314900/US",0.000267264747744239,"Thousand MT PM2.5 eq",0.00873466817373169,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","316000/US",1.38254116777081e-07,"Thousand MT PM2.5 eq",4.51838053425503e-06,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","321100/US",0.000752462443298008,"Thousand MT PM2.5 eq",0.0245917570905876,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","321200/US",0.000289868061421625,"Thousand MT PM2.5 eq",0.00947338304827126,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","321910/US",2.21754988842326e-05,"Thousand MT PM2.5 eq",0.000724733156825034,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","3219A0/US",0.00168610741062268,"Thousand MT PM2.5 eq",0.0551048683425799,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","322110/US",5.40331557578901e-05,"Thousand MT PM2.5 eq",0.0017658957640623,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","322120/US",0.0506013961412182,"Thousand MT PM2.5 eq",1.65374000182041,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","322130/US",0.115383704814788,"Thousand MT PM2.5 eq",3.77093643183139,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","322210/US",0.676451054155996,"Thousand MT PM2.5 eq",22.1075751429735,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","322220/US",0.00204370996180963,"Thousand MT PM2.5 eq",0.0667919301382753,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","322230/US",3.17677677864985e-06,"Thousand MT PM2.5 eq",0.00010382248784294,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","322291/US",0.00236018712165737,"Thousand MT PM2.5 eq",0.0771349439444971,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","322299/US",2.50426328827597e-06,"Thousand MT PM2.5 eq",8.18435990057366e-05,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","323110/US",0.0107116377743032,"Thousand MT PM2.5 eq",0.350074607090658,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","324110/US",0.106006703566791,"Thousand MT PM2.5 eq",3.46448002462763,"kg PM2.5 eq/ million $","Fuels"
"Human Health - Respiratory Effects","325610/US","324121/US",3.03218204352506e-06,"Thousand MT PM2.5 eq",9.90968850777288e-05,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","324190/US",0.0604744380088775,"Thousand MT PM2.5 eq",1.97640786320963,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","325110/US",0.0793764082484013,"Thousand MT PM2.5 eq",2.59415651605474,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","325120/US",0.0012272736280868,"Thousand MT PM2.5 eq",0.0401093971060053,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","325130/US",0.016225918524973,"Thousand MT PM2.5 eq",0.530290714828102,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","325180/US",0.490643755092227,"Thousand MT PM2.5 eq",16.0350754389255,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","325190/US",1.771910499103,"Thousand MT PM2.5 eq",57.9090597388732,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","325211/US",0.0232859840996537,"Thousand MT PM2.5 eq",0.761025709248823,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","3252A0/US",0.000378114990820211,"Thousand MT PM2.5 eq",0.0123574433373783,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","325310/US",0.0245840088288888,"Thousand MT PM2.5 eq",0.803447373111566,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","325320/US",7.27312873576905e-06,"Thousand MT PM2.5 eq",0.000237698262221134,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","325411/US",0.000601840999210091,"Thousand MT PM2.5 eq",0.0196691911889475,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","325412/US",3.48348174423518e-05,"Thousand MT PM2.5 eq",0.00113846129659658,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","325413/US",5.38357557407885e-07,"Thousand MT PM2.5 eq",1.75944439454415e-05,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","325414/US",0.00198771120707761,"Thousand MT PM2.5 eq",0.0649617952444864,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","325510/US",0.00255974948156369,"Thousand MT PM2.5 eq",0.0836569825165898,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","325520/US",0.0396988781106192,"Thousand MT PM2.5 eq",1.29742710212388,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","325610/US",0.685440481485546,"Thousand MT PM2.5 eq",22.4013649729388,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","325620/US",0.0345363062747754,"Thousand MT PM2.5 eq",1.1287054420855,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","325910/US",5.38240045525103e-06,"Thousand MT PM2.5 eq",0.00017590603456521,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","3259A0/US",0.100407192107976,"Thousand MT PM2.5 eq",3.28147843186029,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","326110/US",0.0103455786915476,"Thousand MT PM2.5 eq",0.338111171408109,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","326120/US",0.00269119453845664,"Thousand MT PM2.5 eq",0.0879528313508547,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","326130/US",3.53936267317917e-05,"Thousand MT PM2.5 eq",0.00115672413805567,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","326140/US",0.0327591637220587,"Thousand MT PM2.5 eq",1.07062538990348,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","326150/US",9.96377949009784e-06,"Thousand MT PM2.5 eq",0.000325633321778458,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","326160/US",0.159762580777513,"Thousand MT PM2.5 eq",5.22131385245759,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","326190/US",0.10281118744761,"Thousand MT PM2.5 eq",3.36004510314831,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","326210/US",4.2458916746744e-08,"Thousand MT PM2.5 eq",1.38762987610251e-06,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","326220/US",0.00041344264753812,"Thousand MT PM2.5 eq",0.0135120114627704,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","326290/US",0.000386904970706295,"Thousand MT PM2.5 eq",0.012644714884437,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","327100/US",3.02622657436028e-05,"Thousand MT PM2.5 eq",0.000989022501795154,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","327200/US",0.000665658222528409,"Thousand MT PM2.5 eq",0.0217548469821607,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","327310/US",8.4102571979073e-06,"Thousand MT PM2.5 eq",0.000274861561427314,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","327320/US",1.64434568087038e-06,"Thousand MT PM2.5 eq",5.37400237275447e-05,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","327330/US",6.11975604711487e-06,"Thousand MT PM2.5 eq",0.00020000407396373,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","327390/US",4.79281889807376e-06,"Thousand MT PM2.5 eq",0.000156637502868603,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","327400/US",2.6514137963395e-05,"Thousand MT PM2.5 eq",0.00086652728793257,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","327910/US",9.45479787475387e-05,"Thousand MT PM2.5 eq",0.00308998933764016,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","327992/US",0.000163597591232407,"Thousand MT PM2.5 eq",0.00534664854043652,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","327993/US",2.65736400500894e-05,"Thousand MT PM2.5 eq",0.000868471917695031,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","327999/US",1.90362284580994e-05,"Thousand MT PM2.5 eq",0.000622136440605195,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","331110/US",0.000345285377140023,"Thousand MT PM2.5 eq",0.011284515522586,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","331200/US",5.79920425616793e-06,"Thousand MT PM2.5 eq",0.000189527894257844,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","331313/US",9.12966488001985e-05,"Thousand MT PM2.5 eq",0.00298373032498313,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","33131B/US",7.52295727283895e-05,"Thousand MT PM2.5 eq",0.00245863085266643,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","331410/US",9.61445058591069e-06,"Thousand MT PM2.5 eq",0.000314216656889724,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","331420/US",1.66191209214135e-05,"Thousand MT PM2.5 eq",0.000543141240335158,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","331490/US",1.85967353417004e-05,"Thousand MT PM2.5 eq",0.00060777305535224,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","331510/US",4.22438656702065e-05,"Thousand MT PM2.5 eq",0.00138060163983188,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","331520/US",3.53318394732903e-05,"Thousand MT PM2.5 eq",0.00115470482497779,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","332114/US",8.41929626963667e-06,"Thousand MT PM2.5 eq",0.000275156973721008,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","332119/US",0.000457062389700085,"Thousand MT PM2.5 eq",0.0149375790949562,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","33211A/US",1.04936635011833e-05,"Thousand MT PM2.5 eq",0.00034295083576585,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","332200/US",0.000124770562079038,"Thousand MT PM2.5 eq",0.00407771495047042,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","332310/US",4.95892799783344e-06,"Thousand MT PM2.5 eq",0.000162066231794823,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","332320/US",7.64055487176325e-05,"Thousand MT PM2.5 eq",0.00249706375537062,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","332410/US",0.0223088485725035,"Thousand MT PM2.5 eq",0.729091252263912,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","332420/US",0.00818955069456304,"Thousand MT PM2.5 eq",0.267648496154892,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","332430/US",0.0242276785651668,"Thousand MT PM2.5 eq",0.791801891842004,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","332500/US",0.000141764641726367,"Thousand MT PM2.5 eq",0.00463311048201816,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","332600/US",2.17793245981035e-05,"Thousand MT PM2.5 eq",0.000711785504889981,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","332710/US",0.051906046652792,"Thousand MT PM2.5 eq",1.6963782075601,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","332720/US",0.0288425611997104,"Thousand MT PM2.5 eq",0.942624133883552,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","332800/US",0.100551720664692,"Thousand MT PM2.5 eq",3.28620187180214,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","332913/US",8.15694811433396e-07,"Thousand MT PM2.5 eq",2.66582988180825e-05,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","33291A/US",0.000494693802558292,"Thousand MT PM2.5 eq",0.0161674379034949,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","332991/US",5.25755316937825e-06,"Thousand MT PM2.5 eq",0.000171825812150193,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","332999/US",0.00781635500959731,"Thousand MT PM2.5 eq",0.255451824130029,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","33329A/US",0.000330802903737316,"Thousand MT PM2.5 eq",0.0108112035703917,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","333314/US",8.88246725646919e-06,"Thousand MT PM2.5 eq",0.000290294192197548,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","333318/US",4.03903019835358e-07,"Thousand MT PM2.5 eq",1.32002401454236e-05,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","333413/US",0.000118815487631667,"Thousand MT PM2.5 eq",0.00388309295229566,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","333414/US",1.10838275505515e-05,"Thousand MT PM2.5 eq",0.000362238404301562,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","333415/US",0.01474576665103,"Thousand MT PM2.5 eq",0.481916824987637,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","333511/US",2.75722050482335e-09,"Thousand MT PM2.5 eq",9.01106726371851e-08,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","333514/US",1.66053655178022e-06,"Thousand MT PM2.5 eq",5.42691690264846e-05,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","33351B/US",0.000290547202060271,"Thousand MT PM2.5 eq",0.00949557852362645,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","333612/US",1.22274016960781e-06,"Thousand MT PM2.5 eq",3.99612359443572e-05,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","333613/US",1.31701961523597e-05,"Thousand MT PM2.5 eq",0.000430424491612735,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","333912/US",4.87979769628622e-06,"Thousand MT PM2.5 eq",0.000159480118465864,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","333914/US",4.30857356727882e-07,"Thousand MT PM2.5 eq",1.4081153885774e-05,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","333920/US",0.00246382009990416,"Thousand MT PM2.5 eq",0.0805218465737487,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","333993/US",0.000524509481655912,"Thousand MT PM2.5 eq",0.0171418651913818,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","33399A/US",1.81949654302495e-05,"Thousand MT PM2.5 eq",0.000594642528830008,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","33399B/US",1.08470189662265e-05,"Thousand MT PM2.5 eq",0.000354499095536647,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","334112/US",1.00404403792853e-06,"Thousand MT PM2.5 eq",3.28138730496244e-05,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","334118/US",3.16372535937773e-07,"Thousand MT PM2.5 eq",1.03395945182524e-05,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","334220/US",4.71186010623191e-08,"Thousand MT PM2.5 eq",1.53991631355606e-06,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","334290/US",3.66669593001549e-09,"Thousand MT PM2.5 eq",1.19833881995192e-07,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","334413/US",0.00848609905858387,"Thousand MT PM2.5 eq",0.277340202895295,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","334418/US",0.00326284405880846,"Thousand MT PM2.5 eq",0.106635313474252,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","33441A/US",0.00137996249530809,"Thousand MT PM2.5 eq",0.0450995299247082,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","334510/US",1.09538596470745e-06,"Thousand MT PM2.5 eq",3.57990831362413e-05,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","334512/US",3.80578978171469e-08,"Thousand MT PM2.5 eq",1.24379706500118e-06,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","334513/US",4.398523131802e-05,"Thousand MT PM2.5 eq",0.00143751244169095,"kg PM2.5 eq/ million $","Manufacturing"
"Human Health - Respiratory Effects","325610/US","334514/US",0.000177853749014013,"Thousand MT PM2.5 eq",0.00581256411181541,"kg PM2.5 eq/ million $","Manufacturing"
