"indicator","sector","purchased_commodity_code","total_impact","total_impact_units","impact_per_purchase","impact_per_purchase_units","group_detail"
"Nitrous oxide","111-112","1111A0/US",28102.8951625133,"tons",249.876216672696,"kg / million $","Agriculture"
"Nitrous oxide","111-112","1111B0/US",119738.381044786,"tons",475.935786964999,"kg / million $","Agriculture"
"Nitrous oxide","111-112","111200/US",2507.27496207197,"tons",29.6675035589815,"kg / million $","Agriculture"
"Nitrous oxide","111-112","111300/US",1203.75798434242,"tons",17.321991045366,"kg / million $","Agriculture"
"Nitrous oxide","111-112","111400/US",5733.06071503203,"tons",121.189475214948,"kg / million $","Agriculture"
"Nitrous oxide","111-112","111900/US",11139.5561228503,"tons",45.0006146112948,"kg / million $","Agriculture"
"Nitrous oxide","111-112","112120/US",18.0187121868237,"tons",0.380892228865598,"kg / million $","Agriculture"
"Nitrous oxide","111-112","1121A0/US",142735.934800402,"tons",501.270676599669,"kg / million $","Agriculture"
"Nitrous oxide","111-112","112300/US",12432.2072693931,"tons",94.2043451403803,"kg / million $","Agriculture"
"Nitrous oxide","111-112","112A00/US",7754.13863060443,"tons",27.2315610168251,"kg / million $","Agriculture"
"Nitrous oxide","111-112","113000/US",2.74100213436414,"tons",0.0579412336163941,"kg / million $","Agriculture"
"Nitrous oxide","111-112","114000/US",0.00125430547714276,"tons",2.65143925888663e-05,"kg / million $","Agriculture"
"Nitrous oxide","111-112","115000/US",8590.16614067304,"tons",26.8686616097076,"kg / million $","Agriculture"
"Nitrous oxide","111-112","212100/US",24.609836618236,"tons",0.299142794670918,"kg / million $","Fuels"
"Nitrous oxide","111-112","212310/US",17.0384315409708,"tons",0.0532934804679626,"kg / million $","Minerals"
"Nitrous oxide","111-112","2123A0/US",28.757193261407,"tons",0.139430769971267,"kg / million $","Minerals"
"Nitrous oxide","111-112","221100/US",502.326827714166,"tons",1.5711977312551,"kg / million $","Purchased Electricity"
"Nitrous oxide","111-112","221200/US",45.7717668344298,"tons",0.143166743717529,"kg / million $","Fuels"
"Nitrous oxide","111-112","221300/US",2969.90835790594,"tons",9.28939689566528,"kg / million $","Utilities"
"Nitrous oxide","111-112","230301/US",33.8553542264583,"tons",0.131411175694897,"kg / million $","Construction"
"Nitrous oxide","111-112","311111/US",0.0754576385433837,"tons",0.00244311906626767,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","311119/US",49966.4333012394,"tons",296.29938389605,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","311210/US",2071.99127345024,"tons",16.8488192516982,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","311221/US",2.38205018426209,"tons",0.0503534544836544,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","311224/US",2459.00185267347,"tons",13.2878965719055,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","311225/US",0.00386841174987177,"tons",8.17732121086876e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","311230/US",0.0336360528968059,"tons",0.000711022576156925,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","311300/US",122.096652427259,"tons",0.992853808963549,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","311410/US",0.123465028876336,"tons",0.00260989073736646,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","311420/US",0.363881399073669,"tons",0.00769198129693497,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","311513/US",0.326215904226423,"tons",0.00689578153887544,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","311514/US",34.5432848949131,"tons",0.41988798791622,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","31151A/US",0.506355904600682,"tons",0.0107037077402039,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","311520/US",0.157627863325587,"tons",0.00333204879299359,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","311615/US",0.369240202363782,"tons",0.00780525945511079,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","31161A/US",89.7675197689359,"tons",1.09116152012395,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","311700/US",0.042762379007391,"tons",0.000903941285195245,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","311810/US",0.261895862932935,"tons",0.00553613920511761,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","3118A0/US",0.0767286655948557,"tons",0.0016219445736904,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","311910/US",0.158050251519309,"tons",0.0033409775321224,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","311920/US",0.326346819708379,"tons",0.0068985489225374,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","311930/US",0.00946513593295959,"tons",0.000200080709688963,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","311940/US",0.263389254267111,"tons",0.00556770756294169,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","311990/US",0.0677130241565944,"tons",0.00143136559521138,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","312110/US",0.00536902712748351,"tons",0.000113494276850845,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","312120/US",22.4526113154041,"tons",0.182577984101226,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","312130/US",0.00319252440913598,"tons",6.74858294697024e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","312140/US",149.791476977297,"tons",1.21805991819299,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","312200/US",0.220671412349084,"tons",0.0046647077341091,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","313100/US",1.25506813827382,"tons",0.0262868822283381,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","313200/US",0.0163740636798841,"tons",0.000346126490392525,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","313300/US",0.121227303477628,"tons",0.00256258812184843,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","314120/US",0.0152957207880241,"tons",0.000323331718862611,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","314900/US",9.21656902612642,"tons",0.0447222230900633,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","315000/US",0.0256481416208532,"tons",0.000542168481683784,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","316000/US",15.3804106188887,"tons",0.140605606057792,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","321100/US",0.973746361983968,"tons",0.0110635154714548,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","321200/US",0.00104751107058692,"tons",2.21430267768528e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","321910/US",1.50283714916193,"tons",0.0154916704198912,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","3219A0/US",23.9214702808781,"tons",0.07482252143417,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","322120/US",0.0555759079988627,"tons",0.00117480268564342,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","322130/US",0.00243856329307363,"tons",0.000148504455659493,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","322210/US",8.14472620810363,"tons",0.053923621930449,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","322220/US",18.4193481679254,"tons",0.13926879638146,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","322230/US",0.0680880232197861,"tons",0.000716326765621708,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","322291/US",0.41917610510417,"tons",0.00271177605239762,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","322299/US",0.35360040074292,"tons",0.00429815986655566,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","323110/US",0.757564030355051,"tons",0.00271782895127288,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","323120/US",0.000191941970240797,"tons",4.05740455254806e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","324110/US",331.567367905963,"tons",1.03708953507956,"kg / million $","Fuels"
"Nitrous oxide","111-112","324121/US",0.129111653809976,"tons",0.00272925307215721,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","324122/US",0.00526106145146794,"tons",0.000170339276301328,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","324190/US",3.16222026185269,"tons",0.0225381362239618,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","325110/US",0.0176128415258413,"tons",0.000372312648977211,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","325120/US",0.0125623094019954,"tons",0.00026555094383073,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","325130/US",0.0032739462893382,"tons",6.92069825192154e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","325180/US",34.7334129611716,"tons",0.121979384098399,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","325190/US",448.280557875979,"tons",6.78278288961883,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","325211/US",0.000729153348350404,"tons",1.54133570234332e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","3252A0/US",1.48082244372562e-05,"tons",9.01796281271235e-07,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","325310/US",13727.4715417628,"tons",61.649974756279,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","325320/US",3198.52666271113,"tons",10.00447827698,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","325411/US",0.000109262454154425,"tons",3.53762972344273e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","325412/US",1.25670394437464,"tons",0.00679094731718094,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","325414/US",79.8095693475698,"tons",0.431273080085658,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","325510/US",0.0045233435314013,"tons",9.56176213780757e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","325520/US",2.22650704756721,"tons",0.0336885319707144,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","325610/US",20.2549639466657,"tons",0.142882265095591,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","325620/US",0.016675525886758,"tons",0.000352499010842622,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","325910/US",0.00257313446328224,"tons",5.43927285551046e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","3259A0/US",9.83812218345358,"tons",0.0381871415112035,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","326110/US",5.53201209380788,"tons",0.0366256791252685,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","326120/US",19.3505008659741,"tons",0.109998345314642,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","326140/US",0.0053355214836005,"tons",0.000112786010952269,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","326150/US",0.00394489442868045,"tons",8.33899568404422e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","326160/US",0.00718182040926998,"tons",0.00023252837898326,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","326190/US",31.897123623821,"tons",0.220353390639489,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","326210/US",132.845497584704,"tons",0.515646148807283,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","326220/US",8.35550536880098,"tons",0.0375245137821196,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","326290/US",0.0687931830641576,"tons",0.00145419875496025,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","327100/US",0.000681602767936617,"tons",4.15084768625584e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","327200/US",0.00340817619320207,"tons",7.20444287658187e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","327310/US",8.28723802886497e-05,"tons",5.04679036173814e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","327320/US",0.00968456822662458,"tons",0.00020471922405961,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","327330/US",0.502992245750527,"tons",0.00518498634351267,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","327390/US",0.00254173550156464,"tons",5.37289951878872e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","327400/US",0.156836380140423,"tons",0.00331303209832354,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","327910/US",9.49178864544467e-05,"tons",2.00644113497098e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","327991/US",8.2593303049452e-05,"tons",1.74591541069635e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","331110/US",1.26630196293801e-06,"tons",7.7115687028009e-08,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","331200/US",1.71676254876441,"tons",0.00536975784072042,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","33131B/US",6.36506616602333e-05,"tons",2.06084033484909e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","331410/US",1.2319727949117e-06,"tons",7.50250976939237e-08,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","331420/US",6.66571038712303e-05,"tons",4.05930695108533e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","331520/US",3.40310935297446e-05,"tons",1.10183693862425e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","332114/US",2.05545664356786e-05,"tons",1.25173896798879e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","332119/US",0.0745322535637896,"tons",0.000846820868984106,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","332200/US",9.73019358660441,"tons",0.0304344845715565,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","332310/US",3.62611887537986,"tons",0.0113419181216816,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","332320/US",0.000688343118234763,"tons",1.4550681636419e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","332420/US",0.00104273554093342,"tons",3.3761023142338e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","332500/US",0.0622124914732977,"tons",0.000792504564021858,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","332600/US",13.8561892022393,"tons",0.126671382754869,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","332710/US",0.541908220550419,"tons",0.00190311361150988,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","332720/US",0.000468872314696155,"tons",9.91135321694e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","332913/US",5.24403524978982e-05,"tons",3.19353039734989e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","33291A/US",0.000145825584933015,"tons",3.08256391993334e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","332996/US",1.29957009643308e-05,"tons",7.91416611208383e-07,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","332999/US",0.694718725718314,"tons",0.00243976491395984,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","33299A/US",0.00929950383407892,"tons",0.000301093375865519,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","333111/US",33.1883421138444,"tons",0.103807809888788,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","333112/US",0.000627598402872691,"tons",1.32666170603177e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","333242/US",1.94109418386865e-05,"tons",6.28475036003707e-07,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","33329A/US",0.121431477500039,"tons",0.00344925139703794,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","333316/US",1.88262523695254e-05,"tons",6.0954433504979e-07,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","333318/US",0.000570980321327,"tons",1.20697841762338e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","333413/US",0.00075516952861754,"tons",1.59633053652334e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","333414/US",0.00103250365008302,"tons",3.34297415371471e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","333415/US",0.00480724517468128,"tons",0.00010161893426694,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","333514/US",4.63160406330218e-07,"tons",2.82056997333067e-08,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","333517/US",4.45108446899114e-05,"tons",9.40901584244652e-07,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","33351B/US",3.12889959747557e-05,"tons",6.61408833895819e-07,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","333618/US",0.00333524504785255,"tons",7.05027588496848e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","333914/US",0.104433266667707,"tons",0.00133503683459273,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","333920/US",0.145201336970282,"tons",0.00106929333960494,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","333991/US",0.000214133028995735,"tons",4.52649478177302e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","33399A/US",0.18910507347689,"tons",0.00125391831538794,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","334111/US",0.204704701396499,"tons",0.0108976139428754,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","334112/US",1.88927032818379e-05,"tons",3.99367268187891e-07,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","334118/US",0.0519083303493443,"tons",0.000392479181348721,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","334220/US",2.75526538965592e-05,"tons",1.67791087502414e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","334290/US",8.12458626452693e-05,"tons",2.63052647704976e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","334300/US",4.97077515923426e-05,"tons",1.05075746255329e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","334413/US",3.63074131843472e-05,"tons",2.21106117961358e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","334418/US",7.67949266417082e-05,"tons",1.62334524636672e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","33441A/US",0.00146248782316768,"tons",3.09150976429093e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","334513/US",1.10995359569076e-05,"tons",2.34629808510508e-07,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","33451A/US",0.032928977651873,"tons",0.000374132595441402,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","334610/US",5.95644711833836e-05,"tons",1.25911574340092e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","335110/US",0.0111476215746815,"tons",0.000126657093239484,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","335120/US",0.0039137711300059,"tons",8.27320506327796e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","335220/US",0.00039372571714583,"tons",2.39772424484368e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","335312/US",0.275499169293663,"tons",0.00159250119898346,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","335313/US",6.21800761756128e-05,"tons",3.78666339789211e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","335314/US",9.34946653152455e-05,"tons",1.97635608414946e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","335911/US",41.8562682831839,"tons",0.162467106044799,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","335912/US",2.45276495313653e-05,"tons",7.9414051880721e-07,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","335920/US",0.000111592787431395,"tons",6.79581547056625e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","335930/US",1.46051958952816e-05,"tons",8.89432180165098e-07,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","335999/US",5.10295851567723e-08,"tons",3.10761700865452e-09,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","336120/US",4.34950777356522e-06,"tons",2.6487780166899e-07,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","336211/US",1.61925396470545e-05,"tons",3.42289307538375e-07,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","336214/US",2.15756331999196e-05,"tons",1.31392023859444e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","336310/US",0.565582057470652,"tons",0.00254002490258978,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","336320/US",12.3955257269553,"tons",0.0387712159203819,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","336350/US",0.0331250141322701,"tons",0.000700219878825253,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","336360/US",2.62259908433992,"tons",0.0101797437044723,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","336390/US",11.4339547165256,"tons",0.044381441768126,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","3363A0/US",0.0138422912553371,"tons",0.000292608101743676,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","337110/US",0.00172271138090556,"tons",0.000104910262779088,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","337127/US",0.000266654902360366,"tons",8.63358155179737e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","337215/US",0.0241748281481942,"tons",0.00147220689534958,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","339113/US",1.52997206888695e-05,"tons",4.95364552152745e-07,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","339115/US",2.7663113705798e-07,"tons",1.68463769400393e-08,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","339910/US",9.44173153256022e-05,"tons",1.99585970989496e-06,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","339920/US",0.00160980382245054,"tons",3.40291669910753e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","339930/US",0.00138577406568174,"tons",2.9293468207325e-05,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","339940/US",0.00479056085417665,"tons",0.000101266249349271,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","339990/US",5.22647378922213,"tons",0.0163475715550728,"kg / million $","Manufacturing"
"Nitrous oxide","111-112","423100/US",7.1091276015239,"tons",0.0222362106550144,"kg / million $","Other"
"Nitrous oxide","111-112","423400/US",0.327159459849386,"tons",0.0010233023058177,"kg / million $","Other"
"Nitrous oxide","111-112","423600/US",5.52201048272683,"tons",0.0172719629208499,"kg / million $","Other"
"Nitrous oxide","111-112","423800/US",10.4008960419104,"tons",0.0325323342542408,"kg / million $","Other"
"Nitrous oxide","111-112","423A00/US",8.46441026560395,"tons",0.0264753174068912,"kg / million $","Other"
"Nitrous oxide","111-112","424200/US",8.69880773840822,"tons",0.0272084750985834,"kg / million $","Other"
"Nitrous oxide","111-112","424400/US",105.63866622802,"tons",0.33042080086697,"kg / million $","Other"
"Nitrous oxide","111-112","424700/US",13.654302832072,"tons",0.0427084687657356,"kg / million $","Other"
"Nitrous oxide","111-112","424A00/US",1261.9696701201,"tons",3.947238676517,"kg / million $","Other"
"Nitrous oxide","111-112","425000/US",23.3870812562917,"tons",0.0731510382946799,"kg / million $","Other"
"Nitrous oxide","111-112","441000/US",0.128885646344705,"tons",0.00102090753578498,"kg / million $","Other"
"Nitrous oxide","111-112","444000/US",0.029762363903817,"tons",0.000150436889702226,"kg / million $","Other"
"Nitrous oxide","111-112","445000/US",1.84948897306137,"tons",0.00717887985336164,"kg / million $","Other"
"Nitrous oxide","111-112","446000/US",8.30025760862266e-06,"tons",1.75456691240054e-07,"kg / million $","Other"
"Nitrous oxide","111-112","447000/US",46.1394460124435,"tons",0.179092465134155,"kg / million $","Other"
"Nitrous oxide","111-112","452000/US",2.52117145260228,"tons",0.00788581984454125,"kg / million $","Other"
"Nitrous oxide","111-112","454000/US",0.165903844846934,"tons",0.000643963703874092,"kg / million $","Other"
"Nitrous oxide","111-112","481000/US",2.83642168326708,"tons",0.0088718719920089,"kg / million $","Transport"
"Nitrous oxide","111-112","482000/US",26.9790142025466,"tons",0.0843860283143402,"kg / million $","Transport"
"Nitrous oxide","111-112","483000/US",26.0119404863801,"tons",0.0813611768730751,"kg / million $","Transport"
"Nitrous oxide","111-112","484000/US",219.656929794409,"tons",0.687051637910563,"kg / million $","Transport"
"Nitrous oxide","111-112","485000/US",0.0603206967998006,"tons",0.00127510137309386,"kg / million $","Transport"
"Nitrous oxide","111-112","486000/US",1.40744960807853,"tons",0.00440227658381642,"kg / million $","Transport"
"Nitrous oxide","111-112","48A000/US",0.0204780448901872,"tons",0.000432879335668446,"kg / million $","Transport"
"Nitrous oxide","111-112","491000/US",0.0960207855342495,"tons",0.000528466258470879,"kg / million $","Other"
"Nitrous oxide","111-112","492000/US",0.065352707654547,"tons",0.0013814715626095,"kg / million $","Other"
"Nitrous oxide","111-112","493000/US",10.5546517091111,"tons",0.0330132573149755,"kg / million $","Other"
"Nitrous oxide","111-112","4B0000/US",0.000346966183643031,"tons",7.33441555969939e-06,"kg / million $","Other"
"Nitrous oxide","111-112","511110/US",1.75727940651605e-05,"tons",5.68960665307666e-07,"kg / million $","Other"
"Nitrous oxide","111-112","511120/US",0.181871393779219,"tons",0.000901965751546565,"kg / million $","Other"
"Nitrous oxide","111-112","511130/US",0.00093028332329272,"tons",1.96649840905152e-05,"kg / million $","Other"
"Nitrous oxide","111-112","5111A0/US",0.000693526251676163,"tons",1.46602463616077e-05,"kg / million $","Other"
"Nitrous oxide","111-112","511200/US",0.257906961439668,"tons",0.000893057249965278,"kg / million $","Other"
"Nitrous oxide","111-112","512100/US",0.00035105008512618,"tons",7.42074394556048e-06,"kg / million $","Other"
"Nitrous oxide","111-112","512200/US",6.72755090939484e-05,"tons",1.42211709367333e-06,"kg / million $","Other"
"Nitrous oxide","111-112","515100/US",0.00901167826571849,"tons",0.000190495202146534,"kg / million $","Other"
"Nitrous oxide","111-112","517110/US",3.76063984213666,"tons",0.0117626781251564,"kg / million $","Other"
"Nitrous oxide","111-112","517210/US",2.35239353714867,"tons",0.00735790960121741,"kg / million $","Other"
"Nitrous oxide","111-112","517A00/US",0.915541913224205,"tons",0.00286366822865641,"kg / million $","Other"
"Nitrous oxide","111-112","518200/US",0.0755991465177656,"tons",0.00159806800391347,"kg / million $","Other"
"Nitrous oxide","111-112","519130/US",0.0037987969534567,"tons",8.03016455120499e-05,"kg / million $","Other"
"Nitrous oxide","111-112","5191A0/US",0.00629507603722367,"tons",0.000133069750925369,"kg / million $","Other"
"Nitrous oxide","111-112","522A00/US",1.08108007136179,"tons",0.00338144503083413,"kg / million $","Other"
"Nitrous oxide","111-112","523900/US",0.249104578746347,"tons",0.000779159159690006,"kg / million $","Other"
"Nitrous oxide","111-112","523A00/US",0.749565406822106,"tons",0.00259552831435396,"kg / million $","Other"
"Nitrous oxide","111-112","5241XX/US",13.5437065815013,"tons",0.0423625414363657,"kg / million $","Other"
"Nitrous oxide","111-112","524200/US",2.05126511906004,"tons",0.0064160282179947,"kg / million $","Other"
"Nitrous oxide","111-112","525000/US",0.00842233306244673,"tons",0.000272692902727001,"kg / million $","Other"
"Nitrous oxide","111-112","52A000/US",16.0479112645297,"tons",0.0501952919475759,"kg / million $","Other"
"Nitrous oxide","111-112","531ORE/US",138.287236673816,"tons",0.43254029157103,"kg / million $","Other"
"Nitrous oxide","111-112","532100/US",11.2207383806259,"tons",0.0350966695664484,"kg / million $","Other"
"Nitrous oxide","111-112","532400/US",20.3034911447236,"tons",0.063506063110967,"kg / million $","Other"
"Nitrous oxide","111-112","532A00/US",0.00193794784487041,"tons",4.09657064503061e-05,"kg / million $","Other"
"Nitrous oxide","111-112","533000/US",0.420127668184186,"tons",0.00230889721439615,"kg / million $","Other"
"Nitrous oxide","111-112","541100/US",1.99686720016599,"tons",0.00624588025448603,"kg / million $","Other"
"Nitrous oxide","111-112","541200/US",8.87162570282131,"tons",0.0277490219669272,"kg / million $","Other"
"Nitrous oxide","111-112","541300/US",0.328357860629811,"tons",0.00338480570532497,"kg / million $","Other"
"Nitrous oxide","111-112","541400/US",0.0159027364844426,"tons",0.000336163244177405,"kg / million $","Other"
"Nitrous oxide","111-112","541512/US",2.36196238035153,"tons",0.00738783940767327,"kg / million $","Other"
"Nitrous oxide","111-112","54151A/US",1.30806955410152,"tons",0.00409143171803207,"kg / million $","Other"
"Nitrous oxide","111-112","541610/US",0.021467641260814,"tons",0.000453798120727957,"kg / million $","Other"
"Nitrous oxide","111-112","5416A0/US",0.0295004100184938,"tons",0.000623600444243173,"kg / million $","Other"
"Nitrous oxide","111-112","541700/US",0.00756522063724595,"tons",0.000244941865875523,"kg / million $","Other"
