"indicator","sector","purchased_commodity_code","total_impact","total_impact_units","impact_per_purchase","impact_per_purchase_units","group_detail"
"Ozone Depletion","111,112","1111A0/US",0.784297401931256,"MT CFC eq",6.48554373062476,"g CFC eq / million $","Agriculture"
"Ozone Depletion","111,112","1111B0/US",4.10579012717843,"MT CFC eq",16.4415560806947,"g CFC eq / million $","Agriculture"
"Ozone Depletion","111,112","111200/US",0.156673749289568,"MT CFC eq",1.65135048643223,"g CFC eq / million $","Agriculture"
"Ozone Depletion","111,112","111300/US",0.142945750881962,"MT CFC eq",1.85752902009729,"g CFC eq / million $","Agriculture"
"Ozone Depletion","111,112","111400/US",0.304021361710045,"MT CFC eq",6.33815460489263,"g CFC eq / million $","Agriculture"
"Ozone Depletion","111,112","111900/US",0.594456171068543,"MT CFC eq",2.43557226943605,"g CFC eq / million $","Agriculture"
"Ozone Depletion","111,112","112120/US",0.00150070613402657,"MT CFC eq",0.0312863130421826,"g CFC eq / million $","Agriculture"
"Ozone Depletion","111,112","1121A0/US",2.48795395341827,"MT CFC eq",8.55020591820845,"g CFC eq / million $","Agriculture"
"Ozone Depletion","111,112","112300/US",1.2907322718756,"MT CFC eq",9.43296519439848,"g CFC eq / million $","Agriculture"
"Ozone Depletion","111,112","112A00/US",0.183215362485039,"MT CFC eq",0.62964552638685,"g CFC eq / million $","Agriculture"
"Ozone Depletion","111,112","113000/US",0.000937833101321636,"MT CFC eq",0.0195516892508085,"g CFC eq / million $","Agriculture"
"Ozone Depletion","111,112","114000/US",1.80574919945052e-06,"MT CFC eq",3.76457678480306e-05,"g CFC eq / million $","Agriculture"
"Ozone Depletion","111,112","115000/US",21.0261321587752,"MT CFC eq",64.4462720452584,"g CFC eq / million $","Agriculture"
"Ozone Depletion","111,112","212100/US",0.0190482944700657,"MT CFC eq",0.228826441928893,"g CFC eq / million $","Fuels"
"Ozone Depletion","111,112","212310/US",0.0180707121536193,"MT CFC eq",0.0553877442940768,"g CFC eq / million $","Minerals"
"Ozone Depletion","111,112","2123A0/US",0.0292024873903443,"MT CFC eq",0.133522222963868,"g CFC eq / million $","Minerals"
"Ozone Depletion","111,112","221100/US",0.11278959588741,"MT CFC eq",0.34570642501175,"g CFC eq / million $","Purchased Electricity"
"Ozone Depletion","111,112","221200/US",0.0265982195605996,"MT CFC eq",0.081525031840272,"g CFC eq / million $","Fuels"
"Ozone Depletion","111,112","221300/US",0.40196465770629,"MT CFC eq",1.23204417662272,"g CFC eq / million $","Utilities"
"Ozone Depletion","111,112","230301/US",0.0832904427986605,"MT CFC eq",0.307064969829448,"g CFC eq / million $","Construction"
"Ozone Depletion","111,112","311111/US",7.95760088926996e-06,"MT CFC eq",0.000259160826486009,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","311119/US",6.5945056880926,"MT CFC eq",41.4543607011637,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","311210/US",0.103239589562672,"MT CFC eq",0.8509064874488,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","311221/US",0.00087312074904877,"MT CFC eq",0.0182025837430749,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","311224/US",0.114549178611728,"MT CFC eq",0.649591628599509,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","311225/US",2.18341658288737e-07,"MT CFC eq",4.55192746699985e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","311230/US",4.08296663833227e-06,"MT CFC eq",8.512057723447e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","311300/US",0.0270035302343655,"MT CFC eq",0.222564610705787,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","311410/US",9.69992602389781e-06,"MT CFC eq",0.000202221417763798,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","311420/US",0.000119405763987691,"MT CFC eq",0.0024893388695203,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","311513/US",3.63638496687862e-05,"MT CFC eq",0.000758103640919997,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","311514/US",0.00566536270197234,"MT CFC eq",0.0680577881324889,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","31151A/US",7.12063816450679e-05,"MT CFC eq",0.00148449126463641,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","311520/US",3.71779599526732e-05,"MT CFC eq",0.000775075990545975,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","311615/US",3.97572746721341e-05,"MT CFC eq",0.000828848841817559,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","31161A/US",0.00263601377101796,"MT CFC eq",0.031666333857108,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","311700/US",1.0157996411685e-05,"MT CFC eq",0.00021177114453756,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","311810/US",4.09960022164645e-05,"MT CFC eq",0.000854673496523213,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","3118A0/US",8.98905575732167e-06,"MT CFC eq",0.000187401387920376,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","311910/US",1.81640976791569e-05,"MT CFC eq",0.000378680164779566,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","311920/US",7.16185591066403e-05,"MT CFC eq",0.00149308422817491,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","311930/US",3.50784035417996e-06,"MT CFC eq",7.31305009918299e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","311940/US",6.52165611536505e-05,"MT CFC eq",0.00135961711725211,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","311990/US",7.27324266751637e-06,"MT CFC eq",0.000151630583608748,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","312110/US",4.85295742111169e-06,"MT CFC eq",0.000101173135509151,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","312120/US",0.00268373445302676,"MT CFC eq",0.0221194898811958,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","312130/US",4.4597320799516e-07,"MT CFC eq",9.29752806189035e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","312140/US",0.220500076963292,"MT CFC eq",1.81737400125101,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","312200/US",0.000175997972793941,"MT CFC eq",0.00366915783628248,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","313100/US",0.00332548239926446,"MT CFC eq",0.0672901073689007,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","313200/US",0.000139201878800232,"MT CFC eq",0.00290204288331836,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","313300/US",0.00070451908350528,"MT CFC eq",0.0146876221073323,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","314120/US",0.000139007738130823,"MT CFC eq",0.00289799549148087,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","314900/US",0.10290853822949,"MT CFC eq",0.485571256127576,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","315000/US",0.000143900024692789,"MT CFC eq",0.00299998855021452,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","316000/US",0.00356476230951768,"MT CFC eq",0.0346166684271471,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","321100/US",0.000959658413826989,"MT CFC eq",0.0111520248923586,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","321200/US",2.48307601181216e-06,"MT CFC eq",5.17664928873504e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","321910/US",0.00425168625008231,"MT CFC eq",0.0418656319290876,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","3219A0/US",0.0473739982642751,"MT CFC eq",0.145203956531628,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","322120/US",0.000350268998601986,"MT CFC eq",0.0073023127518179,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","322130/US",8.73879834057095e-06,"MT CFC eq",0.000506256663025531,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","322210/US",0.0375242974595583,"MT CFC eq",0.223018904869566,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","322220/US",0.105486849204964,"MT CFC eq",0.731043785476752,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","322230/US",0.000266441333936494,"MT CFC eq",0.00273590425123407,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","322291/US",0.00266517340351977,"MT CFC eq",0.0168302778618816,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","322299/US",0.00230474260014174,"MT CFC eq",0.0276867857949784,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","323110/US",0.00206101533068205,"MT CFC eq",0.00754093076104002,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","323120/US",5.98254721620934e-07,"MT CFC eq",1.247225161223e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","324110/US",0.88319519663216,"MT CFC eq",2.70704271624521,"g CFC eq / million $","Fuels"
"Ozone Depletion","111,112","324121/US",0.000274514228378692,"MT CFC eq",0.00572299792001579,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","324122/US",1.25138060277463e-05,"MT CFC eq",0.000407545987511048,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","324190/US",0.0069271848558486,"MT CFC eq",0.0522384733268373,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","325110/US",6.77352686487529e-05,"MT CFC eq",0.00141212644560544,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","325120/US",0.000412444866320494,"MT CFC eq",0.00859853831990515,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","325130/US",2.23520619444909e-05,"MT CFC eq",0.000465989703965068,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","325180/US",0.255915365940196,"MT CFC eq",0.879489378577935,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","325190/US",1.27827593616603,"MT CFC eq",17.7719069686353,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","325211/US",3.19170613122157e-06,"MT CFC eq",6.65398207523311e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","3252A0/US",4.19561402770787e-07,"MT CFC eq",2.43060598749521e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","325310/US",1.26297624990084,"MT CFC eq",5.35226527608646,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","325320/US",11.0373801236477,"MT CFC eq",33.8301879177839,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","325411/US",1.67346181403264e-07,"MT CFC eq",5.45008166220387e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","325412/US",0.00195234071606897,"MT CFC eq",0.0110714384922051,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","325414/US",0.109080895131228,"MT CFC eq",0.618581793218829,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","325510/US",1.19137367091936e-05,"MT CFC eq",0.00024837434040859,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","325520/US",0.0163979182854906,"MT CFC eq",0.227980727794263,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","325610/US",0.0459655920257348,"MT CFC eq",0.316373812332301,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","325620/US",3.11365660738783e-05,"MT CFC eq",0.000649126655218106,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","325910/US",1.14804499858337e-05,"MT CFC eq",0.000239341296725557,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","3259A0/US",0.0677447791274023,"MT CFC eq",0.249753127248268,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","326110/US",0.024761084018741,"MT CFC eq",0.147163044083489,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","326120/US",0.0819691263941977,"MT CFC eq",0.464787730030151,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","326140/US",5.26687832547497e-05,"MT CFC eq",0.00109802445868446,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","326150/US",1.73779338882413e-05,"MT CFC eq",0.000362290436032993,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","326160/US",2.40401428302517e-05,"MT CFC eq",0.000782932365096449,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","326190/US",0.140253585591744,"MT CFC eq",0.928981780802007,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","326210/US",1.2008902884715,"MT CFC eq",4.42729475084396,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","326220/US",0.0822766589406797,"MT CFC eq",0.348673622892895,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","326290/US",0.000533355542122328,"MT CFC eq",0.0111192511813421,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","327100/US",1.5276213837743e-06,"MT CFC eq",8.84982664636581e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","327200/US",1.1046164428994e-05,"MT CFC eq",0.000230287429633981,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","327310/US",1.31666178142852e-06,"MT CFC eq",7.62769403551315e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","327320/US",4.75689452545684e-05,"MT CFC eq",0.000991704424055168,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","327330/US",0.0025759406337529,"MT CFC eq",0.0253648496386091,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","327390/US",9.86745371236892e-06,"MT CFC eq",0.000205713989417835,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","327400/US",8.75986283957805e-05,"MT CFC eq",0.00186815905229902,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","327910/US",5.12645517986162e-07,"MT CFC eq",1.06874942346994e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","327991/US",2.46500849372969e-07,"MT CFC eq",5.1389826187717e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","331110/US",4.55332917005805e-09,"MT CFC eq",2.63783776836735e-07,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","331200/US",0.00595936603911087,"MT CFC eq",0.018265790496971,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","33131B/US",1.265936855922e-07,"MT CFC eq",4.12286625611282e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","331410/US",2.5775863930433e-09,"MT CFC eq",1.49324911177302e-07,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","331420/US",1.80572339377434e-07,"MT CFC eq",1.04609291123613e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","331520/US",6.16407146800281e-08,"MT CFC eq",2.00749683025758e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","332114/US",5.23110918072426e-08,"MT CFC eq",3.03048974761289e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","332119/US",0.000186474076192352,"MT CFC eq",0.00216698307388737,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","332200/US",0.0287187777829564,"MT CFC eq",0.0880246614941633,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","332310/US",0.0106989553126002,"MT CFC eq",0.032792896927937,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","332320/US",2.04114192607797e-06,"MT CFC eq",4.25531713470484e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","332420/US",2.89558024630849e-06,"MT CFC eq",9.43024135329202e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","332500/US",0.00016001841973332,"MT CFC eq",0.00221408477149749,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","332600/US",0.0358728740541896,"MT CFC eq",0.348354049678759,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","332710/US",0.00138121084263742,"MT CFC eq",0.00474672656412574,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","332720/US",1.01707889482116e-06,"MT CFC eq",2.12037839857385e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","332913/US",1.45744498462352e-07,"MT CFC eq",8.44328025093885e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","33291A/US",4.05045071275065e-07,"MT CFC eq",8.44426940676483e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","332996/US",3.65507996800419e-08,"MT CFC eq",2.11746342641015e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","332999/US",0.00193773146466302,"MT CFC eq",0.00665928845439331,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","33299A/US",3.37873431179159e-05,"MT CFC eq",0.00110037634320321,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","333111/US",0.156888081604983,"MT CFC eq",0.480870752234556,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","333112/US",2.84164683597823e-06,"MT CFC eq",5.92418798390603e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","333242/US",5.18264653279204e-08,"MT CFC eq",1.68786921776176e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","33329A/US",0.000441944394236486,"MT CFC eq",0.0107212075676294,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","333316/US",7.12486544561377e-08,"MT CFC eq",2.32040541261208e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","333318/US",3.17637193881974e-06,"MT CFC eq",6.62201376825715e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","333413/US",3.96934775694448e-06,"MT CFC eq",8.27518817184043e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","333414/US",2.64785178539566e-06,"MT CFC eq",8.62344652193971e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","333415/US",1.35723581810141e-05,"MT CFC eq",0.000282952829434039,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","333514/US",1.27272490314730e-09,"MT CFC eq",7.37315861181372e-08,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","333517/US",1.05277833859738e-07,"MT CFC eq",2.19480362734383e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","33351B/US",6.76718885036242e-08,"MT CFC eq",1.41080511358967e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","333618/US",9.7664524936209e-06,"MT CFC eq",0.000203608343498394,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","333914/US",0.00029178281497468,"MT CFC eq",0.00376030057720936,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","333920/US",0.00055956265882193,"MT CFC eq",0.00416353777789303,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","333991/US",5.9528149800083e-07,"MT CFC eq",1.24102666554062e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","33399A/US",0.00122867685656736,"MT CFC eq",0.00806656107335815,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","334111/US",0.000469162768006524,"MT CFC eq",0.0195811524247844,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","334112/US",4.2045437531956e-08,"MT CFC eq",8.76551838360796e-07,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","334118/US",0.000304343447989403,"MT CFC eq",0.00210915756779234,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","334220/US",9.99521478659668e-08,"MT CFC eq",5.79043466490528e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","334290/US",2.01640708332601e-07,"MT CFC eq",6.56697581995663e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","334300/US",1.47102597724022e-07,"MT CFC eq",3.06675492114069e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","334413/US",4.15822759375228e-08,"MT CFC eq",2.40894725301119e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","334418/US",2.44238647477714e-07,"MT CFC eq",5.09182084935208e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","33441A/US",5.18864513524887e-06,"MT CFC eq",0.000108171461610965,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","334513/US",3.21521559975768e-08,"MT CFC eq",6.70299397539125e-07,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","33451A/US",0.000109768927676096,"MT CFC eq",0.00127560577411041,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","334610/US",1.95366963643639e-07,"MT CFC eq",4.0729572859515e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","335110/US",6.45931988067403e-05,"MT CFC eq",0.000750626421433849,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","335120/US",1.16427234368168e-05,"MT CFC eq",0.000242724329466463,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","335220/US",1.48205149163155e-06,"MT CFC eq",8.58583083559724e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","335312/US",0.000704553709517761,"MT CFC eq",0.00388600861542248,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","335313/US",1.77801437712262e-07,"MT CFC eq",1.03004050476202e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","335314/US",3.28739837541176e-07,"MT CFC eq",6.85347866151083e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","335911/US",0.141511031586213,"MT CFC eq",0.521705482459669,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","335912/US",1.09736642513922e-07,"MT CFC eq",3.57387099019448e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","335920/US",3.83311150056158e-07,"MT CFC eq",2.22060077558936e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","335930/US",4.90042611889478e-08,"MT CFC eq",2.83891821011255e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","335999/US",1.30770112170419e-10,"MT CFC eq",7.5757830803251e-09,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","336120/US",2.04004340632703e-08,"MT CFC eq",1.18183934113633e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","336211/US",6.09265002811755e-08,"MT CFC eq",1.27017909578808e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","336214/US",7.60719375576668e-08,"MT CFC eq",4.40700468839458e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","336310/US",0.00180149543367247,"MT CFC eq",0.00763441232994719,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","336320/US",0.0407626239256791,"MT CFC eq",0.124939724099304,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","336350/US",0.000107861221658481,"MT CFC eq",0.00224866139306374,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","336360/US",0.016166881647046,"MT CFC eq",0.059602072679415,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","336390/US",0.0531962229367353,"MT CFC eq",0.19611729800255,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","3363A0/US",4.88310936395278e-05,"MT CFC eq",0.00101801735007192,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","337110/US",3.89919391579369e-06,"MT CFC eq",0.000225888368556883,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","337127/US",7.70267649999025e-07,"MT CFC eq",2.50858523274716e-05,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","337215/US",7.88704211582604e-05,"MT CFC eq",0.00456912663170465,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","339113/US",1.39435884002787e-07,"MT CFC eq",4.54110723103692e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","339115/US",1.53784384276034e-09,"MT CFC eq",8.90904746566499e-08,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","339910/US",1.69144282645685e-07,"MT CFC eq",3.52627396940769e-06,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","339920/US",5.34260495576879e-06,"MT CFC eq",0.000111381174046657,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","339930/US",5.63366697705777e-06,"MT CFC eq",0.000117449155849533,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","339940/US",1.44431477251588e-05,"MT CFC eq",0.000301106812851747,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","339990/US",0.0335764135488914,"MT CFC eq",0.102913587032357,"g CFC eq / million $","Manufacturing"
"Ozone Depletion","111,112","423100/US",0.0192793859889335,"MT CFC eq",0.0590923972571818,"g CFC eq / million $","Other"
"Ozone Depletion","111,112","423400/US",0.00089631104459621,"MT CFC eq",0.00274724352444011,"g CFC eq / million $","Other"
"Ozone Depletion","111,112","423600/US",0.0091128443556935,"MT CFC eq",0.0279313780593744,"g CFC eq / million $","Other"
"Ozone Depletion","111,112","423800/US",0.0236110722102074,"MT CFC eq",0.0723692579999414,"g CFC eq / million $","Other"
"Ozone Depletion","111,112","423A00/US",0.0178065384621511,"MT CFC eq",0.054578037142091,"g CFC eq / million $","Other"
"Ozone Depletion","111,112","424200/US",0.0151056463308996,"MT CFC eq",0.0462996515721187,"g CFC eq / million $","Other"
"Ozone Depletion","111,112","424400/US",0.0578290922437501,"MT CFC eq",0.177249404822925,"g CFC eq / million $","Other"
"Ozone Depletion","111,112","424700/US",0.0366686297006127,"MT CFC eq",0.112391402630192,"g CFC eq / million $","Other"
"Ozone Depletion","111,112","424A00/US",1.79225206059931,"MT CFC eq",5.49335289052925,"g CFC eq / million $","Other"
"Ozone Depletion","111,112","425000/US",0.932767759868208,"MT CFC eq",2.85898539748427,"g CFC eq / million $","Other"
"Ozone Depletion","111,112","441000/US",0.00011914894322834,"MT CFC eq",0.000979094304835579,"g CFC eq / million $","Other"
"Ozone Depletion","111,112","444000/US",3.21116725530253e-05,"MT CFC eq",0.000168579532537198,"g CFC eq / million $","Other"
"Ozone Depletion","111,112","445000/US",0.000800130242135418,"MT CFC eq",0.00294982185717102,"g CFC eq / million $","Other"
"Ozone Depletion","111,112","446000/US",1.04292985388437e-08,"MT CFC eq",2.17427177445564e-07,"g CFC eq / million $","Other"
"Ozone Depletion","111,112","447000/US",0.0241609892012302,"MT CFC eq",0.089073766098944,"g CFC eq / million $","Other"
"Ozone Depletion","111,112","452000/US",0.00278545359793421,"MT CFC eq",0.00853757119884709,"g CFC eq / million $","Other"
"Ozone Depletion","111,112","454000/US",0.000418479065895715,"MT CFC eq",0.00154279719768268,"g CFC eq / million $","Other"
"Ozone Depletion","111,112","481000/US",0.00248872792930345,"MT CFC eq",0.00762809041469783,"g CFC eq / million $","Transport"
"Ozone Depletion","111,112","482000/US",0.0544447877906354,"MT CFC eq",0.166876322231109,"g CFC eq / million $","Transport"
"Ozone Depletion","111,112","483000/US",0.0207448102584549,"MT CFC eq",0.0635840046732366,"g CFC eq / million $","Transport"
"Ozone Depletion","111,112","484000/US",0.173115093277499,"MT CFC eq",0.530607451349335,"g CFC eq / million $","Transport"
"Ozone Depletion","111,112","485000/US",6.95079493669693e-05,"MT CFC eq",0.00144908281075679,"g CFC eq / million $","Transport"
"Ozone Depletion","111,112","486000/US",0.00364992870701497,"MT CFC eq",0.011187235798854,"g CFC eq / million $","Transport"
