"indicator","sector","emissions_source","total_impact","total_impact_units","impact_per_purchase","impact_per_purchase_units","group_detail"
"Releases to Ground","332310/US","333914/US",1.79683195430456e-06,"tons",5.33386887049765e-08,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","333920/US",0.00207003957683745,"tons",6.14488162520728e-05,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","333991/US",1.08139438722004e-06,"tons",3.21010311782679e-08,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","333993/US",1.1435887722861e-07,"tons",3.39472622274702e-09,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","333994/US",6.65454099632459e-07,"tons",1.97539057465637e-08,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","33399A/US",0.00218620428528507,"tons",6.48971483053561e-05,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","33399B/US",1.24810483349075e-08,"tons",3.70498059238408e-10,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","334111/US",8.95584433243263e-09,"tons",2.65852903936549e-10,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","334112/US",8.66634102151125e-08,"tons",2.57259041308882e-09,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","334118/US",0.0102049166359944,"tons",0.000302931429065224,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","334210/US",1.5436000934768e-06,"tons",4.58215386662564e-08,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","334220/US",1.01914157188261e-05,"tons",3.02530656351702e-07,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","334290/US",1.12977722760941e-08,"tons",3.35372685826665e-10,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","334300/US",4.3918287459259e-07,"tons",1.3037078162113e-08,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","334413/US",0.00412943614375209,"tons",0.000122581696341169,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","334418/US",0.00159452172521233,"tons",4.73331397133017e-05,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","33441A/US",0.0650613016555549,"tons",0.00193133504078256,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","334510/US",4.16751845603935e-10,"tons",1.23712164104384e-11,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","334511/US",1.30436903048979e-07,"tons",3.87200002243028e-09,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","334512/US",1.18269587037764e-05,"tons",3.51081506045175e-07,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","334513/US",3.04962983062841e-06,"tons",9.05278069057133e-08,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","334515/US",2.46549850465775e-07,"tons",7.31879555722963e-09,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","334516/US",6.69891338646999e-07,"tons",1.98856245252392e-08,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","334517/US",3.5866189282716e-09,"tons",1.06468248218848e-10,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","33451A/US",4.63874795192507e-07,"tons",1.37700541442308e-08,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","334610/US",4.04956117706009e-08,"tons",1.20210619862092e-09,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","335110/US",6.85869912436811e-07,"tons",2.03599461062209e-08,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","335120/US",4.56181807383111e-05,"tons",1.35416889479232e-06,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","335210/US",1.14644809142654e-07,"tons",3.40321406899077e-09,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","335220/US",2.62566035640762e-06,"tons",7.79423362657347e-08,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","335311/US",3.46461120218689e-06,"tons",1.02846467058042e-07,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","335312/US",6.18059447093374e-05,"tons",1.83470025511888e-06,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","335313/US",2.19965830228042e-05,"tons",6.52965287942368e-07,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","335314/US",2.96183234435498e-05,"tons",8.79215516138933e-07,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","335911/US",2.97494922467231e-05,"tons",8.83109242507446e-07,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","335912/US",1.29902513163142e-06,"tons",3.85613673833213e-08,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","335920/US",0.0168446937806604,"tons",0.000500032223795262,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","335930/US",0.000169763979681125,"tons",5.03941842966281e-06,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","335991/US",0.183275873900063,"tons",0.00544051699529771,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","335999/US",6.03461220685124e-05,"tons",1.79136563764566e-06,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","336111/US",1.44920703077235e-06,"tons",4.30194946713015e-08,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","336112/US",4.00798821305875e-08,"tons",1.18976532623106e-09,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","336120/US",2.32647538360112e-07,"tons",6.90610749482794e-09,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","336211/US",3.92714255718217e-07,"tons",1.16576641380288e-08,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","336212/US",5.83429077084467e-06,"tons",1.73190051799165e-07,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","336214/US",7.86925538146348e-08,"tons",2.33597672907756e-09,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","336310/US",0.00198163594710626,"tons",5.88245676820684e-05,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","336320/US",3.52580309819567e-05,"tons",1.04662939369022e-06,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","336350/US",0.000158114184979581,"tons",4.69359601061359e-06,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","336360/US",7.77683331607242e-06,"tons",2.30854137674228e-07,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","336370/US",0.000492096332670327,"tons",1.46078062771997e-05,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","336390/US",0.00898887565016733,"tons",0.000266833433679436,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","3363A0/US",1.52025489217027e-05,"tons",4.51285398456038e-07,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","336411/US",5.87771827379764e-05,"tons",1.74479190750469e-06,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","336412/US",2.48429885503962e-05,"tons",7.37460411707635e-07,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","336413/US",5.73563299776173e-05,"tons",1.70261410512376e-06,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","336414/US",2.46173571572712e-07,"tons",7.30762577438196e-09,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","33641A/US",4.34357294896455e-08,"tons",1.28938315481954e-09,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","336500/US",2.29261356832124e-05,"tons",6.80558920095678e-07,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","336611/US",8.71574990818713e-05,"tons",2.5872573674434e-06,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","336612/US",2.13885622083973e-06,"tons",6.3491628070599e-08,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","336991/US",1.1511320206476e-08,"tons",3.41711824305889e-10,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","336992/US",1.78131128221364e-06,"tons",5.28779598676656e-08,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","336999/US",1.42228360040722e-07,"tons",4.22202766544608e-09,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","337110/US",7.80131860877236e-05,"tons",2.31580979937937e-06,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","337121/US",2.23639092064885e-08,"tons",6.63869310946735e-10,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","337122/US",8.36929039947995e-09,"tons",2.48441137876015e-10,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","337127/US",4.38064852872065e-10,"tons",1.30038898540057e-11,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","33712N/US",1.51100431196347e-08,"tons",4.48539377511737e-10,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","337215/US",3.73434565643069e-06,"tons",1.10853494122231e-07,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","33721A/US",2.10408321056778e-07,"tons",6.24593964443821e-09,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","337900/US",2.83328367483784e-09,"tons",8.41056035223715e-11,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","339112/US",4.07207419213498e-07,"tons",1.20878915358515e-08,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","339113/US",5.06488444723315e-06,"tons",1.50350339780219e-07,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","339114/US",1.93023883781663e-07,"tons",5.72988521547104e-09,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","339115/US",2.45777843910613e-13,"tons",7.29587865772474e-15,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","339910/US",7.73971267014765e-06,"tons",2.29752216833625e-07,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","339920/US",3.30926909922996e-07,"tons",9.82351598890288e-09,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","339930/US",5.97921397447811e-06,"tons",1.77492075494933e-07,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","339940/US",3.27943895671566e-06,"tons",9.73496565553511e-08,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","339950/US",3.88852970987877e-08,"tons",1.15430424764207e-09,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","339990/US",0.000216413993576723,"tons",6.42421713791108e-06,"kg / million $","Manufacturing"
"Releases to Ground","332310/US","423100/US",0.000149522140427136,"tons",4.43854244891339e-06,"kg / million $","Other"
"Releases to Ground","332310/US","423600/US",0.000833308451349818,"tons",2.47366371547955e-05,"kg / million $","Other"
"Releases to Ground","332310/US","423800/US",0.0362388970543659,"tons",0.00107574625682936,"kg / million $","Other"
"Releases to Ground","332310/US","423A00/US",1.01145446157646,"tons",0.0300248749116702,"kg / million $","Other"
"Releases to Ground","332310/US","424200/US",5.78335972883056e-06,"tons",1.71678171409403e-07,"kg / million $","Other"
"Releases to Ground","332310/US","424400/US",0.00737381440948099,"tons",0.000218890581511169,"kg / million $","Other"
"Releases to Ground","332310/US","424700/US",0.0137163012179511,"tons",0.0004071663569291,"kg / million $","Other"
"Releases to Ground","332310/US","424A00/US",0.0456942432471645,"tons",0.00135642679902879,"kg / million $","Other"
"Releases to Ground","332310/US","444000/US",0.00256713641145358,"tons",7.62050616840953e-05,"kg / million $","Other"
"Releases to Ground","332310/US","445000/US",8.39912747278592e-07,"tons",2.4932684694921e-08,"kg / million $","Other"
"Releases to Ground","332310/US","446000/US",1.71145156040568e-08,"tons",5.08041844399724e-10,"kg / million $","Other"
"Releases to Ground","332310/US","452000/US",3.79036274232222e-05,"tons",1.12516352966304e-06,"kg / million $","Other"
"Releases to Ground","332310/US","454000/US",4.0292697168009e-07,"tons",1.19608270889201e-08,"kg / million $","Other"
"Releases to Ground","332310/US","482000/US",1.50194624892795e-05,"tons",4.45850505002739e-07,"kg / million $","Transport"
"Releases to Ground","332310/US","483000/US",8.8355878176274e-06,"tons",2.62283107221516e-07,"kg / million $","Transport"
"Releases to Ground","332310/US","486000/US",0.0115087816930285,"tons",0.000341636468912625,"kg / million $","Transport"
"Releases to Ground","332310/US","48A000/US",0.0203059832240123,"tons",0.000602780084937473,"kg / million $","Transport"
"Releases to Ground","332310/US","4B0000/US",9.30462986124913e-06,"tons",2.76206550365073e-07,"kg / million $","Other"
"Releases to Ground","332310/US","511130/US",1.19234308707255e-06,"tons",3.53945267939695e-08,"kg / million $","Other"
"Releases to Ground","332310/US","5111A0/US",1.28364763209814e-06,"tons",3.81048886020409e-08,"kg / million $","Other"
"Releases to Ground","332310/US","512100/US",1.70389149819247e-06,"tons",5.05797651201719e-08,"kg / million $","Other"
"Releases to Ground","332310/US","512200/US",5.97402916978286e-05,"tons",1.77338165340467e-06,"kg / million $","Other"
"Releases to Ground","332310/US","519130/US",6.40752556612142e-09,"tons",1.90206441243308e-10,"kg / million $","Other"
"Releases to Ground","332310/US","5191A0/US",3.65995168365021e-05,"tons",1.08645120130351e-06,"kg / million $","Other"
"Releases to Ground","332310/US","5241XX/US",0.000529859494847946,"tons",1.57288001169865e-05,"kg / million $","Other"
"Releases to Ground","332310/US","525000/US",3.05751553235029e-05,"tons",9.07618927857848e-07,"kg / million $","Other"
"Releases to Ground","332310/US","52A000/US",4.13745523505805e-07,"tons",1.22819741871159e-08,"kg / million $","Other"
"Releases to Ground","332310/US","531ORE/US",0.00106107416104542,"tons",3.14978282934646e-05,"kg / million $","Other"
"Releases to Ground","332310/US","532400/US",0.00644920348180922,"tons",0.000191443643957462,"kg / million $","Other"
"Releases to Ground","332310/US","532A00/US",8.42743979462426e-06,"tons",2.50167294002388e-07,"kg / million $","Other"
"Releases to Ground","332310/US","533000/US",9.68753106948306e-06,"tons",2.87572915651388e-07,"kg / million $","Other"
"Releases to Ground","332310/US","541200/US",1.00603049808469e-06,"tons",2.98638653639818e-08,"kg / million $","Other"
"Releases to Ground","332310/US","541300/US",0.00764550437071481,"tons",0.000226955657508845,"kg / million $","Other"
"Releases to Ground","332310/US","541511/US",0.00332233441075113,"tons",9.86230017138537e-05,"kg / million $","Other"
"Releases to Ground","332310/US","541610/US",0.0023211069366455,"tons",6.89017134006906e-05,"kg / million $","Other"
"Releases to Ground","332310/US","5416A0/US",0.0036118837212209,"tons",0.000107218229831257,"kg / million $","Other"
"Releases to Ground","332310/US","541700/US",0.0289025391199421,"tons",0.000857967565196523,"kg / million $","Other"
"Releases to Ground","332310/US","541800/US",0.000130323431078074,"tons",3.86863162388951e-06,"kg / million $","Other"
"Releases to Ground","332310/US","5419A0/US",0.00321001428373242,"tons",9.52887954871655e-05,"kg / million $","Other"
"Releases to Ground","332310/US","561400/US",0.000260348093828559,"tons",7.72839435451276e-06,"kg / million $","Other"
"Releases to Ground","332310/US","561600/US",0.00060539893387252,"tons",1.79711771035644e-05,"kg / million $","Other"
"Releases to Ground","332310/US","561700/US",4.29408240389189e-05,"tons",1.2746919602916e-06,"kg / million $","Other"
"Releases to Ground","332310/US","561900/US",0.00217953560173872,"tons",6.46991894284011e-05,"kg / million $","Other"
"Releases to Ground","332310/US","562000/US",3.50925387790761,"tons",0.104171678231808,"kg / million $","Other"
"Releases to Ground","332310/US","611A00/US",8.46633461691441e-05,"tons",2.51321881003916e-06,"kg / million $","Other"
"Releases to Ground","332310/US","611B00/US",6.68817198084079e-05,"tons",1.98537388227539e-06,"kg / million $","Other"
"Releases to Ground","332310/US","622000/US",1.41842698012971e-07,"tons",4.21057934564395e-09,"kg / million $","Other"
"Releases to Ground","332310/US","624400/US",3.57417444427843e-06,"tons",1.06098835566643e-07,"kg / million $","Other"
"Releases to Ground","332310/US","711100/US",2.18516246697133e-06,"tons",6.48662220840195e-08,"kg / million $","Other"
"Releases to Ground","332310/US","711200/US",2.28176251399047e-05,"tons",6.77337800793547e-07,"kg / million $","Other"
"Releases to Ground","332310/US","711500/US",8.24852772479475e-05,"tons",2.44856315880401e-06,"kg / million $","Other"
"Releases to Ground","332310/US","711A00/US",9.54979136781175e-06,"tons",2.83484133140502e-07,"kg / million $","Other"
"Releases to Ground","332310/US","713200/US",4.4767235208449e-07,"tons",1.32890870359109e-08,"kg / million $","Other"
"Releases to Ground","332310/US","713900/US",3.66174255478729e-05,"tons",1.08698281873086e-06,"kg / million $","Other"
"Releases to Ground","332310/US","721000/US",0.000387925261350396,"tons",1.15155035541283e-05,"kg / million $","Other"
"Releases to Ground","332310/US","722110/US",0.000199636073809275,"tons",5.92616709074383e-06,"kg / million $","Other"
"Releases to Ground","332310/US","722211/US",5.00300695558147e-05,"tons",1.48513515664782e-06,"kg / million $","Other"
"Releases to Ground","332310/US","722A00/US",0.000114413991876548,"tons",3.39636229285497e-06,"kg / million $","Other"
"Releases to Ground","332310/US","811100/US",6.17544229723783e-08,"tons",1.83317084003773e-09,"kg / million $","Other"
"Releases to Ground","332310/US","811200/US",6.40997722152791e-09,"tons",1.90279218268575e-10,"kg / million $","Other"
"Releases to Ground","332310/US","811300/US",6.47357597476745e-05,"tons",1.92167137777654e-06,"kg / million $","Other"
"Releases to Ground","332310/US","811400/US",3.05241745507341e-09,"tons",9.06105571218045e-11,"kg / million $","Other"
"Releases to Ground","332310/US","812100/US",1.08935246789194e-10,"tons",3.23372656166808e-12,"kg / million $","Other"
"Releases to Ground","332310/US","812900/US",2.32996380146458e-05,"tons",6.91646281125284e-07,"kg / million $","Other"
"Releases to Ground","332310/US","NA",13.1345583215464,"tons",0.3898974057713,"kg / million $","Direct"
"Releases to Ground","332310/US","S00102/US",0.000138470578399913,"tons",4.11047847762124e-06,"kg / million $","Other"
"Releases to Ground","332310/US","S00203/US",0.013481776976625,"tons",0.00040020453978649,"kg / million $","Other"
"Releases to Ground","332310/US","S00401/US",16.3398607670441,"tons",0.485046331042874,"kg / million $","Other"
"Releases to Ground","332320/US","111900/US",0.0764358285269808,"tons",0.00214586921276569,"kg / million $","Agriculture"
"Releases to Ground","332320/US","112A00/US",2.40166724651504e-06,"tons",6.74247130295081e-08,"kg / million $","Agriculture"
"Releases to Ground","332320/US","113000/US",0.0136362783945655,"tons",0.000382826621330742,"kg / million $","Agriculture"
"Releases to Ground","332320/US","114000/US",4.17102218113543e-06,"tons",1.1709780945335e-07,"kg / million $","Agriculture"
"Releases to Ground","332320/US","115000/US",0.000336670102686004,"tons",9.45171946370077e-06,"kg / million $","Agriculture"
"Releases to Ground","332320/US","211000/US",0.011389158981985,"tons",0.000319740703930598,"kg / million $","Fuels"
"Releases to Ground","332320/US","212100/US",3.6890094353405,"tons",0.103565722063247,"kg / million $","Fuels"
"Releases to Ground","332320/US","2122A0/US",6363.80692343382,"tons",178.658328380145,"kg / million $","Minerals"
"Releases to Ground","332320/US","212310/US",0.00306117680350717,"tons",8.59398685677857e-05,"kg / million $","Minerals"
"Releases to Ground","332320/US","2123A0/US",0.0149933335594675,"tons",0.000420924761358882,"kg / million $","Minerals"
"Releases to Ground","332320/US","213111/US",2.6495477756382e-06,"tons",7.43837426644353e-08,"kg / million $","Fuels"
"Releases to Ground","332320/US","21311A/US",2.09445555128802,"tons",0.0588000126593601,"kg / million $","Minerals"
"Releases to Ground","332320/US","221100/US",8.4358835365003,"tons",0.236830071869543,"kg / million $","Purchased Electricity"
"Releases to Ground","332320/US","221200/US",0.106615826548695,"tons",0.00299314633194109,"kg / million $","Fuels"
"Releases to Ground","332320/US","221300/US",0.0489320467177294,"tons",0.00137372452935633,"kg / million $","Utilities"
"Releases to Ground","332320/US","230301/US",3.78927821028402e-06,"tons",1.06380680457753e-07,"kg / million $","Construction"
"Releases to Ground","332320/US","230302/US",3.82361764288641e-08,"tons",1.07344730074607e-09,"kg / million $","Construction"
"Releases to Ground","332320/US","2334A0/US",3.55592520094416e-08,"tons",9.98294982687374e-10,"kg / million $","Construction"
"Releases to Ground","332320/US","311111/US",2.26657492912589e-05,"tons",6.36321140565772e-07,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","311119/US",0.000387995270794703,"tons",1.08926287886465e-05,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","311210/US",9.20395848256743e-05,"tons",2.58393106007132e-06,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","311221/US",0.370897263257531,"tons",0.0104126171412199,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","311224/US",0.00143539354390284,"tons",4.02974216859111e-05,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","311225/US",0.0968840099099041,"tons",0.00271993406863593,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","311230/US",1.69326380433058e-05,"tons",4.75369043134128e-07,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","311300/US",0.00484678126309653,"tons",0.000136069156231063,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","311410/US",0.0184605938138968,"tons",0.000518265068594511,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","311420/US",0.0341929883091417,"tons",0.000959938321060319,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","311513/US",0.130934255482806,"tons",0.00367586501188736,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","311514/US",0.138835252149668,"tons",0.00389767860146074,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","31151A/US",0.0140765770663691,"tons",0.00039518762247972,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","311520/US",0.00465776134235164,"tons",0.000130762586833667,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","311615/US",0.04233906418533,"tons",0.00118863229565883,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","31161A/US",0.183156282379308,"tons",0.00514195286499239,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","311700/US",0.0190000474540929,"tons",0.00053340975899062,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","311810/US",4.28508227698029e-05,"tons",1.20299947152324e-06,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","3118A0/US",0.000425419092208736,"tons",1.19432699309489e-05,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","311910/US",0.00459699500161668,"tons",0.000129056624822546,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","311920/US",0.00124079940375831,"tons",3.48343609411275e-05,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","311930/US",0.000165580965536333,"tons",4.64854117515077e-06,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","311940/US",0.00108549389865265,"tons",3.04742943545316e-05,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","311990/US",0.00143442008898275,"tons",4.02700927881509e-05,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","312110/US",0.000187014256643283,"tons",5.2502621272356e-06,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","312120/US",0.00378425971693961,"tons",0.000106239790634619,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","312130/US",0.00131062896875151,"tons",3.67947650676665e-05,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","312140/US",0.00156102387547895,"tons",4.38243836606028e-05,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","312200/US",0.00248860181030393,"tons",6.98653250769585e-05,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","313100/US",6.71479478877331e-06,"tons",1.88512006541303e-07,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","313200/US",0.000350450425341336,"tons",9.83859000200622e-06,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","313300/US",0.000886422195059041,"tons",2.48855299215858e-05,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","314110/US",6.92938659292252e-05,"tons",1.94536484259539e-06,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","314120/US",1.89984711254156e-06,"tons",5.33365504937997e-08,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","314900/US",0.000198943569118162,"tons",5.58516716931634e-06,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","315000/US",2.58545196826976e-05,"tons",7.25843087817926e-07,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","316000/US",0.00853110032603154,"tons",0.000239503200180324,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","321100/US",0.00939065132299365,"tons",0.000263634344654437,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","321200/US",0.0135622830837284,"tons",0.000380749267523317,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","321910/US",0.00874126518402801,"tons",0.00024540339524684,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","3219A0/US",0.00134563030494035,"tons",3.77773970503471e-05,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","322110/US",0.0236532026185635,"tons",0.000664043031398134,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","322120/US",0.256123580685334,"tons",0.00719044611732003,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","322130/US",0.925800480257476,"tons",0.0259910409298036,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","322210/US",2.03894297489528e-05,"tons",5.72415454994152e-07,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","322220/US",0.00158632074366724,"tons",4.45345711691413e-05,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","322230/US",4.20337687101247e-07,"tons",1.18006139149432e-08,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","322291/US",0.00018406733799867,"tons",5.16752995681416e-06,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","322299/US",2.58952661102719e-05,"tons",7.26987008229949e-07,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","323110/US",0.000224765278848176,"tons",6.31008914633201e-06,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","323120/US",2.89307077368521e-07,"tons",8.12204384153686e-09,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","324110/US",0.444728021258977,"tons",0.0124853512713214,"kg / million $","Fuels"
"Releases to Ground","332320/US","324121/US",0.00113494385210246,"tons",3.18625586636336e-05,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","324122/US",0.000112528001715593,"tons",3.15912549270399e-06,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","324190/US",0.0732761146928707,"tons",0.0020571630030152,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","325110/US",0.191466941360472,"tons",0.00537526736670123,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","325120/US",0.0571064251597962,"tons",0.00160321307380424,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","325130/US",0.0480660276025138,"tons",0.00134941179810424,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","325180/US",13.1990106075185,"tons",0.37055070962754,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","325190/US",2.99644751171054,"tons",0.084122650162395,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","325211/US",0.397058459819088,"tons",0.011147069914905,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","3252A0/US",0.0485685580564815,"tons",0.00136351990225419,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","325310/US",0.3841446204909,"tons",0.0107845251401966,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","325320/US",0.0671681624449417,"tons",0.001885687571474,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","325411/US",0.00256612694197721,"tons",7.20417755253836e-05,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","325412/US",2.71717091417204e-05,"tons",7.62822032927404e-07,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","325413/US",6.99083350036014e-13,"tons",1.96261552587195e-14,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","325414/US",5.67201648782487e-06,"tons",1.59236915332532e-07,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","325510/US",0.0140880837205705,"tons",0.000395510661759447,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","325520/US",0.0679579716988431,"tons",0.00190786077734572,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","325610/US",0.0632446130705503,"tons",0.00177553734520542,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","325620/US",3.53834590689232e-05,"tons",9.93359749222259e-07,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","325910/US",0.0036419611987981,"tons",0.000102244883861361,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","3259A0/US",5.29269378979255,"tons",0.148587761459313,"kg / million $","Manufacturing"
"Releases to Ground","332320/US","326110/US",0.00759756649245209,"tons",0.000213295052101624,"kg / million $","Manufacturing"
