"indicator","sector","emissions_source","total_impact","total_impact_units","impact_per_purchase","impact_per_purchase_units","group_detail"
"Nitrogen dioxide","230302/US","325413/US",0.000488044914709587,"tons",7.98955391714371e-06,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","325414/US",0.123037836336906,"tons",0.00201419459077319,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","325510/US",21.6512367589913,"tons",0.354442220879895,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","325520/US",11.5272268629699,"tons",0.18870681316626,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","325610/US",1.41465387180582,"tons",0.0231586336466885,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","325620/US",0.0179843579944038,"tons",0.000294413472061287,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","325910/US",0.403730817302465,"tons",0.00660928745619645,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","3259A0/US",33.337136347869,"tons",0.545746590665661,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","326110/US",4.90871989040094,"tons",0.0803583462228086,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","326120/US",4.07513785365203,"tons",0.0667121664835301,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","326130/US",1.96011778171433,"tons",0.0320881669472523,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","326140/US",1.50549553326065,"tons",0.0246457597906997,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","326150/US",1.67143753014591,"tons",0.0273623182288144,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","326160/US",0.0702345555624568,"tons",0.0011497768988061,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","326190/US",19.800726864007,"tons",0.32414839313049,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","326210/US",51.8621672271994,"tons",0.849011164409318,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","326220/US",0.493192527393622,"tons",0.00807382306501126,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","326290/US",0.980858569949296,"tons",0.0160571746441935,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","327100/US",87.7505709235874,"tons",1.43652335373954,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","327200/US",138.544302149675,"tons",2.26804365454057,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","327310/US",2444.8464370354,"tons",40.0234319405917,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","327320/US",116.708194138453,"tons",1.91057499328008,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","327330/US",13.0248946228338,"tons",0.213224428157743,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","327390/US",15.6287068571517,"tons",0.255850214451573,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","327400/US",1063.63860199214,"tons",17.4123276420744,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","327910/US",2.41417122047353,"tons",0.0395212623876379,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","327991/US",3.03539600552356,"tons",0.0496910413674611,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","327992/US",76.1466634326716,"tons",1.24656123805315,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","327993/US",35.0770532837805,"tons",0.57422995306088,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","327999/US",10.3096280187244,"tons",0.168774074759714,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","331110/US",244.32958119024,"tons",3.99980473853346,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","331200/US",15.9800098894488,"tons",0.261601231280554,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","331313/US",65.2194247047318,"tons",1.06767654865048,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","33131B/US",16.9572101701837,"tons",0.277598517791418,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","331410/US",37.1170872737194,"tons",0.607626390692285,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","331420/US",4.74542811909828,"tons",0.0776851733820982,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","331490/US",6.74988058406359,"tons",0.11049912259151,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","331510/US",14.9900102381507,"tons",0.245394412289916,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","331520/US",9.21514104276039,"tons",0.150856742886111,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","332114/US",0.21082605714747,"tons",0.00345133429311695,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","332119/US",0.661388364907103,"tons",0.0108272780687433,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","33211A/US",4.81178095631238,"tons",0.0787714044942346,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","332200/US",0.997814930144543,"tons",0.0163347592474448,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","332310/US",5.59528733258736,"tons",0.0915978191315017,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","332320/US",6.89633555300703,"tons",0.11289666805411,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","332410/US",0.355822740332815,"tons",0.00582500684496735,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","332420/US",0.954053658272531,"tons",0.0156183640334668,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","332430/US",0.804437775170124,"tons",0.0131690727308025,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","332500/US",5.00403463234932,"tons",0.0819186990652275,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","332600/US",0.616462138745838,"tons",0.0100918119356256,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","332710/US",4.85661279339809,"tons",0.0795053254281594,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","332720/US",1.84417429936469,"tons",0.0301901106912516,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","332800/US",17.143594132087,"tons",0.2806497220311,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","332913/US",1.74488782579914,"tons",0.0285647384972456,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","33291A/US",0.544986151585577,"tons",0.0089217121436059,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","332991/US",1.45864042071879,"tons",0.0238787167652236,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","332996/US",3.41575625502101,"tons",0.0559177402423105,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","332999/US",2.99459864279765,"tons",0.049023166917074,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","33299A/US",0.0406700522233772,"tons",0.000665790309986278,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","333111/US",0.0616507801659496,"tons",0.00100925594617235,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","333112/US",0.0523157427990925,"tons",0.000856436436915837,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","333120/US",2.78023415344163,"tons",0.0455139066133373,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","333130/US",0.441584397474667,"tons",0.00722897062597744,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","333242/US",0.00687246599390391,"tons",0.000112505910720748,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","33329A/US",0.210985597850791,"tons",0.00345394605898673,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","333314/US",0.142113713623871,"tons",0.00232647681215791,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","333316/US",0.00523342338093586,"tons",8.56739144554112e-05,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","333318/US",0.541639994129893,"tons",0.00886693377259602,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","333413/US",0.106623060412671,"tons",0.0017454760090776,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","333414/US",1.21489435652135,"tons",0.0198884645091258,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","333415/US",4.57592929504541,"tons",0.0749103877981346,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","333511/US",0.125880637009248,"tons",0.00206073274446112,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","333514/US",0.121964837457702,"tons",0.00199662903043222,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","333517/US",0.0850298326644853,"tons",0.00139198342644931,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","33351B/US",0.181523021476871,"tons",0.00297162806860778,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","333611/US",0.142691178802939,"tons",0.00233593022319525,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","333612/US",0.206786383663281,"tons",0.0033852026971576,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","333613/US",0.227808435713142,"tons",0.00372934483088174,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","333618/US",2.71777696311262,"tons",0.0444914493053991,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","333912/US",0.459240003769174,"tons",0.00751800225847333,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","333914/US",0.0699958276806391,"tons",0.00114586879685519,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","333920/US",0.211594008490739,"tons",0.00346390606361975,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","333991/US",0.0216296014596579,"tons",0.000354088039563118,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","333993/US",0.00381225779784046,"tons",6.24086806437112e-05,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","333994/US",0.0164915966598806,"tons",0.000269976177853032,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","33399A/US",0.217270915771165,"tons",0.00355684004455586,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","33399B/US",0.21443562535675,"tons",0.00351042483777062,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","334111/US",0.00825875803394666,"tons",0.000135200246149731,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","334112/US",0.00251329723196229,"tons",4.11440077324021e-05,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","334118/US",0.84866044064901,"tons",0.0138930212026631,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","334210/US",0.0199958223543826,"tons",0.000327342209708366,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","334220/US",0.0420933313564905,"tons",0.000689090143731951,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","334290/US",0.0299310656340384,"tons",0.000489987407865967,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","334300/US",0.00647095197170933,"tons",0.000105932913375367,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","334413/US",2.56109212245863,"tons",0.0419264354210744,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","334418/US",0.0687124068670711,"tons",0.00112485851792525,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","33441A/US",0.331165027282183,"tons",0.00542134701376369,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","334510/US",5.72150697024829e-05,"tons",9.36641014963009e-07,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","334511/US",0.00153994006430035,"tons",2.52096350193887e-05,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","334512/US",0.544414769546866,"tons",0.00891235831680025,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","334513/US",0.056314491392656,"tons",0.000921898070725482,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","334514/US",0.0224939940976522,"tons",0.000368238605174375,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","334515/US",0.00606342691034513,"tons",9.92615121329342e-05,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","334516/US",0.0161566773318214,"tons",0.000264493370945772,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","334517/US",3.60830976196698e-05,"tons",5.90699432041943e-07,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","33451A/US",0.00878953716727702,"tons",0.000143889381874793,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","334610/US",0.00749716681005045,"tons",0.000122732594171915,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","335110/US",0.181837194609388,"tons",0.00297677124929855,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","335120/US",1.66259909988844,"tons",0.0272176284411398,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","335210/US",0.0907513154666238,"tons",0.00148564713230085,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","335220/US",1.16380038592654,"tons",0.0190520291307321,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","335311/US",0.0894998338929562,"tons",0.00146515971565585,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","335312/US",3.6399643242943,"tons",0.0595881451663809,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","335313/US",0.348308302476895,"tons",0.00570199151462092,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","335314/US",0.411298002965815,"tons",0.0067331662961068,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","335911/US",0.709765061780717,"tons",0.0116192302361684,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","335912/US",0.000734104323557969,"tons",1.2017676851248e-05,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","335920/US",5.05086358376624,"tons",0.082685313819223,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","335930/US",3.01201767386342,"tons",0.0493083256876907,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","335991/US",1.37236470387519,"tons",0.0224663375544448,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","335999/US",0.161259407681124,"tons",0.00263990197107506,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","336111/US",5.10073864205542e-05,"tons",8.35017949571509e-07,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","336112/US",9.09601751749494e-06,"tons",1.48906627642159e-07,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","336120/US",0.00378242476500329,"tons",6.19202980846873e-05,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","336211/US",0.00502970262170757,"tons",8.23388976550324e-05,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","336212/US",0.00522606590234051,"tons",8.55534686313484e-05,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","336213/US",2.40861553651621e-06,"tons",3.94303128967491e-08,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","336214/US",0.017794417124705,"tons",0.000291304039355833,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","336310/US",0.582266049462712,"tons",0.00953200383016556,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","336320/US",0.710511593554988,"tons",0.0116314513569744,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","336350/US",1.04753000959046,"tons",0.0171486214469199,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","336360/US",0.0513552088926649,"tons",0.000840711987785547,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","336370/US",0.112110693080547,"tons",0.0018353114642909,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","336390/US",2.60430673268745,"tons",0.0426338814942231,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","3363A0/US",3.26856262663106,"tons",0.0535081025330817,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","336411/US",0.0348408828435216,"tons",0.00057036371778373,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","336412/US",0.0238938664797403,"tons",0.000391155258000208,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","336413/US",0.0748183998990926,"tons",0.00122481686003003,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","336414/US",0.000640105080090411,"tons",1.04788594161731e-05,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","33641A/US",0.00506796971989258,"tons",8.29653503338473e-05,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","336500/US",0.104687316599042,"tons",0.00171378685690609,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","336611/US",0.040846734660918,"tons",0.000668682695130347,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","336612/US",0.000154867207358439,"tons",2.53525826393253e-06,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","336991/US",0.00284337483231461,"tons",4.65475529909886e-05,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","336992/US",0.00170685051630645,"tons",2.79420475811118e-05,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","336999/US",0.00768675026054351,"tons",0.000125836175735537,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","337110/US",19.9514690702993,"tons",0.326616122940724,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","337121/US",0.0174935695460328,"tons",0.000286379005044035,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","337122/US",0.234675548120695,"tons",0.00384176310055653,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","337127/US",0.000980981701839207,"tons",1.60591903784912e-05,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","33712N/US",0.00281376284244149,"tons",4.60627890224388e-05,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","337215/US",0.526292872661783,"tons",0.00861569326020306,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","33721A/US",0.00657932469590059,"tons",0.00010770703230782,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","337900/US",0.00044544568395187,"tons",7.29218193208747e-06,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","339112/US",0.000544904651180754,"tons",8.9203779387838e-06,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","339113/US",0.0151340089148818,"tons",0.000247751746947167,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","339114/US",2.10484948267764e-05,"tons",3.44575015996878e-07,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","339115/US",0.00175318534261751,"tons",2.87005732452385e-05,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","339116/US",1.52389224880912e-05,"tons",2.49469237744702e-07,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","339910/US",0.0466589127881887,"tons",0.000763831131522734,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","339920/US",0.00243612069028865,"tons",3.98805868417098e-05,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","339930/US",0.000899858008395006,"tons",1.4731152521328e-05,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","339940/US",0.207677859503542,"tons",0.00339979662914404,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","339950/US",0.00197084603346102,"tons",3.2263794114309e-05,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","339990/US",1.07921423786835,"tons",0.0176673090564403,"kg / million $","Manufacturing"
"Nitrogen dioxide","230302/US","423100/US",16.1585856049034,"tons",0.264524610387508,"kg / million $","Other"
"Nitrogen dioxide","230302/US","423400/US",3.85672544781362,"tons",0.0631366396415847,"kg / million $","Other"
"Nitrogen dioxide","230302/US","423600/US",15.209493840648,"tons",0.2489874751889,"kg / million $","Other"
"Nitrogen dioxide","230302/US","423800/US",25.4148829900068,"tons",0.416055104410596,"kg / million $","Other"
"Nitrogen dioxide","230302/US","423A00/US",86.3254607496792,"tons",1.41319354488561,"kg / million $","Other"
"Nitrogen dioxide","230302/US","424200/US",6.36376154396805,"tons",0.104178149262416,"kg / million $","Other"
"Nitrogen dioxide","230302/US","424400/US",2.17563314671261,"tons",0.0356162676952159,"kg / million $","Other"
"Nitrogen dioxide","230302/US","424700/US",61.6832815710801,"tons",1.00978801140005,"kg / million $","Other"
"Nitrogen dioxide","230302/US","424A00/US",30.7162891763513,"tons",0.50284193342137,"kg / million $","Other"
"Nitrogen dioxide","230302/US","425000/US",17.9408502373764,"tons",0.293701227019677,"kg / million $","Other"
"Nitrogen dioxide","230302/US","441000/US",12.7871886423146,"tons",0.209333055272696,"kg / million $","Other"
"Nitrogen dioxide","230302/US","444000/US",257.802646463446,"tons",4.22036595776782,"kg / million $","Other"
"Nitrogen dioxide","230302/US","445000/US",0.392179221243466,"tons",0.00642018170637555,"kg / million $","Other"
"Nitrogen dioxide","230302/US","446000/US",0.0540387906256084,"tons",0.000884643643049636,"kg / million $","Other"
"Nitrogen dioxide","230302/US","447000/US",1.40845781605872,"tons",0.0230572009302049,"kg / million $","Other"
"Nitrogen dioxide","230302/US","448000/US",0.00279661749119606,"tons",4.5782110535531e-05,"kg / million $","Other"
"Nitrogen dioxide","230302/US","452000/US",3.48855502676088,"tons",0.0571094947189729,"kg / million $","Other"
"Nitrogen dioxide","230302/US","454000/US",6.47214536737532,"tons",0.105952449894918,"kg / million $","Other"
"Nitrogen dioxide","230302/US","481000/US",52.1812968288593,"tons",0.854235485126881,"kg / million $","Transport"
"Nitrogen dioxide","230302/US","482000/US",1697.64867425184,"tons",27.7914085497103,"kg / million $","Transport"
"Nitrogen dioxide","230302/US","483000/US",276.086481136803,"tons",4.51968202178594,"kg / million $","Transport"
"Nitrogen dioxide","230302/US","484000/US",3393.43182771929,"tons",55.5522775354557,"kg / million $","Transport"
"Nitrogen dioxide","230302/US","485000/US",44.4946837503963,"tons",0.728401555134708,"kg / million $","Transport"
"Nitrogen dioxide","230302/US","486000/US",364.235155705314,"tons",5.96272254318743,"kg / million $","Transport"
"Nitrogen dioxide","230302/US","48A000/US",226.021742843383,"tons",3.70009572165822,"kg / million $","Transport"
"Nitrogen dioxide","230302/US","491000/US",0.0127148038182021,"tons",0.000208148077338085,"kg / million $","Other"
"Nitrogen dioxide","230302/US","492000/US",102.041915475697,"tons",1.67048023845681,"kg / million $","Other"
"Nitrogen dioxide","230302/US","493000/US",71.733225547716,"tons",1.17431092075848,"kg / million $","Other"
"Nitrogen dioxide","230302/US","4B0000/US",5.06586326641097,"tons",0.082930866573935,"kg / million $","Other"
"Nitrogen dioxide","230302/US","511110/US",0.0119170175961111,"tons",0.000195087894056504,"kg / million $","Other"
"Nitrogen dioxide","230302/US","511120/US",0.00649856478183255,"tons",0.000106384949711848,"kg / million $","Other"
"Nitrogen dioxide","230302/US","511130/US",0.00443580296747167,"tons",7.26164455489302e-05,"kg / million $","Other"
"Nitrogen dioxide","230302/US","5111A0/US",0.00543031366897025,"tons",8.88971128222024e-05,"kg / million $","Other"
"Nitrogen dioxide","230302/US","511200/US",0.0386782544218764,"tons",0.00063318352432474,"kg / million $","Other"
"Nitrogen dioxide","230302/US","512100/US",0.033636148504695,"tons",0.000550641578149067,"kg / million $","Other"
"Nitrogen dioxide","230302/US","512200/US",0.00341799985443719,"tons",5.59544691538589e-05,"kg / million $","Other"
"Nitrogen dioxide","230302/US","515100/US",0.0483563945762917,"tons",0.000791619808057738,"kg / million $","Other"
"Nitrogen dioxide","230302/US","515200/US",0.00584982395119044,"tons",9.57647184822037e-05,"kg / million $","Other"
"Nitrogen dioxide","230302/US","517110/US",0.0236141561312932,"tons",0.000386576251349906,"kg / million $","Other"
"Nitrogen dioxide","230302/US","517210/US",0.000247113267809359,"tons",4.04537516383975e-06,"kg / million $","Other"
"Nitrogen dioxide","230302/US","517A00/US",0.0407176335220948,"tons",0.000666569241064329,"kg / million $","Other"
"Nitrogen dioxide","230302/US","518200/US",0.820102188438033,"tons",0.0134255074781225,"kg / million $","Other"
"Nitrogen dioxide","230302/US","519130/US",0.0101572675303885,"tons",0.000166279852814738,"kg / million $","Other"
"Nitrogen dioxide","230302/US","5191A0/US",0.0152315104904937,"tons",0.000249347899415678,"kg / million $","Other"
"Nitrogen dioxide","230302/US","522A00/US",1.46342199599271,"tons",0.0239569936866882,"kg / million $","Other"
"Nitrogen dioxide","230302/US","523900/US",0.263896458744907,"tons",0.00432012489453014,"kg / million $","Other"
"Nitrogen dioxide","230302/US","523A00/US",0.233499369608034,"tons",0.00382250843493075,"kg / million $","Other"
"Nitrogen dioxide","230302/US","5241XX/US",0.106416785640335,"tons",0.00174209918172902,"kg / million $","Other"
"Nitrogen dioxide","230302/US","524200/US",0.0752900992787639,"tons",0.00123253882887548,"kg / million $","Other"
"Nitrogen dioxide","230302/US","525000/US",0.0347079882976743,"tons",0.000568188163634223,"kg / million $","Other"
"Nitrogen dioxide","230302/US","52A000/US",1.34729912226689,"tons",0.0220560006987821,"kg / million $","Other"
"Nitrogen dioxide","230302/US","531ORE/US",2.52192150980014,"tons",0.0412851917314669,"kg / million $","Other"
"Nitrogen dioxide","230302/US","532100/US",1.58674066516588,"tons",0.0259757856598321,"kg / million $","Other"
"Nitrogen dioxide","230302/US","532400/US",27.0584041727466,"tons",0.442960417236734,"kg / million $","Other"
"Nitrogen dioxide","230302/US","532A00/US",0.264227863873742,"tons",0.00432555017213357,"kg / million $","Other"
"Nitrogen dioxide","230302/US","533000/US",0.1215013219716,"tons",0.00198904103626195,"kg / million $","Other"
"Nitrogen dioxide","230302/US","541100/US",0.0434614718954155,"tons",0.000711487329467358,"kg / million $","Other"
"Nitrogen dioxide","230302/US","541200/US",0.129869504882255,"tons",0.00212603262563849,"kg / million $","Other"
"Nitrogen dioxide","230302/US","541300/US",14.1040951268959,"tons",0.230891512384495,"kg / million $","Other"
"Nitrogen dioxide","230302/US","541400/US",0.0235802006178255,"tons",0.000386020381598049,"kg / million $","Other"
"Nitrogen dioxide","230302/US","541511/US",0.280960999781655,"tons",0.00459948047549248,"kg / million $","Other"
"Nitrogen dioxide","230302/US","541512/US",0.515758032012159,"tons",0.00844323233531303,"kg / million $","Other"
"Nitrogen dioxide","230302/US","54151A/US",0.474642273551639,"tons",0.00777014557800083,"kg / million $","Other"
"Nitrogen dioxide","230302/US","541610/US",5.01298956515734,"tons",0.0820652960614008,"kg / million $","Other"
"Nitrogen dioxide","230302/US","5416A0/US",0.125841161709865,"tons",0.00206008651288836,"kg / million $","Other"
"Nitrogen dioxide","230302/US","541700/US",0.341328868202071,"tons",0.00558773447644842,"kg / million $","Other"
"Nitrogen dioxide","230302/US","541800/US",1.78091294429795,"tons",0.0291544887803502,"kg / million $","Other"
"Nitrogen dioxide","230302/US","541920/US",0.00383413427118958,"tons",6.27668101069468e-05,"kg / million $","Other"
"Nitrogen dioxide","230302/US","541940/US",0.000336885323385665,"tons",5.51499129272925e-06,"kg / million $","Other"
"Nitrogen dioxide","230302/US","5419A0/US",0.0866738701266233,"tons",0.00141889719104283,"kg / million $","Other"
"Nitrogen dioxide","230302/US","550000/US",0.607770037571171,"tons",0.00994951763259085,"kg / million $","Other"
"Nitrogen dioxide","230302/US","561100/US",0.0729062355117472,"tons",0.00119351371556385,"kg / million $","Other"
"Nitrogen dioxide","230302/US","561200/US",0.151800188883266,"tons",0.00248504954597701,"kg / million $","Other"
"Nitrogen dioxide","230302/US","561300/US",0.117477235872122,"tons",0.00192316461405164,"kg / million $","Other"
"Nitrogen dioxide","230302/US","561400/US",0.429895258961517,"tons",0.00703761323328471,"kg / million $","Other"
"Nitrogen dioxide","230302/US","561500/US",0.0671667816048099,"tons",0.00109955581320209,"kg / million $","Other"
"Nitrogen dioxide","230302/US","561600/US",0.391601706135642,"tons",0.006410727477978,"kg / million $","Other"
"Nitrogen dioxide","230302/US","561700/US",73.8802665705154,"tons",1.20945912023144,"kg / million $","Other"
